Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AB1_INTESTINAL_INFECTIONS,954,-0.051 [-0.070--0.03],0.019,*,Intestinal infectious diseases,Infectious and parasitic
M13_INTERVERTEB,3685,-0.051 [-0.057--0.05],7.449e-58,***,Other intervertebral disc disorders,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,-0.052 [-0.059--0.04],8.674e-42,***,Meniscus derangement,Musculoskeletal
M13_CERVICALGIA,179,-0.052 [-0.061--0.04],8.963e-26,***,Cervicalgia,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.054 [-0.062--0.05],6.656e-37,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
CD2_BENIGN_PAROTID,171,-0.055 [-0.061--0.05],1.556e-74,***,Benign neoplasm: Parotid gland,Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.057 [-0.062--0.05],1.268e-94,***,Chronic kidney disease,Genitourinary
E4_THYROID,25555,-0.057 [-0.059--0.06],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
H7_OTHIRISCILIARY,14,-0.058 [-0.073--0.04],1.043e-07,***,Other disorders of iris and ciliary body,Eye and adnexa
M13_OSTEOCHONDRO,166,-0.058 [-0.077--0.04],5.069e-04,***,Osteopathies and chondropathies,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.059 [-0.071--0.05],5.613e-14,***,Other arthrosis,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.059 [-0.065--0.05],1.060e-97,***,Diseases of middle ear and mastoid,Ear and mastoid
H7_CATARACTOTHER,4338,-0.060 [-0.063--0.06],2.051e-264,***,Other cataract,Eye and adnexa
O15_DELIV_CAESAR,82,-0.064 [-0.078--0.05],1.470e-12,***,Single delivery by caesarean section,Pregnancy
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.064 [-0.071--0.06],1.353e-59,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
E4_OBESITYXTRMALV,103,-0.065 [-0.073--0.06],5.802e-54,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
C3_CANCER_WIDE,3273,-0.065 [-0.074--0.06],1.221e-43,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
I9_ATHSCLE,3616,-0.066 [-0.071--0.06],5.962e-129,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
I9_UAP,1483,-0.067 [-0.080--0.05],9.753e-18,***,Unstable angina pectoris,Circulatory
K11_OTHDISDIG,25,-0.068 [-0.092--0.04],0.010,**,Other diseases of the digestive system,Digestive
K11_OTHINFLIV,466,-0.068 [-0.070--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
AB1_SEXUAL_TRANSMISSION,7171,-0.068 [-0.070--0.07],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_ARTHROSIS,4684,-0.068 [-0.075--0.06],6.475e-91,***,Arthrosis,Musculoskeletal
ALLERG_ASTHMA,7322,-0.069 [-0.071--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
L12_DERMATITISECZEMA,8563,-0.071 [-0.077--0.07],8.776e-143,***,Dermatitis and eczema,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.075 [-0.084--0.07],2.039e-63,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
H7_CATARACTSENILE,4936,-0.075 [-0.080--0.07],1.865e-208,***,Senile cataract,Eye and adnexa
M13_KNEEDERANGEMENTS,6,-0.076 [-0.102--0.05],0.005,**,Internal derangement of knee,Musculoskeletal
J10_LOWCHRON,14991,-0.077 [-0.081--0.07],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
H7_KERATITISOTH,43,-0.079 [-0.099--0.06],2.333e-08,***,Other keratitis,Eye and adnexa
NAFLD,505,-0.080 [-0.092--0.07],1.308e-34,***,Nonalcoholic fatty liver disease,Digestive
K11_BILIAOTH,6,-0.084 [-0.112--0.06],7.251e-04,***,Other diseases of biliary tract,Digestive
M13_SPONDYLOSIS,854,-0.085 [-0.098--0.07],9.794e-29,***,Spondylosis,Musculoskeletal
H7_OCUPAIN,174,-0.087 [-0.092--0.08],4.329e-220,***,Ocular pain,Eye and adnexa
ASTHMA_NAS,3913,-0.088 [-0.094--0.08],8.704e-215,***,"Asthma, unspecified (mode)",Respiratory
M13_DORSOPATHY,8797,-0.091 [-0.096--0.09],2.512e-274,***,Dorsopathies,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.091 [-0.106--0.08],1.244e-29,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
D3_AGRANULOCYTOSIS,347,-0.093 [-0.097--0.09],1.000e-315,***,Agranulocytosis,Blood and immune
K11_OTHENTERCOL,751,-0.095 [-0.103--0.09],1.061e-133,***,Other noninfective gastroenteritis and colitis,Digestive
C3_BILIARY_GALLBLADDER,192,-0.096 [-0.105--0.09],2.032e-104,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_SPINSTENOSIS,4505,-0.097 [-0.102--0.09],4.756e-294,***,Spinal stenosis,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.097 [-0.104--0.09],3.609e-153,***,Arthropathies,Musculoskeletal
L12_URTICA_NAS,213,-0.101 [-0.115--0.09],2.627e-38,***,Other and unspecified urticaria,Skin
AB1_GASTROENTERITIS_NOS,923,-0.104 [-0.119--0.09],2.363e-32,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
G6_NERPLEX,2804,-0.109 [-0.117--0.10],7.559e-170,***,"Nerve, nerve root and plexus disorders",Nervous
L12_OTHERCONTACT,39,-0.110 [-0.138--0.08],1.419e-08,***,Other contact dermatitis,Skin
L12_OTHERSKINSUBCUTIS,3364,-0.110 [-0.117--0.10],5.277e-262,***,Other disorders of skin and subcutaneous tissue,Skin
M13_OTHERJOINT,3314,-0.114 [-0.122--0.11],9.390e-156,***,Other joint disorders,Musculoskeletal
K11_DISLIVOTH,287,-0.117 [-0.128--0.11],6.292e-84,***,Other diseases of liver,Digestive
CD2_BENIGN_COLON_NOS,212,-0.127 [-0.161--0.09],7.847e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
K11_LIVER,812,-0.128 [-0.138--0.12],3.188e-115,***,Diseases of liver,Digestive
K11_OESSTODUO,43,-0.128 [-0.164--0.09],4.261e-07,***,"Diseases of oesophagus, stomach and duodenum",Digestive
N14_EROSECTROPUT,31,-0.129 [-0.141--0.12],4.709e-87,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_DORSOPATHYOTH,5393,-0.129 [-0.136--0.12],2.459e-301,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_MUSCLE,168,-0.130 [-0.134--0.13],1.000e-315,***,Disorders of muscles,Musculoskeletal
H7_EYEOTH,57,-0.131 [-0.144--0.12],1.828e-83,***,Other disorders of eye and adnexa,Eye and adnexa
M13_THORACISPINEPAIN,151,-0.132 [-0.140--0.12],7.165e-204,***,Pain in thoracic spine,Musculoskeletal
K11_FUNCDYSP,169,-0.132 [-0.139--0.13],9.793e-280,***,Functional dyspepsia,Digestive
E4_LIPOPROTNAS,242,-0.139 [-0.178--0.10],8.314e-07,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
O15_PRETERM,17,-0.141 [-0.165--0.12],5.013e-25,***,Preterm labour and delivery,Pregnancy
JOINTPAIN,1595,-0.150 [-0.162--0.14],4.706e-125,***,Pain in joint,Musculoskeletal
G6_OTHNEU,31,-0.158 [-0.191--0.12],4.400e-15,***,Other neurological diseases,Nervous
M13_DORSALGIANAS,1009,-0.159 [-0.167--0.15],2.718e-273,***,Other/unspecified dorsalgia,Musculoskeletal
M13_SOFTTISSUE,1904,-0.175 [-0.188--0.16],6.501e-163,***,Soft tissue disorders,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.184 [-0.194--0.17],1.694e-259,***,Migraine with aura,Nervous
M13_LOWBACKPAIN,1988,-0.211 [-0.221--0.20],1.000e-315,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.215 [-0.223--0.21],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.275 [-0.288--0.26],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.317 [-0.330--0.30],1.000e-315,***,Chronic gastritis,Digestive
