Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CHOROIDRETINA,12847,-0.032 [-0.034--0.03],5.419e-201,***,Disorders of choroid and retina,Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.033 [-0.037--0.03],6.221e-46,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H8_MIDDLEMASTOID,2761,-0.033 [-0.039--0.03],1.574e-23,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CERVICAL_LSIL,1187,-0.033 [-0.036--0.03],4.456e-95,***,LSIL lesion of the cervix uteri,Genitourinary
K11_OTHINFLIV,466,-0.033 [-0.035--0.03],2.290e-288,***,Other inflammatory liver diseases,Digestive
J10_PERITONSABSC,1910,-0.034 [-0.038--0.03],2.671e-41,***,Peritonsillar abscess,Respiratory
M13_DORSOPATHYOTH,5393,-0.035 [-0.042--0.03],1.597e-19,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.035 [-0.037--0.03],8.673e-267,***,HSIL lesion of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.036 [-0.038--0.03],3.922e-247,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_MIGRAINE,354,-0.036 [-0.045--0.03],1.755e-11,***,Migraine,Nervous
N14_FEMALE_GENITAL_HSIL,6550,-0.037 [-0.039--0.04],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.039 [-0.041--0.04],1.957e-221,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_ARTHROSIS_KNEE,5080,-0.039 [-0.047--0.03],2.716e-20,***,Gonarthrosis,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.040 [-0.043--0.04],1.477e-159,***,Chronic kidney disease,Genitourinary
AB1_ZOSTER,268,-0.040 [-0.049--0.03],5.898e-12,***,Zoster [herpes zoster],Infectious and parasitic
D3_AGRANULOCYTOSIS,347,-0.041 [-0.043--0.04],7.588e-172,***,Agranulocytosis,Blood and immune
K11_ENERCOLNONINF,4471,-0.041 [-0.046--0.04],1.672e-47,***,Noninfective enteritis and colitis,Digestive
G6_NERPLEX,2804,-0.044 [-0.049--0.04],1.379e-68,***,"Nerve, nerve root and plexus disorders",Nervous
L12_URTICA_NAS,213,-0.044 [-0.055--0.03],4.579e-11,***,Other and unspecified urticaria,Skin
C3_CANCER_WIDE,3272,-0.045 [-0.050--0.04],3.749e-80,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_OSTEOCHONDRO,166,-0.045 [-0.057--0.03],4.170e-09,***,Osteopathies and chondropathies,Musculoskeletal
M13_MYALGIA,253,-0.047 [-0.056--0.04],1.302e-18,***,Myalgia,Musculoskeletal
JOINTPAIN,1595,-0.048 [-0.054--0.04],2.084e-51,***,Pain in joint,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.050 [-0.052--0.05],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_VITRBODYGLOBE,276,-0.050 [-0.060--0.04],2.226e-20,***,Disorders of vitreous body,Eye and adnexa
CD2_LYMPHOID_LEUKAEMIA,767,-0.050 [-0.053--0.05],1.000e-315,***,Lymphoid leukaemia,Neoplasms
K11_OTHENTERCOL,751,-0.051 [-0.055--0.05],1.544e-85,***,Other noninfective gastroenteritis and colitis,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.051 [-0.054--0.05],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_MUSCLE,168,-0.053 [-0.058--0.05],3.640e-132,***,Disorders of muscles,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.054 [-0.073--0.03],0.016,*,Intestinal infectious diseases,Infectious and parasitic
K11_LIVER,812,-0.054 [-0.064--0.04],3.610e-22,***,Diseases of liver,Digestive
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.056 [-0.068--0.04],4.809e-14,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
G6_EPIPAROX,1509,-0.056 [-0.076--0.04],0.005,**,Episodal and paroxysmal disorders,Nervous
M13_SOFTTISSUE,1904,-0.058 [-0.068--0.05],4.129e-27,***,Soft tissue disorders,Musculoskeletal
O15_DELIV_CAESAR,82,-0.059 [-0.072--0.05],4.595e-12,***,Single delivery by caesarean section,Pregnancy
L12_OTHERSKINSUBCUTIS,3364,-0.060 [-0.065--0.06],3.328e-134,***,Other disorders of skin and subcutaneous tissue,Skin
NAFLD,505,-0.062 [-0.072--0.05],1.889e-32,***,Nonalcoholic fatty liver disease,Digestive
M13_SCIATICA,658,-0.065 [-0.072--0.06],6.497e-61,***,Sciatica+with lumbago,Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.065 [-0.070--0.06],1.553e-134,***,Other and unspecified iron deficiency,Blood and immune
CD2_BENIGN_TRANSVERSE_COLON,6,-0.065 [-0.089--0.04],0.024,*,Benign neoplasm: Transverse colon,Neoplasms
H7_CATARACTOTHER,4338,-0.065 [-0.070--0.06],1.155e-197,***,Other cataract,Eye and adnexa
ALLERG_ASTHMA,7321,-0.066 [-0.068--0.06],1.000e-315,***,Allergic asthma (mode),Respiratory
L12_DERMATITISECZEMA,8563,-0.066 [-0.071--0.06],6.105e-137,***,Dermatitis and eczema,Skin
AB1_GASTROENTERITIS_NOS,923,-0.070 [-0.082--0.06],9.634e-22,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
N14_EROSECTROPUT,31,-0.072 [-0.078--0.07],2.371e-111,***,Erosion and ectropion of cervix uteri,Genitourinary
N14_MESNRUIRREG,1548,-0.072 [-0.082--0.06],2.223e-46,***,"Excessive, frequent and irregular menstruation",Genitourinary
K11_DISLIVOTH,287,-0.074 [-0.090--0.06],4.102e-13,***,Other diseases of liver,Digestive
M13_SPINSTENOSIS,4505,-0.074 [-0.079--0.07],3.038e-210,***,Spinal stenosis,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.076 [-0.083--0.07],1.538e-93,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
J10_LOWCHRON,14991,-0.077 [-0.080--0.07],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
K11_CHOLECYST,114,-0.077 [-0.105--0.05],0.015,*,Cholecystitis,Digestive
M13_ARTHROSIS,4684,-0.077 [-0.091--0.06],2.978e-25,***,Arthrosis,Musculoskeletal
E4_HYPERLIPMIX,365,-0.086 [-0.097--0.08],1.094e-49,***,Mixed hyperlipidaemia,Endocrine and metabolic
C3_BILIARY_GALLBLADDER,192,-0.089 [-0.103--0.07],1.991e-29,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.089 [-0.101--0.08],1.550e-40,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
G6_OTHNEU,31,-0.090 [-0.121--0.06],0.004,**,Other neurological diseases,Nervous
H7_CATARACTSENILE,4936,-0.091 [-0.098--0.09],6.513e-177,***,Senile cataract,Eye and adnexa
ASTHMA_NAS,3913,-0.093 [-0.100--0.09],8.040e-193,***,"Asthma, unspecified (mode)",Respiratory
H7_LIDLACRIMALORBIT,197,-0.108 [-0.147--0.07],0.012,*,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
M13_LOWBACKPAIN,1988,-0.111 [-0.122--0.10],2.802e-75,***,Low back pain,Musculoskeletal
K11_ORAL,489,-0.115 [-0.144--0.09],7.184e-10,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_VOCALLARYNX,20,-0.127 [-0.162--0.09],5.547e-07,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_RENALTUB,449,-0.141 [-0.149--0.13],1.656e-248,***,Renal tubulo-interstitial diseases,Genitourinary
L12_DERMATITISNAS,2477,-0.154 [-0.162--0.15],5.757e-295,***,Dermatitis,Skin
M13_ARTHROSIS_OTH,570,-0.201 [-0.257--0.15],5.467e-07,***,Other arthrosis,Musculoskeletal
K11_CHRONGASTR,210,-0.213 [-0.222--0.21],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.385 [-0.411--0.36],1.410e-180,***,Other diseases of biliary tract,Digestive
