Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_EAR_RESP,224,-0.049 [-0.056--0.04],3.793e-32,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_THORACISPINEPAIN,151,-0.051 [-0.059--0.04],9.346e-28,***,Pain in thoracic spine,Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.051 [-0.058--0.04],5.758e-42,***,Other and unspecified iron deficiency,Blood and immune
J10_UPPERINFEC,1002,-0.051 [-0.069--0.03],0.002,**,Acute upper respiratory infections,Respiratory
H8_MIDDLEMASTOID,2761,-0.052 [-0.059--0.04],4.678e-33,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_ARTHROSIS_KNEE,5080,-0.053 [-0.061--0.04],1.507e-32,***,Gonarthrosis,Musculoskeletal
H7_CHOROIDRETINA,12847,-0.054 [-0.056--0.05],4.090e-302,***,Disorders of choroid and retina,Eye and adnexa
M13_TENDOSYNOVITISNAS,236,-0.054 [-0.060--0.05],2.863e-59,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
J10_UPPERDIS,4085,-0.055 [-0.065--0.04],4.188e-21,***,Other diseases of upper respiratory tract,Respiratory
ALLERG_RHINITIS,746,-0.055 [-0.065--0.05],8.453e-25,***,Allergic rhinitis,Respiratory
N14_FEMALE_GENITAL_LSIL,2422,-0.056 [-0.059--0.05],7.134e-184,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_THYROID,25555,-0.056 [-0.058--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
I9_ARTOTH,187,-0.056 [-0.062--0.05],2.345e-93,***,Other diseases of arteries and capillaries,Circulatory
N14_CERVICAL_HSIL,5964,-0.056 [-0.059--0.05],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
CD2_BENIGN_PAROTID,171,-0.057 [-0.061--0.05],4.797e-130,***,Benign neoplasm: Parotid gland,Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.058 [-0.064--0.05],4.738e-78,***,Chronic kidney disease,Genitourinary
K11_LIVER,812,-0.058 [-0.071--0.05],3.844e-14,***,Diseases of liver,Digestive
M13_OSTEOPOROSIS,372,-0.059 [-0.067--0.05],4.034e-40,***,Osteoporosis,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,-0.060 [-0.063--0.06],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
POLLENALLERG,487,-0.060 [-0.069--0.05],2.605e-32,***,Pollen allergy,Respiratory
AB1_SEXUAL_TRANSMISSION,7171,-0.061 [-0.064--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
D3_ANAEMIA_B12_DEF,5007,-0.064 [-0.068--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
J10_PERITONSABSC,1910,-0.065 [-0.072--0.06],1.678e-77,***,Peritonsillar abscess,Respiratory
M13_SPONDYLOSIS,854,-0.066 [-0.075--0.06],1.193e-34,***,Spondylosis,Musculoskeletal
M13_INTERVERTEB,3685,-0.066 [-0.072--0.06],3.448e-99,***,Other intervertebral disc disorders,Musculoskeletal
M13_DORSOPATHY,8797,-0.067 [-0.073--0.06],4.949e-105,***,Dorsopathies,Musculoskeletal
M13_OTHERJOINT,3314,-0.067 [-0.080--0.06],5.091e-22,***,Other joint disorders,Musculoskeletal
K11_OTHINFLIV,466,-0.068 [-0.070--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
NAFLD,505,-0.070 [-0.085--0.06],4.003e-17,***,Nonalcoholic fatty liver disease,Digestive
K11_DISLIVOTH,287,-0.071 [-0.093--0.05],5.735e-05,***,Other diseases of liver,Digestive
N14_URETHRAOTH,610,-0.071 [-0.080--0.06],2.699e-51,***,Other disorders of urethra and urinary system,Genitourinary
C3_CANCER_WIDE,3272,-0.073 [-0.080--0.07],4.274e-81,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_ORAL,489,-0.073 [-0.099--0.05],0.013,*,"Diseases of oral cavity, salivary glands and jaws",Digestive
H8_BPV,30,-0.075 [-0.098--0.05],4.641e-05,***,Benign paroxysmal vertigo,Ear and mastoid
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.075 [-0.079--0.07],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
G6_POLYOTHUNS,107,-0.077 [-0.098--0.06],5.563e-08,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
L12_OTHERCONTACT,39,-0.078 [-0.096--0.06],1.153e-10,***,Other contact dermatitis,Skin
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.078 [-0.082--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.079 [-0.085--0.07],2.765e-141,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_SCIATICA,658,-0.080 [-0.089--0.07],1.112e-72,***,Sciatica+with lumbago,Musculoskeletal
N14_MESNRUIRREG,1548,-0.082 [-0.093--0.07],3.788e-38,***,"Excessive, frequent and irregular menstruation",Genitourinary
AB1_INTESTINAL_INFECTIONS,954,-0.083 [-0.110--0.06],1.569e-04,***,Intestinal infectious diseases,Infectious and parasitic
D3_AGRANULOCYTOSIS,347,-0.085 [-0.089--0.08],2.274e-296,***,Agranulocytosis,Blood and immune
K11_OTHENTERCOL,751,-0.086 [-0.095--0.08],8.028e-74,***,Other noninfective gastroenteritis and colitis,Digestive
M13_DORSALGIANAS,1009,-0.088 [-0.097--0.08],1.292e-85,***,Other/unspecified dorsalgia,Musculoskeletal
H7_CATARACTOTHER,4338,-0.092 [-0.098--0.09],1.124e-266,***,Other cataract,Eye and adnexa
G6_NERPLEX,2804,-0.093 [-0.101--0.09],2.542e-110,***,"Nerve, nerve root and plexus disorders",Nervous
C3_BILIARY_GALLBLADDER,192,-0.094 [-0.114--0.07],2.322e-15,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
K11_CHOLECYST,114,-0.095 [-0.122--0.07],1.940e-06,***,Cholecystitis,Digestive
K11_FUNCDYSP,169,-0.095 [-0.106--0.08],1.171e-58,***,Functional dyspepsia,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.098 [-0.110--0.09],5.569e-47,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_ARTHROSIS,4684,-0.100 [-0.114--0.09],5.234e-40,***,Arthrosis,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.101 [-0.109--0.09],9.643e-135,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
L12_URTICA_NAS,213,-0.103 [-0.121--0.09],4.363e-24,***,Other and unspecified urticaria,Skin
G6_OTHNEU,31,-0.105 [-0.138--0.07],8.811e-05,***,Other neurological diseases,Nervous
ALLERG_ASTHMA,7321,-0.107 [-0.111--0.10],1.000e-315,***,Allergic asthma (mode),Respiratory
L12_DERMATITISECZEMA,8563,-0.109 [-0.116--0.10],1.731e-195,***,Dermatitis and eczema,Skin
H7_CATARACTSENILE,4936,-0.114 [-0.121--0.11],1.917e-193,***,Senile cataract,Eye and adnexa
O15_MATERN_CARE_OTHER,240,-0.115 [-0.123--0.11],3.641e-160,***,Maternal care for other known or suspected fetal problems,Pregnancy
L12_OTHERSKINSUBCUTIS,3364,-0.116 [-0.123--0.11],3.051e-184,***,Other disorders of skin and subcutaneous tissue,Skin
JOINTPAIN,1595,-0.116 [-0.127--0.11],2.884e-105,***,Pain in joint,Musculoskeletal
M13_MUSCLE,168,-0.121 [-0.125--0.12],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.125 [-0.145--0.11],2.298e-31,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
J10_LOWCHRON,14991,-0.129 [-0.134--0.12],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.131 [-0.137--0.12],1.000e-315,***,Spinal stenosis,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.136 [-0.149--0.12],6.850e-100,***,Disorders of vitreous body,Eye and adnexa
M13_SOFTTISSUE,1904,-0.146 [-0.159--0.13],1.620e-104,***,Soft tissue disorders,Musculoskeletal
N14_EROSECTROPUT,31,-0.149 [-0.159--0.14],1.957e-165,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_OSTEOCHONDRO,166,-0.153 [-0.175--0.13],3.238e-36,***,Osteopathies and chondropathies,Musculoskeletal
J10_VOCALLARYNX,20,-0.154 [-0.189--0.12],1.885e-12,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.157 [-0.170--0.14],5.302e-121,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.160 [-0.171--0.15],8.373e-175,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_LIMBPAIN,197,-0.169 [-0.233--0.11],0.041,*,Pain in limb,Musculoskeletal
ASTHMA_NAS,3913,-0.176 [-0.185--0.17],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,-0.184 [-0.199--0.17],2.663e-135,***,Single delivery by caesarean section,Pregnancy
M13_LOWBACKPAIN,1988,-0.211 [-0.226--0.20],2.408e-177,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.227 [-0.285--0.17],3.156e-09,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.276 [-0.288--0.26],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.284 [-0.296--0.27],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_BILIAOTH,6,-0.392 [-0.419--0.36],1.946e-167,***,Other diseases of biliary tract,Digestive
K11_CHRONGASTR,210,-0.406 [-0.419--0.39],1.000e-315,***,Chronic gastritis,Digestive
