Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
D3_ANAEMIA_IRONDEF_NAS,859,-0.050 [-0.057--0.04],7.598e-49,***,Other and unspecified iron deficiency,Blood and immune
M13_ARTHROSIS_KNEE,5080,-0.051 [-0.059--0.04],4.491e-31,***,Gonarthrosis,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,-0.052 [-0.054--0.05],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_EAR_RESP,224,-0.052 [-0.060--0.04],5.188e-34,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
J10_PERITONSABSC,1910,-0.052 [-0.059--0.05],5.108e-56,***,Peritonsillar abscess,Respiratory
E4_THYROID,25555,-0.053 [-0.055--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_SPONDYLOSIS,854,-0.055 [-0.064--0.05],2.259e-25,***,Spondylosis,Musculoskeletal
M13_DORSOPATHY,8797,-0.055 [-0.061--0.05],1.705e-68,***,Dorsopathies,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.057 [-0.060--0.05],4.839e-252,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_FEMALE_GENITAL_LSIL,2422,-0.057 [-0.061--0.05],3.569e-227,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_OTHERJOINT,3314,-0.058 [-0.070--0.05],1.035e-14,***,Other joint disorders,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.059 [-0.067--0.05],1.864e-48,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_INTERVERTEB,3685,-0.060 [-0.066--0.05],1.277e-84,***,Other intervertebral disc disorders,Musculoskeletal
CD2_BENIGN_PAROTID,171,-0.061 [-0.066--0.06],1.218e-136,***,Benign neoplasm: Parotid gland,Neoplasms
AB1_SEXUAL_TRANSMISSION,7171,-0.063 [-0.065--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
G6_POLYOTHUNS,107,-0.063 [-0.080--0.05],1.595e-08,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
H8_BPV,30,-0.065 [-0.086--0.04],1.199e-04,***,Benign paroxysmal vertigo,Ear and mastoid
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.067 [-0.071--0.06],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_LIVER,812,-0.069 [-0.081--0.06],1.973e-22,***,Diseases of liver,Digestive
M13_DORSALGIANAS,1009,-0.069 [-0.078--0.06],1.743e-48,***,Other/unspecified dorsalgia,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.069 [-0.074--0.06],6.263e-145,***,Chronic kidney disease,Genitourinary
L12_OTHERCONTACT,39,-0.070 [-0.088--0.05],1.390e-09,***,Other contact dermatitis,Skin
C3_CANCER_WIDE,3272,-0.070 [-0.077--0.06],8.845e-86,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_OTHINFLIV,466,-0.071 [-0.073--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.072 [-0.075--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
N14_POSTMENBLEED,14,-0.073 [-0.100--0.05],0.025,*,Postmenopausal bleeding,Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.074 [-0.080--0.07],2.933e-136,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
NAFLD,505,-0.078 [-0.091--0.06],5.392e-25,***,Nonalcoholic fatty liver disease,Digestive
O15_MATERN_CARE_OTHER,240,-0.079 [-0.087--0.07],3.007e-90,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_MESNRUIRREG,1548,-0.080 [-0.091--0.07],5.562e-39,***,"Excessive, frequent and irregular menstruation",Genitourinary
K11_CHOLECYST,114,-0.084 [-0.113--0.05],0.003,**,Cholecystitis,Digestive
K11_DISLIVOTH,287,-0.088 [-0.109--0.07],3.042e-11,***,Other diseases of liver,Digestive
D3_AGRANULOCYTOSIS,347,-0.089 [-0.093--0.08],1.000e-315,***,Agranulocytosis,Blood and immune
M13_DORSOPATHYOTH,5393,-0.090 [-0.098--0.08],5.815e-108,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_SCIATICA,658,-0.091 [-0.098--0.08],4.937e-106,***,Sciatica+with lumbago,Musculoskeletal
L12_URTICA_NAS,213,-0.091 [-0.108--0.07],4.719e-21,***,Other and unspecified urticaria,Skin
K11_FUNCDYSP,169,-0.092 [-0.103--0.08],4.394e-48,***,Functional dyspepsia,Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.092 [-0.118--0.07],5.698e-07,***,Intestinal infectious diseases,Infectious and parasitic
H7_CATARACTOTHER,4338,-0.096 [-0.101--0.09],3.686e-280,***,Other cataract,Eye and adnexa
K11_ORAL,489,-0.096 [-0.124--0.07],3.633e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
M13_ARTHROSIS,4684,-0.097 [-0.111--0.08],7.114e-38,***,Arthrosis,Musculoskeletal
L12_DERMATITISECZEMA,8561,-0.099 [-0.106--0.09],3.010e-172,***,Dermatitis and eczema,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.100 [-0.113--0.09],8.703e-44,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
K11_OTHENTERCOL,751,-0.101 [-0.109--0.09],4.696e-130,***,Other noninfective gastroenteritis and colitis,Digestive
ALLERG_ASTHMA,7322,-0.101 [-0.104--0.10],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_VITRBODYGLOBE,276,-0.104 [-0.117--0.09],3.495e-56,***,Disorders of vitreous body,Eye and adnexa
C3_BILIARY_GALLBLADDER,192,-0.105 [-0.123--0.09],3.664e-24,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
G6_NERPLEX,2804,-0.106 [-0.114--0.10],1.510e-171,***,"Nerve, nerve root and plexus disorders",Nervous
L12_OTHERSKINSUBCUTIS,3364,-0.112 [-0.119--0.10],1.590e-195,***,Other disorders of skin and subcutaneous tissue,Skin
JOINTPAIN,1595,-0.114 [-0.124--0.10],5.327e-104,***,Pain in joint,Musculoskeletal
G6_OTHNEU,31,-0.115 [-0.148--0.08],2.143e-06,***,Other neurological diseases,Nervous
M13_OSTEOCHONDRO,166,-0.115 [-0.133--0.10],3.903e-31,***,Osteopathies and chondropathies,Musculoskeletal
J10_LOWCHRON,14991,-0.116 [-0.120--0.11],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.120 [-0.127--0.11],4.375e-295,***,Spinal stenosis,Musculoskeletal
M13_MUSCLE,168,-0.123 [-0.127--0.12],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.124 [-0.134--0.11],1.767e-114,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.126 [-0.139--0.11],7.835e-77,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H7_CATARACTSENILE,4936,-0.126 [-0.133--0.12],3.186e-245,***,Senile cataract,Eye and adnexa
N14_EROSECTROPUT,31,-0.128 [-0.137--0.12],1.726e-153,***,Erosion and ectropion of cervix uteri,Genitourinary
AB1_GASTROENTERITIS_NOS,923,-0.133 [-0.152--0.11],1.096e-39,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
J10_VOCALLARYNX,20,-0.137 [-0.172--0.10],3.790e-09,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
ASTHMA_NAS,3913,-0.142 [-0.150--0.13],2.256e-251,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,-0.147 [-0.161--0.13],4.016e-85,***,Single delivery by caesarean section,Pregnancy
M13_SOFTTISSUE,1904,-0.159 [-0.172--0.15],2.601e-129,***,Soft tissue disorders,Musculoskeletal
O15_DELIV_SPONT,20,-0.172 [-0.229--0.12],7.314e-04,***,Single spontaneous delivery,Pregnancy
M13_LOWBACKPAIN,1988,-0.187 [-0.202--0.17],1.037e-140,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.217 [-0.274--0.16],2.582e-08,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.254 [-0.265--0.24],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.295 [-0.306--0.28],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.360 [-0.371--0.35],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.398 [-0.425--0.37],5.699e-173,***,Other diseases of biliary tract,Digestive
