Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AB1_SEXUAL_TRANSMISSION,7171,-0.034 [-0.036--0.03],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
JOINTPAIN,1595,-0.035 [-0.043--0.03],2.558e-12,***,Pain in joint,Musculoskeletal
CD2_NONFOLLICULAR_LYMPHOMA,1094,-0.035 [-0.037--0.03],6.845e-240,***,Non-follicular lymphoma,Neoplasms
I9_OTHPER,110,-0.036 [-0.044--0.03],3.117e-13,***,Other peripheral vascular diseases,Circulatory
CD2_LYMPHOID_LEUKAEMIA,767,-0.036 [-0.038--0.03],1.403e-275,***,Lymphoid leukaemia,Neoplasms
N14_CYSTITIS,693,-0.037 [-0.045--0.03],1.412e-11,***,Cystitis,Genitourinary
CD2_BENIGN_OVARY,144,-0.037 [-0.044--0.03],5.373e-18,***,Benign neoplasm of ovary,Neoplasms
E4_ENDOMETPOSTOP,4212,-0.039 [-0.040--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_OTHINFLIV,466,-0.041 [-0.043--0.04],1.000e-315,***,Other inflammatory liver diseases,Digestive
K11_CHOLANGI,1455,-0.042 [-0.043--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
AUD,259,-0.043 [-0.054--0.03],1.708e-09,***,"Alcohol use disorder, ICD-based",Mental and behavioural
O15_LABOUR_FETAL_STRESS,65,-0.043 [-0.057--0.03],6.750e-04,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
M13_MUSCLE,168,-0.047 [-0.051--0.04],3.402e-76,***,Disorders of muscles,Musculoskeletal
E4_HYPERLIPMIX,365,-0.047 [-0.055--0.04],3.852e-26,***,Mixed hyperlipidaemia,Endocrine and metabolic
CD2_BENIGN_EAR_RESP,224,-0.048 [-0.053--0.04],2.586e-78,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
L12_LICHENSIMPLEX,206,-0.050 [-0.053--0.05],1.524e-204,***,Lichen simplex chronicus,Skin
M13_MYALGIA,253,-0.054 [-0.062--0.04],1.416e-26,***,Myalgia,Musculoskeletal
AB1_BACTINF_NOS,96,-0.054 [-0.065--0.04],3.986e-18,***,"Bacterial infection, other or unspecified",Infectious and parasitic
O15_PUERP_INFECT_OTHER,10,-0.056 [-0.075--0.04],6.913e-04,***,Other puerperal infections,Pregnancy
CD2_BENIGN_PAROTID,171,-0.057 [-0.061--0.05],3.766e-167,***,Benign neoplasm: Parotid gland,Neoplasms
M13_INTERVERTEB,3685,-0.057 [-0.061--0.05],2.913e-152,***,Other intervertebral disc disorders,Musculoskeletal
D3_AGRANULOCYTOSIS,347,-0.059 [-0.062--0.06],9.584e-284,***,Agranulocytosis,Blood and immune
M13_ENTESOPATHYOTH,48,-0.071 [-0.091--0.05],5.405e-07,***,Other enthesopathies,Musculoskeletal
K11_FISTULA,485,-0.072 [-0.076--0.07],3.180e-211,***,Colonic or urogenital fistula,Digestive
K11_OTHENTERCOL,751,-0.078 [-0.083--0.07],3.988e-203,***,Other noninfective gastroenteritis and colitis,Digestive
F5_ALCOHOL_DEPENDENCE,95,-0.081 [-0.099--0.06],6.402e-14,***,Alcohol dependence,Mental and behavioural
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.083 [-0.096--0.07],1.804e-29,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_PYELONEPHR,67,-0.085 [-0.104--0.07],2.171e-13,***,Acute tubulo-interstitial nephritis,Genitourinary
K11_FUNCDYSP,169,-0.090 [-0.098--0.08],2.139e-112,***,Functional dyspepsia,Digestive
M13_SOFTTISSUEOTH,600,-0.096 [-0.120--0.07],9.211e-11,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
O15_ABORT_MEDICAL,68,-0.108 [-0.144--0.07],8.710e-04,***,Medical abortion,Pregnancy
M13_SOFTTISSUE,1904,-0.110 [-0.120--0.10],1.924e-97,***,Soft tissue disorders,Musculoskeletal
H7_LIDLACRIMALORBIT,197,-0.120 [-0.146--0.09],3.495e-14,***,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
N14_URETHRAOTH,610,-0.122 [-0.135--0.11],1.404e-68,***,Other disorders of urethra and urinary system,Genitourinary
N14_URINOTH,1485,-0.123 [-0.131--0.12],3.397e-201,***,Other diseases of urinary system,Genitourinary
F5_ANXIETY,71,-0.126 [-0.149--0.10],3.018e-20,***,Other anxiety disorders,Mental and behavioural
M13_LIMBPAIN,197,-0.187 [-0.242--0.13],6.721e-06,***,Pain in limb,Musculoskeletal
N14_RENALTUB,449,-0.187 [-0.197--0.18],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
