Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_EAR_RESP,224,-0.051 [-0.058--0.04],7.298e-36,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_ENTESOPATHYOTH,48,-0.053 [-0.070--0.04],9.303e-04,***,Other enthesopathies,Musculoskeletal
M13_DORSALGIANAS,1009,-0.053 [-0.061--0.05],5.877e-32,***,Other/unspecified dorsalgia,Musculoskeletal
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.054 [-0.058--0.05],2.750e-128,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H8_BPV,30,-0.054 [-0.073--0.03],0.014,*,Benign paroxysmal vertigo,Ear and mastoid
N14_FEMALE_GENITAL_LSIL,2422,-0.055 [-0.058--0.05],2.471e-259,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_OTHERCONTACT,39,-0.055 [-0.068--0.04],7.550e-12,***,Other contact dermatitis,Skin
N14_CHRONKIDNEYDIS,1777,-0.056 [-0.061--0.05],1.710e-102,***,Chronic kidney disease,Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.057 [-0.060--0.05],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_URETHRAOTH,610,-0.060 [-0.068--0.05],3.332e-44,***,Other disorders of urethra and urinary system,Genitourinary
AB1_SEXUAL_TRANSMISSION,7171,-0.061 [-0.063--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_INTERVERTEB,3685,-0.062 [-0.067--0.06],1.666e-98,***,Other intervertebral disc disorders,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.064 [-0.067--0.06],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
C3_BILIARY_GALLBLADDER,192,-0.065 [-0.082--0.05],4.496e-09,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
C3_CANCER_WIDE,3272,-0.067 [-0.072--0.06],5.313e-154,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
D3_ANAEMIA_IRONDEF_NAS,859,-0.068 [-0.074--0.06],1.100e-94,***,Other and unspecified iron deficiency,Blood and immune
K11_OTHINFLIV,466,-0.069 [-0.071--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
CD2_BENIGN_PAROTID,171,-0.069 [-0.074--0.06],1.650e-160,***,Benign neoplasm: Parotid gland,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.070 [-0.072--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSOPATHYOTH,5393,-0.071 [-0.079--0.06],4.928e-71,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
H7_CATARACTOTHER,4338,-0.072 [-0.077--0.07],1.657e-206,***,Other cataract,Eye and adnexa
M13_OSTEOCHONDRO,166,-0.075 [-0.090--0.06],2.616e-15,***,Osteopathies and chondropathies,Musculoskeletal
N14_MESNRUIRREG,1548,-0.077 [-0.087--0.07],8.634e-47,***,"Excessive, frequent and irregular menstruation",Genitourinary
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.080 [-0.093--0.07],1.831e-32,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H7_VITRBODYGLOBE,276,-0.083 [-0.094--0.07],1.792e-38,***,Disorders of vitreous body,Eye and adnexa
K11_CHOLECYST,114,-0.085 [-0.112--0.06],3.839e-04,***,Cholecystitis,Digestive
G6_NERPLEX,2804,-0.086 [-0.093--0.08],9.831e-117,***,"Nerve, nerve root and plexus disorders",Nervous
L12_URTICA_NAS,213,-0.087 [-0.102--0.07],4.514e-25,***,Other and unspecified urticaria,Skin
H7_CATARACTSENILE,4936,-0.088 [-0.094--0.08],1.517e-155,***,Senile cataract,Eye and adnexa
D3_AGRANULOCYTOSIS,347,-0.091 [-0.095--0.09],1.000e-315,***,Agranulocytosis,Blood and immune
M13_ARTHROSIS,4684,-0.091 [-0.105--0.08],1.574e-32,***,Arthrosis,Musculoskeletal
ALLERG_ASTHMA,7321,-0.093 [-0.096--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
L12_DERMATITISECZEMA,8563,-0.094 [-0.100--0.09],4.829e-194,***,Dermatitis and eczema,Skin
O15_DELIV_CAESAR,82,-0.095 [-0.108--0.08],5.169e-37,***,Single delivery by caesarean section,Pregnancy
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.097 [-0.110--0.08],2.928e-41,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
L12_OTHERSKINSUBCUTIS,3364,-0.099 [-0.106--0.09],1.259e-184,***,Other disorders of skin and subcutaneous tissue,Skin
K11_OTHENTERCOL,751,-0.102 [-0.109--0.09],1.193e-164,***,Other noninfective gastroenteritis and colitis,Digestive
M13_SPINSTENOSIS,4505,-0.107 [-0.113--0.10],3.759e-277,***,Spinal stenosis,Musculoskeletal
N14_EROSECTROPUT,31,-0.108 [-0.116--0.10],1.830e-163,***,Erosion and ectropion of cervix uteri,Genitourinary
AB1_GASTROENTERITIS_NOS,923,-0.109 [-0.126--0.09],3.259e-30,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
J10_LOWCHRON,14991,-0.109 [-0.113--0.11],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
K11_FUNCDYSP,169,-0.110 [-0.121--0.10],4.751e-78,***,Functional dyspepsia,Digestive
JOINTPAIN,1595,-0.110 [-0.118--0.10],2.024e-142,***,Pain in joint,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.112 [-0.122--0.10],4.619e-117,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_MUSCLE,168,-0.113 [-0.117--0.11],1.000e-315,***,Disorders of muscles,Musculoskeletal
ASTHMA_NAS,3913,-0.130 [-0.138--0.12],1.484e-250,***,"Asthma, unspecified (mode)",Respiratory
K11_ORAL,489,-0.132 [-0.163--0.10],4.410e-12,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
H7_LIDLACRIMALORBIT,197,-0.136 [-0.183--0.09],0.005,**,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
M13_SOFTTISSUE,1904,-0.144 [-0.157--0.13],2.714e-105,***,Soft tissue disorders,Musculoskeletal
J10_VOCALLARYNX,20,-0.157 [-0.193--0.12],1.341e-12,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_LOWBACKPAIN,1988,-0.163 [-0.177--0.15],1.210e-121,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.214 [-0.274--0.15],3.884e-07,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.227 [-0.237--0.22],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.294 [-0.305--0.28],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.322 [-0.331--0.31],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.389 [-0.415--0.36],4.996e-183,***,Other diseases of biliary tract,Digestive
