Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_PERITONSABSC,1910,-0.022 [-0.026--0.02],1.562e-18,***,Peritonsillar abscess,Respiratory
N14_BREAST,659,-0.022 [-0.028--0.02],3.947e-08,***,Disorders of breast,Genitourinary
I9_THAORTANEUR,1182,-0.023 [-0.025--0.02],2.425e-68,***,Thoracic aortic aneurysm,Circulatory
M13_POSTOPMUSCULOSKE,86,-0.023 [-0.029--0.02],7.062e-07,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
O15_GESTAT_HYPERT,476,-0.023 [-0.030--0.02],6.182e-07,***,Gestational [pregnancy-induced] hypertension,Pregnancy
L12_PILONIDALCYST,217,-0.024 [-0.027--0.02],3.276e-31,***,Pilonidal cyst,Skin
N14_ORHCEPINDIDYMITIS,99,-0.024 [-0.031--0.02],6.079e-05,***,Orchitis and epididymitis,Genitourinary
O15_LABOUR_MALPOS,202,-0.024 [-0.033--0.02],0.015,*,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
J10_PNEUMOTHORAX,46,-0.025 [-0.033--0.02],4.635e-06,***,Pneumothorax,Respiratory
CD2_BENIGN_MELANOCYTIC,521,-0.026 [-0.033--0.02],6.582e-06,***,Melanocytic naevi,Neoplasms
C3_BILIARY_GALLBLADDER,192,-0.026 [-0.029--0.02],3.370e-63,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.026 [-0.031--0.02],6.765e-24,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_FIBROCHIRLIV,942,-0.026 [-0.029--0.02],3.683e-116,***,Fibrosis and cirrhosis of liver,Digestive
M13_FIBROMYALGIA,102,-0.027 [-0.036--0.02],0.009,**,Fibromyalgia,Musculoskeletal
K11_PERITONITIS,161,-0.028 [-0.032--0.02],8.640e-49,***,Acute peritonitis,Digestive
AB1_ZOSTER,268,-0.029 [-0.034--0.02],4.324e-19,***,Zoster [herpes zoster],Infectious and parasitic
J10_SEPTDEV,498,-0.029 [-0.035--0.02],1.653e-15,***,Deviated nasal septum,Respiratory
N14_BENIGNMAMDYSP,134,-0.029 [-0.035--0.02],1.292e-14,***,Benign mammary dysplasia,Genitourinary
N14_ENDOMETRIOSIS_UTERUS,193,-0.029 [-0.034--0.02],9.204e-26,***,Adenomyosis (Endometriosis of uterus),Genitourinary
J10_CHRONTONSADEN,5827,-0.030 [-0.034--0.02],1.213e-28,***,Chronic diseases of tonsils and adenoids,Respiratory
I9_AORTANEUR,1277,-0.030 [-0.033--0.03],6.487e-64,***,Aortic aneurysm,Circulatory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.032 [-0.036--0.03],9.340e-43,***,Melanocytic naevi of trunk,Neoplasms
H7_VITRBODYGLOBE,276,-0.033 [-0.041--0.02],1.367e-10,***,Disorders of vitreous body,Eye and adnexa
L12_CORNSANDCALLOS,491,-0.033 [-0.035--0.03],9.544e-212,***,Corns and callosities,Skin
K11_FISTULA,485,-0.033 [-0.037--0.03],1.670e-53,***,Colonic or urogenital fistula,Digestive
H8_EXTOTITIS,1164,-0.034 [-0.037--0.03],3.327e-111,***,Otitis externa,Ear and mastoid
N14_URETHRAOTH,610,-0.034 [-0.044--0.02],3.830e-06,***,Other disorders of urethra and urinary system,Genitourinary
G6_POLYOTHUNS,107,-0.035 [-0.044--0.03],1.310e-08,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
E4_PCOS_CONCORTIUM,205,-0.037 [-0.049--0.02],0.003,**,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
E4_MINERAL_MET,806,-0.039 [-0.041--0.04],4.409e-201,***,Disorders of mineral metabolism,Endocrine and metabolic
J10_PLEURA,140,-0.039 [-0.051--0.03],2.390e-06,***,Other diseases of pleura,Respiratory
O15_LABOUR_FETAL_STRESS,65,-0.040 [-0.053--0.03],2.556e-04,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.040 [-0.044--0.04],6.163e-88,***,Viral and other specified intestinal infections,Infectious and parasitic
N14_URINOTH,1485,-0.041 [-0.051--0.03],4.801e-10,***,Other diseases of urinary system,Genitourinary
M13_OSTEOCHONDRO,166,-0.041 [-0.055--0.03],0.011,*,Osteopathies and chondropathies,Musculoskeletal
M13_CALCIFICTEND,177,-0.041 [-0.045--0.04],1.554e-89,***,Calcific tendinitis of shoulder,Musculoskeletal
N14_OTHNONINFUTER,645,-0.043 [-0.046--0.04],9.219e-133,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_MENORRHAGIA,717,-0.046 [-0.054--0.04],2.756e-22,***,Menorrhagia,Genitourinary
M13_SYNOTEND,1267,-0.046 [-0.052--0.04],1.418e-58,***,Disorders of synovium and tendon,Musculoskeletal
M13_MYALGIA,253,-0.047 [-0.057--0.04],2.315e-16,***,Myalgia,Musculoskeletal
C3_CLL_WIDE,431,-0.048 [-0.051--0.04],5.917e-133,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_SCOLIOSIS,12,-0.049 [-0.066--0.03],0.007,**,Scoliosis,Musculoskeletal
L12_INFECT_SKIN,518,-0.049 [-0.055--0.04],2.033e-43,***,Infections of the skin and subcutaneous tissue,Skin
M13_GANGLION,38,-0.049 [-0.067--0.03],0.012,*,Ganglion,Musculoskeletal
I9_ARTOTH,187,-0.050 [-0.054--0.05],1.805e-90,***,Other diseases of arteries and capillaries,Circulatory
O15_MATERN_CARE_OTHER,240,-0.050 [-0.058--0.04],4.694e-36,***,Maternal care for other known or suspected fetal problems,Pregnancy
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.051 [-0.055--0.05],6.742e-156,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_CYSTITIS,693,-0.051 [-0.067--0.04],4.842e-05,***,Cystitis,Genitourinary
N14_OVARYCYST,986,-0.053 [-0.057--0.05],5.907e-115,***,Ovarian cyst,Genitourinary
ASTHMA_NAS,3913,-0.054 [-0.057--0.05],2.690e-231,***,"Asthma, unspecified (mode)",Respiratory
N14_MESNRUIRREG,1548,-0.056 [-0.065--0.05],1.575e-32,***,"Excessive, frequent and irregular menstruation",Genitourinary
N14_MENSIRREG,59,-0.056 [-0.072--0.04],6.178e-07,***,Irregular menses,Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,-0.057 [-0.063--0.05],1.413e-67,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
H7_CHALAZION,671,-0.058 [-0.063--0.05],4.658e-96,***,Chalazion,Eye and adnexa
M13_HAMMERTOE,331,-0.058 [-0.065--0.05],9.816e-56,***,Other hammer toe(s) (acquired),Musculoskeletal
L12_DISORDSKINAPPENDIX,424,-0.058 [-0.065--0.05],2.158e-62,***,Disorders of skin appendages,Skin
M13_TENDOSYNOVITISNAS,236,-0.060 [-0.064--0.05],1.503e-141,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.060 [-0.065--0.06],1.406e-112,***,Other and unspecified iron deficiency,Blood and immune
H8_EXTERNAL,828,-0.061 [-0.064--0.06],2.788e-223,***,Diseases of external ear,Ear and mastoid
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.061 [-0.070--0.05],1.109e-32,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
O15_DELIV_CAESAR,82,-0.070 [-0.083--0.06],3.799e-17,***,Single delivery by caesarean section,Pregnancy
M13_SCIATICA,658,-0.071 [-0.082--0.06],6.426e-31,***,Sciatica+with lumbago,Musculoskeletal
F5_DEPRESSIO,2165,-0.072 [-0.078--0.07],5.314e-106,***,Depression,Mental and behavioural
CD2_LYMPHOID_LEUKAEMIA,767,-0.074 [-0.077--0.07],1.000e-315,***,Lymphoid leukaemia,Neoplasms
J10_UPPERDIS,4085,-0.075 [-0.082--0.07],1.685e-116,***,Other diseases of upper respiratory tract,Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.076 [-0.088--0.06],6.063e-27,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
N14_POSTMENBLEED,14,-0.078 [-0.104--0.05],0.002,**,Postmenopausal bleeding,Genitourinary
M13_SOFTTISSUEOTH,600,-0.081 [-0.099--0.06],8.143e-12,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
CD2_BENIGN_TRANSVERSE_COLON,6,-0.083 [-0.107--0.06],1.089e-05,***,Benign neoplasm: Transverse colon,Neoplasms
N14_PROSTHYPERPLA,3795,-0.087 [-0.090--0.08],1.000e-315,***,Hyperplasia of prostate,Genitourinary
KRA_PSY_ANYMENTAL,2504,-0.095 [-0.112--0.08],3.762e-22,***,Any mental disorder,Mental and behavioural
F5_ANXIETY,71,-0.096 [-0.113--0.08],5.635e-20,***,Other anxiety disorders,Mental and behavioural
J10_INFLUPNEU,534,-0.103 [-0.114--0.09],7.186e-62,***,Influenza and pneumonia,Respiratory
M13_ENTESOPATHYOTH,48,-0.109 [-0.127--0.09],8.648e-27,***,Other enthesopathies,Musculoskeletal
K11_ORAL,489,-0.109 [-0.141--0.08],6.946e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
AB1_OTHER_BACTERIAL,478,-0.127 [-0.164--0.09],3.163e-06,***,Other bacterial diseases,Infectious and parasitic
J10_UPPERINFEC,1002,-0.127 [-0.136--0.12],3.338e-187,***,Acute upper respiratory infections,Respiratory
J10_ACUTEUPPERINFEC,241,-0.129 [-0.153--0.10],1.555e-20,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
M13_ARTHROSIS_OTH,570,-0.140 [-0.185--0.09],2.967e-04,***,Other arthrosis,Musculoskeletal
N14_MALEGEN,1375,-0.156 [-0.164--0.15],1.000e-315,***,Diseases of male genital organs,Genitourinary
E4_HYPERLIPMIX,365,-0.222 [-0.248--0.20],1.854e-58,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_BILIAOTH,6,-0.248 [-0.275--0.22],1.743e-68,***,Other diseases of biliary tract,Digestive
