Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
O15_GESTAT_HYPERT,476,-0.022 [-0.029--0.01],0.021,*,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_POSTOPMUSCULOSKE,86,-0.022 [-0.028--0.02],1.882e-06,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
I9_HEARTFAIL,682,-0.022 [-0.028--0.02],1.963e-08,***,"Heart failure, strict",Circulatory
CD2_BENIGN_MELANOCYTIC,521,-0.022 [-0.030--0.01],0.034,*,Melanocytic naevi,Neoplasms
M13_FIBROMYALGIA,102,-0.024 [-0.032--0.02],0.002,**,Fibromyalgia,Musculoskeletal
L12_CORNSANDCALLOS,491,-0.024 [-0.026--0.02],6.690e-112,***,Corns and callosities,Skin
N14_BREAST,659,-0.024 [-0.029--0.02],4.351e-12,***,Disorders of breast,Genitourinary
K11_HERNIA,6152,-0.024 [-0.027--0.02],2.277e-32,***,Hernia,Digestive
I9_VARICVEOES,203,-0.024 [-0.026--0.02],1.890e-134,***,Oesophageal varices,Circulatory
J10_PNEUMOTHORAX,46,-0.025 [-0.032--0.02],1.016e-06,***,Pneumothorax,Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.025 [-0.030--0.02],2.058e-26,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
ASTHMA_NAS,3913,-0.025 [-0.028--0.02],3.119e-60,***,"Asthma, unspecified (mode)",Respiratory
N14_BENIGNMAMDYSP,134,-0.026 [-0.032--0.02],1.634e-11,***,Benign mammary dysplasia,Genitourinary
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.026 [-0.030--0.02],9.487e-29,***,Melanocytic naevi of scalp and neck,Neoplasms
I9_THAORTANEUR,1182,-0.027 [-0.030--0.02],2.717e-60,***,Thoracic aortic aneurysm,Circulatory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.028 [-0.032--0.02],1.122e-34,***,Melanocytic naevi of trunk,Neoplasms
K11_FIBROCHIRLIV,942,-0.030 [-0.032--0.03],9.815e-127,***,Fibrosis and cirrhosis of liver,Digestive
N14_ORHCEPINDIDYMITIS,99,-0.030 [-0.039--0.02],1.036e-06,***,Orchitis and epididymitis,Genitourinary
I9_ARTOTH,187,-0.032 [-0.037--0.03],7.459e-39,***,Other diseases of arteries and capillaries,Circulatory
E4_MINERAL_MET,806,-0.033 [-0.035--0.03],2.731e-221,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_ENDOMETRIOSIS_UTERUS,193,-0.033 [-0.038--0.03],1.915e-36,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_AORTANEUR,1277,-0.034 [-0.038--0.03],1.974e-55,***,Aortic aneurysm,Circulatory
O15_LABOUR_MALPOS,202,-0.035 [-0.043--0.03],1.072e-12,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
L12_INFECT_SKIN,518,-0.036 [-0.043--0.03],1.609e-14,***,Infections of the skin and subcutaneous tissue,Skin
K11_FISTULA,485,-0.037 [-0.041--0.03],1.398e-71,***,Colonic or urogenital fistula,Digestive
M13_CALCIFICTEND,177,-0.037 [-0.041--0.03],2.230e-65,***,Calcific tendinitis of shoulder,Musculoskeletal
J10_PLEURA,140,-0.037 [-0.048--0.03],4.961e-06,***,Other diseases of pleura,Respiratory
K11_DISLIVOTH,287,-0.038 [-0.043--0.03],7.872e-47,***,Other diseases of liver,Digestive
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.039 [-0.043--0.03],6.420e-79,***,Viral and other specified intestinal infections,Infectious and parasitic
J10_PLEURPLAGUE,310,-0.039 [-0.042--0.04],1.961e-175,***,Pleural plaque,Respiratory
H8_EXTERNAL,828,-0.039 [-0.043--0.04],3.652e-91,***,Diseases of external ear,Ear and mastoid
C3_BILIARY_GALLBLADDER,192,-0.040 [-0.043--0.04],5.913e-165,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
N14_OTHNONINFUTER,645,-0.041 [-0.044--0.04],2.432e-117,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_SYNOTEND,1267,-0.042 [-0.047--0.04],3.058e-51,***,Disorders of synovium and tendon,Musculoskeletal
N14_MENORRHAGIA,717,-0.043 [-0.051--0.03],4.199e-16,***,Menorrhagia,Genitourinary
J10_CHRONTONSADEN,5827,-0.043 [-0.047--0.04],2.279e-70,***,Chronic diseases of tonsils and adenoids,Respiratory
C3_CLL_WIDE,431,-0.044 [-0.048--0.04],3.052e-121,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_GANGLION,38,-0.046 [-0.063--0.03],0.021,*,Ganglion,Musculoskeletal
J10_SEPTDEV,498,-0.048 [-0.056--0.04],1.820e-25,***,Deviated nasal septum,Respiratory
N14_MESNRUIRREG,1548,-0.049 [-0.057--0.04],1.873e-22,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_TENDOSYNOVITISNAS,236,-0.050 [-0.055--0.05],3.765e-90,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
F5_ANXIETY,71,-0.051 [-0.068--0.03],0.003,**,Other anxiety disorders,Mental and behavioural
M13_MYALGIA,253,-0.051 [-0.060--0.04],9.979e-23,***,Myalgia,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.053 [-0.061--0.05],3.964e-36,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
O15_PREG_OTHER_MAT_DISORD,1961,-0.054 [-0.060--0.05],6.300e-55,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
L12_FOLICULAROTH,12,-0.055 [-0.073--0.04],0.002,**,Other follicular disorders,Skin
N14_URINOTH,1485,-0.056 [-0.065--0.05],1.472e-32,***,Other diseases of urinary system,Genitourinary
M13_SCIATICA,658,-0.056 [-0.067--0.05],7.069e-20,***,Sciatica+with lumbago,Musculoskeletal
N14_OVARYCYST,986,-0.059 [-0.064--0.05],5.465e-118,***,Ovarian cyst,Genitourinary
L12_DISORDSKINAPPENDIX,424,-0.060 [-0.066--0.05],4.030e-71,***,Disorders of skin appendages,Skin
N14_ABNORMALBLEED,19,-0.064 [-0.087--0.04],0.006,**,Other abnormal uterine and vaginal bleeding,Genitourinary
J10_UPPERDIS,4085,-0.065 [-0.071--0.06],3.867e-88,***,Other diseases of upper respiratory tract,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,-0.065 [-0.069--0.06],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_MENSIRREG,59,-0.069 [-0.084--0.05],3.153e-13,***,Irregular menses,Genitourinary
M13_HAMMERTOE,331,-0.070 [-0.079--0.06],2.688e-45,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_FEMALEGENNONINF,279,-0.073 [-0.089--0.06],8.749e-15,***,Noninflammatory disorders of female genital tract,Genitourinary
F5_DEPRESSIO,2165,-0.076 [-0.082--0.07],9.727e-116,***,Depression,Mental and behavioural
D3_ANAEMIA_IRONDEF_NAS,859,-0.076 [-0.082--0.07],5.707e-115,***,Other and unspecified iron deficiency,Blood and immune
H7_CHALAZION,671,-0.080 [-0.087--0.07],6.289e-126,***,Chalazion,Eye and adnexa
J10_INFLUPNEU,534,-0.082 [-0.094--0.07],1.157e-34,***,Influenza and pneumonia,Respiratory
M13_SOFTTISSUEOTH,600,-0.087 [-0.104--0.07],1.961e-18,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
K11_ORAL,489,-0.088 [-0.116--0.06],2.702e-04,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
ALCOHOLACUTE10,1,-0.091 [-0.122--0.06],0.001,**,"Acute alcohol intoxication, ICD10",Mental and behavioural
M13_ENTESOPATHYOTH,48,-0.098 [-0.116--0.08],4.100e-23,***,Other enthesopathies,Musculoskeletal
J10_UPPERINFEC,1002,-0.102 [-0.111--0.09],1.766e-111,***,Acute upper respiratory infections,Respiratory
N14_PROSTHYPERPLA,3795,-0.103 [-0.107--0.10],1.000e-315,***,Hyperplasia of prostate,Genitourinary
N14_CYSTITIS,693,-0.104 [-0.116--0.09],3.313e-53,***,Cystitis,Genitourinary
J10_ACUTEUPPERINFEC,241,-0.113 [-0.136--0.09],1.437e-15,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
M13_ARTHROSIS_OTH,570,-0.119 [-0.160--0.08],0.003,**,Other arthrosis,Musculoskeletal
KRA_PSY_ANYMENTAL,2504,-0.140 [-0.155--0.12],6.827e-71,***,Any mental disorder,Mental and behavioural
N14_MALEGEN,1375,-0.197 [-0.206--0.19],1.000e-315,***,Diseases of male genital organs,Genitourinary
E4_HYPERLIPMIX,365,-0.233 [-0.260--0.21],2.147e-58,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_BILIAOTH,6,-0.259 [-0.285--0.23],1.837e-80,***,Other diseases of biliary tract,Digestive
