Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_MINERAL_MET,806,-0.015 [-0.016--0.01],2.442e-104,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_TRIGGERFINGER,2255,-0.015 [-0.017--0.01],7.070e-100,***,Trigger finger,Musculoskeletal
G6_HYDROCEPH,204,-0.016 [-0.020--0.01],4.391e-09,***,Hydrocephalus,Nervous
M13_HALLUXVALGUS,3980,-0.016 [-0.018--0.01],2.220e-37,***,Hallux valgus (acquired),Musculoskeletal
H7_BLINDMONOCULAR,75,-0.016 [-0.019--0.01],3.233e-25,***,"Blindness, monocular",Eye and adnexa
E4_THYROIDNASOTH,177,-0.016 [-0.018--0.01],1.355e-36,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
AB1_ZOSTER,268,-0.017 [-0.021--0.01],4.532e-08,***,Zoster [herpes zoster],Infectious and parasitic
E4_GOITRENOD,331,-0.017 [-0.020--0.01],8.252e-22,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H8_EXTERNAL,828,-0.017 [-0.021--0.01],4.581e-13,***,Diseases of external ear,Ear and mastoid
O15_PREG_OTHER_MAT_DISORD,1961,-0.017 [-0.021--0.01],4.866e-18,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
L12_GRANULOMATOUSSKIN,404,-0.017 [-0.019--0.02],4.599e-130,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
E4_ADDISON,668,-0.017 [-0.019--0.02],6.024e-163,***,Adrenocortical insufficiency,Endocrine and metabolic
N14_PROSTATITIS,150,-0.019 [-0.026--0.01],0.027,*,Inflammatory diseases of prostate (prostatitis),Genitourinary
H8_TINNITUS,193,-0.020 [-0.027--0.01],0.006,**,Tinnitus,Ear and mastoid
L12_DISORDSKINAPPENDIX,424,-0.020 [-0.027--0.01],0.002,**,Disorders of skin appendages,Skin
CD2_BENIGN_COLORECANI,1443,-0.020 [-0.025--0.02],1.991e-11,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
I9_OTHPER,110,-0.021 [-0.026--0.02],8.243e-08,***,Other peripheral vascular diseases,Circulatory
L12_URTICA_NAS,213,-0.021 [-0.027--0.01],1.158e-04,***,Other and unspecified urticaria,Skin
L12_PILONIDALCYST,217,-0.021 [-0.025--0.02],1.531e-21,***,Pilonidal cyst,Skin
H7_DIVERGSTRAB,291,-0.021 [-0.024--0.02],3.650e-46,***,Divergent concomitant strabismus,Eye and adnexa
I9_SAH,322,-0.022 [-0.025--0.02],1.164e-25,***,Subarachnoid haemorrhage,Circulatory
N14_MENORRHAGIA,717,-0.023 [-0.028--0.02],7.534e-09,***,Menorrhagia,Genitourinary
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.024 [-0.026--0.02],1.531e-148,***,Non-follicular lymphoma,Neoplasms
CD2_BENIGN_EAR_RESP,224,-0.024 [-0.028--0.02],1.209e-28,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
AB1_GASTROENTERITIS_NOS,923,-0.024 [-0.030--0.02],8.920e-12,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
L12_INFECT_SKIN,518,-0.025 [-0.031--0.02],2.359e-07,***,Infections of the skin and subcutaneous tissue,Skin
K11_OTHENTERCOL,751,-0.026 [-0.029--0.02],2.232e-43,***,Other noninfective gastroenteritis and colitis,Digestive
K11_OTHINFLIV,466,-0.026 [-0.028--0.02],1.042e-151,***,Other inflammatory liver diseases,Digestive
M13_FIBROMYALGIA,102,-0.027 [-0.033--0.02],5.392e-09,***,Fibromyalgia,Musculoskeletal
M13_POSTOPMUSCULOSKE,86,-0.027 [-0.033--0.02],2.686e-11,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
H7_VITRBODYGLOBE,276,-0.027 [-0.035--0.02],5.675e-05,***,Disorders of vitreous body,Eye and adnexa
M13_MUSCLE,168,-0.027 [-0.031--0.02],3.205e-26,***,Disorders of muscles,Musculoskeletal
I9_ATHSCLE,3616,-0.027 [-0.029--0.03],5.857e-186,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
F5_PANIC,375,-0.027 [-0.032--0.02],7.171e-21,***,Panic disorder,Mental and behavioural
K11_GULC,244,-0.028 [-0.034--0.02],3.762e-12,***,Gastric ulcer,Digestive
F5_SOMATOFORM,96,-0.029 [-0.038--0.02],1.921e-04,***,Somatoform disorder,Mental and behavioural
I9_SECONDRIGHT,127,-0.030 [-0.036--0.02],4.214e-16,***,Secondary right heart disease,Circulatory
H7_STENOLACRI,62,-0.030 [-0.037--0.02],2.656e-11,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
M13_SYNOTEND,1267,-0.031 [-0.036--0.03],7.281e-43,***,Disorders of synovium and tendon,Musculoskeletal
I9_CONDUCTIO,268,-0.034 [-0.040--0.03],3.973e-22,***,Conduction disorders,Circulatory
H8_MIDDLEMASTOID,2761,-0.035 [-0.038--0.03],1.789e-89,***,Diseases of middle ear and mastoid,Ear and mastoid
C3_KIDNEY_NOTRENALPELVIS,209,-0.036 [-0.041--0.03],3.669e-30,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
D3_AGRANULOCYTOSIS,347,-0.036 [-0.039--0.03],7.816e-120,***,Agranulocytosis,Blood and immune
D3_ANAEMIA_IRONDEF_NAS,859,-0.037 [-0.041--0.03],4.456e-65,***,Other and unspecified iron deficiency,Blood and immune
CD2_BENIGN_PAROTID,171,-0.038 [-0.042--0.03],1.842e-82,***,Benign neoplasm: Parotid gland,Neoplasms
E4_HYPERKALAEMIA,252,-0.039 [-0.043--0.04],1.319e-88,***,Hyperkalaemia,Endocrine and metabolic
M13_SCIATICA,658,-0.040 [-0.047--0.03],2.284e-17,***,Sciatica+with lumbago,Musculoskeletal
K11_DULC,287,-0.042 [-0.049--0.03],6.766e-26,***,Duodenal ulcer,Digestive
G6_NERPLEX,2804,-0.046 [-0.050--0.04],2.985e-109,***,"Nerve, nerve root and plexus disorders",Nervous
K11_FUNCDYSP,169,-0.047 [-0.054--0.04],2.879e-31,***,Functional dyspepsia,Digestive
AB1_BACTINF_NOS,96,-0.047 [-0.057--0.04],1.470e-14,***,"Bacterial infection, other or unspecified",Infectious and parasitic
H7_PTOSIS,64,-0.047 [-0.056--0.04],2.175e-23,***,Ptosis of eyelid,Eye and adnexa
H7_RETINALDETACHBREAK,53,-0.055 [-0.064--0.05],9.448e-29,***,Retinal detachment with retinal break,Eye and adnexa
K11_OTHGASTR,253,-0.056 [-0.063--0.05],3.258e-47,***,Other gastritis (incl. Duodenitis),Digestive
J10_UPPERINFEC,1002,-0.056 [-0.063--0.05],3.161e-55,***,Acute upper respiratory infections,Respiratory
KRA_PSY_ANXIETY,740,-0.059 [-0.071--0.05],8.591e-15,***,Anxiety disorders,Mental and behavioural
G6_MIGRAINE_WITH_AURA,143,-0.059 [-0.068--0.05],5.639e-29,***,Migraine with aura,Nervous
L12_ABSCESS_CUT,66,-0.059 [-0.072--0.05],1.448e-12,***,"Cutaneous abscess, furuncle and carbuncle",Skin
FALLS,542,-0.063 [-0.085--0.04],0.016,*,Falls/tendency to fall,Nervous
F5_ANXIETY,71,-0.064 [-0.083--0.04],9.363e-06,***,Other anxiety disorders,Mental and behavioural
N14_URINOTH,1485,-0.068 [-0.074--0.06],6.469e-83,***,Other diseases of urinary system,Genitourinary
AB1_OTHER_BACTERIAL,478,-0.070 [-0.079--0.06],5.008e-51,***,Other bacterial diseases,Infectious and parasitic
N14_PYELONEPHR,67,-0.071 [-0.088--0.05],1.756e-09,***,Acute tubulo-interstitial nephritis,Genitourinary
J10_INFLUPNEU,534,-0.075 [-0.085--0.07],2.659e-43,***,Influenza and pneumonia,Respiratory
J10_ACUTEUPPERINFEC,241,-0.078 [-0.091--0.07],3.378e-27,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
M13_SOFTTISSUE,1904,-0.080 [-0.088--0.07],5.830e-82,***,Soft tissue disorders,Musculoskeletal
K11_GASTRODUOULC,227,-0.093 [-0.105--0.08],1.687e-51,***,Gastroduodenal ulcer,Digestive
N14_CYSTITIS,693,-0.099 [-0.107--0.09],1.093e-122,***,Cystitis,Genitourinary
N14_RENALTUB,449,-0.117 [-0.126--0.11],6.403e-148,***,Renal tubulo-interstitial diseases,Genitourinary
N14_POSTMENBLEED,14,-0.120 [-0.148--0.09],1.547e-12,***,Postmenopausal bleeding,Genitourinary
K11_INTESTOTH,398,-0.136 [-0.149--0.12],2.061e-83,***,Other diseases of intestines,Digestive
K11_OTHDISDIG,25,-0.269 [-0.296--0.24],2.008e-74,***,Other diseases of the digestive system,Digestive
