Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CHOROIDRETINA,12847,-0.046 [-0.048--0.04],4.915e-292,***,Disorders of choroid and retina,Eye and adnexa
N14_CHRONKIDNEYDIS,1777,-0.046 [-0.052--0.04],8.789e-52,***,Chronic kidney disease,Genitourinary
J10_UPPERINFEC,1002,-0.047 [-0.062--0.03],4.295e-04,***,Acute upper respiratory infections,Respiratory
K11_CHOLANGI,1455,-0.047 [-0.049--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
O15_LABOUR_FETAL_STRESS,65,-0.049 [-0.061--0.04],1.305e-08,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
ALLERG_RHINITIS,746,-0.049 [-0.057--0.04],1.682e-30,***,Allergic rhinitis,Respiratory
C3_BILIARY_GALLBLADDER,192,-0.050 [-0.067--0.03],0.011,*,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
J10_UPPERDIS,4085,-0.052 [-0.061--0.04],2.326e-21,***,Other diseases of upper respiratory tract,Respiratory
G6_POLYOTHUNS,107,-0.052 [-0.067--0.04],1.017e-05,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
E4_THYROID,25555,-0.052 [-0.054--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
J10_PERITONSABSC,1910,-0.052 [-0.058--0.05],5.027e-57,***,Peritonsillar abscess,Respiratory
N14_FEMALE_GENITAL_LSIL,2422,-0.053 [-0.056--0.05],2.925e-203,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,5964,-0.054 [-0.057--0.05],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
INFLUENZA,139,-0.054 [-0.064--0.04],1.112e-21,***,All influenza (not pneumonia),Respiratory
M13_DORSOPATHY,8797,-0.056 [-0.062--0.05],1.155e-81,***,Dorsopathies,Musculoskeletal
POLLENALLERG,487,-0.057 [-0.064--0.05],1.988e-42,***,Pollen allergy,Respiratory
N14_FEMALE_GENITAL_HSIL,6550,-0.057 [-0.060--0.05],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_SPONDYLOSIS,854,-0.058 [-0.067--0.05],6.836e-28,***,Spondylosis,Musculoskeletal
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.058 [-0.062--0.05],2.520e-143,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
G6_EPIPAROX,1509,-0.058 [-0.074--0.04],2.472e-06,***,Episodal and paroxysmal disorders,Nervous
AB1_SEXUAL_TRANSMISSION,7171,-0.058 [-0.060--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
N14_FEMALEGENNONINF,279,-0.059 [-0.075--0.04],9.587e-08,***,Noninflammatory disorders of female genital tract,Genitourinary
CD2_BENIGN_PAROTID,171,-0.064 [-0.069--0.06],2.845e-132,***,Benign neoplasm: Parotid gland,Neoplasms
M13_ENTESOPATHYOTH,48,-0.064 [-0.082--0.05],3.408e-07,***,Other enthesopathies,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.065 [-0.068--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
K11_OTHINFLIV,466,-0.068 [-0.070--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
M13_INTERVERTEB,3685,-0.068 [-0.074--0.06],6.868e-108,***,Other intervertebral disc disorders,Musculoskeletal
H7_CATARACTOTHER,4338,-0.068 [-0.072--0.06],3.304e-212,***,Other cataract,Eye and adnexa
G6_NERPLEX,2804,-0.070 [-0.078--0.06],3.964e-62,***,"Nerve, nerve root and plexus disorders",Nervous
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.070 [-0.073--0.07],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
H8_BPV,30,-0.072 [-0.093--0.05],2.182e-06,***,Benign paroxysmal vertigo,Ear and mastoid
L12_OTHERCONTACT,39,-0.072 [-0.090--0.05],4.012e-09,***,Other contact dermatitis,Skin
N14_MESNRUIRREG,1549,-0.072 [-0.082--0.06],7.260e-40,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_DORSALGIANAS,1009,-0.074 [-0.082--0.07],3.636e-60,***,Other/unspecified dorsalgia,Musculoskeletal
C3_CANCER_WIDE,3273,-0.074 [-0.079--0.07],5.835e-174,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
O15_MATERN_CARE_OTHER,240,-0.075 [-0.082--0.07],1.758e-87,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.076 [-0.078--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
D3_ANAEMIA_IRONDEF_NAS,860,-0.077 [-0.084--0.07],2.646e-101,***,Other and unspecified iron deficiency,Blood and immune
H7_CATARACTSENILE,4936,-0.079 [-0.085--0.07],2.239e-139,***,Senile cataract,Eye and adnexa
M13_DORSOPATHYOTH,5393,-0.082 [-0.090--0.07],1.024e-92,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
D3_AGRANULOCYTOSIS,347,-0.090 [-0.094--0.09],1.000e-315,***,Agranulocytosis,Blood and immune
M13_ARTHROSIS,4684,-0.091 [-0.104--0.08],2.067e-35,***,Arthrosis,Musculoskeletal
K11_OTHENTERCOL,751,-0.094 [-0.101--0.09],4.745e-113,***,Other noninfective gastroenteritis and colitis,Digestive
ALLERG_ASTHMA,7322,-0.098 [-0.101--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.100 [-0.112--0.09],2.921e-50,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
AB1_GASTROENTERITIS_NOS,923,-0.101 [-0.119--0.08],7.327e-21,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
L12_URTICA_NAS,213,-0.101 [-0.117--0.08],3.551e-29,***,Other and unspecified urticaria,Skin
K11_CHOLECYST,114,-0.102 [-0.125--0.08],5.238e-12,***,Cholecystitis,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.102 [-0.109--0.09],7.781e-164,***,Other disorders of skin and subcutaneous tissue,Skin
M13_OSTEOCHONDRO,166,-0.102 [-0.121--0.08],2.464e-20,***,Osteopathies and chondropathies,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.105 [-0.116--0.09],1.966e-73,***,Disorders of vitreous body,Eye and adnexa
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.107 [-0.121--0.09],5.322e-46,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_URETHRAOTH,610,-0.109 [-0.118--0.10],4.505e-109,***,Other disorders of urethra and urinary system,Genitourinary
L12_DERMATITISECZEMA,8563,-0.110 [-0.116--0.10],6.893e-256,***,Dermatitis and eczema,Skin
K11_ORAL,489,-0.114 [-0.139--0.09],5.239e-13,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
M13_SPINSTENOSIS,4505,-0.114 [-0.121--0.11],2.431e-272,***,Spinal stenosis,Musculoskeletal
JOINTPAIN,1595,-0.115 [-0.124--0.11],3.789e-127,***,Pain in joint,Musculoskeletal
M13_MUSCLE,168,-0.117 [-0.122--0.11],1.000e-315,***,Disorders of muscles,Musculoskeletal
O15_DELIV_CAESAR,82,-0.119 [-0.132--0.10],1.650e-58,***,Single delivery by caesarean section,Pregnancy
J10_LOWCHRON,14991,-0.120 [-0.124--0.12],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
K11_FUNCDYSP,169,-0.121 [-0.131--0.11],1.998e-112,***,Functional dyspepsia,Digestive
N14_EROSECTROPUT,31,-0.125 [-0.134--0.12],1.256e-170,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_SOFTTISSUE,1904,-0.130 [-0.143--0.12],1.139e-80,***,Soft tissue disorders,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.137 [-0.147--0.13],3.916e-156,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
ASTHMA_NAS,3913,-0.156 [-0.164--0.15],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
J10_VOCALLARYNX,20,-0.161 [-0.197--0.13],4.171e-13,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_LOWBACKPAIN,1988,-0.188 [-0.202--0.17],2.197e-159,***,Low back pain,Musculoskeletal
M13_LIMBPAIN,197,-0.192 [-0.259--0.12],0.007,**,Pain in limb,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.220 [-0.276--0.16],7.464e-09,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.250 [-0.261--0.24],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.287 [-0.298--0.27],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.364 [-0.375--0.35],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.367 [-0.394--0.34],2.232e-158,***,Other diseases of biliary tract,Digestive
