Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
O15_MATERN_CARE_OTHER,240,-0.020 [-0.027--0.01],0.033,*,Maternal care for other known or suspected fetal problems,Pregnancy
L12_LICHENSIMPLEX,206,-0.020 [-0.023--0.02],1.228e-36,***,Lichen simplex chronicus,Skin
C3_KIDNEY_NOTRENALPELVIS,210,-0.020 [-0.026--0.01],2.386e-07,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
NEURODEGOTH,4178,-0.021 [-0.025--0.02],7.974e-22,***,Other degenerative diseases of the nervous system,Nervous
ULCERRECT,2148,-0.021 [-0.023--0.02],3.956e-74,***,Ulcerative rectosigmoiditis,Digestive
I9_VASCINT,15,-0.021 [-0.029--0.01],0.012,*,Vascular diseases of the intestine,Circulatory
CD2_BENIGN_MELANOCYTIC,521,-0.021 [-0.029--0.01],0.011,*,Melanocytic naevi,Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,-0.022 [-0.027--0.02],7.293e-12,***,Adenomyosis (Endometriosis of uterus),Genitourinary
H7_OPTNERVE,2671,-0.022 [-0.023--0.02],1.392e-272,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_BENIGNMAMDYSP,134,-0.023 [-0.029--0.02],3.131e-07,***,Benign mammary dysplasia,Genitourinary
H7_VITRBODYGLOBE,276,-0.023 [-0.031--0.02],0.005,**,Disorders of vitreous body,Eye and adnexa
H7_CHALAZION,671,-0.023 [-0.027--0.02],4.888e-31,***,Chalazion,Eye and adnexa
ALLERG_RHINITIS,746,-0.023 [-0.027--0.02],1.156e-29,***,Allergic rhinitis,Respiratory
L12_PILONIDALCYST,217,-0.024 [-0.027--0.02],9.865e-30,***,Pilonidal cyst,Skin
COPD_EARLY,512,-0.024 [-0.026--0.02],2.707e-66,***,Early onset COPD,Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.024 [-0.028--0.02],3.775e-26,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
CD2_BENIGN_OVARY,144,-0.025 [-0.032--0.02],5.825e-08,***,Benign neoplasm of ovary,Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.025 [-0.029--0.02],2.035e-28,***,Viral and other specified intestinal infections,Infectious and parasitic
N14_OVARYCYST,987,-0.027 [-0.031--0.02],2.428e-27,***,Ovarian cyst,Genitourinary
H8_EXT_NAS,170,-0.027 [-0.034--0.02],4.386e-09,***,"Otitis externa, unspecified",Ear and mastoid
J10_PNEUMOTHORAX,46,-0.028 [-0.036--0.02],3.880e-08,***,Pneumothorax,Respiratory
L12_CORNSANDCALLOS,491,-0.029 [-0.031--0.03],2.450e-157,***,Corns and callosities,Skin
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.029 [-0.035--0.02],7.105e-19,***,Melanocytic naevi of scalp and neck,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.030 [-0.034--0.03],2.029e-34,***,Melanocytic naevi of trunk,Neoplasms
I9_ARTOTH,187,-0.030 [-0.035--0.03],9.200e-30,***,Other diseases of arteries and capillaries,Circulatory
ULCERPROCT,1091,-0.030 [-0.033--0.03],1.155e-90,***,Ulcerative proctitis,Digestive
M13_POSTOPMUSCULOSKE,86,-0.030 [-0.038--0.02],1.956e-08,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
K11_CHOLECYST,114,-0.033 [-0.039--0.03],1.477e-16,***,Cholecystitis,Digestive
M13_TENDOSYNOVITISNAS,236,-0.034 [-0.039--0.03],3.294e-42,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
J10_PLEURA,140,-0.035 [-0.046--0.02],7.689e-04,***,Other diseases of pleura,Respiratory
ASTHMA_NAS,3913,-0.036 [-0.039--0.03],1.914e-129,***,"Asthma, unspecified (mode)",Respiratory
M13_CALCIFICTEND,177,-0.036 [-0.040--0.03],5.636e-63,***,Calcific tendinitis of shoulder,Musculoskeletal
N14_PROSTHYPERPLA,3796,-0.037 [-0.039--0.03],1.407e-233,***,Hyperplasia of prostate,Genitourinary
KRA_PSY_ANXIETY,740,-0.038 [-0.051--0.02],0.003,**,Anxiety disorders,Mental and behavioural
H8_EXTOTITIS,1164,-0.038 [-0.041--0.03],2.020e-105,***,Otitis externa,Ear and mastoid
F5_DEPRESSIO,2165,-0.040 [-0.045--0.04],1.603e-51,***,Depression,Mental and behavioural
C3_CLL_WIDE,431,-0.041 [-0.044--0.04],1.919e-127,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_MYALGIA,253,-0.047 [-0.057--0.04],6.213e-13,***,Myalgia,Musculoskeletal
O15_LABOUR_FETAL_STRESS,65,-0.051 [-0.064--0.04],5.102e-09,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
KRA_PSY_ANYMENTAL,2504,-0.053 [-0.062--0.04],2.490e-21,***,Any mental disorder,Mental and behavioural
N14_CYSTITIS,693,-0.053 [-0.062--0.04],7.132e-28,***,Cystitis,Genitourinary
M13_GANGLION,38,-0.055 [-0.075--0.04],0.005,**,Ganglion,Musculoskeletal
H8_EXTERNAL,828,-0.060 [-0.064--0.06],8.542e-157,***,Diseases of external ear,Ear and mastoid
D3_ANAEMIA_IRONDEF_NAS,859,-0.064 [-0.070--0.06],4.159e-81,***,Other and unspecified iron deficiency,Blood and immune
J10_UPPERDIS,4085,-0.065 [-0.072--0.06],5.335e-73,***,Other diseases of upper respiratory tract,Respiratory
N14_MALEGEN,1376,-0.065 [-0.070--0.06],3.151e-161,***,Diseases of male genital organs,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.066 [-0.069--0.06],1.000e-315,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_TRANSVERSE_COLON,6,-0.067 [-0.092--0.04],0.035,*,Benign neoplasm: Transverse colon,Neoplasms
L12_DISORDSKINAPPENDIX,424,-0.067 [-0.079--0.06],4.258e-23,***,Disorders of skin appendages,Skin
K11_FISTULA,485,-0.070 [-0.074--0.07],5.373e-240,***,Colonic or urogenital fistula,Digestive
N14_POSTMENBLEED,14,-0.079 [-0.106--0.05],0.001,**,Postmenopausal bleeding,Genitourinary
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.084 [-0.097--0.07],9.312e-35,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
AB1_OTHER_BACTERIAL,478,-0.102 [-0.121--0.08],3.476e-20,***,Other bacterial diseases,Infectious and parasitic
J10_INFLUPNEU,534,-0.106 [-0.120--0.09],1.657e-49,***,Influenza and pneumonia,Respiratory
K11_BILIAOTH,6,-0.108 [-0.135--0.08],1.421e-09,***,Other diseases of biliary tract,Digestive
J10_VOCALLARYNX,20,-0.111 [-0.146--0.08],8.680e-05,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
J10_UPPERINFEC,1002,-0.116 [-0.124--0.11],1.919e-160,***,Acute upper respiratory infections,Respiratory
M13_ENTESOPATHYOTH,48,-0.128 [-0.146--0.11],2.203e-37,***,Other enthesopathies,Musculoskeletal
N14_URINOTH,1485,-0.135 [-0.145--0.12],9.534e-136,***,Other diseases of urinary system,Genitourinary
N14_URETHRAOTH,610,-0.141 [-0.158--0.12],6.382e-51,***,Other disorders of urethra and urinary system,Genitourinary
M13_SOFTTISSUEOTH,600,-0.142 [-0.166--0.12],9.233e-25,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
F5_ANXIETY,71,-0.142 [-0.160--0.12],6.103e-47,***,Other anxiety disorders,Mental and behavioural
E4_HYPERLIPMIX,365,-0.158 [-0.179--0.14],8.730e-44,***,Mixed hyperlipidaemia,Endocrine and metabolic
J10_ACUTEUPPERINFEC,241,-0.158 [-0.180--0.14],1.399e-42,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
M13_LIMBPAIN,197,-0.185 [-0.242--0.13],7.433e-05,***,Pain in limb,Musculoskeletal
