Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
ULCERRECT,2148,-0.017 [-0.019--0.01],1.831e-48,***,Ulcerative rectosigmoiditis,Digestive
O15_GESTAT_HYPERT,476,-0.017 [-0.023--0.01],0.020,*,Gestational [pregnancy-induced] hypertension,Pregnancy
L12_CORNSANDCALLOS,491,-0.018 [-0.022--0.02],1.960e-24,***,Corns and callosities,Skin
ULCERPROCT,1091,-0.020 [-0.023--0.02],1.027e-44,***,Ulcerative proctitis,Digestive
M13_CALCIFICTEND,177,-0.020 [-0.023--0.02],6.034e-35,***,Calcific tendinitis of shoulder,Musculoskeletal
H7_OPTNERVE,2671,-0.020 [-0.022--0.02],1.810e-131,***,Disorders of optic nerve and visual pathways,Eye and adnexa
COPD_EARLY,512,-0.021 [-0.023--0.02],6.212e-55,***,Early onset COPD,Respiratory
K11_DIVERTIC,4845,-0.021 [-0.024--0.02],1.291e-34,***,Diverticular disease of intestine,Digestive
N14_ENDOMETRIOSIS_UTERUS,193,-0.021 [-0.026--0.02],8.327e-12,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_ARTOTH,187,-0.022 [-0.029--0.01],0.002,**,Other diseases of arteries and capillaries,Circulatory
N14_BREAST,659,-0.022 [-0.027--0.02],6.185e-11,***,Disorders of breast,Genitourinary
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.023 [-0.027--0.02],5.497e-24,***,Melanocytic naevi of scalp and neck,Neoplasms
N14_BENIGNMAMDYSP,134,-0.024 [-0.030--0.02],4.957e-09,***,Benign mammary dysplasia,Genitourinary
C3_ANUS_ANALCANAL,76,-0.024 [-0.029--0.02],1.431e-18,***,Malignant neoplasm of anus and anal canal,Neoplasms
I9_HEARTFAIL,682,-0.025 [-0.032--0.02],8.789e-07,***,"Heart failure, strict",Circulatory
N14_CALCUKIDUR,1321,-0.025 [-0.030--0.02],2.474e-22,***,Calculus of kidney and ureter,Genitourinary
J10_CHRONTONSADEN,5827,-0.026 [-0.030--0.02],1.241e-29,***,Chronic diseases of tonsils and adenoids,Respiratory
H8_EXTOTITIS,1164,-0.026 [-0.030--0.02],1.636e-32,***,Otitis externa,Ear and mastoid
O15_LABOUR_MALPOS,202,-0.027 [-0.037--0.02],0.037,*,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.027 [-0.032--0.02],2.076e-29,***,Viral and other specified intestinal infections,Infectious and parasitic
M13_FIBROMYALGIA,102,-0.030 [-0.039--0.02],1.303e-04,***,Fibromyalgia,Musculoskeletal
C3_CLL_WIDE,431,-0.030 [-0.032--0.03],4.453e-126,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
INFLUENZA,139,-0.030 [-0.037--0.02],2.217e-12,***,All influenza (not pneumonia),Respiratory
H7_CHALAZION,671,-0.031 [-0.034--0.03],4.973e-63,***,Chalazion,Eye and adnexa
J10_PLEURPLAGUE,310,-0.032 [-0.034--0.03],4.493e-109,***,Pleural plaque,Respiratory
CD2_BENIGN_LIPOMATOUS,198,-0.032 [-0.042--0.02],4.150e-04,***,Benign lipomatous neoplasm,Neoplasms
J10_PNEUMOTHORAX,46,-0.032 [-0.040--0.02],3.816e-12,***,Pneumothorax,Respiratory
M13_TENDOSYNOVITISNAS,236,-0.033 [-0.039--0.03],7.641e-17,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,-0.034 [-0.043--0.03],1.811e-09,***,Melanocytic naevi,Neoplasms
E4_PCOS_CONCORTIUM,205,-0.035 [-0.047--0.02],0.004,**,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
N14_OTHNONINFUTER,645,-0.038 [-0.042--0.03],2.248e-67,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
E4_MINERAL_MET,806,-0.038 [-0.040--0.04],1.000e-315,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_GANGLION,38,-0.038 [-0.051--0.03],7.863e-04,***,Ganglion,Musculoskeletal
H7_PTOSIS,64,-0.039 [-0.047--0.03],3.808e-16,***,Ptosis of eyelid,Eye and adnexa
J10_SEPTDEV,498,-0.039 [-0.044--0.03],6.668e-38,***,Deviated nasal septum,Respiratory
N14_MESNRUIRREG,1548,-0.040 [-0.046--0.03],1.413e-35,***,"Excessive, frequent and irregular menstruation",Genitourinary
K11_GASTRODUOULC,227,-0.040 [-0.048--0.03],7.771e-18,***,Gastroduodenal ulcer,Digestive
J10_UPPERDIS,4085,-0.040 [-0.046--0.03],2.252e-38,***,Other diseases of upper respiratory tract,Respiratory
F5_DEPRESSIO,2165,-0.041 [-0.046--0.04],9.592e-73,***,Depression,Mental and behavioural
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.042 [-0.046--0.04],1.011e-75,***,Melanocytic naevi of trunk,Neoplasms
H8_EXTERNAL,828,-0.045 [-0.050--0.04],2.064e-55,***,Diseases of external ear,Ear and mastoid
CD2_LYMPHOID_LEUKAEMIA,767,-0.046 [-0.048--0.04],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_MENORRHAGIA,717,-0.049 [-0.060--0.04],4.934e-11,***,Menorrhagia,Genitourinary
N14_PROSTHYPERPLA,3795,-0.051 [-0.053--0.05],2.477e-273,***,Hyperplasia of prostate,Genitourinary
N14_OVARYCYST,986,-0.051 [-0.056--0.05],7.783e-71,***,Ovarian cyst,Genitourinary
KRA_PSY_ANXIETY,740,-0.052 [-0.069--0.03],9.819e-04,***,Anxiety disorders,Mental and behavioural
M13_HAMMERTOE,331,-0.056 [-0.062--0.05],7.334e-80,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_MENSIRREG,59,-0.057 [-0.073--0.04],3.076e-07,***,Irregular menses,Genitourinary
J10_PLEURA,140,-0.060 [-0.071--0.05],5.435e-20,***,Other diseases of pleura,Respiratory
L12_DISORDSKINAPPENDIX,424,-0.064 [-0.073--0.05],3.108e-31,***,Disorders of skin appendages,Skin
N14_FEMALEGENNONINF,279,-0.068 [-0.082--0.05],4.046e-14,***,Noninflammatory disorders of female genital tract,Genitourinary
K11_ORAL,489,-0.071 [-0.093--0.05],2.360e-04,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
AB1_OTHER_BACTERIAL,478,-0.071 [-0.090--0.05],1.081e-08,***,Other bacterial diseases,Infectious and parasitic
K11_FISTULA,485,-0.076 [-0.080--0.07],2.466e-278,***,Colonic or urogenital fistula,Digestive
KRA_PSY_ANYMENTAL,2504,-0.077 [-0.088--0.07],2.784e-42,***,Any mental disorder,Mental and behavioural
FALLS,542,-0.083 [-0.109--0.06],9.839e-05,***,Falls/tendency to fall,Nervous
N14_MALEGEN,1375,-0.086 [-0.092--0.08],8.080e-181,***,Diseases of male genital organs,Genitourinary
F5_ANXIETY,71,-0.086 [-0.104--0.07],7.114e-16,***,Other anxiety disorders,Mental and behavioural
N14_URETHRAOTH,610,-0.101 [-0.115--0.09],6.678e-42,***,Other disorders of urethra and urinary system,Genitourinary
J10_UPPERINFEC,1002,-0.110 [-0.122--0.10],7.996e-70,***,Acute upper respiratory infections,Respiratory
J10_VOCALLARYNX,20,-0.111 [-0.145--0.08],3.529e-05,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_CYSTITIS,693,-0.117 [-0.125--0.11],5.708e-188,***,Cystitis,Genitourinary
J10_INFLUPNEU,534,-0.120 [-0.133--0.11],1.251e-62,***,Influenza and pneumonia,Respiratory
M13_ENTESOPATHYOTH,48,-0.120 [-0.138--0.10],4.650e-34,***,Other enthesopathies,Musculoskeletal
K11_BILIAOTH,6,-0.124 [-0.150--0.10],1.676e-14,***,Other diseases of biliary tract,Digestive
J10_BRONCH,3,-0.133 [-0.171--0.10],3.829e-07,***,"Bronchitis, not specified as acute or chronic",Respiratory
N14_URINOTH,1485,-0.145 [-0.152--0.14],1.000e-315,***,Other diseases of urinary system,Genitourinary
J10_ACUTEUPPERINFEC,241,-0.170 [-0.195--0.14],6.553e-35,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_OTHDISDIG,25,-0.173 [-0.196--0.15],2.853e-43,***,Other diseases of the digestive system,Digestive
E4_HYPERLIPMIX,365,-0.191 [-0.217--0.17],1.382e-43,***,Mixed hyperlipidaemia,Endocrine and metabolic
