Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_THYTOXGOITDIF,19055,-0.054 [-0.055--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.054 [-0.059--0.05],1.465e-91,***,"Hodgkin lymphoma, hilmo",Neoplasms
F5_ALCOHOL_DEPENDENCE,95,-0.055 [-0.066--0.04],4.851e-19,***,Alcohol dependence,Mental and behavioural
O15_HAEMORRH_EARLY_PREG,148,-0.056 [-0.068--0.04],7.749e-16,***,Haemorrhage in early pregnancy,Pregnancy
D3_SARCOIDOSIS,15089,-0.057 [-0.058--0.06],1.000e-315,***,Sarcoidosis,Blood and immune
M13_SJOGREN,13564,-0.058 [-0.059--0.06],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_EYEOTH,57,-0.059 [-0.072--0.05],4.674e-13,***,Other disorders of eye and adnexa,Eye and adnexa
C3_CANCER_WIDE,3271,-0.062 [-0.071--0.05],3.393e-37,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_OTHDIG,23141,-0.064 [-0.065--0.06],1.000e-315,***,Diseases of the digestive system,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.066 [-0.070--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.067 [-0.075--0.06],3.596e-53,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.067 [-0.071--0.06],1.424e-211,***,All dysplastic lesions of the cervix uteri,Genitourinary
M13_THORACISPINEPAIN,151,-0.068 [-0.076--0.06],1.788e-48,***,Pain in thoracic spine,Musculoskeletal
E4_OBESITYXTRMALV,103,-0.071 [-0.079--0.06],1.719e-55,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_ORBIT,4635,-0.071 [-0.072--0.07],1.000e-315,***,Disorders of orbit,Eye and adnexa
E4_THYROIDITAUTOIM,932,-0.072 [-0.075--0.07],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.073 [-0.086--0.06],3.118e-21,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
D3_ITP,120,-0.074 [-0.088--0.06],5.462e-22,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_CONNECTNAS,4565,-0.077 [-0.079--0.07],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MYOSITIS,988,-0.081 [-0.084--0.08],1.000e-315,***,Myositis,Musculoskeletal
M13_MCTD,5075,-0.081 [-0.083--0.08],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.082 [-0.086--0.08],1.000e-315,***,Respiratory disorders in diseases classified elsewhere,Respiratory
NAFLD,505,-0.082 [-0.098--0.07],1.933e-19,***,Nonalcoholic fatty liver disease,Digestive
H7_CATARACTOTHER,4338,-0.083 [-0.089--0.08],1.982e-141,***,Other cataract,Eye and adnexa
G6_CARPTU,3265,-0.083 [-0.091--0.08],2.652e-97,***,Carpal tunnel syndrome,Nervous
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.083 [-0.087--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSOPATHY,8797,-0.084 [-0.091--0.08],1.819e-110,***,Dorsopathies,Musculoskeletal
N14_NEPHROTICSYND,824,-0.084 [-0.089--0.08],4.605e-275,***,Nephrotic syndrome,Genitourinary
H7_CATARACTSENILE,4936,-0.090 [-0.097--0.08],2.193e-147,***,Senile cataract,Eye and adnexa
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.095 [-0.096--0.09],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_ARTHROSIS,4684,-0.096 [-0.105--0.09],1.134e-111,***,Arthrosis,Musculoskeletal
E4_ADDISON,668,-0.098 [-0.103--0.09],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
H8_MIDDLEMASTOID,2761,-0.098 [-0.110--0.09],1.070e-56,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_DISLIVOTH,287,-0.099 [-0.119--0.08],7.373e-17,***,Other diseases of liver,Digestive
H8_BPV,30,-0.100 [-0.132--0.07],2.330e-04,***,Benign paroxysmal vertigo,Ear and mastoid
ASTHMA_NAS,3913,-0.100 [-0.109--0.09],2.484e-101,***,"Asthma, unspecified (mode)",Respiratory
O15_PRETERM,17,-0.102 [-0.127--0.08],2.051e-10,***,Preterm labour and delivery,Pregnancy
N14_FEMALE_GENITAL_LSIL,2422,-0.102 [-0.108--0.10],1.196e-276,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
C3_BILIARY_GALLBLADDER,192,-0.103 [-0.120--0.09],1.389e-25,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
E4_THYROID,25555,-0.104 [-0.107--0.10],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_OTHERJOINT,3314,-0.109 [-0.121--0.10],6.527e-65,***,Other joint disorders,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.109 [-0.130--0.09],1.509e-18,***,Other arthrosis,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.111 [-0.113--0.11],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_INTERVERTEB,3685,-0.111 [-0.119--0.10],5.637e-156,***,Other intervertebral disc disorders,Musculoskeletal
M13_SPONDYLOSIS,854,-0.112 [-0.129--0.09],4.509e-32,***,Spondylosis,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.112 [-0.115--0.11],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
CD2_BENIGN_COLON_NOS,212,-0.114 [-0.145--0.08],9.110e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
K11_LIVER,812,-0.115 [-0.129--0.10],5.419e-53,***,Diseases of liver,Digestive
L12_DERMATITISECZEMA,8563,-0.118 [-0.126--0.11],3.693e-210,***,Dermatitis and eczema,Skin
N14_CHRONKIDNEYDIS,1777,-0.122 [-0.132--0.11],5.419e-126,***,Chronic kidney disease,Genitourinary
ALLERG_ASTHMA,7322,-0.124 [-0.127--0.12],1.000e-315,***,Allergic asthma (mode),Respiratory
K11_CHOLANGI,1455,-0.124 [-0.127--0.12],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
I9_OTHPER,110,-0.129 [-0.152--0.11],1.437e-22,***,Other peripheral vascular diseases,Circulatory
J10_LOWCHRON,14991,-0.132 [-0.138--0.13],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
I9_ATHSCLE,3616,-0.140 [-0.147--0.13],3.779e-297,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_SPINSTENOSIS,4505,-0.142 [-0.150--0.13],2.286e-274,***,Spinal stenosis,Musculoskeletal
L12_OTHERCONTACT,39,-0.143 [-0.179--0.11],4.205e-09,***,Other contact dermatitis,Skin
CD2_BENIGN_EAR_RESP,224,-0.144 [-0.160--0.13],1.045e-61,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_BILIAOTH,6,-0.146 [-0.174--0.12],3.058e-18,***,Other diseases of biliary tract,Digestive
L12_URTICA_NAS,213,-0.150 [-0.175--0.12],8.663e-26,***,Other and unspecified urticaria,Skin
M13_DORSALGIANAS,1009,-0.154 [-0.166--0.14],3.068e-115,***,Other/unspecified dorsalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,-0.154 [-0.157--0.15],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_DORSOPATHYOTH,5393,-0.157 [-0.166--0.15],1.265e-238,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
N14_EROSECTROPUT,31,-0.160 [-0.177--0.14],1.463e-75,***,Erosion and ectropion of cervix uteri,Genitourinary
CD2_BENIGN_PAROTID,171,-0.161 [-0.173--0.15],1.099e-143,***,Benign neoplasm: Parotid gland,Neoplasms
K11_OTHINFLIV,466,-0.162 [-0.165--0.16],1.000e-315,***,Other inflammatory liver diseases,Digestive
O15_FALSE_LAB,5,-0.173 [-0.236--0.11],0.014,*,False labour,Pregnancy
G6_OTHNEU,31,-0.176 [-0.210--0.14],1.952e-18,***,Other neurological diseases,Nervous
L12_OTHERSKINSUBCUTIS,3364,-0.185 [-0.196--0.17],4.007e-224,***,Other disorders of skin and subcutaneous tissue,Skin
G6_MIGRAINE_WITH_AURA,143,-0.194 [-0.203--0.18],1.000e-315,***,Migraine with aura,Nervous
AB1_GASTROENTERITIS_NOS,923,-0.197 [-0.224--0.17],1.656e-39,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
D3_AGRANULOCYTOSIS,347,-0.222 [-0.229--0.22],1.000e-315,***,Agranulocytosis,Blood and immune
G6_NERPLEX,2804,-0.238 [-0.253--0.22],7.547e-222,***,"Nerve, nerve root and plexus disorders",Nervous
K11_OTHENTERCOL,751,-0.252 [-0.264--0.24],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_LOWBACKPAIN,1988,-0.252 [-0.267--0.24],1.419e-233,***,Low back pain,Musculoskeletal
K11_OESSTODUO,43,-0.255 [-0.318--0.19],9.447e-10,***,"Diseases of oesophagus, stomach and duodenum",Digestive
JOINTPAIN,1595,-0.259 [-0.278--0.24],1.208e-153,***,Pain in joint,Musculoskeletal
M13_MUSCLE,168,-0.261 [-0.267--0.25],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_FUNCDYSP,169,-0.297 [-0.313--0.28],3.770e-295,***,Functional dyspepsia,Digestive
L12_DERMATITISNAS,2477,-0.331 [-0.343--0.32],1.000e-315,***,Dermatitis,Skin
M13_SOFTTISSUE,1904,-0.411 [-0.435--0.39],3.961e-234,***,Soft tissue disorders,Musculoskeletal
K11_CHRONGASTR,210,-0.442 [-0.456--0.43],1.000e-315,***,Chronic gastritis,Digestive
N14_RENALTUB,449,-0.675 [-0.695--0.66],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
