Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_CANCER_WIDE,3273,-0.029 [-0.035--0.02],2.389e-14,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
O15_HAEMORRH_EARLY_PREG,148,-0.029 [-0.037--0.02],2.071e-06,***,Haemorrhage in early pregnancy,Pregnancy
H7_CATARACTOTHER,4338,-0.029 [-0.031--0.03],9.060e-191,***,Other cataract,Eye and adnexa
H8_PERFORATION,143,-0.029 [-0.034--0.02],9.460e-24,***,Perforation of tympanic membrane,Ear and mastoid
AB1_BACT_BIR_OTHER_INF_AGENTS,45,-0.029 [-0.039--0.02],1.297e-04,***,"Bacterial, viral and other infectious agents",Infectious and parasitic
KRA_PSY_SUBSTANCE,742,-0.029 [-0.036--0.02],5.179e-15,***,Substance abuse,Mental and behavioural
G6_SLEEPAPNO,1870,-0.030 [-0.036--0.02],6.898e-15,***,Sleep apnoea,Nervous
CD2_INSITU_BLADDER,34,-0.030 [-0.036--0.02],1.232e-15,***,"Carcinoma in situ, bladder",Neoplasms
L12_OTHERCONTACT,39,-0.030 [-0.041--0.02],0.012,*,Other contact dermatitis,Skin
D3_ANAEMIA_IRONDEF_NAS,859,-0.031 [-0.035--0.03],7.333e-45,***,Other and unspecified iron deficiency,Blood and immune
M13_DORSALGIANAS,1009,-0.031 [-0.035--0.03],1.119e-42,***,Other/unspecified dorsalgia,Musculoskeletal
N14_MESNRUIRREG,1549,-0.031 [-0.036--0.03],1.682e-30,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_CERVICALGIA,179,-0.031 [-0.039--0.02],1.385e-10,***,Cervicalgia,Musculoskeletal
M13_DORSOPATHY,8797,-0.032 [-0.036--0.03],1.553e-60,***,Dorsopathies,Musculoskeletal
H7_KERATITISOTH,43,-0.032 [-0.044--0.02],0.028,*,Other keratitis,Eye and adnexa
M13_CERVICDISC,530,-0.033 [-0.039--0.03],4.875e-26,***,Cervical disc disorders,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.034 [-0.037--0.03],9.548e-80,***,Diseases of middle ear and mastoid,Ear and mastoid
ALLERG_ASTHMA,7322,-0.034 [-0.036--0.03],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_CATARACTSENILE,4936,-0.035 [-0.038--0.03],1.959e-101,***,Senile cataract,Eye and adnexa
L12_OTHERSKINSUBCUTIS,3364,-0.037 [-0.040--0.03],4.137e-122,***,Other disorders of skin and subcutaneous tissue,Skin
J10_LOWCHRON,14991,-0.040 [-0.042--0.04],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
JOINTPAIN,1595,-0.040 [-0.045--0.04],1.409e-51,***,Pain in joint,Musculoskeletal
H7_EYEOTH,57,-0.042 [-0.056--0.03],4.907e-04,***,Other disorders of eye and adnexa,Eye and adnexa
M13_THORACISPINEPAIN,151,-0.042 [-0.051--0.03],5.810e-15,***,Pain in thoracic spine,Musculoskeletal
K11_DIAHER,628,-0.045 [-0.050--0.04],1.094e-64,***,Diaphragmatic hernia,Digestive
ASTHMA_NAS,3913,-0.046 [-0.050--0.04],7.699e-151,***,"Asthma, unspecified (mode)",Respiratory
M13_SPINSTENOSIS,4505,-0.047 [-0.050--0.04],3.368e-242,***,Spinal stenosis,Musculoskeletal
O15_PREECLAMPS,162,-0.048 [-0.058--0.04],1.284e-14,***,Pre-eclampsia,Pregnancy
J10_PLEURA,140,-0.048 [-0.061--0.04],1.421e-08,***,Other diseases of pleura,Respiratory
K11_INTESTOTH,398,-0.050 [-0.064--0.04],9.626e-07,***,Other diseases of intestines,Digestive
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.050 [-0.055--0.05],5.800e-100,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_DORSOPATHYOTH,5393,-0.053 [-0.058--0.05],2.479e-80,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_SECONDRIGHT,127,-0.053 [-0.062--0.04],3.308e-28,***,Secondary right heart disease,Circulatory
L12_URTICA_NAS,213,-0.053 [-0.060--0.05],2.095e-44,***,Other and unspecified urticaria,Skin
AB1_GASTROENTERITIS_NOS,923,-0.054 [-0.060--0.05],2.455e-63,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
AB1_INTESTINAL_INFECTIONS,954,-0.054 [-0.062--0.05],8.710e-38,***,Intestinal infectious diseases,Infectious and parasitic
M13_LOWBACKPAIN,1988,-0.064 [-0.070--0.06],1.791e-69,***,Low back pain,Musculoskeletal
E4_ENDOGLAND,63,-0.066 [-0.086--0.05],1.177e-05,***,Disorders of other endocrine glands,Endocrine and metabolic
N14_RENALTUB,449,-0.070 [-0.079--0.06],1.364e-43,***,Renal tubulo-interstitial diseases,Genitourinary
N14_FEMALEGENNONINF,279,-0.074 [-0.091--0.06],1.759e-13,***,Noninflammatory disorders of female genital tract,Genitourinary
L12_DERMATITISNAS,2477,-0.098 [-0.103--0.09],1.000e-315,***,Dermatitis,Skin
M13_SCIATICA,658,-0.102 [-0.111--0.09],3.145e-119,***,Sciatica+with lumbago,Musculoskeletal
J10_VOCALLARYNX,20,-0.130 [-0.168--0.09],5.281e-06,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
G6_OTHNEU,31,-0.142 [-0.177--0.11],2.055e-09,***,Other neurological diseases,Nervous
K11_CHRONGASTR,210,-0.156 [-0.165--0.15],4.626e-222,***,Chronic gastritis,Digestive
