Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_URETHRAOTH,610,-0.062 [-0.071--0.05],9.770e-43,***,Other disorders of urethra and urinary system,Genitourinary
L12_GRANULOMATOUSSKIN,404,-0.064 [-0.066--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
I9_OTHPER,110,-0.064 [-0.076--0.05],4.273e-19,***,Other peripheral vascular diseases,Circulatory
N14_FEMALE_GENITAL_LSIL,2422,-0.065 [-0.070--0.06],8.822e-168,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_CHOLANGI,1455,-0.067 [-0.069--0.06],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H8_MIDDLEMASTOID,2761,-0.067 [-0.075--0.06],4.201e-52,***,Diseases of middle ear and mastoid,Ear and mastoid
D3_ANAEMIA_B12_DEF,5007,-0.068 [-0.071--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
G6_MIGRAINE_WITH_AURA,143,-0.068 [-0.078--0.06],1.757e-39,***,Migraine with aura,Nervous
G6_POLYOTHUNS,107,-0.068 [-0.092--0.05],0.002,**,"Other and unspecified polyneuropathies, also in other diseases",Nervous
M13_ARTHROPATHIES,7062,-0.071 [-0.081--0.06],1.180e-45,***,Arthropathies,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.072 [-0.082--0.06],2.369e-39,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.075 [-0.079--0.07],1.224e-282,***,All dysplastic lesions of the cervix uteri,Genitourinary
E4_THYROID,25555,-0.075 [-0.077--0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.076 [-0.085--0.07],6.230e-62,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_CHRONKIDNEYDIS,1777,-0.077 [-0.084--0.07],8.661e-93,***,Chronic kidney disease,Genitourinary
C3_CANCER_WIDE,3272,-0.078 [-0.088--0.07],1.056e-54,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
CD2_BENIGN_PAROTID,171,-0.080 [-0.086--0.07],1.178e-121,***,Benign neoplasm: Parotid gland,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.081 [-0.084--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
H7_EYEOTH,57,-0.082 [-0.095--0.07],3.286e-29,***,Other disorders of eye and adnexa,Eye and adnexa
NAFLD,505,-0.083 [-0.099--0.07],1.198e-17,***,Nonalcoholic fatty liver disease,Digestive
K11_CHOLECYST,114,-0.083 [-0.101--0.06],2.632e-13,***,Cholecystitis,Digestive
M13_INTERVERTEB,3685,-0.085 [-0.092--0.08],3.902e-120,***,Other intervertebral disc disorders,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,-0.088 [-0.090--0.09],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_THORACISPINEPAIN,151,-0.090 [-0.098--0.08],1.122e-90,***,Pain in thoracic spine,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.090 [-0.118--0.06],3.554e-05,***,Intestinal infectious diseases,Infectious and parasitic
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.091 [-0.099--0.08],6.375e-107,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
K11_DISLIVOTH,287,-0.091 [-0.113--0.07],3.751e-10,***,Other diseases of liver,Digestive
H8_BPV,30,-0.094 [-0.126--0.06],0.002,**,Benign paroxysmal vertigo,Ear and mastoid
M13_DORSOPATHY,8797,-0.094 [-0.100--0.09],3.689e-191,***,Dorsopathies,Musculoskeletal
K11_OTHINFLIV,466,-0.095 [-0.097--0.09],1.000e-315,***,Other inflammatory liver diseases,Digestive
K11_LIVER,812,-0.095 [-0.109--0.08],2.913e-33,***,Diseases of liver,Digestive
H7_CATARACTOTHER,4338,-0.098 [-0.103--0.09],1.000e-315,***,Other cataract,Eye and adnexa
M13_SPONDYLOSIS,854,-0.100 [-0.114--0.08],9.165e-35,***,Spondylosis,Musculoskeletal
M13_ARTHROSIS,4684,-0.100 [-0.110--0.09],2.342e-70,***,Arthrosis,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.103 [-0.123--0.08],6.166e-19,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
O15_MATERN_CARE_OTHER,240,-0.104 [-0.113--0.09],3.183e-96,***,Maternal care for other known or suspected fetal problems,Pregnancy
J10_VOCALLARYNX,20,-0.104 [-0.140--0.07],0.003,**,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_OTHERJOINT,3314,-0.111 [-0.123--0.10],6.747e-72,***,Other joint disorders,Musculoskeletal
O15_PRETERM,17,-0.115 [-0.139--0.09],6.702e-15,***,Preterm labour and delivery,Pregnancy
ALLERG_ASTHMA,7322,-0.117 [-0.120--0.11],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_CATARACTSENILE,4936,-0.119 [-0.126--0.11],4.206e-248,***,Senile cataract,Eye and adnexa
L12_DERMATITISECZEMA,8563,-0.120 [-0.127--0.11],8.420e-210,***,Dermatitis and eczema,Skin
D3_AGRANULOCYTOSIS,347,-0.123 [-0.128--0.12],1.000e-315,***,Agranulocytosis,Blood and immune
L12_OTHERCONTACT,39,-0.123 [-0.153--0.09],2.744e-10,***,Other contact dermatitis,Skin
H7_VITRBODYGLOBE,276,-0.126 [-0.139--0.11],2.505e-75,***,Disorders of vitreous body,Eye and adnexa
G6_OTHNEU,31,-0.127 [-0.160--0.09],4.630e-08,***,Other neurological diseases,Nervous
K11_OTHENTERCOL,751,-0.127 [-0.137--0.12],4.594e-121,***,Other noninfective gastroenteritis and colitis,Digestive
L12_URTICA_NAS,213,-0.130 [-0.151--0.11],3.235e-28,***,Other and unspecified urticaria,Skin
J10_LOWCHRON,14991,-0.135 [-0.140--0.13],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
G6_NERPLEX,2804,-0.139 [-0.148--0.13],3.074e-168,***,"Nerve, nerve root and plexus disorders",Nervous
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.139 [-0.152--0.13],4.598e-89,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_DORSOPATHYOTH,5393,-0.145 [-0.153--0.14],3.616e-239,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_SPINSTENOSIS,4505,-0.146 [-0.154--0.14],1.000e-315,***,Spinal stenosis,Musculoskeletal
M13_DORSALGIANAS,1009,-0.147 [-0.157--0.14],3.367e-160,***,Other/unspecified dorsalgia,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.148 [-0.156--0.14],1.251e-228,***,Other disorders of skin and subcutaneous tissue,Skin
M13_OSTEOCHONDRO,166,-0.151 [-0.177--0.13],2.697e-26,***,Osteopathies and chondropathies,Musculoskeletal
M13_LIMBPAIN,197,-0.151 [-0.199--0.10],1.065e-04,***,Pain in limb,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.152 [-0.165--0.14],9.235e-124,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
AB1_GASTROENTERITIS_NOS,923,-0.156 [-0.178--0.13],4.617e-38,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_FUNCDYSP,169,-0.157 [-0.169--0.15],1.160e-156,***,Functional dyspepsia,Digestive
M13_MUSCLE,168,-0.169 [-0.174--0.16],1.000e-315,***,Disorders of muscles,Musculoskeletal
ASTHMA_NAS,3913,-0.171 [-0.180--0.16],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,-0.172 [-0.187--0.16],1.457e-112,***,Single delivery by caesarean section,Pregnancy
JOINTPAIN,1595,-0.173 [-0.187--0.16],1.456e-117,***,Pain in joint,Musculoskeletal
N14_EROSECTROPUT,31,-0.174 [-0.188--0.16],5.112e-121,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_ARTHROSIS_OTH,570,-0.175 [-0.214--0.14],2.226e-13,***,Other arthrosis,Musculoskeletal
O15_DELIV_SPONT,20,-0.200 [-0.266--0.13],5.111e-04,***,Single spontaneous delivery,Pregnancy
M13_SOFTTISSUE,1904,-0.227 [-0.243--0.21],8.381e-179,***,Soft tissue disorders,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.264 [-0.279--0.25],1.760e-267,***,Low back pain,Musculoskeletal
K11_BILIAOTH,6,-0.283 [-0.311--0.26],6.644e-82,***,Other diseases of biliary tract,Digestive
L12_DERMATITISNAS,2477,-0.320 [-0.332--0.31],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.391 [-0.406--0.38],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.464 [-0.479--0.45],1.000e-315,***,Chronic gastritis,Digestive
