Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_CHRONSINUSITIS,3550,-0.052 [-0.057--0.05],7.951e-88,***,Chronic sinusitis,Respiratory
M13_INTERVERTEB,3685,-0.053 [-0.059--0.05],7.321e-59,***,Other intervertebral disc disorders,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.054 [-0.061--0.05],5.811e-41,***,Arthropathies,Musculoskeletal
G6_MIGRAINE,354,-0.054 [-0.062--0.05],2.842e-30,***,Migraine,Nervous
INFLUENZA,139,-0.055 [-0.066--0.04],1.094e-16,***,All influenza (not pneumonia),Respiratory
O15_DELIV_PERIN_LACER,75,-0.055 [-0.071--0.04],9.792e-07,***,Perineal laceration during delivery,Pregnancy
K11_ACUTPANC,242,-0.055 [-0.067--0.04],1.779e-15,***,Acute pancreatitis,Digestive
M13_OTHERJOINT,3314,-0.057 [-0.069--0.04],3.525e-14,***,Other joint disorders,Musculoskeletal
D3_ANAEMIA_IRONDEF_BLOODLOSS,21,-0.057 [-0.078--0.04],0.026,*,Iron deficiency anaemia secondary to blood loss (chronic),Blood and immune
H7_EYEOTH,57,-0.057 [-0.070--0.04],7.948e-12,***,Other disorders of eye and adnexa,Eye and adnexa
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.058 [-0.070--0.04],1.226e-13,***,Viral and other specified intestinal infections,Infectious and parasitic
N14_MENOPAUSOT,49,-0.058 [-0.073--0.04],6.754e-08,***,Other menopausal disorders,Genitourinary
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.060 [-0.073--0.05],1.179e-14,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
POLLENALLERG,487,-0.060 [-0.069--0.05],9.562e-38,***,Pollen allergy,Respiratory
L12_OTHERSKINSUBCUTIS,3364,-0.062 [-0.073--0.05],6.514e-24,***,Other disorders of skin and subcutaneous tissue,Skin
JOINTPAIN,1595,-0.064 [-0.073--0.05],2.616e-38,***,Pain in joint,Musculoskeletal
C3_CANCER_WIDE,3273,-0.064 [-0.071--0.06],2.234e-65,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_SPONDYLOSIS,854,-0.066 [-0.076--0.06],4.684e-35,***,Spondylosis,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.067 [-0.070--0.06],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
AB1_VIRAL_WARTS,3425,-0.068 [-0.071--0.07],1.000e-315,***,Viral warts,Infectious and parasitic
ALLERG_RHINITIS,746,-0.068 [-0.077--0.06],6.054e-54,***,Allergic rhinitis,Respiratory
N14_FEMALE_GENITAL_HSIL,6550,-0.071 [-0.074--0.07],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_FUNCDYSP,169,-0.072 [-0.084--0.06],1.396e-25,***,Functional dyspepsia,Digestive
K11_PERITONITIS,161,-0.073 [-0.077--0.07],1.078e-249,***,Acute peritonitis,Digestive
M13_ARTHROSIS,4684,-0.074 [-0.085--0.06],1.077e-37,***,Arthrosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.077 [-0.080--0.07],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_MUSCLE,168,-0.078 [-0.082--0.07],3.605e-231,***,Disorders of muscles,Musculoskeletal
O15_LABOUR_FETAL_STRESS,65,-0.078 [-0.091--0.06],2.829e-23,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.079 [-0.081--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.079 [-0.083--0.08],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
L12_OTHERCONTACT,39,-0.081 [-0.102--0.06],1.146e-07,***,Other contact dermatitis,Skin
M13_THORACISPINEPAIN,151,-0.082 [-0.090--0.07],1.864e-71,***,Pain in thoracic spine,Musculoskeletal
N14_POSTMENBLEED,14,-0.082 [-0.110--0.05],0.002,**,Postmenopausal bleeding,Genitourinary
ALLERG_ASTHMA,7322,-0.086 [-0.090--0.08],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_OSTEOPOROSIS,372,-0.087 [-0.097--0.08],2.452e-60,***,Osteoporosis,Musculoskeletal
N14_MESNRUIRREG,1549,-0.087 [-0.098--0.08],6.962e-54,***,"Excessive, frequent and irregular menstruation",Genitourinary
K11_CHOLECYST,114,-0.089 [-0.109--0.07],1.890e-12,***,Cholecystitis,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.089 [-0.094--0.08],3.429e-244,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
N14_RENALTUB,449,-0.089 [-0.103--0.08],3.125e-34,***,Renal tubulo-interstitial diseases,Genitourinary
O15_ABORT_MEDICAL,68,-0.089 [-0.115--0.06],9.508e-07,***,Medical abortion,Pregnancy
L12_CORNSANDCALLOS,491,-0.090 [-0.094--0.09],1.000e-315,***,Corns and callosities,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.090 [-0.101--0.08],5.680e-53,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_DORSOPATHY,8797,-0.091 [-0.097--0.09],7.883e-238,***,Dorsopathies,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,-0.094 [-0.106--0.08],9.546e-50,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
G6_POLYOTHUNS,107,-0.095 [-0.121--0.07],2.359e-07,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
J10_PERITONSABSC,1910,-0.095 [-0.103--0.09],7.460e-101,***,Peritonsillar abscess,Respiratory
M13_DORSOPATHYOTH,5393,-0.096 [-0.104--0.09],2.121e-128,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.109 [-0.116--0.10],7.668e-184,***,Other and unspecified iron deficiency,Blood and immune
L12_DISORDSKINAPPENDIX,424,-0.109 [-0.127--0.09],2.538e-27,***,Disorders of skin appendages,Skin
I9_ARTOTH,187,-0.111 [-0.117--0.10],1.215e-253,***,Other diseases of arteries and capillaries,Circulatory
H8_EXTOTITIS,1164,-0.113 [-0.118--0.11],1.000e-315,***,Otitis externa,Ear and mastoid
L12_URTICA_NAS,213,-0.115 [-0.131--0.10],1.910e-37,***,Other and unspecified urticaria,Skin
M13_DORSALGIANAS,1009,-0.117 [-0.125--0.11],1.429e-211,***,Other/unspecified dorsalgia,Musculoskeletal
J10_LOWCHRON,14991,-0.120 [-0.125--0.12],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.126 [-0.133--0.12],1.000e-315,***,Spinal stenosis,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.134 [-0.140--0.13],1.000e-315,***,Dermatitis and eczema,Skin
H7_LACRIMALSYSTEM,110,-0.140 [-0.172--0.11],1.226e-12,***,Disorders of lacrimal system,Eye and adnexa
J10_VOCALLARYNX,20,-0.141 [-0.178--0.10],1.048e-08,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_EROSECTROPUT,31,-0.157 [-0.167--0.15],1.182e-207,***,Erosion and ectropion of cervix uteri,Genitourinary
J10_UPPERDIS,4085,-0.158 [-0.170--0.15],9.476e-155,***,Other diseases of upper respiratory tract,Respiratory
H7_VITRBODYGLOBE,276,-0.167 [-0.180--0.15],1.004e-133,***,Disorders of vitreous body,Eye and adnexa
M13_ARTHROSIS_OTH,570,-0.169 [-0.212--0.13],4.414e-09,***,Other arthrosis,Musculoskeletal
O15_MATERN_CARE_OTHER,240,-0.172 [-0.184--0.16],7.687e-188,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_LIMBPAIN,197,-0.182 [-0.239--0.13],8.757e-05,***,Pain in limb,Musculoskeletal
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.184 [-0.200--0.17],1.204e-113,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H8_EXTERNAL,828,-0.187 [-0.193--0.18],1.000e-315,***,Diseases of external ear,Ear and mastoid
M13_OSTEOCHONDRO,166,-0.194 [-0.230--0.16],1.034e-20,***,Osteopathies and chondropathies,Musculoskeletal
O15_DELIV_CAESAR,82,-0.220 [-0.235--0.21],3.957e-178,***,Single delivery by caesarean section,Pregnancy
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.229 [-0.242--0.22],2.786e-269,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_LOWBACKPAIN,1988,-0.230 [-0.242--0.22],2.762e-289,***,Low back pain,Musculoskeletal
ASTHMA_NAS,3913,-0.237 [-0.246--0.23],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
L12_DERMATITISNAS,2477,-0.266 [-0.277--0.25],1.000e-315,***,Dermatitis,Skin
J10_INFLUPNEU,534,-0.294 [-0.322--0.27],3.679e-90,***,Influenza and pneumonia,Respiratory
K11_BILIAOTH,6,-0.312 [-0.341--0.28],3.027e-96,***,Other diseases of biliary tract,Digestive
J10_UPPERINFEC,1002,-0.333 [-0.349--0.32],1.000e-315,***,Acute upper respiratory infections,Respiratory
N14_URETHRAOTH,610,-0.345 [-0.366--0.32],7.036e-238,***,Other disorders of urethra and urinary system,Genitourinary
AB1_OTHER_BACTERIAL,478,-0.362 [-0.396--0.33],2.655e-92,***,Other bacterial diseases,Infectious and parasitic
K11_CHRONGASTR,210,-0.411 [-0.426--0.40],1.000e-315,***,Chronic gastritis,Digestive
J10_ACUTEUPPERINFEC,241,-0.429 [-0.454--0.40],2.883e-242,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
