Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
L12_LUPUS,5381,-0.051 [-0.052--0.05],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.051 [-0.052--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
O15_PUERP_INFECT_OTHER,10,-0.051 [-0.069--0.03],0.008,**,Other puerperal infections,Pregnancy
O15_HAEMORRH_EARLY_PREG,148,-0.052 [-0.066--0.04],2.479e-07,***,Haemorrhage in early pregnancy,Pregnancy
H8_HL_MIX_NAS,509,-0.052 [-0.061--0.04],1.791e-23,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_OBESITYXTRMALV,103,-0.053 [-0.059--0.05],6.008e-57,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_SJOGREN,13564,-0.053 [-0.054--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.057 [-0.058--0.06],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_SPONDYLOSIS,854,-0.057 [-0.071--0.04],6.482e-11,***,Spondylosis,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.059 [-0.065--0.05],7.101e-81,***,Spinal stenosis,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.061 [-0.070--0.05],3.341e-36,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.062 [-0.072--0.05],7.341e-25,***,Respiratory disorders in diseases classified elsewhere,Respiratory
E4_THYROIDITAUTOIM,932,-0.062 [-0.065--0.06],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
F5_VASCDEM,107,-0.063 [-0.077--0.05],4.591e-13,***,Vascular dementia,Mental and behavioural
K11_OTHDIG,23141,-0.063 [-0.064--0.06],1.000e-315,***,Diseases of the digestive system,Digestive
F5_DELIRIUM,173,-0.066 [-0.081--0.05],2.898e-11,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
E4_GOITRENOD,331,-0.066 [-0.073--0.06],2.561e-84,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_URTICA_NAS,213,-0.067 [-0.091--0.04],0.008,**,Other and unspecified urticaria,Skin
H7_ORBIT,4635,-0.068 [-0.069--0.07],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_INTERVERTEB,3685,-0.068 [-0.075--0.06],4.322e-87,***,Other intervertebral disc disorders,Musculoskeletal
VD_U,43,-0.070 [-0.091--0.05],8.347e-06,***,Vascular dementia (undefined),Mental and behavioural
I9_POSTAMI,149,-0.070 [-0.085--0.06],1.214e-15,***,Status post-ami,Circulatory
I9_IHD,7725,-0.071 [-0.077--0.07],7.901e-144,***,"Ischaemic heart disease, wide definition",Circulatory
ALLERG_ASTHMA,7322,-0.073 [-0.077--0.07],3.628e-296,***,Allergic asthma (mode),Respiratory
K11_ENERCOLNONINF,4471,-0.073 [-0.080--0.07],8.112e-108,***,Noninfective enteritis and colitis,Digestive
M13_CONNECTNAS,4565,-0.074 [-0.076--0.07],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
D3_ITP,120,-0.075 [-0.089--0.06],2.471e-21,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_MCTD,5075,-0.078 [-0.079--0.08],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
F5_MENTORG,85,-0.079 [-0.100--0.06],6.215e-09,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
ULCEROTH,633,-0.080 [-0.090--0.07],9.104e-49,***,Other ulcerative colitis,Digestive
E4_THYROID,25555,-0.080 [-0.083--0.08],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
NAFLD,505,-0.081 [-0.090--0.07],3.938e-63,***,Nonalcoholic fatty liver disease,Digestive
M13_MYOSITIS,988,-0.084 [-0.085--0.08],1.000e-315,***,Myositis,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.085 [-0.093--0.08],3.117e-95,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
E4_FH,518,-0.086 [-0.106--0.07],7.620e-12,***,Familial hypercholesterolemia,Endocrine and metabolic
H7_CATARACTOTHER,4338,-0.086 [-0.094--0.08],1.231e-88,***,Other cataract,Eye and adnexa
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.086 [-0.088--0.08],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_LOWBACKPAIN,1988,-0.086 [-0.099--0.07],1.868e-38,***,Low back pain,Musculoskeletal
N14_NEPHROTICSYND,824,-0.088 [-0.090--0.08],1.000e-315,***,Nephrotic syndrome,Genitourinary
H8_NONSUPPNAS,1145,-0.089 [-0.097--0.08],2.928e-109,***,Nonsuppurative otitis media,Ear and mastoid
F5_ALCOHOL_DEPENDENCE,95,-0.089 [-0.103--0.08],5.446e-33,***,Alcohol dependence,Mental and behavioural
N14_FEMALE_GENITAL_LSIL,2422,-0.094 [-0.099--0.09],1.000e-315,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_OTHERCONTACT,39,-0.095 [-0.120--0.07],2.796e-08,***,Other contact dermatitis,Skin
M13_MYALGIA,253,-0.095 [-0.109--0.08],3.983e-37,***,Myalgia,Musculoskeletal
E4_HYPERLIPNAS,1251,-0.096 [-0.111--0.08],1.520e-32,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
G6_OTHNEU,31,-0.102 [-0.137--0.07],0.002,**,Other neurological diseases,Nervous
L12_GRANULOMATOUSSKIN,404,-0.104 [-0.106--0.10],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
C3_BILIARY_GALLBLADDER,192,-0.105 [-0.116--0.10],2.117e-84,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
E4_ENDOMETPOSTOP,4212,-0.107 [-0.110--0.10],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_ADDISON,668,-0.110 [-0.112--0.11],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_SHOULDER,206,-0.111 [-0.136--0.09],5.966e-13,***,Shoulder lesions,Musculoskeletal
PD_DEMENTIA,12,-0.112 [-0.147--0.08],1.235e-04,***,Dementia due to Parkinson's disease,Mental and behavioural
K11_CHOLANGI,1455,-0.112 [-0.115--0.11],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
G6_CARPTU,3265,-0.117 [-0.125--0.11],3.720e-185,***,Carpal tunnel syndrome,Nervous
CD2_HODGKIN_LYMPHOMA,268,-0.118 [-0.123--0.11],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
K11_LIVER,812,-0.120 [-0.130--0.11],1.793e-110,***,Diseases of liver,Digestive
H7_CATARACTSENILE,4936,-0.120 [-0.127--0.11],3.120e-236,***,Senile cataract,Eye and adnexa
K11_DISLIVOTH,287,-0.121 [-0.133--0.11],1.344e-74,***,Other diseases of liver,Digestive
MEMLOSS,48,-0.125 [-0.162--0.09],3.628e-06,***,Memory loss,Mental and behavioural
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.131 [-0.138--0.12],1.000e-315,***,Non-follicular lymphoma,Neoplasms
AB1_INTESTINAL_INFECTIONS,954,-0.132 [-0.161--0.10],1.947e-13,***,Intestinal infectious diseases,Infectious and parasitic
I9_OTHPER,110,-0.140 [-0.164--0.12],2.230e-25,***,Other peripheral vascular diseases,Circulatory
AB1_SEXUAL_TRANSMISSION,7171,-0.142 [-0.145--0.14],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H8_MIDDLEMASTOID,2761,-0.144 [-0.157--0.13],1.261e-96,***,Diseases of middle ear and mastoid,Ear and mastoid
CD2_BENIGN_EAR_RESP,224,-0.147 [-0.164--0.13],1.838e-64,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
L12_OTHERSKINSUBCUTIS,3364,-0.149 [-0.161--0.14],1.854e-125,***,Other disorders of skin and subcutaneous tissue,Skin
K11_OTHINFLIV,466,-0.151 [-0.154--0.15],1.000e-315,***,Other inflammatory liver diseases,Digestive
K11_CHRONGASTR,210,-0.154 [-0.164--0.14],8.001e-201,***,Chronic gastritis,Digestive
N14_CHRONKIDNEYDIS,1777,-0.162 [-0.170--0.15],1.000e-315,***,Chronic kidney disease,Genitourinary
CD2_BENIGN_PAROTID,171,-0.168 [-0.180--0.16],2.463e-169,***,Benign neoplasm: Parotid gland,Neoplasms
E4_METABOLIA,4834,-0.170 [-0.183--0.16],2.319e-141,***,Metabolic disorders,Endocrine and metabolic
I9_ATHSCLE,3616,-0.174 [-0.181--0.17],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
L12_DERMATITISNAS,2477,-0.179 [-0.188--0.17],2.491e-301,***,Dermatitis,Skin
E4_LIPOPROTNAS,242,-0.184 [-0.204--0.16],1.929e-66,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
D3_AGRANULOCYTOSIS,347,-0.212 [-0.218--0.20],1.000e-315,***,Agranulocytosis,Blood and immune
M13_MUSCLE,168,-0.217 [-0.226--0.21],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.218 [-0.244--0.19],2.069e-54,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
G6_MIGRAINE_WITH_AURA,143,-0.221 [-0.231--0.21],1.000e-315,***,Migraine with aura,Nervous
JOINTPAIN,1595,-0.223 [-0.239--0.21],3.326e-159,***,Pain in joint,Musculoskeletal
K11_OESSTODUO,43,-0.228 [-0.270--0.19],1.479e-21,***,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_FUNCDYSP,169,-0.233 [-0.254--0.21],3.216e-105,***,Functional dyspepsia,Digestive
K11_OTHENTERCOL,751,-0.269 [-0.277--0.26],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
G6_NERPLEX,2804,-0.296 [-0.311--0.28],1.000e-315,***,"Nerve, nerve root and plexus disorders",Nervous
M13_SOFTTISSUE,1904,-0.434 [-0.456--0.41],1.000e-315,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.629 [-0.649--0.61],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
