Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_LOWCHRON,14991,-0.038 [-0.042--0.03],9.651e-53,***,Chronic lower respiratory diseases,Respiratory
O15_HAEMORRH_EARLY_PREG,148,-0.038 [-0.050--0.03],1.339e-04,***,Haemorrhage in early pregnancy,Pregnancy
CHIRHEP_NAS,355,-0.038 [-0.044--0.03],3.073e-32,***,"Cirrhosis of liver, NAS",Digestive
L12_LUPUS,5381,-0.038 [-0.039--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.038 [-0.039--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
M13_INTERVERTEB,3685,-0.040 [-0.045--0.04],3.173e-52,***,Other intervertebral disc disorders,Musculoskeletal
N14_MENORRHAGIA,717,-0.040 [-0.048--0.03],6.889e-20,***,Menorrhagia,Genitourinary
M13_SJOGREN,13564,-0.041 [-0.041--0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
J10_PLEURA,140,-0.041 [-0.053--0.03],2.102e-05,***,Other diseases of pleura,Respiratory
M13_LOWBACKPAIN,1988,-0.041 [-0.052--0.03],2.392e-07,***,Low back pain,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.042 [-0.052--0.03],1.312e-11,***,Respiratory disorders in diseases classified elsewhere,Respiratory
E4_OBESITYXTRMALV,103,-0.043 [-0.048--0.04],5.505e-50,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
O15_PREG_MATERN_CARE,41,-0.043 [-0.058--0.03],0.011,*,Maternal care for other conditions predominantly related to pregnancy,Pregnancy
G6_ROOTPLEXOTHUNS,42,-0.043 [-0.058--0.03],0.004,**,"Other and unspecified nerve root and plexus disorders, also in other diseases",Nervous
G6_PARKINSON,2693,-0.045 [-0.046--0.04],1.000e-315,***,Parkinson's disease,Nervous
I9_VARICVEOES,203,-0.045 [-0.051--0.04],4.233e-38,***,Oesophageal varices,Circulatory
M13_ADHCAPSULITIS,1742,-0.045 [-0.054--0.04],1.898e-22,***,Adhesive capsulitis of shoulder,Musculoskeletal
AUD,259,-0.045 [-0.053--0.04],2.992e-26,***,"Alcohol use disorder, ICD-based",Mental and behavioural
E4_THYTOXGOITDIF,19055,-0.045 [-0.046--0.04],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_TRIGGERFINGER,2255,-0.046 [-0.052--0.04],1.588e-41,***,Trigger finger,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.047 [-0.049--0.04],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
M13_SPINSTENOSIS,4505,-0.049 [-0.054--0.04],1.419e-79,***,Spinal stenosis,Musculoskeletal
H7_ORBIT,4635,-0.049 [-0.050--0.05],1.000e-315,***,Disorders of orbit,Eye and adnexa
I9_SAH,322,-0.049 [-0.053--0.05],1.359e-175,***,Subarachnoid haemorrhage,Circulatory
K11_OTHDIG,23141,-0.050 [-0.051--0.05],1.000e-315,***,Diseases of the digestive system,Digestive
M13_DORSOPATHYOTH,5393,-0.051 [-0.058--0.04],3.092e-41,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
O15_PUERP_INFECT_OTHER,10,-0.051 [-0.070--0.03],0.011,*,Other puerperal infections,Pregnancy
M13_CONNECTNAS,4565,-0.055 [-0.057--0.05],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
F5_ALCOHOL_DEPENDENCE,95,-0.056 [-0.067--0.04],1.951e-17,***,Alcohol dependence,Mental and behavioural
L12_OTHERCONTACT,39,-0.057 [-0.073--0.04],1.429e-06,***,Other contact dermatitis,Skin
D3_ITP,120,-0.057 [-0.068--0.05],1.871e-19,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_MCTD,5075,-0.057 [-0.059--0.06],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
E4_GOITRENOD,331,-0.058 [-0.063--0.05],6.609e-104,***,Nontoxic single thyroid nodule,Endocrine and metabolic
K11_INTESTOTH,398,-0.059 [-0.073--0.04],3.055e-11,***,Other diseases of intestines,Digestive
E4_THYROID,25555,-0.059 [-0.062--0.06],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
I9_IHD,7725,-0.062 [-0.067--0.06],2.201e-112,***,"Ischaemic heart disease, wide definition",Circulatory
AB1_ZOSTER,268,-0.063 [-0.073--0.05],2.819e-24,***,Zoster [herpes zoster],Infectious and parasitic
M13_MYOSITIS,988,-0.064 [-0.066--0.06],1.000e-315,***,Myositis,Musculoskeletal
ALLERG_ASTHMA,7321,-0.065 [-0.069--0.06],1.000e-315,***,Allergic asthma (mode),Respiratory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.066 [-0.067--0.06],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
N14_NEPHROTICSYND,824,-0.068 [-0.070--0.07],1.000e-315,***,Nephrotic syndrome,Genitourinary
ULCEROTH,633,-0.069 [-0.079--0.06],6.794e-42,***,Other ulcerative colitis,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.071 [-0.082--0.06],2.006e-31,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
E4_PCOS_CONCORTIUM,205,-0.072 [-0.091--0.05],3.201e-08,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
K11_ENERCOLNONINF,4471,-0.072 [-0.078--0.07],4.190e-136,***,Noninfective enteritis and colitis,Digestive
NAFLD,505,-0.077 [-0.083--0.07],7.709e-115,***,Nonalcoholic fatty liver disease,Digestive
M13_SCIATICA,658,-0.078 [-0.086--0.07],1.450e-69,***,Sciatica+with lumbago,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.078 [-0.081--0.08],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_ORAL,489,-0.079 [-0.106--0.05],0.002,**,"Diseases of oral cavity, salivary glands and jaws",Digestive
L12_GRANULOMATOUSSKIN,404,-0.080 [-0.081--0.08],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
N14_FEMALE_GENITAL_LSIL,2422,-0.080 [-0.084--0.08],1.000e-315,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_CHOLANGI,1455,-0.084 [-0.087--0.08],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
E4_METABOLIA,4834,-0.087 [-0.098--0.08],8.642e-56,***,Metabolic disorders,Endocrine and metabolic
K11_LIVER,812,-0.088 [-0.096--0.08],5.050e-96,***,Diseases of liver,Digestive
E4_ADDISON,668,-0.088 [-0.089--0.09],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
E4_HYPERLIPMIX,365,-0.089 [-0.106--0.07],4.442e-20,***,Mixed hyperlipidaemia,Endocrine and metabolic
H7_CATARACTOTHER,4338,-0.094 [-0.101--0.09],4.028e-139,***,Other cataract,Eye and adnexa
G6_OTHNEU,31,-0.094 [-0.129--0.06],0.033,*,Other neurological diseases,Nervous
M13_SHOULDER,206,-0.101 [-0.125--0.08],5.386e-11,***,Shoulder lesions,Musculoskeletal
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.101 [-0.106--0.10],2.348e-264,***,Non-follicular lymphoma,Neoplasms
G6_CARPTU,3265,-0.103 [-0.109--0.10],6.807e-213,***,Carpal tunnel syndrome,Nervous
CD2_HODGKIN_LYMPHOMA,268,-0.105 [-0.110--0.10],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
C3_BILIARY_GALLBLADDER,192,-0.106 [-0.114--0.10],1.432e-139,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_MYALGIA,253,-0.106 [-0.122--0.09],3.606e-35,***,Myalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,-0.107 [-0.109--0.10],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H8_NONSUPPNAS,1145,-0.108 [-0.115--0.10],3.110e-204,***,Nonsuppurative otitis media,Ear and mastoid
I9_OTHPER,110,-0.112 [-0.131--0.09],8.357e-26,***,Other peripheral vascular diseases,Circulatory
CD2_BENIGN_EAR_RESP,224,-0.115 [-0.128--0.10],1.202e-62,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_OTHINFLIV,466,-0.116 [-0.118--0.11],1.000e-315,***,Other inflammatory liver diseases,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.119 [-0.130--0.11],7.111e-108,***,Other disorders of skin and subcutaneous tissue,Skin
K11_DISLIVOTH,287,-0.119 [-0.130--0.11],3.048e-105,***,Other diseases of liver,Digestive
K11_CHRONGASTR,210,-0.121 [-0.131--0.11],2.133e-117,***,Chronic gastritis,Digestive
CD2_BENIGN_PAROTID,171,-0.131 [-0.140--0.12],1.261e-188,***,Benign neoplasm: Parotid gland,Neoplasms
H7_CATARACTSENILE,4936,-0.135 [-0.141--0.13],1.000e-315,***,Senile cataract,Eye and adnexa
H8_MIDDLEMASTOID,2761,-0.136 [-0.147--0.12],1.192e-115,***,Diseases of middle ear and mastoid,Ear and mastoid
I9_ATHSCLE,3616,-0.139 [-0.144--0.13],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
N14_CHRONKIDNEYDIS,1777,-0.140 [-0.146--0.13],1.000e-315,***,Chronic kidney disease,Genitourinary
L12_DERMATITISNAS,2477,-0.146 [-0.154--0.14],5.699e-254,***,Dermatitis,Skin
K11_FUNCDYSP,169,-0.147 [-0.166--0.13],3.645e-48,***,Functional dyspepsia,Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.152 [-0.177--0.13],5.053e-26,***,Intestinal infectious diseases,Infectious and parasitic
JOINTPAIN,1595,-0.155 [-0.168--0.14],7.912e-135,***,Pain in joint,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.156 [-0.168--0.14],1.237e-152,***,Migraine with aura,Nervous
D3_AGRANULOCYTOSIS,347,-0.159 [-0.165--0.15],1.000e-315,***,Agranulocytosis,Blood and immune
M13_MUSCLE,168,-0.163 [-0.170--0.16],1.000e-315,***,Disorders of muscles,Musculoskeletal
O15_FALSE_LAB,5,-0.181 [-0.245--0.12],0.008,**,False labour,Pregnancy
AB1_GASTROENTERITIS_NOS,923,-0.199 [-0.221--0.18],9.119e-68,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_OTHENTERCOL,751,-0.208 [-0.215--0.20],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
G6_NERPLEX,2804,-0.248 [-0.259--0.24],1.000e-315,***,"Nerve, nerve root and plexus disorders",Nervous
M13_SOFTTISSUE,1904,-0.341 [-0.359--0.32],1.000e-315,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.483 [-0.497--0.47],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
