Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
ULCEROTH,633,-0.024 [-0.027--0.02],1.019e-34,***,Other ulcerative colitis,Digestive
CD2_HODGKIN_LYMPHOMA,268,-0.024 [-0.026--0.02],3.939e-126,***,"Hodgkin lymphoma, hilmo",Neoplasms
J10_PNEUMOTHORAX,46,-0.024 [-0.032--0.02],0.002,**,Pneumothorax,Respiratory
N14_BENIGNMAMDYSP,134,-0.025 [-0.032--0.02],5.046e-07,***,Benign mammary dysplasia,Genitourinary
M13_MYOSITIS,988,-0.025 [-0.026--0.02],1.000e-315,***,Myositis,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.026 [-0.027--0.02],5.810e-258,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
AB1_BACT_BIR_OTHER_INF_AGENTS,45,-0.026 [-0.035--0.02],0.010,**,"Bacterial, viral and other infectious agents",Infectious and parasitic
M13_DORSOPATHYOTH,5393,-0.027 [-0.033--0.02],1.189e-11,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
E4_ADDISON,668,-0.027 [-0.028--0.03],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION,7171,-0.028 [-0.029--0.03],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
AUD,259,-0.028 [-0.038--0.02],0.002,**,"Alcohol use disorder, ICD-based",Mental and behavioural
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.028 [-0.033--0.02],2.077e-24,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
I9_SECONDRIGHT,126,-0.029 [-0.034--0.02],1.177e-19,***,Secondary right heart disease,Circulatory
N14_CHRONKIDNEYDIS,1777,-0.029 [-0.032--0.03],3.132e-53,***,Chronic kidney disease,Genitourinary
L12_OTHERSKINSUBCUTIS,3364,-0.029 [-0.033--0.03],1.407e-38,***,Other disorders of skin and subcutaneous tissue,Skin
E4_ENDOMETPOSTOP,4212,-0.030 [-0.031--0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
CD2_BENIGN_EAR_RESP,224,-0.030 [-0.034--0.03],1.659e-40,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
J10_LOWCHRON,14991,-0.031 [-0.034--0.03],2.545e-124,***,Chronic lower respiratory diseases,Respiratory
O15_PREECLAMPS,162,-0.033 [-0.046--0.02],0.043,*,Pre-eclampsia,Pregnancy
C3_LUNG_NONSMALL,527,-0.034 [-0.037--0.03],7.384e-90,***,Non-small cell lung cancer,Neoplasms
H8_PERFORATION,143,-0.034 [-0.040--0.03],5.233e-33,***,Perforation of tympanic membrane,Ear and mastoid
ALLERG_ASTHMA,7322,-0.035 [-0.036--0.03],1.000e-315,***,Allergic asthma (mode),Respiratory
J10_EMPHYSEMA,365,-0.037 [-0.041--0.03],1.757e-61,***,Emphysema,Respiratory
C3_BRONCHUS_LUNG,572,-0.037 [-0.040--0.03],6.194e-85,***,Malignant neoplasm of bronchus and lung,Neoplasms
H8_MIDDLEMASTOID,2761,-0.037 [-0.041--0.03],2.493e-73,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_OTHINFLIV,466,-0.037 [-0.039--0.04],1.546e-270,***,Other inflammatory liver diseases,Digestive
K11_CHOLANGI,1455,-0.037 [-0.039--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
G6_NERPLEX,2804,-0.038 [-0.045--0.03],1.149e-20,***,"Nerve, nerve root and plexus disorders",Nervous
CD2_BENIGN_PAROTID,171,-0.038 [-0.042--0.03],6.799e-73,***,Benign neoplasm: Parotid gland,Neoplasms
N14_MESNRUIRREG,1547,-0.039 [-0.044--0.03],4.215e-51,***,"Excessive, frequent and irregular menstruation",Genitourinary
CD2_BENIGN_MELANOCYTIC,521,-0.040 [-0.049--0.03],1.041e-12,***,Melanocytic naevi,Neoplasms
D3_ANAEMIA_IRONDEF_NAS,859,-0.043 [-0.048--0.04],1.758e-67,***,Other and unspecified iron deficiency,Blood and immune
AB1_INTESTINAL_INFECTIONS,954,-0.044 [-0.053--0.03],1.228e-14,***,Intestinal infectious diseases,Infectious and parasitic
CD2_BENIGN_OTHERDIGESTIVE,74,-0.046 [-0.062--0.03],9.477e-04,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
COPD_EARLY,512,-0.046 [-0.051--0.04],2.676e-94,***,Early onset COPD,Respiratory
K11_INTESTOTH,398,-0.047 [-0.061--0.03],1.362e-05,***,Other diseases of intestines,Digestive
N14_MENOPAUSOT,49,-0.048 [-0.063--0.03],2.787e-04,***,Other menopausal disorders,Genitourinary
I9_ATHSCLE,3616,-0.049 [-0.052--0.05],4.023e-192,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_SPINSTENOSIS,4505,-0.049 [-0.052--0.05],1.126e-190,***,Spinal stenosis,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.051 [-0.061--0.04],9.594e-18,***,Migraine with aura,Nervous
JOINTPAIN,1595,-0.051 [-0.058--0.04],2.299e-35,***,Pain in joint,Musculoskeletal
M13_CERVICDISC,530,-0.051 [-0.057--0.05],2.364e-67,***,Cervical disc disorders,Musculoskeletal
D3_AGRANULOCYTOSIS,347,-0.053 [-0.056--0.05],1.018e-225,***,Agranulocytosis,Blood and immune
H7_LIDLACRIMALORBIT,197,-0.054 [-0.073--0.04],0.005,**,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
L12_URTICA_NAS,213,-0.059 [-0.068--0.05],4.057e-26,***,Other and unspecified urticaria,Skin
E4_PCOS_CONCORTIUM,205,-0.061 [-0.074--0.05],2.106e-13,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
M13_MUSCLE,168,-0.061 [-0.066--0.06],1.306e-132,***,Disorders of muscles,Musculoskeletal
J10_PLEURA,140,-0.062 [-0.074--0.05],1.211e-16,***,Other diseases of pleura,Respiratory
K11_FUNCDYSP,169,-0.064 [-0.072--0.06],1.905e-54,***,Functional dyspepsia,Digestive
L12_DERMATITISNAS,2477,-0.065 [-0.070--0.06],6.351e-130,***,Dermatitis,Skin
N14_FEMALEGENNONINF,279,-0.066 [-0.083--0.05],5.903e-10,***,Noninflammatory disorders of female genital tract,Genitourinary
AB1_GASTROENTERITIS_NOS,923,-0.067 [-0.075--0.06],1.456e-55,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_SOFTTISSUE,1904,-0.072 [-0.079--0.06],8.426e-72,***,Soft tissue disorders,Musculoskeletal
K11_OTHENTERCOL,751,-0.081 [-0.085--0.08],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.089 [-0.098--0.08],4.047e-96,***,Melanocytic naevi of trunk,Neoplasms
K11_CHRONGASTR,210,-0.126 [-0.136--0.12],7.418e-145,***,Chronic gastritis,Digestive
F5_ANXIETY,71,-0.146 [-0.172--0.12],1.704e-23,***,Other anxiety disorders,Mental and behavioural
N14_RENALTUB,449,-0.152 [-0.161--0.14],8.884e-221,***,Renal tubulo-interstitial diseases,Genitourinary
M13_SCIATICA,658,-0.175 [-0.189--0.16],2.250e-138,***,Sciatica+with lumbago,Musculoskeletal
O15_DELIV_SPONT,20,-0.226 [-0.288--0.16],1.712e-07,***,Single spontaneous delivery,Pregnancy
J10_BRONCHIECTASIS,2,-0.239 [-0.281--0.20],5.505e-23,***,Bronchiectasis,Respiratory
