Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_THYROID,25555,-0.065 [-0.066--0.06],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
CD2_BENIGN_EAR_RESP,224,-0.065 [-0.074--0.06],3.718e-44,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
E4_OBESITYXTRMALV,103,-0.067 [-0.075--0.06],5.580e-53,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_OSTEOCHONDRO,166,-0.067 [-0.089--0.05],3.515e-04,***,Osteopathies and chondropathies,Musculoskeletal
E4_HYPERLIPNAS,1251,-0.068 [-0.093--0.04],0.038,*,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
CD2_BENIGN_PAROTID,171,-0.068 [-0.075--0.06],5.198e-89,***,Benign neoplasm: Parotid gland,Neoplasms
M13_ARTHROSIS,4684,-0.070 [-0.076--0.06],4.357e-87,***,Arthrosis,Musculoskeletal
NAFLD,505,-0.070 [-0.082--0.06],1.535e-22,***,Nonalcoholic fatty liver disease,Digestive
O15_DELIV_CAESAR,82,-0.070 [-0.084--0.06],2.805e-16,***,Single delivery by caesarean section,Pregnancy
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.071 [-0.078--0.06],3.851e-82,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
I9_ATHSCLE,3616,-0.072 [-0.077--0.07],4.814e-153,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
ALLERG_ASTHMA,7321,-0.073 [-0.075--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_KERATITISOTH,43,-0.074 [-0.093--0.06],6.915e-09,***,Other keratitis,Eye and adnexa
M13_KNEEDERANGEMENTS,6,-0.076 [-0.102--0.05],0.003,**,Internal derangement of knee,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.078 [-0.087--0.07],6.658e-61,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
AB1_SEXUAL_TRANSMISSION,7171,-0.078 [-0.080--0.08],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_OTHINFLIV,466,-0.080 [-0.083--0.08],1.000e-315,***,Other inflammatory liver diseases,Digestive
C3_BILIARY_GALLBLADDER,192,-0.082 [-0.090--0.07],2.476e-68,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
L12_DERMATITISECZEMA,8563,-0.082 [-0.087--0.08],3.957e-185,***,Dermatitis and eczema,Skin
J10_LOWCHRON,14991,-0.082 [-0.086--0.08],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
H7_OCUPAIN,174,-0.088 [-0.093--0.08],5.021e-229,***,Ocular pain,Eye and adnexa
ASTHMA_NAS,3913,-0.091 [-0.097--0.09],1.839e-214,***,"Asthma, unspecified (mode)",Respiratory
M13_DORSOPATHY,8797,-0.093 [-0.098--0.09],3.451e-275,***,Dorsopathies,Musculoskeletal
M13_SPONDYLOSIS,854,-0.094 [-0.108--0.08],6.077e-32,***,Spondylosis,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.095 [-0.110--0.08],8.505e-30,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_ARTHROPATHIES,7062,-0.096 [-0.103--0.09],2.756e-147,***,Arthropathies,Musculoskeletal
K11_DISLIVOTH,287,-0.098 [-0.109--0.09],6.652e-58,***,Other diseases of liver,Digestive
M13_SPINSTENOSIS,4505,-0.102 [-0.107--0.10],1.333e-296,***,Spinal stenosis,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.106 [-0.123--0.09],1.444e-27,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
L12_URTICA_NAS,213,-0.108 [-0.123--0.09],2.584e-36,***,Other and unspecified urticaria,Skin
D3_AGRANULOCYTOSIS,347,-0.112 [-0.116--0.11],1.000e-315,***,Agranulocytosis,Blood and immune
K11_LIVER,812,-0.115 [-0.126--0.10],3.985e-93,***,Diseases of liver,Digestive
G6_NERPLEX,2804,-0.115 [-0.124--0.11],7.523e-147,***,"Nerve, nerve root and plexus disorders",Nervous
L12_OTHERSKINSUBCUTIS,3364,-0.116 [-0.122--0.11],7.705e-233,***,Other disorders of skin and subcutaneous tissue,Skin
K11_OTHENTERCOL,751,-0.116 [-0.124--0.11],4.413e-173,***,Other noninfective gastroenteritis and colitis,Digestive
L12_OTHERCONTACT,39,-0.119 [-0.150--0.09],1.490e-08,***,Other contact dermatitis,Skin
M13_OTHERJOINT,3314,-0.119 [-0.128--0.11],1.628e-153,***,Other joint disorders,Musculoskeletal
H7_EYEOTH,57,-0.127 [-0.140--0.11],9.089e-80,***,Other disorders of eye and adnexa,Eye and adnexa
N14_EROSECTROPUT,31,-0.132 [-0.145--0.12],1.914e-82,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_THORACISPINEPAIN,151,-0.134 [-0.142--0.13],6.418e-213,***,Pain in thoracic spine,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.135 [-0.142--0.13],1.000e-315,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
CD2_BENIGN_COLON_NOS,212,-0.142 [-0.180--0.10],1.025e-07,***,"Benign neoplasm: Colon, unspecified",Neoplasms
G6_OTHNEU,31,-0.149 [-0.182--0.12],2.217e-13,***,Other neurological diseases,Nervous
M13_MUSCLE,168,-0.151 [-0.156--0.15],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_OESSTODUO,43,-0.154 [-0.194--0.11],5.866e-09,***,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_FUNCDYSP,169,-0.160 [-0.167--0.15],1.000e-315,***,Functional dyspepsia,Digestive
E4_LIPOPROTNAS,242,-0.162 [-0.203--0.12],8.722e-09,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
M13_DORSALGIANAS,1009,-0.167 [-0.177--0.16],6.238e-262,***,Other/unspecified dorsalgia,Musculoskeletal
JOINTPAIN,1595,-0.168 [-0.182--0.15],1.711e-130,***,Pain in joint,Musculoskeletal
O15_PRETERM,17,-0.168 [-0.193--0.14],1.663e-34,***,Preterm labour and delivery,Pregnancy
G6_MIGRAINE_WITH_AURA,143,-0.176 [-0.185--0.17],6.635e-294,***,Migraine with aura,Nervous
M13_SOFTTISSUE,1904,-0.204 [-0.219--0.19],7.372e-169,***,Soft tissue disorders,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.224 [-0.234--0.21],1.000e-315,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.227 [-0.235--0.22],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.328 [-0.342--0.31],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.329 [-0.342--0.32],1.000e-315,***,Chronic gastritis,Digestive
