Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
ULCERPROCT,1091,-0.019 [-0.022--0.02],2.314e-40,***,Ulcerative proctitis,Digestive
D3_ANAEMIA_IRONDEF_NAS,859,-0.019 [-0.024--0.01],1.001e-10,***,Other and unspecified iron deficiency,Blood and immune
CD2_BENIGN_CONNECTIVE_SOFT,95,-0.020 [-0.027--0.01],0.026,*,Other benign neoplasms of connective and other soft tissue,Neoplasms
L12_CORNSANDCALLOS,491,-0.020 [-0.023--0.02],2.260e-32,***,Corns and callosities,Skin
K11_DIVERTIC,4845,-0.020 [-0.023--0.02],7.553e-33,***,Diverticular disease of intestine,Digestive
COPD_EARLY,512,-0.020 [-0.023--0.02],3.094e-56,***,Early onset COPD,Respiratory
N14_BENIGNMAMDYSP,134,-0.021 [-0.027--0.01],6.415e-06,***,Benign mammary dysplasia,Genitourinary
I9_ARTOTH,187,-0.021 [-0.027--0.01],1.679e-04,***,Other diseases of arteries and capillaries,Circulatory
H7_OPTNERVE,2671,-0.021 [-0.023--0.02],3.119e-140,***,Disorders of optic nerve and visual pathways,Eye and adnexa
O15_PREG_OTHER_MAT_DISORD,1961,-0.022 [-0.029--0.01],9.408e-04,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
N14_CALCUKIDUR,1321,-0.022 [-0.027--0.02],5.570e-16,***,Calculus of kidney and ureter,Genitourinary
C3_ANUS_ANALCANAL,76,-0.023 [-0.028--0.02],2.316e-16,***,Malignant neoplasm of anus and anal canal,Neoplasms
I9_HEARTFAIL,682,-0.023 [-0.029--0.02],1.154e-08,***,"Heart failure, strict",Circulatory
M13_CALCIFICTEND,177,-0.024 [-0.027--0.02],2.311e-52,***,Calcific tendinitis of shoulder,Musculoskeletal
H8_EXTOTITIS,1164,-0.026 [-0.030--0.02],2.838e-33,***,Otitis externa,Ear and mastoid
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.026 [-0.031--0.02],4.906e-29,***,Melanocytic naevi of scalp and neck,Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.027 [-0.031--0.02],9.980e-32,***,Viral and other specified intestinal infections,Infectious and parasitic
J10_CHRONTONSADEN,5827,-0.027 [-0.032--0.02],1.015e-30,***,Chronic diseases of tonsils and adenoids,Respiratory
M13_FIBROMYALGIA,102,-0.027 [-0.037--0.02],0.002,**,Fibromyalgia,Musculoskeletal
N14_ENDOMETRIOSIS_UTERUS,193,-0.028 [-0.033--0.02],2.271e-25,***,Adenomyosis (Endometriosis of uterus),Genitourinary
M13_TENDOSYNOVITISNAS,236,-0.030 [-0.036--0.02],5.162e-16,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
H7_CHALAZION,671,-0.032 [-0.036--0.03],1.090e-43,***,Chalazion,Eye and adnexa
CD2_BENIGN_LIPOMATOUS,198,-0.032 [-0.043--0.02],0.002,**,Benign lipomatous neoplasm,Neoplasms
C3_CLL_WIDE,431,-0.034 [-0.037--0.03],3.804e-123,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
J10_PNEUMOTHORAX,46,-0.035 [-0.043--0.03],1.436e-13,***,Pneumothorax,Respiratory
N14_OTHNONINFUTER,645,-0.036 [-0.040--0.03],1.058e-62,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
CD2_BENIGN_MELANOCYTIC,521,-0.037 [-0.045--0.03],5.318e-12,***,Melanocytic naevi,Neoplasms
M13_GANGLION,38,-0.037 [-0.050--0.02],0.004,**,Ganglion,Musculoskeletal
E4_MINERAL_MET,806,-0.037 [-0.039--0.04],1.000e-315,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_PTOSIS,64,-0.037 [-0.045--0.03],1.420e-15,***,Ptosis of eyelid,Eye and adnexa
N14_MESNRUIRREG,1548,-0.040 [-0.045--0.03],7.829e-34,***,"Excessive, frequent and irregular menstruation",Genitourinary
N14_MENORRHAGIA,717,-0.040 [-0.052--0.03],7.705e-07,***,Menorrhagia,Genitourinary
INFLUENZA,139,-0.041 [-0.048--0.03],5.096e-27,***,All influenza (not pneumonia),Respiratory
J10_PLEURPLAGUE,310,-0.042 [-0.044--0.04],4.554e-199,***,Pleural plaque,Respiratory
K11_GASTRODUOULC,227,-0.043 [-0.051--0.03],8.943e-17,***,Gastroduodenal ulcer,Digestive
J10_UPPERDIS,4085,-0.043 [-0.049--0.04],5.978e-43,***,Other diseases of upper respiratory tract,Respiratory
F5_DEPRESSIO,2165,-0.044 [-0.048--0.04],7.451e-76,***,Depression,Mental and behavioural
J10_SEPTDEV,498,-0.045 [-0.050--0.04],2.110e-59,***,Deviated nasal septum,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.045 [-0.050--0.04],1.985e-94,***,Melanocytic naevi of trunk,Neoplasms
H8_EXTERNAL,828,-0.045 [-0.051--0.04],1.684e-59,***,Diseases of external ear,Ear and mastoid
N14_OVARYCYST,986,-0.047 [-0.052--0.04],4.491e-62,***,Ovarian cyst,Genitourinary
KRA_PSY_ANXIETY,740,-0.050 [-0.067--0.03],0.002,**,Anxiety disorders,Mental and behavioural
N14_PROSTHYPERPLA,3795,-0.052 [-0.055--0.05],6.075e-286,***,Hyperplasia of prostate,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.053 [-0.056--0.05],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_MENSIRREG,59,-0.062 [-0.078--0.05],3.748e-10,***,Irregular menses,Genitourinary
M13_HAMMERTOE,331,-0.062 [-0.068--0.06],5.507e-102,***,Other hammer toe(s) (acquired),Musculoskeletal
J10_PLEURA,140,-0.063 [-0.074--0.05],1.954e-23,***,Other diseases of pleura,Respiratory
K11_FISTULA,485,-0.064 [-0.068--0.06],1.024e-222,***,Colonic or urogenital fistula,Digestive
L12_DISORDSKINAPPENDIX,424,-0.067 [-0.077--0.06],3.347e-38,***,Disorders of skin appendages,Skin
KRA_PSY_ANYMENTAL,2504,-0.070 [-0.081--0.06],1.944e-27,***,Any mental disorder,Mental and behavioural
F5_ANXIETY,71,-0.076 [-0.093--0.06],3.748e-12,***,Other anxiety disorders,Mental and behavioural
AB1_OTHER_BACTERIAL,478,-0.079 [-0.101--0.06],3.646e-07,***,Other bacterial diseases,Infectious and parasitic
K11_ORAL,489,-0.080 [-0.104--0.06],7.104e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
N14_FEMALEGENNONINF,279,-0.082 [-0.096--0.07],1.382e-23,***,Noninflammatory disorders of female genital tract,Genitourinary
FALLS,542,-0.088 [-0.113--0.06],2.040e-06,***,Falls/tendency to fall,Nervous
N14_URETHRAOTH,610,-0.090 [-0.104--0.08],1.566e-34,***,Other disorders of urethra and urinary system,Genitourinary
N14_MALEGEN,1375,-0.092 [-0.097--0.09],3.667e-199,***,Diseases of male genital organs,Genitourinary
J10_UPPERINFEC,1002,-0.111 [-0.123--0.10],4.422e-74,***,Acute upper respiratory infections,Respiratory
J10_INFLUPNEU,534,-0.118 [-0.132--0.10],8.013e-58,***,Influenza and pneumonia,Respiratory
N14_CYSTITIS,693,-0.123 [-0.131--0.12],2.412e-219,***,Cystitis,Genitourinary
J10_VOCALLARYNX,20,-0.124 [-0.159--0.09],2.407e-07,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_ENTESOPATHYOTH,48,-0.134 [-0.152--0.12],8.711e-46,***,Other enthesopathies,Musculoskeletal
N14_URINOTH,1485,-0.142 [-0.149--0.13],1.000e-315,***,Other diseases of urinary system,Genitourinary
J10_BRONCH,3,-0.146 [-0.183--0.11],5.128e-10,***,"Bronchitis, not specified as acute or chronic",Respiratory
K11_BILIAOTH,6,-0.154 [-0.180--0.13],9.025e-26,***,Other diseases of biliary tract,Digestive
J10_ACUTEUPPERINFEC,241,-0.168 [-0.193--0.14],5.281e-32,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_OTHDISDIG,25,-0.178 [-0.201--0.16],1.143e-48,***,Other diseases of the digestive system,Digestive
E4_HYPERLIPMIX,365,-0.194 [-0.219--0.17],8.831e-47,***,Mixed hyperlipidaemia,Endocrine and metabolic
