Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_MENISCUSDERANGEMENTS,937,-0.047 [-0.053--0.04],4.756e-41,***,Meniscus derangement,Musculoskeletal
M13_PYOGARTH,525,-0.047 [-0.051--0.04],2.384e-146,***,Pyogenic arthritis,Musculoskeletal
M13_SHOULDER,206,-0.048 [-0.064--0.03],9.885e-04,***,Shoulder lesions,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.049 [-0.053--0.04],9.255e-106,***,Chronic kidney disease,Genitourinary
M13_OSTEOCHONDRO,166,-0.049 [-0.065--0.03],1.952e-04,***,Osteopathies and chondropathies,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.049 [-0.066--0.03],0.005,**,Intestinal infectious diseases,Infectious and parasitic
H8_MIDDLEMASTOID,2761,-0.049 [-0.054--0.04],4.850e-92,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_OTHINFLIV,466,-0.050 [-0.052--0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
AB1_SEXUAL_TRANSMISSION,7171,-0.050 [-0.051--0.05],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
O15_DELIV_CAESAR,82,-0.050 [-0.065--0.04],2.915e-06,***,Single delivery by caesarean section,Pregnancy
I9_SEQULAE,126,-0.053 [-0.067--0.04],5.652e-08,***,Sequelae of cerebrovascular disease,Circulatory
I9_ATHSCLE,3616,-0.053 [-0.058--0.05],3.186e-84,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
ALLERG_ASTHMA,7322,-0.056 [-0.058--0.05],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_OTHIRISCILIARY,14,-0.057 [-0.072--0.04],3.610e-07,***,Other disorders of iris and ciliary body,Eye and adnexa
M13_ARTHROSIS_OTH,570,-0.057 [-0.069--0.04],9.117e-15,***,Other arthrosis,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.058 [-0.063--0.05],3.479e-111,***,Dermatitis and eczema,Skin
H7_CATARACTOTHER,4338,-0.058 [-0.061--0.06],8.915e-293,***,Other cataract,Eye and adnexa
C3_CANCER_WIDE,3273,-0.060 [-0.069--0.05],8.493e-38,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.061 [-0.068--0.05],6.425e-53,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.061 [-0.068--0.05],6.408e-60,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
E4_OBESITYXTRMALV,103,-0.062 [-0.070--0.05],9.314e-54,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
J10_LOWCHRON,14991,-0.062 [-0.066--0.06],2.507e-300,***,Chronic lower respiratory diseases,Respiratory
M13_ARTHROSIS,4684,-0.065 [-0.071--0.06],1.870e-91,***,Arthrosis,Musculoskeletal
K11_OTHENTERCOL,751,-0.067 [-0.073--0.06],7.209e-88,***,Other noninfective gastroenteritis and colitis,Digestive
E4_HYPERLIPNAS,1251,-0.068 [-0.091--0.04],0.005,**,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
D3_AGRANULOCYTOSIS,347,-0.068 [-0.072--0.06],1.000e-315,***,Agranulocytosis,Blood and immune
ASTHMA_NAS,3913,-0.074 [-0.079--0.07],2.211e-193,***,"Asthma, unspecified (mode)",Respiratory
I9_UAP,1483,-0.075 [-0.089--0.06],1.799e-21,***,Unstable angina pectoris,Circulatory
M13_SPONDYLOSIS,854,-0.076 [-0.088--0.06],1.188e-28,***,Spondylosis,Musculoskeletal
H7_KERATITISOTH,43,-0.079 [-0.100--0.06],3.810e-08,***,Other keratitis,Eye and adnexa
M13_KNEEDERANGEMENTS,6,-0.081 [-0.107--0.05],5.757e-04,***,Internal derangement of knee,Musculoskeletal
M13_DORSOPATHY,8797,-0.081 [-0.085--0.08],2.202e-264,***,Dorsopathies,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.081 [-0.086--0.08],2.135e-271,***,Spinal stenosis,Musculoskeletal
H7_CATARACTSENILE,4936,-0.082 [-0.086--0.08],1.359e-272,***,Senile cataract,Eye and adnexa
L12_URTICA_NAS,213,-0.083 [-0.095--0.07],1.690e-32,***,Other and unspecified urticaria,Skin
NAFLD,505,-0.084 [-0.095--0.07],6.586e-43,***,Nonalcoholic fatty liver disease,Digestive
AB1_GASTROENTERITIS_NOS,923,-0.084 [-0.098--0.07],1.775e-27,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_BILIAOTH,6,-0.084 [-0.112--0.06],8.630e-04,***,Other diseases of biliary tract,Digestive
H7_OCUPAIN,174,-0.085 [-0.090--0.08],2.895e-208,***,Ocular pain,Eye and adnexa
G6_NERPLEX,2804,-0.088 [-0.095--0.08],4.393e-151,***,"Nerve, nerve root and plexus disorders",Nervous
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.089 [-0.104--0.08],7.955e-30,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
K11_FUNCDYSP,169,-0.093 [-0.100--0.09],1.449e-135,***,Functional dyspepsia,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.094 [-0.100--0.09],2.728e-261,***,Other disorders of skin and subcutaneous tissue,Skin
M13_ARTHROPATHIES,7062,-0.096 [-0.102--0.09],2.224e-171,***,Arthropathies,Musculoskeletal
L12_OTHERCONTACT,39,-0.097 [-0.122--0.07],1.412e-08,***,Other contact dermatitis,Skin
C3_BILIARY_GALLBLADDER,192,-0.101 [-0.109--0.09],1.337e-147,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_MUSCLE,168,-0.102 [-0.106--0.10],1.000e-315,***,Disorders of muscles,Musculoskeletal
M13_OTHERJOINT,3314,-0.107 [-0.115--0.10],6.547e-161,***,Other joint disorders,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.110 [-0.116--0.10],6.866e-264,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
CD2_BENIGN_COLON_NOS,212,-0.116 [-0.146--0.08],3.310e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
N14_EROSECTROPUT,31,-0.116 [-0.128--0.11],1.632e-84,***,Erosion and ectropion of cervix uteri,Genitourinary
JOINTPAIN,1595,-0.118 [-0.129--0.11],2.968e-93,***,Pain in joint,Musculoskeletal
M13_SOFTTISSUE,1904,-0.123 [-0.133--0.11],2.375e-112,***,Soft tissue disorders,Musculoskeletal
K11_DISLIVOTH,287,-0.127 [-0.137--0.12],3.324e-117,***,Other diseases of liver,Digestive
M13_THORACISPINEPAIN,151,-0.128 [-0.137--0.12],1.685e-190,***,Pain in thoracic spine,Musculoskeletal
H7_EYEOTH,57,-0.131 [-0.144--0.12],2.407e-82,***,Other disorders of eye and adnexa,Eye and adnexa
K11_LIVER,812,-0.132 [-0.142--0.12],7.987e-134,***,Diseases of liver,Digestive
E4_LIPOPROTNAS,242,-0.133 [-0.168--0.10],8.468e-08,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
K11_OTHDISDIG,25,-0.134 [-0.158--0.11],5.914e-22,***,Other diseases of the digestive system,Digestive
M13_DORSALGIANAS,1009,-0.145 [-0.152--0.14],5.440e-281,***,Other/unspecified dorsalgia,Musculoskeletal
O15_PRETERM,17,-0.145 [-0.170--0.12],1.838e-26,***,Preterm labour and delivery,Pregnancy
G6_OTHNEU,31,-0.177 [-0.210--0.14],1.284e-19,***,Other neurological diseases,Nervous
G6_MIGRAINE_WITH_AURA,143,-0.178 [-0.188--0.17],1.165e-251,***,Migraine with aura,Nervous
L12_DERMATITISNAS,2477,-0.184 [-0.191--0.18],1.000e-315,***,Dermatitis,Skin
M13_LOWBACKPAIN,1988,-0.187 [-0.196--0.18],1.000e-315,***,Low back pain,Musculoskeletal
N14_RENALTUB,449,-0.196 [-0.207--0.18],5.574e-233,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.279 [-0.291--0.27],1.000e-315,***,Chronic gastritis,Digestive
