Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_UAP,1483,-0.014 [-0.018--0.01],0.003,**,Unstable angina pectoris,Circulatory
M13_CALCIFICTEND,177,-0.014 [-0.017--0.01],1.137e-14,***,Calcific tendinitis of shoulder,Musculoskeletal
CD2_BENIGN_MENINGES,586,-0.014 [-0.018--0.01],3.377e-06,***,Benign neoplasm of meninges,Neoplasms
K11_VENTHER,1063,-0.014 [-0.019--0.01],0.012,*,Ventral hernia,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.014 [-0.018--0.01],8.262e-07,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_HERING,7337,-0.014 [-0.016--0.01],1.172e-36,***,Inguinal hernia,Digestive
AB1_BACT_INTEST_OTH,357,-0.015 [-0.020--0.01],0.001,**,Other bacterial intestinal infections,Infectious and parasitic
I9_CORATHER,8695,-0.015 [-0.019--0.01],4.382e-07,***,Coronary atherosclerosis,Circulatory
F5_DEMENTIA,3309,-0.015 [-0.018--0.01],1.896e-18,***,Dementia,Mental and behavioural
H7_PARASTRA6,76,-0.015 [-0.019--0.01],4.300e-08,***,Sixth [abducent] nerve palsy,Eye and adnexa
KRA_PSY_DEMENTIA,2863,-0.015 [-0.018--0.01],3.147e-17,***,Any dementia,Mental and behavioural
K11_HERNIA,6152,-0.015 [-0.018--0.01],9.986e-20,***,Hernia,Digestive
D3_ITP,120,-0.016 [-0.019--0.01],1.145e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
L12_LICHENSIMPLEX,206,-0.016 [-0.020--0.01],1.480e-07,***,Lichen simplex chronicus,Skin
G6_NEURODEGENERATIVE,4070,-0.016 [-0.019--0.01],2.845e-35,***,Unspecific neurodegenerative disorder,Nervous
C3_LUNG_NONSMALL,527,-0.016 [-0.019--0.01],8.251e-29,***,Non-small cell lung cancer,Neoplasms
N14_OTHNONINFUTER,645,-0.017 [-0.020--0.01],9.826e-19,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
K11_OTHENTERCOL,751,-0.017 [-0.022--0.01],0.001,**,Other noninfective gastroenteritis and colitis,Digestive
G6_OTHDEMYEL,3560,-0.017 [-0.018--0.02],1.011e-189,***,Other demyelinating diseases of the central nervous system,Nervous
D3_AGRANULOCYTOSIS,347,-0.017 [-0.020--0.01],4.184e-22,***,Agranulocytosis,Blood and immune
I9_CONDUCTIO,268,-0.017 [-0.023--0.01],0.002,**,Conduction disorders,Circulatory
APPENDACUT_COMPLIC,251,-0.017 [-0.023--0.01],0.038,*,"Acute appendicitis, with complications",Digestive
C3_BRONCHUS_LUNG,573,-0.017 [-0.020--0.01],4.540e-27,***,Malignant neoplasm of bronchus and lung,Neoplasms
K11_GULC,244,-0.018 [-0.024--0.01],0.001,**,Gastric ulcer,Digestive
C3_ANUS_ANALCANAL,76,-0.018 [-0.022--0.01],9.898e-12,***,Malignant neoplasm of anus and anal canal,Neoplasms
L12_FOLLICULARCYST,349,-0.018 [-0.022--0.01],9.393e-15,***,Follicular cysts of skin and subcutaneous tissue,Skin
J10_EMPHYSEMA,365,-0.018 [-0.021--0.02],1.003e-51,***,Emphysema,Respiratory
CD2_INSITU_SKIN,102,-0.018 [-0.024--0.01],2.647e-04,***,Carcinoma in situ of skin,Neoplasms
E4_HYPERPIT,147,-0.020 [-0.025--0.01],4.400e-07,***,Hyperfunction of pituitary gland,Endocrine and metabolic
L12_NONIONRADISKINNAS,27,-0.020 [-0.024--0.02],6.241e-20,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
M13_OLECRANONBURSITIS,147,-0.020 [-0.025--0.02],6.603e-10,***,Olecranon bursitis,Musculoskeletal
COPD_EARLY,512,-0.021 [-0.023--0.02],1.088e-56,***,Early onset COPD,Respiratory
ULCERENTER,63,-0.022 [-0.027--0.02],2.005e-09,***,Ulcerative enterocolitis,Digestive
O15_LABOUR_UMBILICAL,119,-0.022 [-0.026--0.02],3.545e-37,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
I9_PERICAOTH,48,-0.023 [-0.032--0.01],0.050,*,Other diseases of pericardium,Circulatory
N14_PHIMOSIS,4306,-0.024 [-0.026--0.02],6.434e-175,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.024 [-0.026--0.02],1.893e-208,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_PAROTID,171,-0.025 [-0.029--0.02],4.260e-38,***,Benign neoplasm: Parotid gland,Neoplasms
H8_HL_MIX_NAS,509,-0.026 [-0.031--0.02],6.875e-17,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
F5_PSYCHOTH,126,-0.026 [-0.034--0.02],2.144e-05,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.027 [-0.030--0.02],2.872e-87,***,Non-follicular lymphoma,Neoplasms
F5_ALCOHOL_DEPENDENCE,95,-0.027 [-0.037--0.02],0.018,*,Alcohol dependence,Mental and behavioural
CD2_BENIGN_OVARY,144,-0.028 [-0.037--0.02],0.004,**,Benign neoplasm of ovary,Neoplasms
I9_VASCINT,15,-0.029 [-0.036--0.02],9.420e-09,***,Vascular diseases of the intestine,Circulatory
H7_OPTNERVE,2671,-0.029 [-0.032--0.03],9.708e-113,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_OVARYCYST,986,-0.030 [-0.035--0.02],5.367e-26,***,Ovarian cyst,Genitourinary
K11_DULC,287,-0.030 [-0.037--0.02],5.375e-10,***,Duodenal ulcer,Digestive
AD_AM,451,-0.030 [-0.035--0.02],3.519e-25,***,Alzheimer disease (Atypical or mixed),Nervous
C_DIFFICILE_ENTEROCOLITIS,2693,-0.030 [-0.032--0.03],6.665e-225,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
M13_HAMMERTOE,331,-0.030 [-0.035--0.03],3.541e-35,***,Other hammer toe(s) (acquired),Musculoskeletal
J10_PNEUMOTHORAX,46,-0.030 [-0.038--0.02],5.151e-11,***,Pneumothorax,Respiratory
E4_HYPERLIPNAS,1251,-0.032 [-0.041--0.02],4.783e-06,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
CD2_BENIGN_MELANOCYTIC,521,-0.034 [-0.039--0.03],2.039e-31,***,Melanocytic naevi,Neoplasms
K11_OTHANRECT,204,-0.034 [-0.043--0.02],5.579e-08,***,Other diseases of anus and rectum,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.035 [-0.039--0.03],1.714e-53,***,Melanocytic naevi of trunk,Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,-0.037 [-0.041--0.03],9.594e-44,***,Adenomyosis (Endometriosis of uterus),Genitourinary
N14_FEMALEINFERT,80,-0.039 [-0.053--0.02],0.016,*,Female infertility,Genitourinary
J10_SEPTDEV,498,-0.040 [-0.044--0.04],9.301e-70,***,Deviated nasal septum,Respiratory
L12_ROSACEANAS,82,-0.041 [-0.047--0.03],1.096e-27,***,Other and unspecified rosacea,Skin
O15_GESTAT_HYPERT,476,-0.041 [-0.051--0.03],1.311e-09,***,Gestational [pregnancy-induced] hypertension,Pregnancy
J10_ACUTEUPPERINFEC,241,-0.041 [-0.054--0.03],9.037e-06,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_FISTULA,485,-0.043 [-0.047--0.04],4.629e-93,***,Colonic or urogenital fistula,Digestive
K11_ORAL,489,-0.043 [-0.059--0.03],0.048,*,"Diseases of oral cavity, salivary glands and jaws",Digestive
L12_DISORDSKINAPPENDIX,424,-0.044 [-0.059--0.03],1.535e-04,***,Disorders of skin appendages,Skin
N14_URETHRAOTH,610,-0.048 [-0.057--0.04],1.055e-18,***,Other disorders of urethra and urinary system,Genitourinary
K11_GASTRODUOULC,227,-0.050 [-0.061--0.04],3.068e-13,***,Gastroduodenal ulcer,Digestive
NEURODEGOTH,4178,-0.054 [-0.057--0.05],1.245e-278,***,Other degenerative diseases of the nervous system,Nervous
INFLUENZA,139,-0.054 [-0.064--0.05],7.370e-26,***,All influenza (not pneumonia),Respiratory
N14_FIOTHNAS,100,-0.056 [-0.068--0.05],2.732e-17,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
J10_PLEURA,140,-0.058 [-0.069--0.05],1.070e-18,***,Other diseases of pleura,Respiratory
O15_PRE_OR_ECLAMPSIA,259,-0.058 [-0.073--0.04],1.971e-09,***,Pre-eclampsia or eclampsia,Pregnancy
H7_STENOLACRI,62,-0.061 [-0.074--0.05],1.164e-14,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
J10_PLEURPLAGUE,310,-0.063 [-0.065--0.06],1.000e-315,***,Pleural plaque,Respiratory
K11_FUNCDYSP,169,-0.066 [-0.073--0.06],8.229e-75,***,Functional dyspepsia,Digestive
K11_HAEMORR,329,-0.070 [-0.083--0.06],1.700e-20,***,Haemorrhoids and perianal venous thrombosis,Digestive
F5_VASCDEM,107,-0.070 [-0.081--0.06],9.661e-33,***,Vascular dementia,Mental and behavioural
N14_MENSIRREG,59,-0.078 [-0.094--0.06],1.555e-17,***,Irregular menses,Genitourinary
VD_U,43,-0.080 [-0.093--0.07],1.248e-26,***,Vascular dementia (undefined),Mental and behavioural
F5_DELIRIUM,173,-0.081 [-0.093--0.07],3.594e-36,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
F5_MENTORG,85,-0.088 [-0.103--0.07],5.134e-23,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
O15_ABORT_MEDICAL,68,-0.096 [-0.119--0.07],1.486e-10,***,Medical abortion,Pregnancy
FALLS,542,-0.097 [-0.122--0.07],1.636e-09,***,Falls/tendency to fall,Nervous
M13_ENTESOPATHYOTH,48,-0.103 [-0.121--0.09],1.124e-24,***,Other enthesopathies,Musculoskeletal
E4_HYPERLIPMIX,365,-0.105 [-0.118--0.09],3.691e-48,***,Mixed hyperlipidaemia,Endocrine and metabolic
G6_DEGENOTH,14,-0.114 [-0.145--0.08],5.780e-08,***,Other and unspecified degenerative diseases of nervous system,Nervous
N14_FEMALEGENNONINF,279,-0.115 [-0.129--0.10],3.862e-48,***,Noninflammatory disorders of female genital tract,Genitourinary
J10_BRONCH,3,-0.116 [-0.152--0.08],1.770e-04,***,"Bronchitis, not specified as acute or chronic",Respiratory
MEMLOSS,48,-0.130 [-0.152--0.11],2.981e-26,***,Memory loss,Mental and behavioural
N14_CYSTITIS,693,-0.131 [-0.145--0.12],2.736e-66,***,Cystitis,Genitourinary
N14_URINOTH,1485,-0.139 [-0.148--0.13],1.071e-192,***,Other diseases of urinary system,Genitourinary
K11_OESSTODUO,43,-0.154 [-0.188--0.12],1.197e-13,***,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_OTHDISDIG,25,-0.301 [-0.324--0.28],6.179e-141,***,Other diseases of the digestive system,Digestive
