Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_EAR_RESP,224,-0.040 [-0.045--0.03],6.241e-46,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_CERVICALGIA,179,-0.040 [-0.049--0.03],1.711e-12,***,Cervicalgia,Musculoskeletal
I9_CORATHER,8695,-0.041 [-0.049--0.03],1.519e-21,***,Coronary atherosclerosis,Circulatory
G6_CARPTU,3265,-0.041 [-0.045--0.04],8.063e-105,***,Carpal tunnel syndrome,Nervous
E4_GOITRENOD,331,-0.041 [-0.046--0.04],9.376e-57,***,Nontoxic single thyroid nodule,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION,7171,-0.042 [-0.043--0.04],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_PYOGARTH,525,-0.043 [-0.046--0.04],3.316e-252,***,Pyogenic arthritis,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.043 [-0.053--0.03],9.257e-15,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
H8_NONSUPPNAS,1145,-0.043 [-0.049--0.04],2.525e-45,***,Nonsuppurative otitis media,Ear and mastoid
N14_CHRONKIDNEYDIS,1777,-0.044 [-0.048--0.04],1.799e-141,***,Chronic kidney disease,Genitourinary
KRA_PSY_DEMENTIA,2863,-0.045 [-0.052--0.04],2.463e-26,***,Any dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,-0.046 [-0.051--0.04],1.606e-55,***,Unspecific neurodegenerative disorder,Nervous
K11_INTESTOTH,398,-0.047 [-0.061--0.03],2.022e-05,***,Other diseases of intestines,Digestive
K11_LIVER,812,-0.049 [-0.054--0.04],2.089e-59,***,Diseases of liver,Digestive
C3_CERVIX_UTERI,81,-0.049 [-0.053--0.05],7.134e-146,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_ANGINA,5810,-0.050 [-0.058--0.04],4.345e-25,***,Angina pectoris,Circulatory
F5_DEMENTIA,3309,-0.050 [-0.057--0.04],7.395e-40,***,Dementia,Mental and behavioural
I9_CHD,6392,-0.051 [-0.060--0.04],2.919e-25,***,Major coronary heart disease event,Circulatory
M13_LOWBACKPAIN,1988,-0.052 [-0.060--0.04],5.123e-29,***,Low back pain,Musculoskeletal
M13_SPONDYLOSIS,854,-0.052 [-0.060--0.04],1.048e-27,***,Spondylosis,Musculoskeletal
K11_CHRONPANC,105,-0.054 [-0.060--0.05],4.009e-68,***,Chronic pancreatitis,Digestive
H7_KERATITISOTH,43,-0.054 [-0.067--0.04],6.316e-10,***,Other keratitis,Eye and adnexa
D3_AGRANULOCYTOSIS,347,-0.055 [-0.057--0.05],1.000e-315,***,Agranulocytosis,Blood and immune
H7_OCUPAIN,174,-0.055 [-0.060--0.05],5.616e-99,***,Ocular pain,Eye and adnexa
M13_MUSCLE,168,-0.056 [-0.060--0.05],2.980e-143,***,Disorders of muscles,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.057 [-0.068--0.04],9.215e-16,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
AD_AM,451,-0.057 [-0.071--0.04],3.875e-12,***,Alzheimer disease (Atypical or mixed),Nervous
K11_PANCOTH,29,-0.058 [-0.069--0.05],1.932e-19,***,Other diseases of pancreas,Digestive
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.059 [-0.060--0.06],1.000e-315,***,Non-follicular lymphoma,Neoplasms
K11_OTHENTERCOL,751,-0.059 [-0.062--0.06],1.426e-241,***,Other noninfective gastroenteritis and colitis,Digestive
KRA_PSY_SUBSTANCE,742,-0.060 [-0.073--0.05],1.280e-14,***,Substance abuse,Mental and behavioural
E4_ENDOGLAND,62,-0.060 [-0.077--0.04],3.433e-06,***,Disorders of other endocrine glands,Endocrine and metabolic
M13_DORSOPATHYOTH,5393,-0.062 [-0.069--0.06],3.224e-81,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_IHD,7725,-0.063 [-0.072--0.05],9.118e-36,***,"Ischaemic heart disease, wide definition",Circulatory
L12_OTHERCONTACT,39,-0.063 [-0.081--0.04],4.656e-06,***,Other contact dermatitis,Skin
AUD,259,-0.064 [-0.075--0.05],2.240e-25,***,"Alcohol use disorder, ICD-based",Mental and behavioural
CD2_BENIGN_COLORECANI,1443,-0.064 [-0.077--0.05],2.009e-16,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
K11_FUNCDYSP,169,-0.069 [-0.076--0.06],9.018e-83,***,Functional dyspepsia,Digestive
M13_MENISCUSDERANGEMENTS,937,-0.069 [-0.079--0.06],4.926e-36,***,Meniscus derangement,Musculoskeletal
I9_ATHSCLE,3616,-0.070 [-0.076--0.06],3.796e-119,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
F5_ALCOHOL_DEPENDENCE,95,-0.073 [-0.090--0.06],5.601e-11,***,Alcohol dependence,Mental and behavioural
M13_ARTHROPATHIES,7062,-0.076 [-0.082--0.07],5.720e-142,***,Arthropathies,Musculoskeletal
K11_HAEMORR,329,-0.078 [-0.098--0.06],3.141e-08,***,Haemorrhoids and perianal venous thrombosis,Digestive
M13_THORACISPINEPAIN,151,-0.081 [-0.089--0.07],2.046e-83,***,Pain in thoracic spine,Musculoskeletal
H7_EYEOTH,57,-0.082 [-0.094--0.07],5.189e-34,***,Other disorders of eye and adnexa,Eye and adnexa
M13_DORSALGIANAS,1009,-0.087 [-0.094--0.08],7.176e-109,***,Other/unspecified dorsalgia,Musculoskeletal
M13_SHOULDER,206,-0.089 [-0.106--0.07],4.695e-18,***,Shoulder lesions,Musculoskeletal
M13_OTHERJOINT,3314,-0.094 [-0.103--0.08],9.042e-83,***,Other joint disorders,Musculoskeletal
JOINTPAIN,1595,-0.097 [-0.104--0.09],6.333e-154,***,Pain in joint,Musculoskeletal
G6_NERPLEX,2804,-0.098 [-0.104--0.09],2.130e-261,***,"Nerve, nerve root and plexus disorders",Nervous
F5_DELIRIUM,173,-0.106 [-0.140--0.07],1.946e-04,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
F5_VASCDEM,107,-0.107 [-0.141--0.07],1.874e-04,***,Vascular dementia,Mental and behavioural
AB1_BACT_INTEST_OTH,357,-0.116 [-0.125--0.11],7.110e-154,***,Other bacterial intestinal infections,Infectious and parasitic
I9_UAP,1483,-0.127 [-0.144--0.11],7.326e-47,***,Unstable angina pectoris,Circulatory
F5_MENTORG,85,-0.139 [-0.186--0.09],0.002,**,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
E4_LIPOPROT,7076,-0.144 [-0.157--0.13],3.098e-90,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
M13_SOFTTISSUE,1904,-0.148 [-0.160--0.14],6.730e-141,***,Soft tissue disorders,Musculoskeletal
O15_PRETERM,17,-0.150 [-0.177--0.12],6.439e-23,***,Preterm labour and delivery,Pregnancy
N14_RENALTUB,449,-0.151 [-0.159--0.14],1.688e-280,***,Renal tubulo-interstitial diseases,Genitourinary
CD2_BENIGN_COLON_NOS,212,-0.169 [-0.215--0.12],1.582e-07,***,"Benign neoplasm: Colon, unspecified",Neoplasms
K11_OESSTODUO,43,-0.186 [-0.220--0.15],5.845e-22,***,"Diseases of oesophagus, stomach and duodenum",Digestive
PD_DEMENTIA,12,-0.211 [-0.288--0.13],0.021,*,Dementia due to Parkinson's disease,Mental and behavioural
G6_MIGRAINE_WITH_AURA,143,-0.234 [-0.248--0.22],3.155e-226,***,Migraine with aura,Nervous
I9_POSTAMI,149,-0.244 [-0.292--0.20],2.718e-18,***,Status post-ami,Circulatory
E4_METABOLIA,4834,-0.258 [-0.278--0.24],4.961e-141,***,Metabolic disorders,Endocrine and metabolic
E4_FH,518,-0.272 [-0.305--0.24],2.368e-54,***,Familial hypercholesterolemia,Endocrine and metabolic
E4_HYPERLIPNAS,1251,-0.334 [-0.361--0.31],3.081e-126,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
E4_LIPOPROTNAS,242,-0.467 [-0.507--0.43],1.011e-111,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
K11_OTHDISDIG,25,-0.523 [-0.545--0.50],1.000e-315,***,Other diseases of the digestive system,Digestive
