Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_GULC,244,-0.022 [-0.029--0.02],8.459e-06,***,Gastric ulcer,Digestive
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.023 [-0.025--0.02],1.446e-110,***,Non-follicular lymphoma,Neoplasms
I9_VARICVEOES,203,-0.023 [-0.027--0.02],2.602e-22,***,Oesophageal varices,Circulatory
CD2_HODGKIN_LYMPHOMA,268,-0.024 [-0.026--0.02],9.918e-139,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_POSTOPMUSCULOSKE,86,-0.024 [-0.031--0.02],7.367e-07,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
M13_OSTEOMYELITIS,308,-0.025 [-0.030--0.02],6.558e-16,***,Osteomyelitis,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,-0.025 [-0.034--0.02],0.031,*,Meniscus derangement,Musculoskeletal
E4_GOITRENOD,331,-0.025 [-0.029--0.02],1.011e-46,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H7_CORNEALDYSTROPHY,38,-0.025 [-0.029--0.02],3.123e-44,***,Corneal degeneration,Eye and adnexa
D3_ANAEMIA_IRONDEF_NAS,859,-0.026 [-0.030--0.02],6.831e-35,***,Other and unspecified iron deficiency,Blood and immune
I9_VARICVE,10263,-0.026 [-0.028--0.02],9.632e-85,***,Varicose veins,Circulatory
H7_RETINALBREAK,282,-0.027 [-0.030--0.02],7.033e-41,***,Retinal breaks without detachment,Eye and adnexa
AUD,259,-0.027 [-0.036--0.02],4.079e-04,***,"Alcohol use disorder, ICD-based",Mental and behavioural
K11_ENERCOLNONINF,4472,-0.028 [-0.031--0.02],1.024e-64,***,Noninfective enteritis and colitis,Digestive
CD2_BENIGN_COLON_NOS,212,-0.028 [-0.035--0.02],2.085e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
M13_ADHCAPSULITIS,1742,-0.029 [-0.032--0.02],1.731e-47,***,Adhesive capsulitis of shoulder,Musculoskeletal
D3_OTHERBLOOD,428,-0.029 [-0.031--0.03],2.231e-131,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_HYPTENSRD,30,-0.029 [-0.036--0.02],9.337e-11,***,Hypertensive Renal Disease,Circulatory
AB1_ZOSTER,268,-0.029 [-0.033--0.02],5.341e-32,***,Zoster [herpes zoster],Infectious and parasitic
AMN2,162,-0.031 [-0.040--0.02],9.347e-06,***,Transient global amnesia,Nervous
I9_VEINSOTH,1897,-0.031 [-0.036--0.03],6.233e-35,***,Other disorders of veins,Circulatory
E4_METABOLIA,4834,-0.033 [-0.037--0.03],1.760e-40,***,Metabolic disorders,Endocrine and metabolic
N14_CHRONKIDNEYDIS,1777,-0.033 [-0.038--0.03],1.401e-49,***,Chronic kidney disease,Genitourinary
K11_PANCOTH,29,-0.034 [-0.046--0.02],0.022,*,Other diseases of pancreas,Digestive
H7_CONJUHAEMOR,82,-0.034 [-0.044--0.02],1.012e-05,***,conjunctival haemorrhage,Eye and adnexa
H7_CATARACTOTHER,4338,-0.034 [-0.037--0.03],3.846e-91,***,Other cataract,Eye and adnexa
E4_TESTICHYPO,23,-0.034 [-0.047--0.02],0.018,*,Testicular hypofunction,Endocrine and metabolic
M13_DORSALGIANAS,1009,-0.034 [-0.038--0.03],3.029e-54,***,Other/unspecified dorsalgia,Musculoskeletal
M13_CRYSTALARTH,168,-0.036 [-0.039--0.03],7.742e-116,***,Other crystal arthropathies,Musculoskeletal
C3_CANCER_WIDE,3272,-0.036 [-0.042--0.03],7.261e-29,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
KRA_PSY_ANXIETY,740,-0.038 [-0.049--0.03],7.714e-06,***,Anxiety disorders,Mental and behavioural
M13_THORACISPINEPAIN,151,-0.038 [-0.047--0.03],7.064e-12,***,Pain in thoracic spine,Musculoskeletal
L12_ROSACEANAS,82,-0.039 [-0.047--0.03],2.118e-16,***,Other and unspecified rosacea,Skin
AB1_GASTROENTERITIS_NOS,923,-0.039 [-0.050--0.03],4.929e-08,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
H7_RETINALDETACHBREAK,53,-0.046 [-0.055--0.04],2.244e-16,***,Retinal detachment with retinal break,Eye and adnexa
M13_SOFTTISSUE,1904,-0.047 [-0.055--0.04],5.349e-29,***,Soft tissue disorders,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.048 [-0.061--0.04],6.810e-09,***,Intestinal infectious diseases,Infectious and parasitic
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.049 [-0.053--0.04],5.828e-90,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
NAFLD,505,-0.050 [-0.054--0.05],4.636e-111,***,Nonalcoholic fatty liver disease,Digestive
F5_CANNABIS,7,-0.050 [-0.064--0.04],2.166e-07,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.053 [-0.065--0.04],6.217e-12,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
K11_LIVER,812,-0.055 [-0.060--0.05],9.313e-82,***,Diseases of liver,Digestive
G6_NERPLEX,2804,-0.056 [-0.062--0.05],6.471e-64,***,"Nerve, nerve root and plexus disorders",Nervous
N14_ORHCEPINDIDYMITIS,99,-0.056 [-0.070--0.04],2.308e-09,***,Orchitis and epididymitis,Genitourinary
K11_INTESTOTH,398,-0.059 [-0.073--0.04],3.657e-11,***,Other diseases of intestines,Digestive
C3_BILIARY_GALLBLADDER,192,-0.059 [-0.065--0.05],2.135e-79,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_CATARACTSENILE,4936,-0.059 [-0.064--0.05],1.173e-146,***,Senile cataract,Eye and adnexa
H8_MIDDLEMASTOID,2761,-0.060 [-0.066--0.05],3.085e-89,***,Diseases of middle ear and mastoid,Ear and mastoid
O15_ABORT_SPONTAN,91,-0.060 [-0.074--0.05],2.415e-11,***,Spontaneous abortion,Pregnancy
M13_RADICULOPATHY,15,-0.061 [-0.083--0.04],0.039,*,Radiculopathy,Musculoskeletal
G6_MIGRAINE,354,-0.062 [-0.077--0.05],1.988e-09,***,Migraine,Nervous
F5_ANXIETY,71,-0.065 [-0.084--0.05],2.858e-05,***,Other anxiety disorders,Mental and behavioural
M13_SHOULDER,206,-0.065 [-0.083--0.05],1.392e-06,***,Shoulder lesions,Musculoskeletal
K11_DISLIVOTH,287,-0.066 [-0.073--0.06],1.460e-68,***,Other diseases of liver,Digestive
M13_SOFTTISSUEOTH,600,-0.069 [-0.088--0.05],1.911e-07,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
N14_CYSTITIS,693,-0.074 [-0.082--0.07],4.289e-59,***,Cystitis,Genitourinary
FALLS,542,-0.074 [-0.093--0.05],1.915e-08,***,Falls/tendency to fall,Nervous
G6_ROOTPLEXOTHUNS,42,-0.074 [-0.091--0.06],1.428e-12,***,"Other and unspecified nerve root and plexus disorders, also in other diseases",Nervous
G6_MIGRAINE_WITH_AURA,143,-0.087 [-0.097--0.08],8.780e-61,***,Migraine with aura,Nervous
H8_NONSUPPNAS,1145,-0.095 [-0.100--0.09],4.671e-248,***,Nonsuppurative otitis media,Ear and mastoid
CD2_BENIGN_LIPOMATOUS,198,-0.098 [-0.117--0.08],4.866e-19,***,Benign lipomatous neoplasm,Neoplasms
O15_PRETERM,17,-0.145 [-0.171--0.12],1.418e-23,***,Preterm labour and delivery,Pregnancy
