Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CHOROIDRETINA,12847,-0.051 [-0.054--0.05],1.513e-251,***,Disorders of choroid and retina,Eye and adnexa
CD2_BENIGN_PAROTID,171,-0.051 [-0.055--0.05],2.479e-144,***,Benign neoplasm: Parotid gland,Neoplasms
G6_PARKINSON,2693,-0.054 [-0.055--0.05],1.000e-315,***,Parkinson's disease,Nervous
M13_INTERVERTEB,3685,-0.054 [-0.059--0.05],4.853e-73,***,Other intervertebral disc disorders,Musculoskeletal
J10_PERITONSABSC,1910,-0.055 [-0.061--0.05],6.861e-65,***,Peritonsillar abscess,Respiratory
M13_DORSOPATHY,8797,-0.055 [-0.061--0.05],8.238e-70,***,Dorsopathies,Musculoskeletal
M13_ARTHROSIS_KNEE,5080,-0.056 [-0.063--0.05],2.352e-38,***,Gonarthrosis,Musculoskeletal
N14_FEMALE_GENITAL_LSIL,2422,-0.056 [-0.059--0.05],1.655e-239,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_SPONDYLOSIS,854,-0.057 [-0.066--0.05],4.416e-28,***,Spondylosis,Musculoskeletal
AB1_ZOSTER,268,-0.057 [-0.070--0.04],2.566e-13,***,Zoster [herpes zoster],Infectious and parasitic
AB1_SEXUAL_TRANSMISSION,7171,-0.058 [-0.060--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H8_BPV,30,-0.059 [-0.080--0.04],0.011,*,Benign paroxysmal vertigo,Ear and mastoid
K11_FUNCDYSP,169,-0.063 [-0.074--0.05],2.004e-22,***,Functional dyspepsia,Digestive
M13_OTHERJOINT,3314,-0.063 [-0.075--0.05],1.017e-20,***,Other joint disorders,Musculoskeletal
K11_OTHINFLIV,466,-0.064 [-0.066--0.06],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.065 [-0.069--0.06],3.947e-301,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.067 [-0.070--0.06],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSALGIANAS,1009,-0.069 [-0.077--0.06],7.418e-53,***,Other/unspecified dorsalgia,Musculoskeletal
L12_OTHERCONTACT,39,-0.070 [-0.088--0.05],3.696e-08,***,Other contact dermatitis,Skin
C3_CANCER_WIDE,3272,-0.070 [-0.078--0.06],6.789e-61,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
H8_MIDDLEMASTOID,2761,-0.070 [-0.077--0.06],7.911e-85,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CHRONKIDNEYDIS,1777,-0.072 [-0.077--0.07],3.322e-189,***,Chronic kidney disease,Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.074 [-0.080--0.07],2.857e-113,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
K11_LIVER,812,-0.075 [-0.087--0.06],4.271e-30,***,Diseases of liver,Digestive
G6_POLYOTHUNS,107,-0.076 [-0.094--0.06],1.719e-11,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
D3_AGRANULOCYTOSIS,347,-0.077 [-0.081--0.07],3.769e-227,***,Agranulocytosis,Blood and immune
N14_MESNRUIRREG,1548,-0.080 [-0.092--0.07],1.495e-36,***,"Excessive, frequent and irregular menstruation",Genitourinary
L12_URTICA_NAS,213,-0.083 [-0.100--0.07],6.381e-17,***,Other and unspecified urticaria,Skin
NAFLD,505,-0.085 [-0.099--0.07],4.334e-31,***,Nonalcoholic fatty liver disease,Digestive
K11_OTHENTERCOL,751,-0.086 [-0.094--0.08],4.094e-92,***,Other noninfective gastroenteritis and colitis,Digestive
L12_DERMATITISECZEMA,8563,-0.089 [-0.096--0.08],1.900e-135,***,Dermatitis and eczema,Skin
M13_ARTHROSIS,4684,-0.091 [-0.103--0.08],1.313e-39,***,Arthrosis,Musculoskeletal
O15_MATERN_CARE_OTHER,240,-0.091 [-0.100--0.08],4.513e-98,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_DORSOPATHYOTH,5393,-0.094 [-0.102--0.09],1.364e-131,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.096 [-0.109--0.08],8.376e-44,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
ALLERG_ASTHMA,7322,-0.098 [-0.101--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
JOINTPAIN,1595,-0.100 [-0.111--0.09],3.092e-78,***,Pain in joint,Musculoskeletal
K11_DISLIVOTH,287,-0.103 [-0.123--0.08],2.815e-19,***,Other diseases of liver,Digestive
H7_CATARACTOTHER,4338,-0.106 [-0.111--0.10],1.000e-315,***,Other cataract,Eye and adnexa
H7_VITRBODYGLOBE,276,-0.108 [-0.121--0.10],2.732e-63,***,Disorders of vitreous body,Eye and adnexa
J10_LOWCHRON,14991,-0.109 [-0.113--0.10],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
L12_OTHERSKINSUBCUTIS,3364,-0.110 [-0.117--0.10],6.307e-199,***,Other disorders of skin and subcutaneous tissue,Skin
M13_MUSCLE,168,-0.112 [-0.116--0.11],1.000e-315,***,Disorders of muscles,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.115 [-0.132--0.10],1.456e-34,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
G6_NERPLEX,2804,-0.116 [-0.123--0.11],5.493e-235,***,"Nerve, nerve root and plexus disorders",Nervous
M13_SCIATICA,658,-0.116 [-0.124--0.11],1.121e-172,***,Sciatica+with lumbago,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.118 [-0.124--0.11],1.000e-315,***,Spinal stenosis,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.118 [-0.143--0.09],3.044e-15,***,Intestinal infectious diseases,Infectious and parasitic
J10_VOCALLARYNX,20,-0.122 [-0.158--0.09],7.920e-06,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.125 [-0.135--0.11],3.591e-120,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_EROSECTROPUT,31,-0.126 [-0.136--0.12],8.707e-157,***,Erosion and ectropion of cervix uteri,Genitourinary
G6_OTHNEU,31,-0.127 [-0.160--0.09],5.019e-08,***,Other neurological diseases,Nervous
M13_OSTEOCHONDRO,166,-0.136 [-0.153--0.12],3.880e-46,***,Osteopathies and chondropathies,Musculoskeletal
ASTHMA_NAS,3913,-0.137 [-0.145--0.13],1.115e-248,***,"Asthma, unspecified (mode)",Respiratory
H7_CATARACTSENILE,4936,-0.142 [-0.150--0.13],1.096e-288,***,Senile cataract,Eye and adnexa
AB1_GASTROENTERITIS_NOS,923,-0.142 [-0.160--0.12],5.768e-50,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_SOFTTISSUE,1904,-0.150 [-0.161--0.14],2.922e-135,***,Soft tissue disorders,Musculoskeletal
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.151 [-0.165--0.14],9.795e-107,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
O15_FALSE_LAB,5,-0.171 [-0.233--0.11],0.013,*,False labour,Pregnancy
O15_DELIV_CAESAR,82,-0.173 [-0.188--0.16],1.075e-113,***,Single delivery by caesarean section,Pregnancy
M13_LOWBACKPAIN,1988,-0.184 [-0.198--0.17],6.923e-145,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.199 [-0.250--0.15],3.563e-09,***,Other arthrosis,Musculoskeletal
O15_DELIV_SPONT,20,-0.206 [-0.265--0.15],1.152e-06,***,Single spontaneous delivery,Pregnancy
L12_DERMATITISNAS,2477,-0.248 [-0.259--0.24],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.262 [-0.273--0.25],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_BILIAOTH,6,-0.351 [-0.379--0.32],2.134e-127,***,Other diseases of biliary tract,Digestive
K11_CHRONGASTR,210,-0.352 [-0.364--0.34],1.000e-315,***,Chronic gastritis,Digestive
