Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_MESNRUIRREG,1548,-0.036 [-0.041--0.03],5.929e-30,***,"Excessive, frequent and irregular menstruation",Genitourinary
NAFLD,505,-0.037 [-0.044--0.03],7.553e-17,***,Nonalcoholic fatty liver disease,Digestive
E4_PCOS_CONCORTIUM,205,-0.039 [-0.051--0.03],1.055e-04,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
N14_MENORRHAGIA,717,-0.040 [-0.050--0.03],9.896e-11,***,Menorrhagia,Genitourinary
E4_MINERAL_MET,806,-0.042 [-0.044--0.04],2.268e-270,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,-0.045 [-0.047--0.04],1.000e-315,***,Lymphoid leukaemia,Neoplasms
AB1_ZOSTER,268,-0.046 [-0.050--0.04],6.180e-74,***,Zoster [herpes zoster],Infectious and parasitic
FALLS,542,-0.051 [-0.066--0.03],6.340e-05,***,Falls/tendency to fall,Nervous
M13_SOFTTISSUEOTH,600,-0.053 [-0.064--0.04],1.385e-17,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
M13_GANGLION,38,-0.056 [-0.070--0.04],5.920e-10,***,Ganglion,Musculoskeletal
K11_DISLIVOTH,287,-0.057 [-0.066--0.05],9.368e-34,***,Other diseases of liver,Digestive
C3_BILIARY_GALLBLADDER,192,-0.063 [-0.068--0.06],1.478e-120,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_ENTESOPATHYOTH,48,-0.070 [-0.088--0.05],1.755e-08,***,Other enthesopathies,Musculoskeletal
H7_LIDLACRIMALORBIT,197,-0.074 [-0.094--0.05],3.158e-08,***,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
N14_POSTMENBLEED,14,-0.089 [-0.116--0.06],1.444e-05,***,Postmenopausal bleeding,Genitourinary
M13_SCIATICA,658,-0.089 [-0.100--0.08],2.609e-51,***,Sciatica+with lumbago,Musculoskeletal
K11_ORAL,489,-0.104 [-0.134--0.07],1.211e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
E4_HYPERLIPMIX,365,-0.126 [-0.141--0.11],5.318e-50,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_BILIAOTH,6,-0.264 [-0.291--0.24],9.334e-76,***,Other diseases of biliary tract,Digestive
