Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_ARTOTH,187,-0.038 [-0.043--0.03],8.938e-52,***,Other diseases of arteries and capillaries,Circulatory
N14_FEMALE_GENITAL_HSIL,6550,-0.039 [-0.041--0.04],6.345e-296,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.039 [-0.041--0.04],4.495e-238,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_LIVER,812,-0.040 [-0.050--0.03],7.972e-11,***,Diseases of liver,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.040 [-0.043--0.04],2.841e-206,***,Vitamin B12 deficiency anaemia,Blood and immune
H8_MIDDLEMASTOID,2761,-0.040 [-0.046--0.03],2.374e-35,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_ARTHROSIS_KNEE,5080,-0.041 [-0.049--0.03],2.584e-18,***,Gonarthrosis,Musculoskeletal
K11_ACUTPANC,242,-0.041 [-0.056--0.03],0.034,*,Acute pancreatitis,Digestive
J10_PERITONSABSC,1910,-0.042 [-0.047--0.04],1.446e-57,***,Peritonsillar abscess,Respiratory
D3_AGRANULOCYTOSIS,347,-0.043 [-0.046--0.04],1.896e-157,***,Agranulocytosis,Blood and immune
M13_DORSOPATHYOTH,5393,-0.043 [-0.050--0.04],5.496e-30,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
E4_MINERAL_MET,806,-0.045 [-0.047--0.04],9.146e-215,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_CHRONKIDNEYDIS,1777,-0.045 [-0.048--0.04],1.189e-163,***,Chronic kidney disease,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.045 [-0.047--0.04],1.000e-315,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.045 [-0.050--0.04],3.227e-84,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_TENDOSYNOVITISNAS,236,-0.047 [-0.054--0.04],2.536e-40,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
JOINTPAIN,1595,-0.051 [-0.057--0.04],2.862e-49,***,Pain in joint,Musculoskeletal
L12_URTICA_NAS,213,-0.051 [-0.063--0.04],2.348e-12,***,Other and unspecified urticaria,Skin
G6_POLYOTHUNS,107,-0.052 [-0.063--0.04],6.461e-14,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
C3_CANCER_WIDE,3272,-0.052 [-0.057--0.05],6.508e-77,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.052 [-0.055--0.05],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_OTHENTERCOL,751,-0.054 [-0.059--0.05],8.775e-70,***,Other noninfective gastroenteritis and colitis,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.054 [-0.056--0.05],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
G6_NERPLEX,2804,-0.054 [-0.059--0.05],1.610e-86,***,"Nerve, nerve root and plexus disorders",Nervous
AB1_ZOSTER,268,-0.054 [-0.064--0.04],6.656e-20,***,Zoster [herpes zoster],Infectious and parasitic
O15_MATERN_CARE_OTHER,240,-0.057 [-0.064--0.05],2.968e-47,***,Maternal care for other known or suspected fetal problems,Pregnancy
D3_ANAEMIA_IRONDEF_NAS,859,-0.058 [-0.063--0.05],5.806e-102,***,Other and unspecified iron deficiency,Blood and immune
NAFLD,505,-0.060 [-0.069--0.05],2.806e-34,***,Nonalcoholic fatty liver disease,Digestive
M13_MUSCLE,168,-0.063 [-0.068--0.06],3.530e-174,***,Disorders of muscles,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.067 [-0.072--0.06],4.659e-135,***,Other disorders of skin and subcutaneous tissue,Skin
L12_DERMATITISECZEMA,8563,-0.067 [-0.073--0.06],4.709e-115,***,Dermatitis and eczema,Skin
E4_HYPERLIPMIX,365,-0.069 [-0.080--0.06],7.362e-27,***,Mixed hyperlipidaemia,Endocrine and metabolic
M13_SOFTTISSUE,1904,-0.070 [-0.080--0.06],1.905e-35,***,Soft tissue disorders,Musculoskeletal
K11_DISLIVOTH,287,-0.072 [-0.088--0.06],1.708e-14,***,Other diseases of liver,Digestive
ALLERG_ASTHMA,7322,-0.072 [-0.075--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_CATARACTOTHER,4338,-0.075 [-0.080--0.07],1.064e-218,***,Other cataract,Eye and adnexa
H7_VITRBODYGLOBE,276,-0.076 [-0.086--0.07],1.023e-46,***,Disorders of vitreous body,Eye and adnexa
AB1_INTESTINAL_INFECTIONS,954,-0.077 [-0.098--0.06],3.734e-08,***,Intestinal infectious diseases,Infectious and parasitic
N14_MESNRUIRREG,1548,-0.078 [-0.088--0.07],9.258e-46,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_ARTHROSIS,4684,-0.078 [-0.092--0.06],1.687e-23,***,Arthrosis,Musculoskeletal
N14_EROSECTROPUT,31,-0.081 [-0.088--0.07],6.425e-134,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_OSTEOCHONDRO,166,-0.083 [-0.095--0.07],1.167e-36,***,Osteopathies and chondropathies,Musculoskeletal
J10_LOWCHRON,14991,-0.083 [-0.087--0.08],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.083 [-0.088--0.08],1.123e-239,***,Spinal stenosis,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.088 [-0.101--0.07],7.959e-35,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.090 [-0.103--0.08],7.621e-37,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
AB1_GASTROENTERITIS_NOS,923,-0.091 [-0.105--0.08],8.551e-34,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
G6_OTHNEU,31,-0.092 [-0.124--0.06],0.005,**,Other neurological diseases,Nervous
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.096 [-0.104--0.09],2.424e-133,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_SCIATICA,658,-0.099 [-0.106--0.09],1.514e-132,***,Sciatica+with lumbago,Musculoskeletal
H7_CATARACTSENILE,4936,-0.103 [-0.110--0.10],1.958e-192,***,Senile cataract,Eye and adnexa
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.104 [-0.117--0.09],1.186e-53,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
ASTHMA_NAS,3913,-0.109 [-0.116--0.10],3.780e-232,***,"Asthma, unspecified (mode)",Respiratory
M13_LOWBACKPAIN,1988,-0.113 [-0.125--0.10],6.128e-69,***,Low back pain,Musculoskeletal
O15_DELIV_CAESAR,82,-0.114 [-0.128--0.10],2.569e-52,***,Single delivery by caesarean section,Pregnancy
H7_LIDLACRIMALORBIT,197,-0.117 [-0.159--0.07],0.017,*,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
K11_ORAL,489,-0.120 [-0.152--0.09],4.211e-08,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_VOCALLARYNX,20,-0.125 [-0.159--0.09],2.428e-07,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_RENALTUB,449,-0.155 [-0.164--0.15],1.212e-282,***,Renal tubulo-interstitial diseases,Genitourinary
L12_DERMATITISNAS,2477,-0.169 [-0.178--0.16],1.794e-291,***,Dermatitis,Skin
M13_ARTHROSIS_OTH,570,-0.196 [-0.254--0.14],8.596e-06,***,Other arthrosis,Musculoskeletal
K11_CHRONGASTR,210,-0.241 [-0.250--0.23],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.392 [-0.419--0.37],1.913e-175,***,Other diseases of biliary tract,Digestive
