Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_INTERVERTEB,3685,-0.042 [-0.047--0.04],4.346e-54,***,Other intervertebral disc disorders,Musculoskeletal
I9_ANGINA,5810,-0.043 [-0.049--0.04],2.404e-39,***,Angina pectoris,Circulatory
K11_MALABSORB,6958,-0.043 [-0.044--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
M13_SJOGREN,13564,-0.044 [-0.044--0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
L12_LUPUS,5381,-0.044 [-0.045--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
VD_U,43,-0.045 [-0.051--0.04],8.720e-54,***,Vascular dementia (undefined),Mental and behavioural
H7_PTOSIS,64,-0.046 [-0.054--0.04],1.014e-24,***,Ptosis of eyelid,Eye and adnexa
N14_FEMALEINFERT,80,-0.047 [-0.061--0.03],3.181e-05,***,Female infertility,Genitourinary
F5_DELIRIUM,173,-0.047 [-0.054--0.04],1.454e-30,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
I9_CORATHER,8695,-0.047 [-0.053--0.04],7.271e-67,***,Coronary atherosclerosis,Circulatory
E4_THYTOXGOITDIF,19055,-0.048 [-0.048--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
F5_MENTORG,85,-0.049 [-0.059--0.04],4.535e-14,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
E4_GOITRENOD,331,-0.049 [-0.053--0.04],2.199e-106,***,Nontoxic single thyroid nodule,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.049 [-0.052--0.05],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
ALLERG_ASTHMA,7321,-0.050 [-0.053--0.05],2.015e-156,***,Allergic asthma (mode),Respiratory
H7_CATARACTOTHER,4338,-0.050 [-0.057--0.04],1.201e-36,***,Other cataract,Eye and adnexa
NAFLD,505,-0.050 [-0.053--0.05],6.568e-190,***,Nonalcoholic fatty liver disease,Digestive
K11_OTHDIG,23141,-0.052 [-0.053--0.05],1.000e-315,***,Diseases of the digestive system,Digestive
H8_HL_MIX_NAS,509,-0.052 [-0.061--0.04],3.745e-25,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_PCOS_CONCORTIUM,205,-0.053 [-0.068--0.04],1.844e-06,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
AB1_ZOSTER,268,-0.053 [-0.062--0.04],2.076e-25,***,Zoster [herpes zoster],Infectious and parasitic
H7_STENOLACRI,62,-0.055 [-0.065--0.05],4.140e-22,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
E4_THYROID,25555,-0.057 [-0.059--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
H7_ORBIT,4635,-0.057 [-0.059--0.06],1.000e-315,***,Disorders of orbit,Eye and adnexa
K11_LIVER,812,-0.062 [-0.068--0.06],9.011e-107,***,Diseases of liver,Digestive
M13_CONNECTNAS,4565,-0.063 [-0.065--0.06],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.066 [-0.067--0.06],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
F5_ALCOHOL_DEPENDENCE,95,-0.066 [-0.078--0.05],8.270e-23,***,Alcohol dependence,Mental and behavioural
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.069 [-0.070--0.07],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
H7_CATARACTSENILE,4936,-0.070 [-0.076--0.06],1.003e-104,***,Senile cataract,Eye and adnexa
G6_DEGENOTH,14,-0.071 [-0.082--0.06],2.725e-29,***,Other and unspecified degenerative diseases of nervous system,Nervous
MEMLOSS,48,-0.071 [-0.080--0.06],1.525e-51,***,Memory loss,Mental and behavioural
D3_ITP,120,-0.072 [-0.084--0.06],2.048e-23,***,Idiopathic thrombocytopenic purpura,Blood and immune
I9_IHD,7725,-0.072 [-0.078--0.07],5.659e-101,***,"Ischaemic heart disease, wide definition",Circulatory
J10_PLEURA,140,-0.073 [-0.087--0.06],1.045e-19,***,Other diseases of pleura,Respiratory
C3_BILIARY_GALLBLADDER,192,-0.073 [-0.077--0.07],1.421e-214,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H8_NONSUPPNAS,1145,-0.074 [-0.080--0.07],7.948e-110,***,Nonsuppurative otitis media,Ear and mastoid
K11_ENERCOLNONINF,4471,-0.074 [-0.079--0.07],4.357e-147,***,Noninfective enteritis and colitis,Digestive
M13_MYOSITIS,988,-0.074 [-0.076--0.07],1.000e-315,***,Myositis,Musculoskeletal
F5_DEMINOTH,8,-0.075 [-0.095--0.05],6.619e-08,***,Dementia in other diseases classified elsewhere,Mental and behavioural
M13_SHOULDER,206,-0.075 [-0.099--0.05],8.128e-05,***,Shoulder lesions,Musculoskeletal
ULCEROTH,633,-0.076 [-0.084--0.07],2.033e-56,***,Other ulcerative colitis,Digestive
N14_NEPHROTICSYND,824,-0.076 [-0.078--0.07],1.000e-315,***,Nephrotic syndrome,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.077 [-0.081--0.07],1.000e-315,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_DISLIVOTH,287,-0.082 [-0.088--0.08],1.193e-135,***,Other diseases of liver,Digestive
G6_CARPTU,3265,-0.085 [-0.092--0.08],1.407e-119,***,Carpal tunnel syndrome,Nervous
M13_MYALGIA,253,-0.088 [-0.101--0.08],7.761e-35,***,Myalgia,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.088 [-0.091--0.09],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
AB1_INTESTINAL_INFECTIONS,954,-0.090 [-0.115--0.06],1.865e-06,***,Intestinal infectious diseases,Infectious and parasitic
L12_DERMATITISNAS,2477,-0.091 [-0.099--0.08],1.384e-112,***,Dermatitis,Skin
E4_ENDOMETPOSTOP,4212,-0.093 [-0.095--0.09],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_ORAL,489,-0.093 [-0.123--0.06],7.256e-05,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
K11_CHOLANGI,1455,-0.096 [-0.099--0.09],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
E4_ADDISON,668,-0.097 [-0.098--0.10],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
E4_METABOLIA,4834,-0.097 [-0.108--0.09],1.341e-61,***,Metabolic disorders,Endocrine and metabolic
L12_OTHERSKINSUBCUTIS,3364,-0.105 [-0.116--0.09],2.584e-77,***,Other disorders of skin and subcutaneous tissue,Skin
CD2_HODGKIN_LYMPHOMA,268,-0.106 [-0.110--0.10],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
J10_BRONCH,3,-0.106 [-0.143--0.07],0.005,**,"Bronchitis, not specified as acute or chronic",Respiratory
H8_MIDDLEMASTOID,2761,-0.115 [-0.127--0.10],1.052e-76,***,Diseases of middle ear and mastoid,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.116 [-0.119--0.11],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
G6_MIGRAINE_WITH_AURA,143,-0.117 [-0.127--0.11],2.857e-127,***,Migraine with aura,Nervous
I9_OTHPER,110,-0.123 [-0.142--0.10],3.504e-28,***,Other peripheral vascular diseases,Circulatory
K11_OTHINFLIV,466,-0.126 [-0.129--0.12],1.000e-315,***,Other inflammatory liver diseases,Digestive
CD2_BENIGN_EAR_RESP,224,-0.128 [-0.142--0.11],4.833e-70,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.128 [-0.133--0.12],1.000e-315,***,Non-follicular lymphoma,Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.132 [-0.139--0.12],6.289e-278,***,Chronic kidney disease,Genitourinary
H7_LIDLACRIMALORBIT,197,-0.140 [-0.187--0.09],0.002,**,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
I9_ATHSCLE,3616,-0.152 [-0.158--0.15],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
E4_HYPERLIPMIX,365,-0.156 [-0.174--0.14],1.271e-58,***,Mixed hyperlipidaemia,Endocrine and metabolic
CD2_BENIGN_PAROTID,171,-0.157 [-0.167--0.15],8.098e-180,***,Benign neoplasm: Parotid gland,Neoplasms
JOINTPAIN,1595,-0.165 [-0.178--0.15],5.437e-126,***,Pain in joint,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.169 [-0.192--0.15],9.084e-41,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_MUSCLE,168,-0.170 [-0.177--0.16],1.000e-315,***,Disorders of muscles,Musculoskeletal
O15_DELIV_SPONT,20,-0.175 [-0.240--0.11],0.047,*,Single spontaneous delivery,Pregnancy
K11_OESSTODUO,43,-0.176 [-0.214--0.14],6.556e-14,***,"Diseases of oesophagus, stomach and duodenum",Digestive
D3_AGRANULOCYTOSIS,347,-0.184 [-0.189--0.18],1.000e-315,***,Agranulocytosis,Blood and immune
K11_FUNCDYSP,169,-0.206 [-0.226--0.19],5.048e-86,***,Functional dyspepsia,Digestive
G6_NERPLEX,2804,-0.231 [-0.244--0.22],3.171e-259,***,"Nerve, nerve root and plexus disorders",Nervous
K11_OTHENTERCOL,751,-0.241 [-0.249--0.23],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_SOFTTISSUE,1904,-0.343 [-0.364--0.32],2.787e-226,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.537 [-0.556--0.52],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
