Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
POLLENALLERG,487,-0.032 [-0.037--0.03],5.463e-29,***,Pollen allergy,Respiratory
E4_MINERAL_MET,806,-0.032 [-0.035--0.03],1.342e-202,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_CERVICAL_LSIL,1187,-0.033 [-0.037--0.03],1.120e-91,***,LSIL lesion of the cervix uteri,Genitourinary
H7_CHOROIDRETINA,12847,-0.034 [-0.036--0.03],9.850e-210,***,Disorders of choroid and retina,Eye and adnexa
K11_OTHINFLIV,466,-0.034 [-0.036--0.03],2.122e-301,***,Other inflammatory liver diseases,Digestive
H8_MIDDLEMASTOID,2761,-0.036 [-0.041--0.03],4.708e-27,***,Diseases of middle ear and mastoid,Ear and mastoid
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.036 [-0.040--0.03],5.023e-55,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
J10_PERITONSABSC,1910,-0.036 [-0.040--0.03],1.015e-45,***,Peritonsillar abscess,Respiratory
N14_CERVICAL_HSIL,5964,-0.036 [-0.038--0.03],6.361e-268,***,HSIL lesion of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.036 [-0.038--0.03],1.848e-239,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_MIGRAINE,354,-0.037 [-0.046--0.03],4.176e-11,***,Migraine,Nervous
M13_DORSOPATHYOTH,5393,-0.038 [-0.044--0.03],1.494e-22,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,-0.038 [-0.040--0.04],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.040 [-0.047--0.03],1.264e-20,***,Gonarthrosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.040 [-0.042--0.04],1.163e-224,***,Vitamin B12 deficiency anaemia,Blood and immune
K11_ENERCOLNONINF,4471,-0.040 [-0.045--0.03],3.965e-41,***,Noninfective enteritis and colitis,Digestive
N14_CHRONKIDNEYDIS,1777,-0.040 [-0.043--0.04],3.652e-158,***,Chronic kidney disease,Genitourinary
AB1_ZOSTER,268,-0.041 [-0.051--0.03],4.812e-12,***,Zoster [herpes zoster],Infectious and parasitic
D3_AGRANULOCYTOSIS,347,-0.042 [-0.044--0.04],2.301e-181,***,Agranulocytosis,Blood and immune
M13_MYALGIA,253,-0.044 [-0.053--0.04],4.699e-18,***,Myalgia,Musculoskeletal
G6_NERPLEX,2804,-0.045 [-0.050--0.04],1.384e-70,***,"Nerve, nerve root and plexus disorders",Nervous
C3_CANCER_WIDE,3272,-0.048 [-0.052--0.04],4.081e-89,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
L12_URTICA_NAS,213,-0.048 [-0.059--0.04],6.508e-13,***,Other and unspecified urticaria,Skin
JOINTPAIN,1595,-0.049 [-0.055--0.04],2.839e-51,***,Pain in joint,Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,767,-0.050 [-0.052--0.05],1.000e-315,***,Lymphoid leukaemia,Neoplasms
K11_LIVER,812,-0.050 [-0.059--0.04],3.593e-20,***,Diseases of liver,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.050 [-0.053--0.05],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
M13_OSTEOCHONDRO,166,-0.051 [-0.062--0.04],3.063e-12,***,Osteopathies and chondropathies,Musculoskeletal
K11_OTHENTERCOL,751,-0.051 [-0.056--0.05],9.778e-81,***,Other noninfective gastroenteritis and colitis,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.052 [-0.054--0.05],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
H7_VITRBODYGLOBE,276,-0.053 [-0.063--0.04],4.935e-24,***,Disorders of vitreous body,Eye and adnexa
G6_EPIPAROX,1509,-0.056 [-0.076--0.04],0.027,*,Episodal and paroxysmal disorders,Nervous
M13_MUSCLE,168,-0.056 [-0.060--0.05],1.587e-145,***,Disorders of muscles,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.056 [-0.076--0.04],0.008,**,Intestinal infectious diseases,Infectious and parasitic
M13_SOFTTISSUE,1904,-0.057 [-0.067--0.05],7.818e-25,***,Soft tissue disorders,Musculoskeletal
NAFLD,505,-0.060 [-0.069--0.05],1.056e-31,***,Nonalcoholic fatty liver disease,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.062 [-0.066--0.06],1.183e-137,***,Other disorders of skin and subcutaneous tissue,Skin
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.062 [-0.075--0.05],2.567e-18,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
O15_DELIV_CAESAR,82,-0.066 [-0.080--0.05],1.832e-16,***,Single delivery by caesarean section,Pregnancy
H7_CATARACTOTHER,4338,-0.067 [-0.072--0.06],7.432e-208,***,Other cataract,Eye and adnexa
L12_DERMATITISECZEMA,8563,-0.068 [-0.073--0.06],5.019e-137,***,Dermatitis and eczema,Skin
ALLERG_ASTHMA,7321,-0.068 [-0.070--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
D3_ANAEMIA_IRONDEF_NAS,859,-0.068 [-0.074--0.06],5.202e-143,***,Other and unspecified iron deficiency,Blood and immune
M13_SCIATICA,658,-0.070 [-0.077--0.06],2.172e-71,***,Sciatica+with lumbago,Musculoskeletal
K11_DISLIVOTH,287,-0.070 [-0.086--0.05],7.542e-13,***,Other diseases of liver,Digestive
N14_EROSECTROPUT,31,-0.073 [-0.079--0.07],3.459e-115,***,Erosion and ectropion of cervix uteri,Genitourinary
AB1_GASTROENTERITIS_NOS,923,-0.073 [-0.086--0.06],5.782e-23,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
N14_MESNRUIRREG,1548,-0.076 [-0.085--0.07],3.802e-50,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_SPINSTENOSIS,4505,-0.076 [-0.081--0.07],8.294e-215,***,Spinal stenosis,Musculoskeletal
M13_ARTHROSIS,4684,-0.078 [-0.091--0.06],1.438e-24,***,Arthrosis,Musculoskeletal
J10_LOWCHRON,14991,-0.079 [-0.083--0.08],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.081 [-0.088--0.07],3.303e-107,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
C3_BILIARY_GALLBLADDER,192,-0.086 [-0.099--0.07],1.724e-30,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
E4_HYPERLIPMIX,365,-0.088 [-0.098--0.08],2.291e-51,***,Mixed hyperlipidaemia,Endocrine and metabolic
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.092 [-0.105--0.08],1.859e-40,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
H7_CATARACTSENILE,4936,-0.093 [-0.100--0.09],1.572e-183,***,Senile cataract,Eye and adnexa
ASTHMA_NAS,3913,-0.098 [-0.104--0.09],4.798e-207,***,"Asthma, unspecified (mode)",Respiratory
H7_LIDLACRIMALORBIT,197,-0.109 [-0.149--0.07],0.013,*,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
M13_LOWBACKPAIN,1988,-0.111 [-0.122--0.10],3.030e-73,***,Low back pain,Musculoskeletal
K11_ORAL,489,-0.118 [-0.148--0.09],9.555e-10,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_VOCALLARYNX,20,-0.131 [-0.166--0.10],1.186e-07,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_RENALTUB,449,-0.144 [-0.152--0.14],1.295e-261,***,Renal tubulo-interstitial diseases,Genitourinary
L12_DERMATITISNAS,2477,-0.157 [-0.165--0.15],2.921e-295,***,Dermatitis,Skin
M13_ARTHROSIS_OTH,570,-0.203 [-0.261--0.15],7.281e-07,***,Other arthrosis,Musculoskeletal
K11_CHRONGASTR,210,-0.219 [-0.227--0.21],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.388 [-0.414--0.36],7.062e-184,***,Other diseases of biliary tract,Digestive
