Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_STR,191,-0.057 [-0.070--0.04],1.711e-11,***,"Stroke, excluding SAH",Circulatory
M13_OTHERJOINT,3314,-0.057 [-0.064--0.05],9.045e-46,***,Other joint disorders,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.065 [-0.075--0.06],3.270e-35,***,Migraine with aura,Nervous
AB1_INTESTINAL_INFECTIONS,954,-0.066 [-0.075--0.06],4.979e-46,***,Intestinal infectious diseases,Infectious and parasitic
O15_ABORT_MEDICAL,68,-0.071 [-0.097--0.05],0.015,*,Medical abortion,Pregnancy
M13_LOWBACKPAIN,1988,-0.073 [-0.078--0.07],2.709e-207,***,Low back pain,Musculoskeletal
M13_RADICULOPATHY,15,-0.088 [-0.118--0.06],0.002,**,Radiculopathy,Musculoskeletal
E4_PCOS_CONCORTIUM,205,-0.091 [-0.103--0.08],1.366e-38,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
H8_BPV,30,-0.103 [-0.137--0.07],6.115e-04,***,Benign paroxysmal vertigo,Ear and mastoid
O15_PRETERM,17,-0.125 [-0.150--0.10],5.294e-18,***,Preterm labour and delivery,Pregnancy
