Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CHOROIDRETINA,12847,-0.041 [-0.045--0.04],4.509e-73,***,Disorders of choroid and retina,Eye and adnexa
D3_THROMBOCYTOPENIANAS,73,-0.042 [-0.058--0.03],0.048,*,"Thrombocytopenia, unspecified",Blood and immune
E4_GOITRENOD,331,-0.044 [-0.049--0.04],4.254e-54,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_DERMATITISECZEMA,8563,-0.044 [-0.050--0.04],6.759e-35,***,Dermatitis and eczema,Skin
CHIRHEP_NAS,355,-0.046 [-0.050--0.04],2.054e-108,***,"Cirrhosis of liver, NAS",Digestive
I9_VARICVEOES,203,-0.046 [-0.051--0.04],3.799e-93,***,Oesophageal varices,Circulatory
E4_OBESITYXTRMALV,103,-0.049 [-0.055--0.04],8.770e-45,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.050 [-0.056--0.04],1.919e-49,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
D3_SARCOIDOSIS,15089,-0.051 [-0.052--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
K11_ENERCOLNONINF,4471,-0.051 [-0.058--0.04],1.166e-33,***,Noninfective enteritis and colitis,Digestive
L12_BULLOUS,10568,-0.051 [-0.052--0.05],1.000e-315,***,Bullous disorders,Skin
FALLS,542,-0.051 [-0.069--0.03],0.009,**,Falls/tendency to fall,Nervous
G6_MIGRAINE,354,-0.051 [-0.061--0.04],6.822e-20,***,Migraine,Nervous
H8_HL_MIX_NAS,509,-0.051 [-0.058--0.05],6.580e-53,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
I9_SEQULAE,126,-0.052 [-0.066--0.04],1.002e-07,***,Sequelae of cerebrovascular disease,Circulatory
C3_CANCER_WIDE,3272,-0.052 [-0.060--0.04],3.649e-29,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
L12_LUPUS,5381,-0.052 [-0.054--0.05],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.052 [-0.054--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
M13_ARTHROSIS_OTH,570,-0.054 [-0.064--0.04],2.547e-22,***,Other arthrosis,Musculoskeletal
K11_APPENDACUT,1379,-0.057 [-0.065--0.05],9.544e-33,***,Acute appendicitis,Digestive
M13_TRIGGERFINGER,2255,-0.057 [-0.064--0.05],2.035e-48,***,Trigger finger,Musculoskeletal
M13_SJOGREN,13564,-0.057 [-0.058--0.06],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.058 [-0.067--0.05],6.917e-29,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_OTHERCONTACT,39,-0.059 [-0.078--0.04],1.895e-04,***,Other contact dermatitis,Skin
AB1_BACTINF_NOS,96,-0.062 [-0.073--0.05],6.054e-22,***,"Bacterial infection, other or unspecified",Infectious and parasitic
E4_THYTOXGOITDIF,19055,-0.063 [-0.064--0.06],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_INTERVERTEB,3685,-0.064 [-0.071--0.06],2.886e-65,***,Other intervertebral disc disorders,Musculoskeletal
F5_ANXIETY,71,-0.065 [-0.084--0.05],1.849e-06,***,Other anxiety disorders,Mental and behavioural
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.066 [-0.073--0.06],5.471e-75,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
O15_HAEMORRH_EARLY_PREG,148,-0.067 [-0.084--0.05],3.960e-10,***,Haemorrhage in early pregnancy,Pregnancy
I9_STR,191,-0.068 [-0.081--0.06],4.568e-20,***,"Stroke, excluding SAH",Circulatory
ULCEROTH,633,-0.068 [-0.079--0.06],3.237e-33,***,Other ulcerative colitis,Digestive
NAFLD,505,-0.069 [-0.078--0.06],1.622e-40,***,Nonalcoholic fatty liver disease,Digestive
K11_OTHDIG,23141,-0.070 [-0.071--0.07],1.000e-315,***,Diseases of the digestive system,Digestive
H7_ORBIT,4635,-0.073 [-0.074--0.07],1.000e-315,***,Disorders of orbit,Eye and adnexa
E4_THYROIDITAUTOIM,932,-0.073 [-0.076--0.07],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_PCOS_CONCORTIUM,205,-0.073 [-0.093--0.05],3.518e-07,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.074 [-0.083--0.07],2.884e-58,***,Respiratory disorders in diseases classified elsewhere,Respiratory
K11_INTESTOTH,398,-0.078 [-0.099--0.06],9.634e-08,***,Other diseases of intestines,Digestive
M13_CONNECTNAS,4565,-0.080 [-0.083--0.08],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
J10_LOWCHRON,14991,-0.081 [-0.087--0.08],6.697e-176,***,Chronic lower respiratory diseases,Respiratory
M13_DORSOPATHYOTH,5393,-0.082 [-0.092--0.07],4.489e-52,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
D3_ITP,120,-0.082 [-0.096--0.07],1.298e-23,***,Idiopathic thrombocytopenic purpura,Blood and immune
N14_EROSECTROPUT,31,-0.083 [-0.094--0.07],3.847e-41,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_MCTD,5075,-0.084 [-0.086--0.08],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
N14_FEMALE_GENITAL_LSIL,2422,-0.084 [-0.090--0.08],6.213e-148,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H8_NONSUPPNAS,1145,-0.087 [-0.096--0.08],4.656e-77,***,Nonsuppurative otitis media,Ear and mastoid
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.089 [-0.091--0.09],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_THYROID,25555,-0.091 [-0.095--0.09],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_MYOSITIS,988,-0.092 [-0.094--0.09],1.000e-315,***,Myositis,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.094 [-0.101--0.09],1.015e-135,***,Spinal stenosis,Musculoskeletal
N14_PYELONEPHR,67,-0.094 [-0.119--0.07],7.015e-08,***,Acute tubulo-interstitial nephritis,Genitourinary
AB1_ZOSTER,268,-0.094 [-0.111--0.08],7.525e-22,***,Zoster [herpes zoster],Infectious and parasitic
C3_BILIARY_GALLBLADDER,192,-0.094 [-0.099--0.09],1.000e-315,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
ALLERG_ASTHMA,7321,-0.098 [-0.102--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
E4_METABOLIA,4834,-0.099 [-0.113--0.08],5.386e-38,***,Metabolic disorders,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.099 [-0.105--0.09],1.506e-242,***,"Hodgkin lymphoma, hilmo",Neoplasms
N14_NEPHROTICSYND,824,-0.099 [-0.103--0.10],1.000e-315,***,Nephrotic syndrome,Genitourinary
K11_LIVER,812,-0.099 [-0.106--0.09],5.253e-197,***,Diseases of liver,Digestive
H8_BPV,30,-0.100 [-0.134--0.07],9.889e-04,***,Benign paroxysmal vertigo,Ear and mastoid
L12_URTICA_NAS,213,-0.110 [-0.137--0.08],7.749e-10,***,Other and unspecified urticaria,Skin
G6_CARPTU,3265,-0.113 [-0.121--0.10],4.053e-153,***,Carpal tunnel syndrome,Nervous
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.113 [-0.122--0.10],2.054e-146,***,Non-follicular lymphoma,Neoplasms
AB1_INTESTINAL_INFECTIONS,954,-0.114 [-0.146--0.08],2.408e-07,***,Intestinal infectious diseases,Infectious and parasitic
H7_CATARACTOTHER,4338,-0.116 [-0.125--0.11],2.840e-147,***,Other cataract,Eye and adnexa
K11_DISLIVOTH,287,-0.117 [-0.123--0.11],2.187e-244,***,Other diseases of liver,Digestive
E4_ENDOMETPOSTOP,4212,-0.117 [-0.120--0.11],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_ADDISON,668,-0.119 [-0.122--0.12],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
L12_GRANULOMATOUSSKIN,404,-0.121 [-0.124--0.12],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_SHOULDER,206,-0.128 [-0.158--0.10],3.670e-12,***,Shoulder lesions,Musculoskeletal
I9_OTHPER,110,-0.129 [-0.154--0.10],2.885e-19,***,Other peripheral vascular diseases,Circulatory
K11_CHOLANGI,1455,-0.138 [-0.141--0.13],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
AB1_SEXUAL_TRANSMISSION,7171,-0.142 [-0.145--0.14],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_SCIATICA,658,-0.149 [-0.162--0.14],2.097e-103,***,Sciatica+with lumbago,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.153 [-0.172--0.13],4.689e-51,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_LIMBPAIN,197,-0.155 [-0.192--0.12],1.250e-10,***,Pain in limb,Musculoskeletal
H7_CATARACTSENILE,4936,-0.156 [-0.164--0.15],3.458e-297,***,Senile cataract,Eye and adnexa
N14_CHRONKIDNEYDIS,1777,-0.160 [-0.169--0.15],1.815e-266,***,Chronic kidney disease,Genitourinary
O15_FALSE_LAB,5,-0.162 [-0.223--0.10],0.043,*,False labour,Pregnancy
G6_OTHNEU,31,-0.166 [-0.200--0.13],3.113e-17,***,Other neurological diseases,Nervous
H8_MIDDLEMASTOID,2761,-0.170 [-0.183--0.16],3.655e-141,***,Diseases of middle ear and mastoid,Ear and mastoid
L12_OTHERSKINSUBCUTIS,3364,-0.171 [-0.184--0.16],1.953e-159,***,Other disorders of skin and subcutaneous tissue,Skin
I9_ATHSCLE,3616,-0.176 [-0.183--0.17],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
K11_OTHINFLIV,466,-0.177 [-0.180--0.17],1.000e-315,***,Other inflammatory liver diseases,Digestive
CD2_BENIGN_PAROTID,171,-0.183 [-0.196--0.17],1.114e-180,***,Benign neoplasm: Parotid gland,Neoplasms
JOINTPAIN,1595,-0.208 [-0.228--0.19],3.881e-90,***,Pain in joint,Musculoskeletal
L12_DERMATITISNAS,2477,-0.210 [-0.219--0.20],1.000e-315,***,Dermatitis,Skin
D3_AGRANULOCYTOSIS,347,-0.242 [-0.251--0.23],1.000e-315,***,Agranulocytosis,Blood and immune
AB1_GASTROENTERITIS_NOS,923,-0.244 [-0.274--0.21],4.671e-54,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_MUSCLE,168,-0.275 [-0.284--0.27],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_OTHENTERCOL,751,-0.294 [-0.304--0.28],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
K11_CHRONGASTR,210,-0.297 [-0.306--0.29],1.000e-315,***,Chronic gastritis,Digestive
K11_OESSTODUO,43,-0.304 [-0.386--0.22],8.926e-08,***,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_FUNCDYSP,169,-0.305 [-0.323--0.29],6.108e-225,***,Functional dyspepsia,Digestive
G6_NERPLEX,2804,-0.319 [-0.334--0.30],1.000e-315,***,"Nerve, nerve root and plexus disorders",Nervous
G6_MIGRAINE_WITH_AURA,143,-0.344 [-0.359--0.33],1.000e-315,***,Migraine with aura,Nervous
J10_BRONCHIECTASIS,2,-0.484 [-0.523--0.44],1.738e-122,***,Bronchiectasis,Respiratory
M13_SOFTTISSUE,1904,-0.499 [-0.522--0.48],1.000e-315,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.736 [-0.758--0.71],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
