Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H8_OTHEREAR,3939,-0.039 [-0.046--0.03],7.787e-25,***,Other disorders of ear,Ear and mastoid
NAFLD,505,-0.041 [-0.052--0.03],6.018e-07,***,Nonalcoholic fatty liver disease,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,-0.041 [-0.044--0.04],4.271e-136,***,Lymphoid leukaemia,Neoplasms
H7_CHOROIDRETINA,12847,-0.042 [-0.044--0.04],5.330e-229,***,Disorders of choroid and retina,Eye and adnexa
H8_HL_PRESBY,136,-0.042 [-0.048--0.04],6.889e-43,***,Presbycusis,Ear and mastoid
M13_CERVICDISC,530,-0.043 [-0.048--0.04],1.879e-42,***,Cervical disc disorders,Musculoskeletal
L12_ABSCESS_CUT,66,-0.044 [-0.057--0.03],1.800e-05,***,"Cutaneous abscess, furuncle and carbuncle",Skin
D3_ANAEMIA_IRONDEF_NAS,859,-0.044 [-0.050--0.04],8.115e-42,***,Other and unspecified iron deficiency,Blood and immune
G6_EPIPAROX,1509,-0.045 [-0.055--0.03],1.694e-13,***,Episodal and paroxysmal disorders,Nervous
K11_ACUTPANC,242,-0.045 [-0.059--0.03],1.218e-05,***,Acute pancreatitis,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.045 [-0.053--0.04],1.810e-22,***,Other disorders of skin and subcutaneous tissue,Skin
L12_OTHERCONTACT,39,-0.047 [-0.058--0.04],8.266e-10,***,Other contact dermatitis,Skin
CD2_INSITU_CERVIX_UTERI,1636,-0.047 [-0.050--0.04],1.210e-155,***,Carcinoma in situ of cervix uteri,Neoplasms
H7_EYEOTH,57,-0.047 [-0.060--0.03],5.101e-08,***,Other disorders of eye and adnexa,Eye and adnexa
M13_SPONDYLOSIS,854,-0.048 [-0.055--0.04],8.715e-41,***,Spondylosis,Musculoskeletal
G6_PARKINSON,2693,-0.049 [-0.050--0.05],1.000e-315,***,Parkinson's disease,Nervous
O15_LABOUR_FETAL_STRESS,65,-0.051 [-0.064--0.04],7.802e-09,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
L12_PILONIDALCYST,217,-0.051 [-0.059--0.04],6.712e-34,***,Pilonidal cyst,Skin
I9_SEQULAE,126,-0.051 [-0.063--0.04],8.143e-13,***,Sequelae of cerebrovascular disease,Circulatory
C3_BILIARY_GALLBLADDER,192,-0.051 [-0.067--0.04],6.295e-05,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
D3_ANAEMIA_B12_DEF,5007,-0.052 [-0.054--0.05],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_CERVICAL_HSIL,5964,-0.055 [-0.057--0.05],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
N14_PROSTHYPERPLA,3795,-0.055 [-0.058--0.05],1.000e-315,***,Hyperplasia of prostate,Genitourinary
H7_KERATITIS,1243,-0.056 [-0.064--0.05],3.026e-43,***,Keratitis,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,-0.058 [-0.060--0.06],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.058 [-0.060--0.06],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
C3_CANCER_WIDE,3272,-0.059 [-0.067--0.05],3.102e-43,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_THORACISPINEPAIN,151,-0.059 [-0.067--0.05],2.071e-39,***,Pain in thoracic spine,Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.062 [-0.064--0.06],1.000e-315,***,Viral warts,Infectious and parasitic
H8_BPV,30,-0.063 [-0.084--0.04],8.084e-04,***,Benign paroxysmal vertigo,Ear and mastoid
F5_DEPRESSIO,2165,-0.064 [-0.069--0.06],1.307e-92,***,Depression,Mental and behavioural
H7_CATARACTOTHER,4338,-0.064 [-0.070--0.06],1.264e-102,***,Other cataract,Eye and adnexa
N14_MESNRUIRREG,1548,-0.065 [-0.077--0.05],8.045e-26,***,"Excessive, frequent and irregular menstruation",Genitourinary
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.066 [-0.069--0.06],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
L12_URTICA_NAS,213,-0.066 [-0.083--0.05],1.427e-08,***,Other and unspecified urticaria,Skin
M13_ARTHROSIS,4684,-0.067 [-0.079--0.05],1.298e-20,***,Arthrosis,Musculoskeletal
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.068 [-0.079--0.06],2.059e-27,***,Viral and other specified intestinal infections,Infectious and parasitic
POLLENALLERG,487,-0.068 [-0.075--0.06],6.055e-80,***,Pollen allergy,Respiratory
ALLERG_ASTHMA,7322,-0.069 [-0.072--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_OTHERJOINT,3314,-0.070 [-0.080--0.06],2.505e-36,***,Other joint disorders,Musculoskeletal
M13_DORSOPATHY,8797,-0.070 [-0.075--0.07],6.680e-165,***,Dorsopathies,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.073 [-0.081--0.06],1.957e-57,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_DORSOPATHYOTH,5393,-0.073 [-0.080--0.07],3.987e-98,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
L12_DISORDSKINAPPENDIX,424,-0.075 [-0.099--0.05],9.396e-05,***,Disorders of skin appendages,Skin
M13_ARTHROPATHIES,7062,-0.075 [-0.082--0.07],2.887e-87,***,Arthropathies,Musculoskeletal
O15_PREG_OTHER_MAT_DISORD,1961,-0.075 [-0.085--0.07],1.400e-46,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
M13_DORSALGIANAS,1009,-0.077 [-0.083--0.07],3.112e-136,***,Other/unspecified dorsalgia,Musculoskeletal
H7_CATARACTSENILE,4936,-0.077 [-0.085--0.07],2.841e-84,***,Senile cataract,Eye and adnexa
O15_PRETERM,17,-0.078 [-0.102--0.05],2.806e-05,***,Preterm labour and delivery,Pregnancy
J10_CHRONSINUSITIS,3550,-0.078 [-0.083--0.07],4.676e-268,***,Chronic sinusitis,Respiratory
ALLERG_RHINITIS,746,-0.079 [-0.087--0.07],1.460e-89,***,Allergic rhinitis,Respiratory
L12_DERMATITISECZEMA,8563,-0.085 [-0.091--0.08],1.369e-189,***,Dermatitis and eczema,Skin
J10_PERITONSABSC,1910,-0.086 [-0.093--0.08],2.581e-130,***,Peritonsillar abscess,Respiratory
L12_CORNSANDCALLOS,491,-0.090 [-0.093--0.09],1.000e-315,***,Corns and callosities,Skin
M13_SCIATICA,658,-0.091 [-0.101--0.08],9.906e-68,***,Sciatica+with lumbago,Musculoskeletal
K11_PERITONITIS,161,-0.092 [-0.097--0.09],1.000e-315,***,Acute peritonitis,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.093 [-0.100--0.09],2.795e-179,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
N14_MALEGEN,1375,-0.094 [-0.100--0.09],4.424e-200,***,Diseases of male genital organs,Genitourinary
H8_EXTOTITIS,1164,-0.094 [-0.099--0.09],1.000e-315,***,Otitis externa,Ear and mastoid
M13_SYNOTEND,1267,-0.097 [-0.111--0.08],7.391e-39,***,Disorders of synovium and tendon,Musculoskeletal
J10_LOWCHRON,14991,-0.101 [-0.105--0.10],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.102 [-0.107--0.10],1.000e-315,***,Spinal stenosis,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,-0.104 [-0.114--0.09],2.002e-87,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
K11_CHOLECYST,114,-0.110 [-0.130--0.09],1.361e-21,***,Cholecystitis,Digestive
M13_OSTEOPOROSIS,372,-0.111 [-0.122--0.10],1.783e-77,***,Osteoporosis,Musculoskeletal
L12_INFECT_SKIN,518,-0.113 [-0.138--0.09],2.996e-14,***,Infections of the skin and subcutaneous tissue,Skin
K11_OTHFUNC,6,-0.114 [-0.156--0.07],0.022,*,Other functional intestinal disorders,Digestive
I9_ARTOTH,187,-0.123 [-0.129--0.12],1.000e-315,***,Other diseases of arteries and capillaries,Circulatory
G6_POLYOTHUNS,107,-0.124 [-0.152--0.10],4.040e-13,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
J10_VOCALLARYNX,20,-0.132 [-0.166--0.10],3.810e-08,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_EROSECTROPUT,31,-0.141 [-0.149--0.13],4.101e-221,***,Erosion and ectropion of cervix uteri,Genitourinary
N14_URETHRAOTH,610,-0.161 [-0.172--0.15],1.750e-171,***,Other disorders of urethra and urinary system,Genitourinary
J10_UPPERDIS,4085,-0.162 [-0.173--0.15],7.578e-207,***,Other diseases of upper respiratory tract,Respiratory
H8_EXTERNAL,828,-0.165 [-0.170--0.16],1.000e-315,***,Diseases of external ear,Ear and mastoid
M13_LIMBPAIN,197,-0.170 [-0.216--0.12],5.244e-08,***,Pain in limb,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.176 [-0.186--0.17],5.061e-245,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.196 [-0.206--0.19],1.000e-315,***,Dermatitis,Skin
H7_VITRBODYGLOBE,276,-0.210 [-0.224--0.20],4.320e-188,***,Disorders of vitreous body,Eye and adnexa
M13_ARTHROSIS_OTH,570,-0.212 [-0.264--0.16],4.576e-10,***,Other arthrosis,Musculoskeletal
ASTHMA_NAS,3913,-0.214 [-0.221--0.21],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.218 [-0.228--0.21],1.000e-315,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
O15_MATERN_CARE_OTHER,240,-0.227 [-0.238--0.22],1.000e-315,***,Maternal care for other known or suspected fetal problems,Pregnancy
J10_INFLUPNEU,534,-0.240 [-0.265--0.21],8.314e-74,***,Influenza and pneumonia,Respiratory
M13_OSTEOCHONDRO,166,-0.250 [-0.284--0.22],1.722e-42,***,Osteopathies and chondropathies,Musculoskeletal
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.256 [-0.274--0.24],1.038e-162,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
O15_DELIV_CAESAR,82,-0.293 [-0.307--0.28],1.000e-315,***,Single delivery by caesarean section,Pregnancy
J10_UPPERINFEC,1002,-0.300 [-0.312--0.29],1.000e-315,***,Acute upper respiratory infections,Respiratory
J10_ACUTEUPPERINFEC,241,-0.331 [-0.350--0.31],1.328e-274,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_BILIAOTH,6,-0.337 [-0.364--0.31],4.828e-124,***,Other diseases of biliary tract,Digestive
K11_CHRONGASTR,210,-0.342 [-0.356--0.33],1.000e-315,***,Chronic gastritis,Digestive
AB1_OTHER_BACTERIAL,478,-0.356 [-0.402--0.31],6.825e-48,***,Other bacterial diseases,Infectious and parasitic
