Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_INTERVERTEB,3685,-0.041 [-0.047--0.04],8.908e-44,***,Other intervertebral disc disorders,Musculoskeletal
G6_EPIPAROX,1509,-0.041 [-0.054--0.03],1.500e-04,***,Episodal and paroxysmal disorders,Nervous
M13_OSTEOPOROSIS,372,-0.042 [-0.049--0.04],1.176e-27,***,Osteoporosis,Musculoskeletal
G6_PARKINSON,2693,-0.043 [-0.044--0.04],1.000e-315,***,Parkinson's disease,Nervous
K11_ACUTPANC,242,-0.043 [-0.058--0.03],0.011,*,Acute pancreatitis,Digestive
K11_OTHINFLIV,466,-0.044 [-0.046--0.04],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.044 [-0.046--0.04],2.231e-209,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,5964,-0.044 [-0.046--0.04],4.575e-257,***,HSIL lesion of the cervix uteri,Genitourinary
L12_OTHERCONTACT,39,-0.044 [-0.057--0.03],3.101e-06,***,Other contact dermatitis,Skin
H7_CHOROIDRETINA,12847,-0.045 [-0.047--0.04],1.675e-247,***,Disorders of choroid and retina,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,-0.046 [-0.049--0.04],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.046 [-0.054--0.04],3.277e-24,***,Gonarthrosis,Musculoskeletal
I9_ARTOTH,187,-0.047 [-0.051--0.04],1.021e-75,***,Other diseases of arteries and capillaries,Circulatory
D3_ANAEMIA_B12_DEF,5007,-0.047 [-0.050--0.04],2.457e-214,***,Vitamin B12 deficiency anaemia,Blood and immune
H8_MIDDLEMASTOID,2761,-0.050 [-0.057--0.04],4.440e-47,***,Diseases of middle ear and mastoid,Ear and mastoid
D3_AGRANULOCYTOSIS,347,-0.050 [-0.054--0.05],3.743e-155,***,Agranulocytosis,Blood and immune
N14_CHRONKIDNEYDIS,1777,-0.051 [-0.055--0.05],4.888e-145,***,Chronic kidney disease,Genitourinary
AB1_ZOSTER,268,-0.052 [-0.063--0.04],8.417e-14,***,Zoster [herpes zoster],Infectious and parasitic
J10_PERITONSABSC,1910,-0.053 [-0.058--0.05],5.395e-76,***,Peritonsillar abscess,Respiratory
M13_TENDOSYNOVITISNAS,236,-0.053 [-0.060--0.05],5.806e-49,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.054 [-0.060--0.05],2.031e-73,***,Other and unspecified iron deficiency,Blood and immune
K11_LIVER,812,-0.054 [-0.065--0.04],5.758e-17,***,Diseases of liver,Digestive
K11_OTHENTERCOL,751,-0.056 [-0.063--0.05],2.599e-51,***,Other noninfective gastroenteritis and colitis,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.060 [-0.064--0.06],3.096e-144,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
C3_CANCER_WIDE,3272,-0.061 [-0.067--0.05],1.117e-79,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.061 [-0.064--0.06],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.062 [-0.065--0.06],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSOPATHYOTH,5393,-0.066 [-0.073--0.06],8.590e-67,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
G6_POLYOTHUNS,107,-0.066 [-0.081--0.05],5.445e-12,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
JOINTPAIN,1595,-0.066 [-0.074--0.06],1.448e-58,***,Pain in joint,Musculoskeletal
L12_URTICA_NAS,213,-0.067 [-0.081--0.05],2.158e-15,***,Other and unspecified urticaria,Skin
G6_NERPLEX,2804,-0.070 [-0.076--0.06],2.079e-117,***,"Nerve, nerve root and plexus disorders",Nervous
NAFLD,505,-0.071 [-0.083--0.06],3.786e-31,***,Nonalcoholic fatty liver disease,Digestive
M13_MUSCLE,168,-0.077 [-0.081--0.07],1.830e-250,***,Disorders of muscles,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.082 [-0.088--0.08],1.592e-137,***,Dermatitis and eczema,Skin
O15_MATERN_CARE_OTHER,240,-0.083 [-0.091--0.08],1.583e-100,***,Maternal care for other known or suspected fetal problems,Pregnancy
K11_DISLIVOTH,287,-0.084 [-0.102--0.07],5.898e-14,***,Other diseases of liver,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.084 [-0.090--0.08],2.684e-158,***,Other disorders of skin and subcutaneous tissue,Skin
N14_MESNRUIRREG,1548,-0.085 [-0.096--0.07],6.634e-46,***,"Excessive, frequent and irregular menstruation",Genitourinary
ALLERG_ASTHMA,7322,-0.085 [-0.088--0.08],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_ARTHROSIS,4684,-0.086 [-0.100--0.07],7.052e-29,***,Arthrosis,Musculoskeletal
M13_SOFTTISSUE,1904,-0.090 [-0.100--0.08],3.033e-54,***,Soft tissue disorders,Musculoskeletal
H7_CATARACTOTHER,4338,-0.090 [-0.095--0.09],1.915e-268,***,Other cataract,Eye and adnexa
AB1_INTESTINAL_INFECTIONS,954,-0.093 [-0.115--0.07],3.397e-10,***,Intestinal infectious diseases,Infectious and parasitic
J10_LOWCHRON,14991,-0.099 [-0.103--0.09],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.099 [-0.112--0.09],6.567e-41,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
H7_VITRBODYGLOBE,276,-0.100 [-0.110--0.09],8.472e-73,***,Disorders of vitreous body,Eye and adnexa
C3_BILIARY_GALLBLADDER,192,-0.100 [-0.116--0.08],1.939e-30,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_SPINSTENOSIS,4505,-0.102 [-0.107--0.10],3.435e-279,***,Spinal stenosis,Musculoskeletal
K11_ORAL,489,-0.103 [-0.134--0.07],7.624e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
M13_SCIATICA,658,-0.106 [-0.114--0.10],7.722e-152,***,Sciatica+with lumbago,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.107 [-0.122--0.09],1.042e-36,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
N14_EROSECTROPUT,31,-0.107 [-0.114--0.10],1.940e-216,***,Erosion and ectropion of cervix uteri,Genitourinary
G6_OTHNEU,31,-0.109 [-0.142--0.08],1.712e-05,***,Other neurological diseases,Nervous
M13_OSTEOCHONDRO,166,-0.116 [-0.131--0.10],4.705e-46,***,Osteopathies and chondropathies,Musculoskeletal
H7_CATARACTSENILE,4936,-0.121 [-0.129--0.11],1.195e-226,***,Senile cataract,Eye and adnexa
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.122 [-0.131--0.11],8.734e-158,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
ASTHMA_NAS,3913,-0.134 [-0.141--0.13],2.999e-285,***,"Asthma, unspecified (mode)",Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.134 [-0.147--0.12],5.534e-88,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
J10_VOCALLARYNX,20,-0.141 [-0.176--0.11],6.221e-10,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_LOWBACKPAIN,1988,-0.150 [-0.163--0.14],1.661e-106,***,Low back pain,Musculoskeletal
O15_DELIV_CAESAR,82,-0.151 [-0.165--0.14],7.569e-90,***,Single delivery by caesarean section,Pregnancy
N14_RENALTUB,449,-0.180 [-0.189--0.17],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
L12_DERMATITISNAS,2477,-0.209 [-0.219--0.20],1.000e-315,***,Dermatitis,Skin
M13_ARTHROSIS_OTH,570,-0.212 [-0.270--0.15],1.756e-07,***,Other arthrosis,Musculoskeletal
K11_CHRONGASTR,210,-0.301 [-0.311--0.29],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.394 [-0.421--0.37],5.880e-171,***,Other diseases of biliary tract,Digestive
