Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_CHRONPANC,105,-0.041 [-0.047--0.04],5.409e-40,***,Chronic pancreatitis,Digestive
I9_OTHPER,110,-0.042 [-0.051--0.03],1.333e-14,***,Other peripheral vascular diseases,Circulatory
C3_CANCER_WIDE,3273,-0.042 [-0.051--0.03],1.858e-15,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
F5_CANNABIS,7,-0.042 [-0.055--0.03],1.047e-05,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
G6_PARKINSON,2693,-0.044 [-0.045--0.04],1.000e-315,***,Parkinson's disease,Nervous
M13_INTERVERTEB,3685,-0.044 [-0.050--0.04],1.428e-54,***,Other intervertebral disc disorders,Musculoskeletal
G6_CARPTU,3265,-0.045 [-0.049--0.04],5.265e-102,***,Carpal tunnel syndrome,Nervous
CD2_BENIGN_EAR_RESP,224,-0.046 [-0.053--0.04],2.587e-36,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
I9_VARICVEOES,203,-0.046 [-0.053--0.04],2.695e-29,***,Oesophageal varices,Circulatory
E4_THYROID,25555,-0.047 [-0.049--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
L12_DERMATITISECZEMA,8563,-0.048 [-0.053--0.04],1.865e-80,***,Dermatitis and eczema,Skin
CD2_BENIGN_COLORECANI,1443,-0.048 [-0.059--0.04],2.542e-11,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
D3_OTHERBLOOD,429,-0.049 [-0.051--0.05],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_CERVICALGIA,179,-0.051 [-0.059--0.04],2.571e-24,***,Cervicalgia,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.052 [-0.059--0.04],4.692e-32,***,Disorders of vitreous body,Eye and adnexa
O15_MATERN_CARE_OTHER,240,-0.054 [-0.061--0.05],5.948e-42,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_ARTHROSIS,4684,-0.054 [-0.060--0.05],3.143e-64,***,Arthrosis,Musculoskeletal
K11_OTHINFLIV,466,-0.054 [-0.057--0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
ALLERG_ASTHMA,7322,-0.056 [-0.058--0.05],1.000e-315,***,Allergic asthma (mode),Respiratory
N14_CHRONKIDNEYDIS,1777,-0.057 [-0.061--0.05],6.163e-122,***,Chronic kidney disease,Genitourinary
K11_PANCOTH,29,-0.057 [-0.068--0.05],1.605e-17,***,Other diseases of pancreas,Digestive
M13_MENISCUSDERANGEMENTS,937,-0.057 [-0.064--0.05],3.537e-45,***,Meniscus derangement,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,-0.058 [-0.060--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
J10_LOWCHRON,14991,-0.059 [-0.062--0.06],5.515e-247,***,Chronic lower respiratory diseases,Respiratory
H8_MIDDLEMASTOID,2761,-0.060 [-0.064--0.05],1.083e-137,***,Diseases of middle ear and mastoid,Ear and mastoid
H7_KERATITISOTH,43,-0.060 [-0.078--0.04],3.797e-05,***,Other keratitis,Eye and adnexa
I9_ATHSCLE,3616,-0.060 [-0.065--0.06],3.429e-144,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.061 [-0.068--0.05],6.172e-60,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
I9_UAP,1483,-0.061 [-0.072--0.05],3.568e-20,***,Unstable angina pectoris,Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.063 [-0.070--0.06],2.542e-67,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_OCUPAIN,174,-0.064 [-0.069--0.06],1.525e-130,***,Ocular pain,Eye and adnexa
ASTHMA_NAS,3913,-0.066 [-0.071--0.06],3.600e-182,***,"Asthma, unspecified (mode)",Respiratory
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.067 [-0.079--0.05],2.219e-22,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
H7_CATARACTOTHER,4338,-0.068 [-0.071--0.06],1.000e-315,***,Other cataract,Eye and adnexa
E4_OBESITYXTRMALV,103,-0.068 [-0.077--0.06],2.038e-50,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
D3_AGRANULOCYTOSIS,347,-0.069 [-0.073--0.07],5.932e-284,***,Agranulocytosis,Blood and immune
M13_DORSOPATHY,8797,-0.070 [-0.075--0.07],9.768e-185,***,Dorsopathies,Musculoskeletal
L12_URTICA_NAS,213,-0.071 [-0.085--0.06],6.136e-20,***,Other and unspecified urticaria,Skin
K11_OTHENTERCOL,751,-0.072 [-0.078--0.07],7.623e-108,***,Other noninfective gastroenteritis and colitis,Digestive
N14_PYELONEPHR,67,-0.074 [-0.093--0.05],2.002e-08,***,Acute tubulo-interstitial nephritis,Genitourinary
M13_SHOULDER,206,-0.075 [-0.091--0.06],1.219e-13,***,Shoulder lesions,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.075 [-0.090--0.06],1.414e-17,***,Intestinal infectious diseases,Infectious and parasitic
M13_SPONDYLOSIS,854,-0.076 [-0.089--0.06],9.095e-30,***,Spondylosis,Musculoskeletal
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.077 [-0.090--0.06],2.681e-28,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_SCIATICA,658,-0.083 [-0.091--0.08],1.548e-97,***,Sciatica+with lumbago,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.084 [-0.088--0.08],5.983e-297,***,Spinal stenosis,Musculoskeletal
K11_FUNCDYSP,169,-0.086 [-0.092--0.08],3.771e-125,***,Functional dyspepsia,Digestive
M13_ARTHROPATHIES,7062,-0.087 [-0.094--0.08],4.906e-147,***,Arthropathies,Musculoskeletal
M13_OSTEOCHONDRO,166,-0.091 [-0.105--0.08],8.716e-29,***,Osteopathies and chondropathies,Musculoskeletal
H7_CATARACTSENILE,4936,-0.092 [-0.096--0.09],1.000e-315,***,Senile cataract,Eye and adnexa
NAFLD,505,-0.092 [-0.103--0.08],1.387e-57,***,Nonalcoholic fatty liver disease,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.094 [-0.099--0.09],4.286e-292,***,Other disorders of skin and subcutaneous tissue,Skin
K11_OTHDISDIG,25,-0.095 [-0.118--0.07],2.252e-10,***,Other diseases of the digestive system,Digestive
M13_THORACISPINEPAIN,151,-0.095 [-0.103--0.09],4.016e-113,***,Pain in thoracic spine,Musculoskeletal
L12_OTHERCONTACT,39,-0.096 [-0.120--0.07],2.512e-09,***,Other contact dermatitis,Skin
H7_EYEOTH,57,-0.097 [-0.110--0.08],3.307e-48,***,Other disorders of eye and adnexa,Eye and adnexa
O15_DELIV_CAESAR,82,-0.101 [-0.115--0.09],2.487e-40,***,Single delivery by caesarean section,Pregnancy
M13_MUSCLE,168,-0.104 [-0.109--0.10],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.105 [-0.117--0.09],2.965e-54,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
N14_EROSECTROPUT,31,-0.106 [-0.116--0.10],1.451e-81,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_OTHERJOINT,3314,-0.107 [-0.114--0.10],1.147e-173,***,Other joint disorders,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.111 [-0.117--0.10],8.622e-271,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.114 [-0.124--0.10],2.034e-102,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
G6_NERPLEX,2804,-0.114 [-0.121--0.11],1.155e-259,***,"Nerve, nerve root and plexus disorders",Nervous
JOINTPAIN,1595,-0.117 [-0.128--0.11],2.752e-85,***,Pain in joint,Musculoskeletal
K11_LIVER,812,-0.121 [-0.132--0.11],1.717e-116,***,Diseases of liver,Digestive
M13_DORSALGIANAS,1009,-0.125 [-0.133--0.12],6.078e-194,***,Other/unspecified dorsalgia,Musculoskeletal
K11_DISLIVOTH,287,-0.132 [-0.145--0.12],9.347e-85,***,Other diseases of liver,Digestive
G6_OTHNEU,31,-0.132 [-0.164--0.10],1.543e-10,***,Other neurological diseases,Nervous
CD2_BENIGN_COLON_NOS,212,-0.149 [-0.186--0.11],2.503e-09,***,"Benign neoplasm: Colon, unspecified",Neoplasms
E4_LIPOPROTNAS,242,-0.149 [-0.184--0.11],2.007e-11,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
O15_PRETERM,17,-0.157 [-0.182--0.13],6.571e-28,***,Preterm labour and delivery,Pregnancy
M13_SOFTTISSUE,1904,-0.157 [-0.167--0.15],2.304e-205,***,Soft tissue disorders,Musculoskeletal
O15_FALSE_LAB,5,-0.160 [-0.218--0.10],0.022,*,False labour,Pregnancy
G6_MIGRAINE_WITH_AURA,143,-0.166 [-0.175--0.16],2.728e-277,***,Migraine with aura,Nervous
M13_LOWBACKPAIN,1988,-0.166 [-0.174--0.16],6.970e-297,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.174 [-0.181--0.17],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.216 [-0.226--0.21],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.244 [-0.256--0.23],1.000e-315,***,Chronic gastritis,Digestive
