Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CHOROIDRETINA,12847,-0.054 [-0.057--0.05],1.000e-315,***,Disorders of choroid and retina,Eye and adnexa
J10_PERITONSABSC,1910,-0.055 [-0.061--0.05],7.563e-51,***,Peritonsillar abscess,Respiratory
G6_POLYOTHUNS,107,-0.056 [-0.074--0.04],0.001,**,"Other and unspecified polyneuropathies, also in other diseases",Nervous
H8_MIDDLEMASTOID,2761,-0.056 [-0.065--0.05],7.646e-26,***,Diseases of middle ear and mastoid,Ear and mastoid
D3_ANAEMIA_IRONDEF_NAS,860,-0.057 [-0.065--0.05],2.363e-49,***,Other and unspecified iron deficiency,Blood and immune
N14_CERVICAL_HSIL,5964,-0.058 [-0.061--0.06],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
INFLUENZA,139,-0.058 [-0.071--0.05],1.026e-14,***,All influenza (not pneumonia),Respiratory
N14_FEMALE_GENITAL_HSIL,6550,-0.062 [-0.064--0.06],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
I9_OTHPER,110,-0.062 [-0.073--0.05],1.086e-21,***,Other peripheral vascular diseases,Circulatory
M13_ENTESOPATHYOTH,48,-0.062 [-0.081--0.04],1.625e-05,***,Other enthesopathies,Musculoskeletal
POLLENALLERG,487,-0.062 [-0.072--0.05],2.744e-31,***,Pollen allergy,Respiratory
M13_THORACISPINEPAIN,151,-0.065 [-0.073--0.06],3.749e-47,***,Pain in thoracic spine,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.065 [-0.067--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
E4_THYROID,25555,-0.068 [-0.070--0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
N14_MESNRUIRREG,1549,-0.068 [-0.079--0.06],3.058e-27,***,"Excessive, frequent and irregular menstruation",Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.068 [-0.072--0.06],2.846e-224,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_CHOLANGI,1455,-0.069 [-0.071--0.07],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_CHRONKIDNEYDIS,1777,-0.070 [-0.077--0.06],1.229e-79,***,Chronic kidney disease,Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.071 [-0.074--0.07],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
CD2_BENIGN_EAR_RESP,224,-0.072 [-0.082--0.06],4.576e-40,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_OTHERJOINT,3314,-0.074 [-0.086--0.06],1.422e-28,***,Other joint disorders,Musculoskeletal
C3_CANCER_WIDE,3273,-0.075 [-0.081--0.07],3.804e-100,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.076 [-0.080--0.07],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.077 [-0.083--0.07],1.559e-124,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_DORSOPATHY,8797,-0.079 [-0.085--0.07],5.534e-140,***,Dorsopathies,Musculoskeletal
M13_SPONDYLOSIS,854,-0.079 [-0.092--0.07],6.063e-31,***,Spondylosis,Musculoskeletal
O15_MATERN_CARE_OTHER,240,-0.080 [-0.088--0.07],3.582e-80,***,Maternal care for other known or suspected fetal problems,Pregnancy
K11_ORAL,489,-0.081 [-0.103--0.06],5.851e-07,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
H7_CATARACTOTHER,4338,-0.081 [-0.086--0.08],1.569e-233,***,Other cataract,Eye and adnexa
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.084 [-0.088--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
AB1_SEXUAL_TRANSMISSION,7171,-0.086 [-0.089--0.08],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_INTERVERTEB,3685,-0.087 [-0.094--0.08],1.321e-138,***,Other intervertebral disc disorders,Musculoskeletal
H7_CATARACTSENILE,4936,-0.089 [-0.096--0.08],4.896e-154,***,Senile cataract,Eye and adnexa
CD2_BENIGN_PAROTID,171,-0.092 [-0.098--0.08],1.108e-157,***,Benign neoplasm: Parotid gland,Neoplasms
N14_URETHRAOTH,610,-0.094 [-0.103--0.08],1.218e-89,***,Other disorders of urethra and urinary system,Genitourinary
K11_OTHINFLIV,466,-0.097 [-0.099--0.09],1.000e-315,***,Other inflammatory liver diseases,Digestive
K11_CHOLECYST,114,-0.101 [-0.121--0.08],3.519e-17,***,Cholecystitis,Digestive
M13_ARTHROSIS,4684,-0.102 [-0.114--0.09],6.100e-51,***,Arthrosis,Musculoskeletal
H8_BPV,30,-0.102 [-0.132--0.07],2.804e-06,***,Benign paroxysmal vertigo,Ear and mastoid
L12_OTHERCONTACT,39,-0.103 [-0.129--0.08],8.303e-10,***,Other contact dermatitis,Skin
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.105 [-0.118--0.09],1.214e-50,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.107 [-0.120--0.09],8.938e-49,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
ALLERG_ASTHMA,7322,-0.114 [-0.118--0.11],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_OSTEOCHONDRO,166,-0.116 [-0.140--0.09],1.310e-16,***,Osteopathies and chondropathies,Musculoskeletal
M13_DORSALGIANAS,1009,-0.117 [-0.127--0.11],6.453e-116,***,Other/unspecified dorsalgia,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.119 [-0.128--0.11],2.959e-160,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
H7_VITRBODYGLOBE,276,-0.120 [-0.134--0.11],3.815e-60,***,Disorders of vitreous body,Eye and adnexa
G6_NERPLEX,2804,-0.121 [-0.131--0.11],2.813e-128,***,"Nerve, nerve root and plexus disorders",Nervous
L12_DERMATITISECZEMA,8563,-0.122 [-0.129--0.12],1.617e-257,***,Dermatitis and eczema,Skin
L12_URTICA_NAS,213,-0.128 [-0.147--0.11],7.041e-31,***,Other and unspecified urticaria,Skin
D3_AGRANULOCYTOSIS,347,-0.129 [-0.134--0.12],1.000e-315,***,Agranulocytosis,Blood and immune
O15_DELIV_CAESAR,82,-0.131 [-0.145--0.12],2.713e-65,***,Single delivery by caesarean section,Pregnancy
M13_SPINSTENOSIS,4505,-0.133 [-0.140--0.13],1.460e-289,***,Spinal stenosis,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.134 [-0.156--0.11],6.185e-27,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_OTHENTERCOL,751,-0.135 [-0.145--0.13],3.013e-157,***,Other noninfective gastroenteritis and colitis,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.136 [-0.145--0.13],2.241e-213,***,Other disorders of skin and subcutaneous tissue,Skin
J10_LOWCHRON,14991,-0.137 [-0.141--0.13],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
J10_VOCALLARYNX,20,-0.139 [-0.175--0.10],2.819e-09,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.146 [-0.157--0.13],4.562e-129,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_EROSECTROPUT,31,-0.149 [-0.161--0.14],3.848e-131,***,Erosion and ectropion of cervix uteri,Genitourinary
ASTHMA_NAS,3913,-0.164 [-0.173--0.16],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
M13_MUSCLE,168,-0.164 [-0.169--0.16],1.000e-315,***,Disorders of muscles,Musculoskeletal
JOINTPAIN,1595,-0.166 [-0.179--0.15],7.522e-134,***,Pain in joint,Musculoskeletal
K11_FUNCDYSP,169,-0.173 [-0.185--0.16],3.625e-175,***,Functional dyspepsia,Digestive
M13_LIMBPAIN,197,-0.201 [-0.268--0.14],6.050e-04,***,Pain in limb,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.215 [-0.266--0.16],8.630e-11,***,Other arthrosis,Musculoskeletal
M13_SOFTTISSUE,1904,-0.216 [-0.232--0.20],1.653e-149,***,Soft tissue disorders,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.238 [-0.253--0.22],1.068e-215,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.295 [-0.306--0.28],1.000e-315,***,Dermatitis,Skin
K11_BILIAOTH,6,-0.328 [-0.355--0.30],7.280e-114,***,Other diseases of biliary tract,Digestive
N14_RENALTUB,449,-0.407 [-0.422--0.39],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.421 [-0.433--0.41],1.000e-315,***,Chronic gastritis,Digestive
