Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_BLINDMONOCULAR,75,-0.015 [-0.017--0.01],1.098e-19,***,"Blindness, monocular",Eye and adnexa
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],1.627e-06,***,Melanocytic naevi of scalp and neck,Neoplasms
I9_AORTANEUR,1277,-0.015 [-0.018--0.01],3.417e-24,***,Aortic aneurysm,Circulatory
I9_ABAORTANEUR,210,-0.016 [-0.021--0.01],0.014,*,Abdominal aortic aneurysm (AAA),Circulatory
K11_HERNIA,6152,-0.017 [-0.020--0.01],5.221e-17,***,Hernia,Digestive
C3_CLL_WIDE,431,-0.017 [-0.019--0.02],4.737e-106,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
C3_KIDNEY_NOTRENALPELVIS,209,-0.018 [-0.023--0.01],4.436e-07,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
K11_VENTHER,1063,-0.018 [-0.024--0.01],2.288e-05,***,Ventral hernia,Digestive
NEURODEGOTH,4178,-0.019 [-0.022--0.02],8.458e-34,***,Other degenerative diseases of the nervous system,Nervous
CD2_BENIGN_THYROID,151,-0.020 [-0.022--0.02],2.065e-40,***,Benign neoplasm of thyroid gland,Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,-0.020 [-0.025--0.02],3.242e-09,***,Adenomyosis (Endometriosis of uterus),Genitourinary
M13_FIBROMYALGIA,102,-0.021 [-0.028--0.01],8.079e-04,***,Fibromyalgia,Musculoskeletal
K11_DIVERTIC,4845,-0.021 [-0.024--0.02],3.421e-27,***,Diverticular disease of intestine,Digestive
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.021 [-0.023--0.02],4.237e-102,***,Leiomyoma of uterus,Neoplasms
J10_PLEURPLAGUE,310,-0.022 [-0.025--0.02],6.762e-47,***,Pleural plaque,Respiratory
CD2_BENIGN_OVARY,144,-0.023 [-0.030--0.02],1.295e-05,***,Benign neoplasm of ovary,Neoplasms
C3_LUNG_NONSMALL,527,-0.024 [-0.027--0.02],5.357e-73,***,Non-small cell lung cancer,Neoplasms
N14_CALCUKIDUR,1321,-0.025 [-0.029--0.02],6.318e-28,***,Calculus of kidney and ureter,Genitourinary
I9_ANGINA,5810,-0.026 [-0.033--0.02],7.145e-06,***,Angina pectoris,Circulatory
I9_CHD,6392,-0.026 [-0.034--0.02],5.504e-05,***,Major coronary heart disease event,Circulatory
C3_BRONCHUS_LUNG,573,-0.026 [-0.029--0.02],2.954e-65,***,Malignant neoplasm of bronchus and lung,Neoplasms
AB1_ZOSTER,268,-0.027 [-0.032--0.02],1.765e-25,***,Zoster [herpes zoster],Infectious and parasitic
N14_ORHCEPINDIDYMITIS,99,-0.027 [-0.037--0.02],0.002,**,Orchitis and epididymitis,Genitourinary
J10_EMPHYSEMA,365,-0.028 [-0.030--0.03],3.779e-110,***,Emphysema,Respiratory
O15_LABOUR_MALPOS,202,-0.029 [-0.039--0.02],0.005,**,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
N14_OTHNONINFUTER,645,-0.029 [-0.033--0.03],5.226e-58,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.030 [-0.031--0.03],2.938e-276,***,Lymphoid leukaemia,Neoplasms
N14_BREAST,659,-0.032 [-0.038--0.03],3.454e-21,***,Disorders of breast,Genitourinary
H8_NONSUPPNAS,1145,-0.033 [-0.037--0.03],1.137e-55,***,Nonsuppurative otitis media,Ear and mastoid
I9_IHD,7725,-0.034 [-0.043--0.03],5.398e-09,***,"Ischaemic heart disease, wide definition",Circulatory
I9_CORATHER,8695,-0.034 [-0.042--0.03],4.668e-14,***,Coronary atherosclerosis,Circulatory
E4_MINERAL_MET,806,-0.034 [-0.036--0.03],9.554e-241,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_HALLUXVALGUS,3980,-0.035 [-0.037--0.03],6.323e-116,***,Hallux valgus (acquired),Musculoskeletal
COPD_EARLY,512,-0.035 [-0.038--0.03],1.387e-120,***,Early onset COPD,Respiratory
CD2_BENIGN_MELANOCYTIC,521,-0.035 [-0.044--0.03],1.590e-09,***,Melanocytic naevi,Neoplasms
N14_CHRONEPHROPATH,18,-0.036 [-0.047--0.02],2.742e-05,***,Chronic nephritic syndrome,Genitourinary
CD2_BENIGN_LIPOMATOUS,198,-0.036 [-0.046--0.03],5.061e-07,***,Benign lipomatous neoplasm,Neoplasms
N14_BENIGNMAMDYSP,134,-0.037 [-0.043--0.03],9.879e-23,***,Benign mammary dysplasia,Genitourinary
J10_SEPTDEV,498,-0.037 [-0.046--0.03],3.268e-11,***,Deviated nasal septum,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.039 [-0.044--0.03],2.257e-59,***,Melanocytic naevi of trunk,Neoplasms
N14_FEMALEINFERT,80,-0.040 [-0.055--0.02],0.044,*,Female infertility,Genitourinary
F5_DEPRESSIO,2165,-0.040 [-0.045--0.04],3.808e-55,***,Depression,Mental and behavioural
K11_GASTRODUOULC,227,-0.041 [-0.047--0.03],8.099e-26,***,Gastroduodenal ulcer,Digestive
I9_HEARTFAIL,682,-0.041 [-0.050--0.03],2.449e-14,***,"Heart failure, strict",Circulatory
J10_PNEUMOTHORAX,46,-0.044 [-0.054--0.03],3.147e-12,***,Pneumothorax,Respiratory
AUD,259,-0.047 [-0.062--0.03],2.415e-04,***,"Alcohol use disorder, ICD-based",Mental and behavioural
H7_CHALAZION,671,-0.048 [-0.052--0.04],1.971e-134,***,Chalazion,Eye and adnexa
M13_MYALGIA,253,-0.051 [-0.061--0.04],2.467e-19,***,Myalgia,Musculoskeletal
M13_HAMMERTOE,331,-0.053 [-0.062--0.04],2.013e-20,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_OVARYCYST,986,-0.055 [-0.060--0.05],6.473e-108,***,Ovarian cyst,Genitourinary
C_DIFFICILE_ENTEROCOLITIS,2693,-0.056 [-0.058--0.05],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
M13_SOFTTISSUEOTH,600,-0.058 [-0.077--0.04],0.002,**,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
N14_PROSTHYPERPLA,3795,-0.059 [-0.062--0.06],1.000e-315,***,Hyperplasia of prostate,Genitourinary
H7_PTOSIS,64,-0.060 [-0.069--0.05],4.208e-40,***,Ptosis of eyelid,Eye and adnexa
H7_PARASTRAB,7,-0.061 [-0.080--0.04],4.842e-04,***,Paralytic strabismus,Eye and adnexa
N14_MENSIRREG,59,-0.062 [-0.079--0.05],4.673e-08,***,Irregular menses,Genitourinary
K11_INTESTOTH,398,-0.067 [-0.080--0.05],3.314e-17,***,Other diseases of intestines,Digestive
F5_ANXIETY,71,-0.067 [-0.086--0.05],5.152e-07,***,Other anxiety disorders,Mental and behavioural
AB1_BACT_INTEST_OTH,357,-0.072 [-0.079--0.06],2.825e-89,***,Other bacterial intestinal infections,Infectious and parasitic
N14_MENORRHAGIA,717,-0.074 [-0.084--0.06],3.484e-37,***,Menorrhagia,Genitourinary
E4_PCOS_CONCORTIUM,205,-0.076 [-0.089--0.06],1.626e-26,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
J10_PLEURA,140,-0.082 [-0.096--0.07],1.018e-26,***,Other diseases of pleura,Respiratory
K11_FISTULA,485,-0.087 [-0.091--0.08],1.000e-315,***,Colonic or urogenital fistula,Digestive
M13_ENTESOPATHYOTH,48,-0.092 [-0.111--0.07],1.827e-16,***,Other enthesopathies,Musculoskeletal
KRA_PSY_ANYMENTAL,2504,-0.098 [-0.109--0.09],2.795e-65,***,Any mental disorder,Mental and behavioural
N14_MALEGEN,1375,-0.104 [-0.110--0.10],3.804e-208,***,Diseases of male genital organs,Genitourinary
K11_OTHDISDIG,25,-0.147 [-0.171--0.12],7.267e-27,***,Other diseases of the digestive system,Digestive
N14_URINOTH,1485,-0.176 [-0.188--0.16],2.522e-154,***,Other diseases of urinary system,Genitourinary
E4_HYPERLIPMIX,365,-0.254 [-0.286--0.22],1.733e-49,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_CYSTITIS,693,-0.285 [-0.295--0.28],1.000e-315,***,Cystitis,Genitourinary
