Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_ANUS_ANALCANAL,76,-0.021 [-0.026--0.02],1.373e-11,***,Malignant neoplasm of anus and anal canal,Neoplasms
K11_HERNIA,6152,-0.022 [-0.025--0.02],6.732e-37,***,Hernia,Digestive
N14_POSTMENATRVAG,129,-0.022 [-0.029--0.02],4.957e-06,***,Postmenopausal atrophic vaginitis,Genitourinary
M13_CERVICDISC,530,-0.023 [-0.030--0.02],6.436e-05,***,Cervical disc disorders,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.023 [-0.028--0.02],2.333e-18,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_POSTOPMUSCULOSKE,87,-0.024 [-0.030--0.02],1.014e-09,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
ASTHMA_NAS,3913,-0.024 [-0.027--0.02],1.301e-43,***,"Asthma, unspecified (mode)",Respiratory
I9_ARTOTH,187,-0.024 [-0.029--0.02],1.559e-17,***,Other diseases of arteries and capillaries,Circulatory
M13_TENDOSYNOVITISNAS,236,-0.025 [-0.030--0.02],1.110e-13,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
H7_OPTNERVE,2671,-0.025 [-0.027--0.02],4.179e-141,***,Disorders of optic nerve and visual pathways,Eye and adnexa
O15_GESTAT_HYPERT,476,-0.027 [-0.036--0.02],0.001,**,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_SYNOTEND,1267,-0.027 [-0.035--0.02],2.037e-07,***,Disorders of synovium and tendon,Musculoskeletal
E4_MINERAL_MET,806,-0.028 [-0.029--0.03],1.000e-315,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_PHIMOSIS,4306,-0.029 [-0.030--0.03],3.579e-214,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_OTHNONINFUTER,645,-0.029 [-0.032--0.03],5.535e-56,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
J10_PHARYNGITIS,88,-0.029 [-0.038--0.02],0.001,**,Acute pharyngitis,Respiratory
J10_PLEURA,140,-0.030 [-0.041--0.02],0.023,*,Other diseases of pleura,Respiratory
N14_MESNRUIRREG,1549,-0.030 [-0.036--0.02],1.724e-18,***,"Excessive, frequent and irregular menstruation",Genitourinary
L12_CORNSANDCALLOS,491,-0.031 [-0.034--0.03],8.712e-93,***,Corns and callosities,Skin
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.032 [-0.037--0.03],1.159e-34,***,Viral and other specified intestinal infections,Infectious and parasitic
D3_ANAEMIA_IRONDEF_NAS,860,-0.033 [-0.038--0.03],2.095e-25,***,Other and unspecified iron deficiency,Blood and immune
H8_EXTOTITIS,1164,-0.033 [-0.037--0.03],1.498e-44,***,Otitis externa,Ear and mastoid
K11_OTHANRECT,204,-0.034 [-0.043--0.03],3.404e-09,***,Other diseases of anus and rectum,Digestive
O15_PREG_OTHER_MAT_DISORD,1961,-0.034 [-0.041--0.03],3.485e-17,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
C3_CLL_WIDE,431,-0.035 [-0.038--0.03],3.104e-107,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_CALCIFICTEND,177,-0.036 [-0.041--0.03],1.593e-42,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_GASTRODUOULC,227,-0.037 [-0.047--0.03],5.091e-08,***,Gastroduodenal ulcer,Digestive
N14_OVARYCYST,987,-0.039 [-0.043--0.03],4.025e-55,***,Ovarian cyst,Genitourinary
J10_CHRONTONSADEN,5828,-0.040 [-0.045--0.04],6.134e-60,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_BENIGN_MELANOCYTIC,521,-0.040 [-0.047--0.03],5.854e-27,***,Melanocytic naevi,Neoplasms
M13_OLECRANONBURSITIS,147,-0.041 [-0.049--0.03],3.794e-21,***,Olecranon bursitis,Musculoskeletal
H7_CHALAZION,671,-0.041 [-0.047--0.04],1.830e-37,***,Chalazion,Eye and adnexa
N14_ENDOMETRIOSIS_UTERUS,193,-0.046 [-0.050--0.04],2.347e-74,***,Adenomyosis (Endometriosis of uterus),Genitourinary
F5_DEPRESSIO,2165,-0.048 [-0.054--0.04],8.023e-62,***,Depression,Mental and behavioural
CD2_LYMPHOID_LEUKAEMIA,767,-0.051 [-0.054--0.05],1.000e-315,***,Lymphoid leukaemia,Neoplasms
K11_ORAL,489,-0.052 [-0.069--0.03],6.790e-04,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
K11_CHOLECYST,114,-0.053 [-0.065--0.04],1.395e-13,***,Cholecystitis,Digestive
N14_PROSTHYPERPLA,3796,-0.054 [-0.057--0.05],1.000e-315,***,Hyperplasia of prostate,Genitourinary
J10_SEPTDEV,498,-0.057 [-0.062--0.05],2.137e-103,***,Deviated nasal septum,Respiratory
H8_EXTERNAL,828,-0.058 [-0.063--0.05],1.981e-92,***,Diseases of external ear,Ear and mastoid
J10_PLEURPLAGUE,310,-0.061 [-0.064--0.06],1.000e-315,***,Pleural plaque,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.063 [-0.068--0.06],4.740e-107,***,Melanocytic naevi of trunk,Neoplasms
F5_ANXIETY,71,-0.063 [-0.080--0.05],2.613e-07,***,Other anxiety disorders,Mental and behavioural
J10_UPPERDIS,4085,-0.065 [-0.072--0.06],3.877e-77,***,Other diseases of upper respiratory tract,Respiratory
INFLUENZA,139,-0.066 [-0.076--0.06],3.550e-34,***,All influenza (not pneumonia),Respiratory
M13_HAMMERTOE,331,-0.070 [-0.075--0.07],9.463e-168,***,Other hammer toe(s) (acquired),Musculoskeletal
KRA_PSY_ANYMENTAL,2504,-0.071 [-0.083--0.06],2.767e-24,***,Any mental disorder,Mental and behavioural
N14_ABNORMALBLEED,19,-0.075 [-0.097--0.05],1.519e-05,***,Other abnormal uterine and vaginal bleeding,Genitourinary
L12_DISORDSKINAPPENDIX,424,-0.077 [-0.086--0.07],6.970e-63,***,Disorders of skin appendages,Skin
N14_URETHRAOTH,610,-0.088 [-0.099--0.08],6.451e-48,***,Other disorders of urethra and urinary system,Genitourinary
N14_MENSIRREG,59,-0.098 [-0.113--0.08],2.346e-31,***,Irregular menses,Genitourinary
FALLS,542,-0.102 [-0.124--0.08],1.616e-14,***,Falls/tendency to fall,Nervous
N14_MALEGEN,1376,-0.105 [-0.111--0.10],6.466e-273,***,Diseases of male genital organs,Genitourinary
M13_ENTESOPATHYOTH,48,-0.111 [-0.128--0.09],1.066e-30,***,Other enthesopathies,Musculoskeletal
AB1_OTHER_BACTERIAL,478,-0.111 [-0.138--0.08],3.601e-10,***,Other bacterial diseases,Infectious and parasitic
J10_BRONCH,3,-0.121 [-0.157--0.09],8.013e-06,***,"Bronchitis, not specified as acute or chronic",Respiratory
N14_FEMALEGENNONINF,279,-0.125 [-0.142--0.11],6.509e-39,***,Noninflammatory disorders of female genital tract,Genitourinary
J10_INFLUPNEU,534,-0.128 [-0.145--0.11],1.155e-46,***,Influenza and pneumonia,Respiratory
E4_HYPERLIPMIX,365,-0.128 [-0.144--0.11],1.907e-48,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_CYSTITIS,693,-0.134 [-0.142--0.13],5.842e-266,***,Cystitis,Genitourinary
J10_UPPERINFEC,1002,-0.134 [-0.146--0.12],1.257e-105,***,Acute upper respiratory infections,Respiratory
N14_URINOTH,1485,-0.142 [-0.148--0.14],1.000e-315,***,Other diseases of urinary system,Genitourinary
K11_OTHDISDIG,25,-0.196 [-0.218--0.17],5.577e-61,***,Other diseases of the digestive system,Digestive
K11_BILIAOTH,6,-0.197 [-0.223--0.17],9.373e-46,***,Other diseases of biliary tract,Digestive
J10_ACUTEUPPERINFEC,241,-0.199 [-0.225--0.17],3.386e-45,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
