Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_PCOS_CONCORTIUM,205,-0.045 [-0.060--0.03],0.002,**,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
H7_PTOSIS,64,-0.045 [-0.053--0.04],5.789e-23,***,Ptosis of eyelid,Eye and adnexa
M13_SPINSTENOSIS,4505,-0.045 [-0.050--0.04],1.707e-71,***,Spinal stenosis,Musculoskeletal
M13_SJOGREN,13564,-0.046 [-0.046--0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_GOITRENOD,331,-0.046 [-0.050--0.04],1.651e-110,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H8_HL_MIX_NAS,509,-0.049 [-0.057--0.04],2.086e-22,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_THYTOXGOITDIF,19055,-0.049 [-0.050--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
H7_STENOLACRI,62,-0.049 [-0.058--0.04],4.213e-21,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
M13_INTERVERTEB,3685,-0.052 [-0.057--0.05],3.550e-78,***,Other intervertebral disc disorders,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.052 [-0.055--0.05],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.053 [-0.061--0.04],2.256e-29,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
K11_OTHDIG,23141,-0.054 [-0.055--0.05],1.000e-315,***,Diseases of the digestive system,Digestive
AB1_ZOSTER,268,-0.056 [-0.066--0.05],4.744e-23,***,Zoster [herpes zoster],Infectious and parasitic
I9_IHD,7725,-0.057 [-0.064--0.05],5.216e-70,***,"Ischaemic heart disease, wide definition",Circulatory
H7_ORBIT,4635,-0.058 [-0.059--0.06],1.000e-315,***,Disorders of orbit,Eye and adnexa
NAFLD,505,-0.059 [-0.064--0.05],8.012e-109,***,Nonalcoholic fatty liver disease,Digestive
F5_ALCOHOL_DEPENDENCE,95,-0.060 [-0.070--0.05],2.382e-27,***,Alcohol dependence,Mental and behavioural
E4_THYROID,25555,-0.063 [-0.065--0.06],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
H8_NONSUPPNAS,1145,-0.063 [-0.069--0.06],7.188e-100,***,Nonsuppurative otitis media,Ear and mastoid
H7_CATARACTOTHER,4338,-0.063 [-0.070--0.06],6.914e-63,***,Other cataract,Eye and adnexa
J10_PLEURA,140,-0.063 [-0.075--0.05],7.338e-19,***,Other diseases of pleura,Respiratory
M13_CONNECTNAS,4565,-0.064 [-0.066--0.06],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
ALLERG_ASTHMA,7321,-0.065 [-0.069--0.06],6.873e-270,***,Allergic asthma (mode),Respiratory
M13_MCTD,5075,-0.066 [-0.068--0.06],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
K11_LIVER,812,-0.069 [-0.076--0.06],2.068e-81,***,Diseases of liver,Digestive
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.072 [-0.073--0.07],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
D3_ITP,120,-0.072 [-0.085--0.06],5.740e-24,***,Idiopathic thrombocytopenic purpura,Blood and immune
ULCEROTH,633,-0.073 [-0.082--0.06],1.393e-48,***,Other ulcerative colitis,Digestive
K11_ENERCOLNONINF,4471,-0.074 [-0.079--0.07],5.402e-141,***,Noninfective enteritis and colitis,Digestive
M13_MYOSITIS,988,-0.075 [-0.077--0.07],1.000e-315,***,Myositis,Musculoskeletal
M13_SHOULDER,206,-0.076 [-0.099--0.05],4.135e-05,***,Shoulder lesions,Musculoskeletal
N14_NEPHROTICSYND,824,-0.077 [-0.079--0.07],1.000e-315,***,Nephrotic syndrome,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.082 [-0.086--0.08],1.000e-315,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_MYALGIA,253,-0.082 [-0.095--0.07],2.245e-32,***,Myalgia,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.085 [-0.092--0.08],6.847e-111,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
G6_CARPTU,3264,-0.085 [-0.092--0.08],2.802e-125,***,Carpal tunnel syndrome,Nervous
K11_BILIAOTH,6,-0.085 [-0.112--0.06],7.575e-05,***,Other diseases of biliary tract,Digestive
H7_CATARACTSENILE,4936,-0.087 [-0.093--0.08],1.232e-169,***,Senile cataract,Eye and adnexa
K11_DISLIVOTH,287,-0.089 [-0.098--0.08],1.153e-72,***,Other diseases of liver,Digestive
L12_GRANULOMATOUSSKIN,404,-0.091 [-0.093--0.09],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
E4_ENDOMETPOSTOP,4212,-0.094 [-0.097--0.09],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_ADDISON,668,-0.097 [-0.099--0.10],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
K11_CHOLANGI,1455,-0.098 [-0.101--0.10],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.100 [-0.126--0.07],1.422e-08,***,Intestinal infectious diseases,Infectious and parasitic
K11_CHRONGASTR,210,-0.102 [-0.111--0.09],2.409e-112,***,Chronic gastritis,Digestive
K11_ORAL,489,-0.103 [-0.132--0.07],4.739e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
CD2_HODGKIN_LYMPHOMA,268,-0.104 [-0.109--0.10],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
G6_OTHNEU,31,-0.104 [-0.136--0.07],4.834e-05,***,Other neurological diseases,Nervous
J10_BRONCH,3,-0.107 [-0.145--0.07],0.003,**,"Bronchitis, not specified as acute or chronic",Respiratory
G6_MIGRAINE_WITH_AURA,143,-0.108 [-0.118--0.10],4.875e-94,***,Migraine with aura,Nervous
H8_MIDDLEMASTOID,2761,-0.115 [-0.126--0.10],5.249e-77,***,Diseases of middle ear and mastoid,Ear and mastoid
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.115 [-0.121--0.11],1.000e-315,***,Non-follicular lymphoma,Neoplasms
L12_OTHERSKINSUBCUTIS,3364,-0.117 [-0.128--0.11],1.441e-100,***,Other disorders of skin and subcutaneous tissue,Skin
AB1_SEXUAL_TRANSMISSION,7171,-0.121 [-0.123--0.12],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
I9_OTHPER,110,-0.124 [-0.144--0.10],9.446e-28,***,Other peripheral vascular diseases,Circulatory
CD2_BENIGN_EAR_RESP,224,-0.130 [-0.144--0.12],1.063e-68,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_OTHINFLIV,466,-0.131 [-0.134--0.13],1.000e-315,***,Other inflammatory liver diseases,Digestive
L12_DERMATITISNAS,2477,-0.133 [-0.141--0.12],1.694e-208,***,Dermatitis,Skin
N14_CHRONKIDNEYDIS,1777,-0.135 [-0.142--0.13],3.953e-299,***,Chronic kidney disease,Genitourinary
E4_HYPERLIPMIX,365,-0.136 [-0.153--0.12],1.503e-51,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_OESSTODUO,43,-0.146 [-0.183--0.11],5.895e-09,***,"Diseases of oesophagus, stomach and duodenum",Digestive
I9_ATHSCLE,3616,-0.148 [-0.154--0.14],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
H7_LIDLACRIMALORBIT,197,-0.155 [-0.207--0.10],0.001,**,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
CD2_BENIGN_PAROTID,171,-0.158 [-0.168--0.15],4.742e-175,***,Benign neoplasm: Parotid gland,Neoplasms
JOINTPAIN,1595,-0.173 [-0.186--0.16],9.261e-135,***,Pain in joint,Musculoskeletal
M13_MUSCLE,168,-0.181 [-0.188--0.17],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.182 [-0.205--0.16],5.831e-48,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
D3_AGRANULOCYTOSIS,347,-0.188 [-0.194--0.18],1.000e-315,***,Agranulocytosis,Blood and immune
O15_DELIV_SPONT,20,-0.198 [-0.265--0.13],0.002,**,Single spontaneous delivery,Pregnancy
K11_FUNCDYSP,169,-0.209 [-0.229--0.19],3.257e-86,***,Functional dyspepsia,Digestive
G6_NERPLEX,2804,-0.235 [-0.247--0.22],1.673e-276,***,"Nerve, nerve root and plexus disorders",Nervous
K11_OTHENTERCOL,751,-0.244 [-0.252--0.24],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_SOFTTISSUE,1904,-0.349 [-0.370--0.33],1.185e-230,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.556 [-0.575--0.54],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
