Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_FEMALE_GENITAL_LSIL,2422,-0.049 [-0.052--0.05],1.269e-145,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_GRANULOMATOUSSKIN,404,-0.049 [-0.051--0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_ARTHROSIS_KNEE,5080,-0.049 [-0.054--0.04],4.193e-73,***,Gonarthrosis,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.050 [-0.053--0.05],5.616e-213,***,All dysplastic lesions of the cervix uteri,Genitourinary
G6_CARPTU,3264,-0.050 [-0.055--0.05],3.944e-109,***,Carpal tunnel syndrome,Nervous
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.051 [-0.056--0.05],1.844e-75,***,Respiratory disorders in diseases classified elsewhere,Respiratory
K11_CHOLANGI,1455,-0.051 [-0.052--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
I9_OTHPER,110,-0.051 [-0.062--0.04],1.071e-16,***,Other peripheral vascular diseases,Circulatory
I9_SEQULAE,126,-0.053 [-0.066--0.04],9.110e-11,***,Sequelae of cerebrovascular disease,Circulatory
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.055 [-0.057--0.05],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_SCIATICA,658,-0.055 [-0.064--0.05],4.630e-31,***,Sciatica+with lumbago,Musculoskeletal
M13_CERVICALGIA,179,-0.055 [-0.064--0.05],4.508e-31,***,Cervicalgia,Musculoskeletal
H7_OTHIRISCILIARY,14,-0.056 [-0.071--0.04],3.763e-07,***,Other disorders of iris and ciliary body,Eye and adnexa
CD2_BENIGN_EAR_RESP,224,-0.057 [-0.065--0.05],3.605e-36,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
CD2_BENIGN_PAROTID,171,-0.058 [-0.063--0.05],8.224e-98,***,Benign neoplasm: Parotid gland,Neoplasms
E4_THYROID,25555,-0.059 [-0.061--0.06],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
C3_CANCER_WIDE,3273,-0.060 [-0.069--0.05],3.424e-30,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_SHOULDER,206,-0.060 [-0.079--0.04],1.359e-04,***,Shoulder lesions,Musculoskeletal
I9_ATHSCLE,3616,-0.060 [-0.065--0.06],5.182e-130,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_INTERVERTEB,3685,-0.061 [-0.067--0.05],1.083e-71,***,Other intervertebral disc disorders,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,-0.063 [-0.073--0.05],4.943e-34,***,Meniscus derangement,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.067 [-0.072--0.06],1.776e-114,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CHRONKIDNEYDIS,1777,-0.067 [-0.073--0.06],5.972e-120,***,Chronic kidney disease,Genitourinary
H7_KERATITISOTH,43,-0.068 [-0.088--0.05],1.895e-05,***,Other keratitis,Eye and adnexa
E4_OBESITYXTRMALV,103,-0.068 [-0.076--0.06],3.344e-54,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
O15_MATERN_CARE_OTHER,240,-0.069 [-0.077--0.06],3.485e-65,***,Maternal care for other known or suspected fetal problems,Pregnancy
AB1_SEXUAL_TRANSMISSION,7171,-0.072 [-0.074--0.07],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_OTHINFLIV,466,-0.073 [-0.075--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.077 [-0.085--0.07],1.534e-75,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_VITRBODYGLOBE,276,-0.077 [-0.086--0.07],1.406e-54,***,Disorders of vitreous body,Eye and adnexa
AB1_INTESTINAL_INFECTIONS,954,-0.078 [-0.098--0.06],2.079e-08,***,Intestinal infectious diseases,Infectious and parasitic
M13_ARTHROSIS,4684,-0.079 [-0.086--0.07],6.241e-100,***,Arthrosis,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.080 [-0.086--0.07],5.947e-151,***,Dermatitis and eczema,Skin
ALLERG_ASTHMA,7322,-0.082 [-0.084--0.08],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_OCUPAIN,174,-0.083 [-0.088--0.08],1.106e-206,***,Ocular pain,Eye and adnexa
H7_CATARACTOTHER,4338,-0.083 [-0.087--0.08],1.000e-315,***,Other cataract,Eye and adnexa
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.085 [-0.099--0.07],3.112e-25,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
H8_BPV,30,-0.085 [-0.115--0.05],0.013,*,Benign paroxysmal vertigo,Ear and mastoid
NAFLD,505,-0.088 [-0.102--0.07],2.267e-27,***,Nonalcoholic fatty liver disease,Digestive
M13_ARTHROSIS_OTH,570,-0.090 [-0.107--0.07],1.244e-19,***,Other arthrosis,Musculoskeletal
M13_DORSOPATHY,8797,-0.091 [-0.097--0.09],1.333e-240,***,Dorsopathies,Musculoskeletal
J10_LOWCHRON,14991,-0.091 [-0.095--0.09],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPONDYLOSIS,854,-0.092 [-0.107--0.08],8.388e-30,***,Spondylosis,Musculoskeletal
K11_OTHENTERCOL,751,-0.094 [-0.103--0.09],2.826e-108,***,Other noninfective gastroenteritis and colitis,Digestive
D3_AGRANULOCYTOSIS,347,-0.095 [-0.099--0.09],1.000e-315,***,Agranulocytosis,Blood and immune
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.096 [-0.109--0.08],9.595e-43,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
L12_URTICA_NAS,213,-0.099 [-0.116--0.08],4.010e-24,***,Other and unspecified urticaria,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.099 [-0.108--0.09],5.940e-93,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_ARTHROPATHIES,7062,-0.099 [-0.107--0.09],4.459e-135,***,Arthropathies,Musculoskeletal
CD2_BENIGN_COLON_NOS,212,-0.100 [-0.125--0.07],1.173e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
C3_BILIARY_GALLBLADDER,192,-0.106 [-0.120--0.09],2.902e-43,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_CATARACTSENILE,4936,-0.106 [-0.112--0.10],1.000e-315,***,Senile cataract,Eye and adnexa
ASTHMA_NAS,3913,-0.108 [-0.114--0.10],3.081e-265,***,"Asthma, unspecified (mode)",Respiratory
M13_SPINSTENOSIS,4505,-0.109 [-0.114--0.10],2.491e-294,***,Spinal stenosis,Musculoskeletal
M13_OSTEOCHONDRO,166,-0.110 [-0.130--0.09],2.304e-24,***,Osteopathies and chondropathies,Musculoskeletal
K11_DISLIVOTH,287,-0.114 [-0.131--0.10],1.971e-35,***,Other diseases of liver,Digestive
K11_LIVER,812,-0.118 [-0.130--0.11],5.970e-73,***,Diseases of liver,Digestive
L12_OTHERCONTACT,39,-0.118 [-0.149--0.09],5.930e-09,***,Other contact dermatitis,Skin
G6_OTHNEU,31,-0.119 [-0.152--0.09],3.497e-07,***,Other neurological diseases,Nervous
H7_EYEOTH,57,-0.120 [-0.133--0.11],5.162e-71,***,Other disorders of eye and adnexa,Eye and adnexa
K11_FUNCDYSP,169,-0.122 [-0.129--0.11],1.273e-211,***,Functional dyspepsia,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.122 [-0.129--0.12],3.230e-291,***,Other disorders of skin and subcutaneous tissue,Skin
O15_DELIV_CAESAR,82,-0.122 [-0.137--0.11],5.426e-58,***,Single delivery by caesarean section,Pregnancy
AB1_GASTROENTERITIS_NOS,923,-0.123 [-0.140--0.11],7.685e-41,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_THORACISPINEPAIN,151,-0.126 [-0.134--0.12],2.151e-190,***,Pain in thoracic spine,Musculoskeletal
K11_BILIAOTH,6,-0.127 [-0.154--0.10],2.508e-14,***,Other diseases of biliary tract,Digestive
G6_NERPLEX,2804,-0.129 [-0.136--0.12],3.038e-237,***,"Nerve, nerve root and plexus disorders",Nervous
M13_OTHERJOINT,3314,-0.129 [-0.139--0.12],5.595e-157,***,Other joint disorders,Musculoskeletal
M13_MUSCLE,168,-0.133 [-0.138--0.13],1.000e-315,***,Disorders of muscles,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.137 [-0.144--0.13],1.014e-280,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
N14_EROSECTROPUT,31,-0.138 [-0.151--0.13],8.486e-96,***,Erosion and ectropion of cervix uteri,Genitourinary
JOINTPAIN,1595,-0.153 [-0.167--0.14],2.088e-102,***,Pain in joint,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.155 [-0.164--0.15],4.991e-230,***,Migraine with aura,Nervous
M13_DORSALGIANAS,1009,-0.161 [-0.171--0.15],4.980e-235,***,Other/unspecified dorsalgia,Musculoskeletal
O15_PRETERM,17,-0.170 [-0.196--0.14],3.113e-31,***,Preterm labour and delivery,Pregnancy
M13_SOFTTISSUE,1904,-0.194 [-0.206--0.18],2.129e-206,***,Soft tissue disorders,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.229 [-0.241--0.22],1.000e-315,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.240 [-0.249--0.23],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.295 [-0.307--0.28],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.347 [-0.361--0.33],1.000e-315,***,Chronic gastritis,Digestive
