Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_NEPHROTICSYND,824,-0.041 [-0.043--0.04],1.000e-315,***,Nephrotic syndrome,Genitourinary
H7_OTHIRISCILIARY,14,-0.042 [-0.057--0.03],0.032,*,Other disorders of iris and ciliary body,Eye and adnexa
K11_ORAL_LICHEN_PLANUS,6,-0.043 [-0.053--0.03],5.566e-09,***,Oral lichen planus,Digestive
M13_MCTD,5075,-0.043 [-0.044--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
G6_ALZHEIMER,2982,-0.043 [-0.050--0.04],2.817e-29,***,Alzheimer disease,Nervous
G6_CARPTU,3265,-0.044 [-0.048--0.04],2.443e-80,***,Carpal tunnel syndrome,Nervous
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.044 [-0.045--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
C3_CERVIX_UTERI,81,-0.044 [-0.048--0.04],3.839e-108,***,Malignant neoplasm of cervix uteri,Neoplasms
AB1_GASTROENTERITIS_NOS,923,-0.045 [-0.059--0.03],2.419e-05,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
G6_NEURODEGENERATIVE,4070,-0.047 [-0.053--0.04],1.156e-43,***,Unspecific neurodegenerative disorder,Nervous
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.047 [-0.050--0.04],4.993e-206,***,Respiratory disorders in diseases classified elsewhere,Respiratory
NEURODEGOTH,4178,-0.047 [-0.053--0.04],3.413e-55,***,Other degenerative diseases of the nervous system,Nervous
AD_AM,451,-0.047 [-0.063--0.03],4.460e-04,***,Alzheimer disease (Atypical or mixed),Nervous
M13_ARTHROSIS_POLY,390,-0.048 [-0.055--0.04],8.482e-31,***,Polyarthrosis,Musculoskeletal
E4_ADDISON,668,-0.049 [-0.051--0.05],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.050 [-0.064--0.04],9.820e-07,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
CD2_BENIGN_COLORECANI,1443,-0.050 [-0.063--0.04],9.145e-08,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
KRA_PSY_DEMENTIA,2863,-0.050 [-0.058--0.04],2.029e-24,***,Any dementia,Mental and behavioural
M13_DORSOPATHY,8797,-0.050 [-0.055--0.05],4.318e-83,***,Dorsopathies,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.051 [-0.055--0.05],1.137e-94,***,Chronic kidney disease,Genitourinary
L12_URTICA_NAS,213,-0.051 [-0.064--0.04],4.628e-09,***,Other and unspecified urticaria,Skin
KRA_PSY_SUBSTANCE,742,-0.052 [-0.064--0.04],3.621e-12,***,Substance abuse,Mental and behavioural
H7_OCUPAIN,174,-0.053 [-0.058--0.05],1.811e-82,***,Ocular pain,Eye and adnexa
L12_GRANULOMATOUSSKIN,404,-0.053 [-0.054--0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
F5_DEMENTIA,3309,-0.054 [-0.062--0.05],2.343e-34,***,Dementia,Mental and behavioural
M13_INTERVERTEB,3685,-0.056 [-0.062--0.05],1.891e-59,***,Other intervertebral disc disorders,Musculoskeletal
L12_DERMATITISNAS,2477,-0.057 [-0.063--0.05],7.099e-64,***,Dermatitis,Skin
H7_EYEOTH,57,-0.057 [-0.070--0.04],2.382e-13,***,Other disorders of eye and adnexa,Eye and adnexa
I9_OTHPER,110,-0.058 [-0.069--0.05],3.600e-20,***,Other peripheral vascular diseases,Circulatory
M13_CERVICALGIA,179,-0.058 [-0.066--0.05],7.859e-40,***,Cervicalgia,Musculoskeletal
K11_CHOLANGI,1455,-0.059 [-0.060--0.06],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
E4_ENDOMETPOSTOP,4212,-0.059 [-0.060--0.06],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_ARTHROPATHIES,7062,-0.061 [-0.067--0.06],7.650e-86,***,Arthropathies,Musculoskeletal
M13_SPONDYLOSIS,854,-0.063 [-0.074--0.05],3.316e-22,***,Spondylosis,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.064 [-0.070--0.06],8.758e-111,***,Other disorders of skin and subcutaneous tissue,Skin
F5_ALCOHOL_DEPENDENCE,95,-0.065 [-0.077--0.05],9.740e-25,***,Alcohol dependence,Mental and behavioural
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.067 [-0.069--0.06],1.000e-315,***,Non-follicular lymphoma,Neoplasms
K11_CHRONGASTR,210,-0.068 [-0.076--0.06],2.578e-46,***,Chronic gastritis,Digestive
CD2_BENIGN_EAR_RESP,224,-0.070 [-0.078--0.06],2.767e-62,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
AB1_SEXUAL_TRANSMISSION,7171,-0.074 [-0.075--0.07],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_HAEMORR,329,-0.074 [-0.091--0.06],2.289e-12,***,Haemorrhoids and perianal venous thrombosis,Digestive
H7_LACRIMALSYSTEM,110,-0.076 [-0.090--0.06],1.261e-19,***,Disorders of lacrimal system,Eye and adnexa
K11_OTHINFLIV,466,-0.078 [-0.080--0.08],1.000e-315,***,Other inflammatory liver diseases,Digestive
M13_OTHERJOINT,3314,-0.080 [-0.088--0.07],1.509e-83,***,Other joint disorders,Musculoskeletal
I9_ATHSCLE,3616,-0.081 [-0.086--0.08],1.106e-231,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
CD2_BENIGN_PAROTID,171,-0.082 [-0.088--0.08],8.015e-168,***,Benign neoplasm: Parotid gland,Neoplasms
M13_DORSOPATHYOTH,5393,-0.083 [-0.090--0.08],9.656e-121,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_UAP,1483,-0.085 [-0.101--0.07],3.318e-22,***,Unstable angina pectoris,Circulatory
L12_OTHERCONTACT,39,-0.086 [-0.111--0.06],1.285e-05,***,Other contact dermatitis,Skin
H8_BPV,30,-0.086 [-0.113--0.06],8.197e-05,***,Benign paroxysmal vertigo,Ear and mastoid
M13_THORACISPINEPAIN,151,-0.088 [-0.096--0.08],1.144e-90,***,Pain in thoracic spine,Musculoskeletal
AB1_OTHER_SEPSIS,13,-0.088 [-0.120--0.06],0.014,*,Other septicaemia,Infectious and parasitic
M13_LOWBACKPAIN,1988,-0.095 [-0.103--0.09],4.563e-111,***,Low back pain,Musculoskeletal
D3_AGRANULOCYTOSIS,347,-0.112 [-0.115--0.11],1.000e-315,***,Agranulocytosis,Blood and immune
M13_DORSALGIANAS,1009,-0.114 [-0.122--0.11],2.253e-161,***,Other/unspecified dorsalgia,Musculoskeletal
G6_NERPLEX,2804,-0.116 [-0.124--0.11],1.963e-162,***,"Nerve, nerve root and plexus disorders",Nervous
M13_MUSCLE,168,-0.117 [-0.122--0.11],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_OTHENTERCOL,751,-0.121 [-0.127--0.11],1.489e-287,***,Other noninfective gastroenteritis and colitis,Digestive
E4_LIPOPROT,7076,-0.135 [-0.147--0.12],6.862e-102,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
JOINTPAIN,1595,-0.141 [-0.153--0.13],2.564e-117,***,Pain in joint,Musculoskeletal
CD2_BENIGN_COLON_NOS,212,-0.153 [-0.201--0.11],6.817e-05,***,"Benign neoplasm: Colon, unspecified",Neoplasms
O15_PRETERM,17,-0.159 [-0.185--0.13],1.239e-27,***,Preterm labour and delivery,Pregnancy
G6_MIGRAINE_WITH_AURA,143,-0.163 [-0.176--0.15],5.449e-129,***,Migraine with aura,Nervous
K11_FUNCDYSP,169,-0.163 [-0.170--0.16],1.000e-315,***,Functional dyspepsia,Digestive
I9_POSTAMI,149,-0.193 [-0.236--0.15],2.269e-13,***,Status post-ami,Circulatory
M13_SOFTTISSUE,1904,-0.212 [-0.227--0.20],1.316e-173,***,Soft tissue disorders,Musculoskeletal
E4_METABOLIA,4834,-0.231 [-0.249--0.21],1.179e-125,***,Metabolic disorders,Endocrine and metabolic
E4_FH,518,-0.236 [-0.268--0.20],7.177e-41,***,Familial hypercholesterolemia,Endocrine and metabolic
K11_OESSTODUO,43,-0.268 [-0.320--0.22],2.964e-19,***,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_OTHDISDIG,25,-0.270 [-0.294--0.25],7.198e-104,***,Other diseases of the digestive system,Digestive
E4_HYPERLIPNAS,1251,-0.303 [-0.329--0.28],3.859e-115,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
N14_RENALTUB,449,-0.327 [-0.336--0.32],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
E4_LIPOPROTNAS,242,-0.425 [-0.468--0.38],1.766e-76,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
