Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
NAFLD,505,-0.051 [-0.063--0.04],5.178e-12,***,Nonalcoholic fatty liver disease,Digestive
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.053 [-0.065--0.04],4.849e-14,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
N14_FEMALE_GENITAL_LSIL,2422,-0.054 [-0.058--0.05],4.815e-192,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_ADDISON,668,-0.056 [-0.059--0.05],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.056 [-0.057--0.06],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
C3_BILIARY_GALLBLADDER,192,-0.056 [-0.064--0.05],1.396e-40,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
E4_OBESITYXTRMALV,103,-0.057 [-0.064--0.05],1.553e-51,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_OCUPAIN,174,-0.058 [-0.063--0.05],1.702e-104,***,Ocular pain,Eye and adnexa
E4_ENDOMETPOSTOP,4212,-0.059 [-0.061--0.06],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
L12_GRANULOMATOUSSKIN,404,-0.060 [-0.061--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
G6_CARPTU,3265,-0.060 [-0.064--0.06],1.387e-154,***,Carpal tunnel syndrome,Nervous
H7_CATARACTOTHER,4338,-0.060 [-0.064--0.06],5.076e-217,***,Other cataract,Eye and adnexa
E4_THYROID,25555,-0.060 [-0.062--0.06],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_INTERVERTEB,3685,-0.060 [-0.067--0.05],1.287e-68,***,Other intervertebral disc disorders,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.062 [-0.069--0.06],1.045e-67,***,Diseases of middle ear and mastoid,Ear and mastoid
H7_VITRBODYGLOBE,276,-0.063 [-0.072--0.05],4.660e-32,***,Disorders of vitreous body,Eye and adnexa
N14_PYELONEPHR,67,-0.063 [-0.083--0.04],7.346e-04,***,Acute tubulo-interstitial nephritis,Genitourinary
L12_DERMATITISECZEMA,8563,-0.063 [-0.068--0.06],3.424e-129,***,Dermatitis and eczema,Skin
E4_METABOLIA,4834,-0.065 [-0.083--0.05],1.905e-06,***,Metabolic disorders,Endocrine and metabolic
K11_CHOLANGI,1455,-0.066 [-0.068--0.06],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
K11_DISLIVOTH,287,-0.066 [-0.076--0.06],7.858e-37,***,Other diseases of liver,Digestive
J10_LOWCHRON,14991,-0.068 [-0.072--0.06],1.260e-271,***,Chronic lower respiratory diseases,Respiratory
AB1_INTESTINAL_INFECTIONS,954,-0.068 [-0.085--0.05],6.441e-10,***,Intestinal infectious diseases,Infectious and parasitic
O15_DELIV_CAESAR,82,-0.068 [-0.082--0.05],3.337e-16,***,Single delivery by caesarean section,Pregnancy
M13_MENISCUSDERANGEMENTS,937,-0.069 [-0.077--0.06],6.311e-53,***,Meniscus derangement,Musculoskeletal
ALLERG_ASTHMA,7322,-0.069 [-0.071--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
H7_CATARACTSENILE,4936,-0.070 [-0.074--0.06],2.015e-183,***,Senile cataract,Eye and adnexa
I9_OTHPER,110,-0.070 [-0.083--0.06],1.404e-21,***,Other peripheral vascular diseases,Circulatory
M13_DORSOPATHY,8797,-0.071 [-0.076--0.07],9.897e-154,***,Dorsopathies,Musculoskeletal
M13_OSTEOCHONDRO,166,-0.074 [-0.091--0.06],1.586e-12,***,Osteopathies and chondropathies,Musculoskeletal
M13_SHOULDER,206,-0.074 [-0.095--0.05],3.881e-07,***,Shoulder lesions,Musculoskeletal
M13_SPONDYLOSIS,854,-0.075 [-0.089--0.06],3.940e-19,***,Spondylosis,Musculoskeletal
M13_CERVICALGIA,179,-0.075 [-0.085--0.06],2.606e-41,***,Cervicalgia,Musculoskeletal
K11_PANCOTH,29,-0.076 [-0.087--0.06],9.117e-34,***,Other diseases of pancreas,Digestive
CD2_BENIGN_PAROTID,171,-0.077 [-0.083--0.07],4.336e-165,***,Benign neoplasm: Parotid gland,Neoplasms
M13_ARTHROPATHIES,7062,-0.078 [-0.084--0.07],1.801e-112,***,Arthropathies,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.079 [-0.089--0.07],3.886e-51,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.080 [-0.085--0.07],9.034e-169,***,Chronic kidney disease,Genitourinary
H7_EYEOTH,57,-0.082 [-0.094--0.07],1.147e-32,***,Other disorders of eye and adnexa,Eye and adnexa
L12_URTICA_NAS,213,-0.082 [-0.098--0.07],2.007e-18,***,Other and unspecified urticaria,Skin
I9_ATHSCLE,3616,-0.082 [-0.086--0.08],7.618e-296,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_SPINSTENOSIS,4505,-0.084 [-0.089--0.08],4.562e-227,***,Spinal stenosis,Musculoskeletal
K11_LIVER,812,-0.086 [-0.096--0.08],6.867e-67,***,Diseases of liver,Digestive
M13_THORACISPINEPAIN,151,-0.087 [-0.095--0.08],4.721e-93,***,Pain in thoracic spine,Musculoskeletal
E4_HYPERLIPNAS,1251,-0.087 [-0.110--0.06],1.731e-08,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION,7171,-0.089 [-0.091--0.09],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_OTHINFLIV,466,-0.091 [-0.093--0.09],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_EROSECTROPUT,31,-0.095 [-0.105--0.08],1.432e-63,***,Erosion and ectropion of cervix uteri,Genitourinary
H8_BPV,30,-0.099 [-0.132--0.07],4.024e-04,***,Benign paroxysmal vertigo,Ear and mastoid
M13_LIMBPAIN,197,-0.101 [-0.129--0.07],3.155e-07,***,Pain in limb,Musculoskeletal
M13_OTHERJOINT,3314,-0.102 [-0.110--0.09],8.033e-135,***,Other joint disorders,Musculoskeletal
L12_OTHERCONTACT,39,-0.111 [-0.139--0.08],1.607e-08,***,Other contact dermatitis,Skin
L12_OTHERSKINSUBCUTIS,3364,-0.114 [-0.120--0.11],7.638e-267,***,Other disorders of skin and subcutaneous tissue,Skin
D3_AGRANULOCYTOSIS,347,-0.116 [-0.121--0.11],1.000e-315,***,Agranulocytosis,Blood and immune
M13_DORSOPATHYOTH,5393,-0.119 [-0.126--0.11],1.271e-218,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.129 [-0.145--0.11],3.654e-55,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_OESSTODUO,43,-0.130 [-0.177--0.08],0.020,*,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_OTHENTERCOL,751,-0.132 [-0.138--0.13],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_DORSALGIANAS,1009,-0.134 [-0.143--0.12],2.234e-174,***,Other/unspecified dorsalgia,Musculoskeletal
O15_PRETERM,17,-0.140 [-0.163--0.12],1.802e-26,***,Preterm labour and delivery,Pregnancy
K11_FUNCDYSP,169,-0.142 [-0.150--0.13],5.963e-302,***,Functional dyspepsia,Digestive
M13_MUSCLE,168,-0.152 [-0.157--0.15],1.000e-315,***,Disorders of muscles,Musculoskeletal
G6_NERPLEX,2804,-0.157 [-0.165--0.15],1.000e-315,***,"Nerve, nerve root and plexus disorders",Nervous
JOINTPAIN,1595,-0.160 [-0.173--0.15],3.194e-114,***,Pain in joint,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.174 [-0.183--0.17],1.000e-315,***,Migraine with aura,Nervous
CD2_BENIGN_COLON_NOS,212,-0.180 [-0.227--0.13],1.529e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
M13_LOWBACKPAIN,1988,-0.184 [-0.194--0.17],1.438e-267,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.197 [-0.205--0.19],1.000e-315,***,Dermatitis,Skin
E4_LIPOPROTNAS,242,-0.212 [-0.251--0.17],1.296e-20,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
K11_CHRONGASTR,210,-0.260 [-0.270--0.25],1.000e-315,***,Chronic gastritis,Digestive
M13_SOFTTISSUE,1904,-0.265 [-0.278--0.25],1.000e-315,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.364 [-0.376--0.35],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
