Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_CERVICDISC,530,-0.034 [-0.040--0.03],4.615e-25,***,Cervical disc disorders,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.034 [-0.039--0.03],2.561e-41,***,Sensorineural hearing loss,Ear and mastoid
K11_ENERCOLNONINF,4471,-0.035 [-0.040--0.03],4.466e-36,***,Noninfective enteritis and colitis,Digestive
N14_CERVICAL_LSIL,1187,-0.036 [-0.039--0.03],2.592e-87,***,LSIL lesion of the cervix uteri,Genitourinary
D3_AGRANULOCYTOSIS,347,-0.037 [-0.040--0.03],2.784e-111,***,Agranulocytosis,Blood and immune
M13_OSTEOPOROSIS,372,-0.037 [-0.043--0.03],1.906e-25,***,Osteoporosis,Musculoskeletal
I9_SAH,322,-0.037 [-0.040--0.03],5.871e-125,***,Subarachnoid haemorrhage,Circulatory
N14_CERVICAL_HSIL,5964,-0.037 [-0.039--0.04],4.936e-242,***,HSIL lesion of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.038 [-0.040--0.04],1.671e-221,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H7_CHOROIDRETINA,12847,-0.039 [-0.041--0.04],6.668e-223,***,Disorders of choroid and retina,Eye and adnexa
K11_LIVER,812,-0.039 [-0.049--0.03],3.289e-09,***,Diseases of liver,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.039 [-0.042--0.04],1.154e-187,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_FEMALE_GENITAL_HSIL,6550,-0.039 [-0.042--0.04],5.515e-300,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_PARKINSON,2693,-0.041 [-0.042--0.04],1.000e-315,***,Parkinson's disease,Nervous
K11_ACUTPANC,242,-0.042 [-0.057--0.03],0.027,*,Acute pancreatitis,Digestive
H8_MIDDLEMASTOID,2761,-0.042 [-0.047--0.04],3.894e-39,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_ARTHROSIS_KNEE,5080,-0.043 [-0.051--0.03],3.187e-19,***,Gonarthrosis,Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,767,-0.043 [-0.045--0.04],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.044 [-0.047--0.04],2.804e-160,***,Chronic kidney disease,Genitourinary
M13_DORSOPATHYOTH,5393,-0.044 [-0.051--0.04],2.471e-32,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
J10_PERITONSABSC,1910,-0.045 [-0.050--0.04],1.148e-66,***,Peritonsillar abscess,Respiratory
I9_ARTOTH,187,-0.045 [-0.050--0.04],1.626e-70,***,Other diseases of arteries and capillaries,Circulatory
JOINTPAIN,1595,-0.045 [-0.052--0.04],1.113e-35,***,Pain in joint,Musculoskeletal
K11_OTHENTERCOL,751,-0.045 [-0.051--0.04],7.609e-44,***,Other noninfective gastroenteritis and colitis,Digestive
E4_MINERAL_MET,806,-0.046 [-0.049--0.04],7.926e-209,***,Disorders of mineral metabolism,Endocrine and metabolic
L12_URTICA_NAS,213,-0.050 [-0.062--0.04],4.240e-11,***,Other and unspecified urticaria,Skin
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.050 [-0.055--0.05],1.437e-101,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
D3_ANAEMIA_IRONDEF_NAS,859,-0.052 [-0.058--0.05],1.263e-82,***,Other and unspecified iron deficiency,Blood and immune
M13_TENDOSYNOVITISNAS,236,-0.053 [-0.059--0.05],3.806e-52,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
C3_CANCER_WIDE,3272,-0.053 [-0.058--0.05],9.390e-70,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.053 [-0.056--0.05],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.053 [-0.056--0.05],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
G6_NERPLEX,2804,-0.054 [-0.059--0.05],9.877e-85,***,"Nerve, nerve root and plexus disorders",Nervous
E4_HYPERLIPMIX,365,-0.056 [-0.067--0.04],5.005e-16,***,Mixed hyperlipidaemia,Endocrine and metabolic
AB1_ZOSTER,268,-0.057 [-0.067--0.05],4.177e-21,***,Zoster [herpes zoster],Infectious and parasitic
M13_MUSCLE,168,-0.059 [-0.063--0.05],3.184e-146,***,Disorders of muscles,Musculoskeletal
G6_POLYOTHUNS,107,-0.062 [-0.075--0.05],1.242e-15,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
NAFLD,505,-0.062 [-0.071--0.05],2.395e-33,***,Nonalcoholic fatty liver disease,Digestive
M13_SOFTTISSUE,1904,-0.063 [-0.073--0.05],4.524e-29,***,Soft tissue disorders,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.066 [-0.072--0.06],3.095e-107,***,Dermatitis and eczema,Skin
L12_OTHERSKINSUBCUTIS,3364,-0.067 [-0.072--0.06],4.133e-129,***,Other disorders of skin and subcutaneous tissue,Skin
O15_MATERN_CARE_OTHER,240,-0.072 [-0.079--0.06],2.043e-74,***,Maternal care for other known or suspected fetal problems,Pregnancy
ALLERG_ASTHMA,7322,-0.072 [-0.075--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
K11_DISLIVOTH,287,-0.073 [-0.089--0.06],3.008e-14,***,Other diseases of liver,Digestive
M13_ARTHROSIS,4684,-0.078 [-0.091--0.06],4.336e-23,***,Arthrosis,Musculoskeletal
H7_CATARACTOTHER,4338,-0.080 [-0.085--0.08],1.316e-226,***,Other cataract,Eye and adnexa
N14_MESNRUIRREG,1548,-0.080 [-0.090--0.07],2.388e-46,***,"Excessive, frequent and irregular menstruation",Genitourinary
J10_LOWCHRON,14991,-0.083 [-0.087--0.08],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.084 [-0.089--0.08],1.783e-245,***,Spinal stenosis,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.085 [-0.105--0.06],1.652e-10,***,Intestinal infectious diseases,Infectious and parasitic
N14_EROSECTROPUT,31,-0.086 [-0.092--0.08],1.398e-143,***,Erosion and ectropion of cervix uteri,Genitourinary
H7_VITRBODYGLOBE,276,-0.087 [-0.096--0.08],4.263e-62,***,Disorders of vitreous body,Eye and adnexa
C3_BILIARY_GALLBLADDER,192,-0.089 [-0.103--0.08],4.187e-34,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.090 [-0.103--0.08],4.237e-37,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
AB1_GASTROENTERITIS_NOS,923,-0.092 [-0.106--0.08],3.263e-34,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
G6_OTHNEU,31,-0.099 [-0.131--0.07],9.822e-04,***,Other neurological diseases,Nervous
M13_OSTEOCHONDRO,166,-0.100 [-0.113--0.09],7.792e-47,***,Osteopathies and chondropathies,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.103 [-0.110--0.10],2.734e-152,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_SCIATICA,658,-0.110 [-0.118--0.10],1.640e-146,***,Sciatica+with lumbago,Musculoskeletal
H7_CATARACTSENILE,4936,-0.110 [-0.117--0.10],1.447e-199,***,Senile cataract,Eye and adnexa
K11_ORAL,489,-0.110 [-0.142--0.08],1.873e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
M13_LOWBACKPAIN,1988,-0.113 [-0.125--0.10],6.759e-69,***,Low back pain,Musculoskeletal
ASTHMA_NAS,3913,-0.114 [-0.120--0.11],3.484e-252,***,"Asthma, unspecified (mode)",Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.124 [-0.137--0.11],2.162e-74,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
J10_VOCALLARYNX,20,-0.129 [-0.164--0.09],8.670e-08,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
O15_DELIV_CAESAR,82,-0.136 [-0.150--0.12],8.890e-73,***,Single delivery by caesarean section,Pregnancy
N14_RENALTUB,449,-0.139 [-0.147--0.13],4.227e-218,***,Renal tubulo-interstitial diseases,Genitourinary
L12_DERMATITISNAS,2477,-0.170 [-0.179--0.16],9.957e-284,***,Dermatitis,Skin
M13_ARTHROSIS_OTH,570,-0.199 [-0.256--0.14],3.701e-06,***,Other arthrosis,Musculoskeletal
K11_CHRONGASTR,210,-0.246 [-0.254--0.24],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.392 [-0.419--0.36],4.183e-169,***,Other diseases of biliary tract,Digestive
