Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_OVARYCYST,986,-0.025 [-0.030--0.02],6.532e-17,***,Ovarian cyst,Genitourinary
K11_DIVERTIC,4845,-0.025 [-0.029--0.02],3.729e-48,***,Diverticular disease of intestine,Digestive
N14_BENIGNMAMDYSP,134,-0.026 [-0.033--0.02],7.387e-08,***,Benign mammary dysplasia,Genitourinary
AB1_VIRAL_HEPATITIS,81,-0.027 [-0.035--0.02],1.802e-05,***,Viral hepatitis,Infectious and parasitic
M13_TENDOSYNOVITISNAS,236,-0.027 [-0.034--0.02],2.565e-10,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.027 [-0.030--0.02],4.055e-91,***,Noninfective enteritis and colitis,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.028 [-0.034--0.02],1.019e-13,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
H8_MIDDLEMASTOID,2761,-0.029 [-0.033--0.02],1.673e-31,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_PROSTHYPERPLA,3795,-0.029 [-0.031--0.03],9.026e-121,***,Hyperplasia of prostate,Genitourinary
H8_EXT_NAS,170,-0.029 [-0.036--0.02],3.032e-11,***,"Otitis externa, unspecified",Ear and mastoid
F5_DEPRESSIO,2165,-0.029 [-0.034--0.02],1.540e-28,***,Depression,Mental and behavioural
N14_ORHCEPINDIDYMITIS,99,-0.030 [-0.039--0.02],1.068e-04,***,Orchitis and epididymitis,Genitourinary
H8_HL_PRESBY,136,-0.031 [-0.038--0.02],2.733e-11,***,Presbycusis,Ear and mastoid
KRA_PSY_ANYMENTAL,2504,-0.032 [-0.042--0.02],9.751e-05,***,Any mental disorder,Mental and behavioural
H7_CATARACTOTHER,4338,-0.033 [-0.036--0.03],1.501e-106,***,Other cataract,Eye and adnexa
G6_PARKINSON,2693,-0.034 [-0.035--0.03],1.000e-315,***,Parkinson's disease,Nervous
I9_SAH,322,-0.034 [-0.038--0.03],1.130e-90,***,Subarachnoid haemorrhage,Circulatory
N14_MESNRUIRREG,1548,-0.036 [-0.042--0.03],2.633e-30,***,"Excessive, frequent and irregular menstruation",Genitourinary
N14_MALEGEN,1375,-0.039 [-0.044--0.03],9.037e-43,***,Diseases of male genital organs,Genitourinary
AB1_GASTROENTERITIS_NOS,923,-0.040 [-0.048--0.03],1.631e-14,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
E4_MINERAL_MET,806,-0.041 [-0.044--0.04],4.370e-166,***,Disorders of mineral metabolism,Endocrine and metabolic
K11_FISTULA,485,-0.044 [-0.048--0.04],1.827e-75,***,Colonic or urogenital fistula,Digestive
CD2_BENIGN_SIGMOID_COLON,29,-0.045 [-0.059--0.03],1.491e-04,***,Benign neoplasm: Sigmoid colon,Neoplasms
AB1_ZOSTER,268,-0.049 [-0.053--0.04],5.499e-103,***,Zoster [herpes zoster],Infectious and parasitic
H7_CATARACTSENILE,4936,-0.051 [-0.056--0.05],9.000e-118,***,Senile cataract,Eye and adnexa
M13_SCIATICA,658,-0.052 [-0.061--0.04],3.198e-24,***,Sciatica+with lumbago,Musculoskeletal
H7_PTOSIS,64,-0.058 [-0.066--0.05],1.640e-31,***,Ptosis of eyelid,Eye and adnexa
H7_PARASTRAB,7,-0.058 [-0.079--0.04],0.017,*,Paralytic strabismus,Eye and adnexa
M13_MYALGIA,253,-0.063 [-0.073--0.05],1.538e-28,***,Myalgia,Musculoskeletal
M13_RADICULOPATHY,15,-0.063 [-0.086--0.04],0.017,*,Radiculopathy,Musculoskeletal
H8_NONSUPPNAS,1145,-0.063 [-0.067--0.06],3.461e-281,***,Nonsuppurative otitis media,Ear and mastoid
AB1_INTESTINAL_INFECTIONS,954,-0.069 [-0.080--0.06],2.145e-35,***,Intestinal infectious diseases,Infectious and parasitic
N14_MENORRHAGIA,717,-0.070 [-0.079--0.06],9.917e-42,***,Menorrhagia,Genitourinary
E4_PCOS_CONCORTIUM,205,-0.078 [-0.094--0.06],6.573e-17,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
K11_BILIAOTH,6,-0.080 [-0.110--0.05],0.033,*,Other diseases of biliary tract,Digestive
K11_ORAL,489,-0.081 [-0.105--0.06],4.909e-05,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
M13_ROTATORCUFF,66,-0.089 [-0.122--0.06],0.021,*,Rotator cuff syndrome,Musculoskeletal
J10_BRONCHIECTASIS,2,-0.114 [-0.156--0.07],0.034,*,Bronchiectasis,Respiratory
E4_HYPERLIPMIX,365,-0.141 [-0.160--0.12],4.524e-47,***,Mixed hyperlipidaemia,Endocrine and metabolic
