Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_NEPHROTICSYND,824,-0.050 [-0.054--0.05],2.754e-104,***,Nephrotic syndrome,Genitourinary
H7_OCUPAIN,174,-0.050 [-0.056--0.05],5.017e-79,***,Ocular pain,Eye and adnexa
H7_ORBIT,4635,-0.051 [-0.052--0.05],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_MYOSITIS,988,-0.051 [-0.053--0.05],1.000e-315,***,Myositis,Musculoskeletal
F5_CANNABIS,7,-0.052 [-0.065--0.04],8.621e-11,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.053 [-0.056--0.05],1.384e-283,***,All dysplastic lesions of the cervix uteri,Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.053 [-0.055--0.05],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_CONNECTNAS,4565,-0.054 [-0.055--0.05],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
E4_ADDISON,668,-0.054 [-0.059--0.05],9.020e-99,***,Adrenocortical insufficiency,Endocrine and metabolic
F5_ALCOHOL_DEPENDENCE,95,-0.055 [-0.067--0.04],1.060e-13,***,Alcohol dependence,Mental and behavioural
M13_MCTD,5075,-0.057 [-0.058--0.06],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
H7_EYEOTH,57,-0.058 [-0.070--0.05],1.632e-14,***,Other disorders of eye and adnexa,Eye and adnexa
E4_ENDOGLAND,62,-0.058 [-0.075--0.04],3.945e-05,***,Disorders of other endocrine glands,Endocrine and metabolic
O15_MATERN_CARE_OTHER,240,-0.058 [-0.068--0.05],8.981e-31,***,Maternal care for other known or suspected fetal problems,Pregnancy
E4_HYPERLIPNAS,1251,-0.059 [-0.079--0.04],0.002,**,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.061 [-0.064--0.06],1.000e-315,***,Respiratory disorders in diseases classified elsewhere,Respiratory
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.061 [-0.073--0.05],3.156e-18,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
J10_ACUTEUPPERINFEC,241,-0.062 [-0.075--0.05],6.630e-15,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_LIVER,812,-0.062 [-0.071--0.05],2.538e-37,***,Diseases of liver,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.062 [-0.065--0.06],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHROSIS,4684,-0.063 [-0.070--0.06],2.464e-61,***,Arthrosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.064 [-0.066--0.06],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
N14_FEMALE_GENITAL_LSIL,2422,-0.069 [-0.073--0.06],1.139e-217,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
O15_DELIV_CAESAR,82,-0.069 [-0.086--0.05],1.837e-11,***,Single delivery by caesarean section,Pregnancy
L12_GRANULOMATOUSSKIN,404,-0.070 [-0.072--0.07],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
G6_PARKINSON,2693,-0.072 [-0.073--0.07],1.000e-315,***,Parkinson's disease,Nervous
E4_THYROID,25555,-0.073 [-0.075--0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
AB1_GASTROENTERITIS_NOS,923,-0.077 [-0.099--0.05],2.068e-06,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_ARTHROPATHIES,7062,-0.077 [-0.084--0.07],1.641e-98,***,Arthropathies,Musculoskeletal
ALLERG_ASTHMA,7321,-0.078 [-0.080--0.07],1.000e-315,***,Allergic asthma (mode),Respiratory
I9_OTHPER,110,-0.078 [-0.094--0.06],2.827e-17,***,Other peripheral vascular diseases,Circulatory
E4_ENDOMETPOSTOP,4212,-0.079 [-0.081--0.08],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
AB1_OTHER_BACTERIAL,478,-0.080 [-0.097--0.06],8.400e-15,***,Other bacterial diseases,Infectious and parasitic
I9_ATHSCLE,3616,-0.080 [-0.086--0.07],3.924e-164,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_THORACISPINEPAIN,151,-0.081 [-0.089--0.07],1.499e-80,***,Pain in thoracic spine,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.081 [-0.093--0.07],1.094e-36,***,Disorders of vitreous body,Eye and adnexa
E4_OBESITYXTRMALV,103,-0.083 [-0.093--0.07],1.734e-56,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
K11_CHOLANGI,1455,-0.085 [-0.086--0.08],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
M13_DORSOPATHY,8797,-0.085 [-0.091--0.08],4.455e-196,***,Dorsopathies,Musculoskeletal
M13_INTERVERTEB,3685,-0.085 [-0.092--0.08],3.613e-134,***,Other intervertebral disc disorders,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.087 [-0.097--0.08],4.829e-64,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_PYELONEPHR,67,-0.088 [-0.115--0.06],8.182e-06,***,Acute tubulo-interstitial nephritis,Genitourinary
CD2_BENIGN_EAR_RESP,224,-0.093 [-0.103--0.08],4.636e-65,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
J10_LOWCHRON,14991,-0.093 [-0.097--0.09],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
CD2_BENIGN_PAROTID,171,-0.093 [-0.100--0.09],1.252e-126,***,Benign neoplasm: Parotid gland,Neoplasms
M13_SPONDYLOSIS,854,-0.093 [-0.108--0.08],6.270e-29,***,Spondylosis,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.099 [-0.105--0.09],1.326e-225,***,Dermatitis and eczema,Skin
CD2_BENIGN_COLORECANI,1443,-0.099 [-0.130--0.07],8.494e-05,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
ASTHMA_NAS,3913,-0.100 [-0.105--0.09],3.968e-242,***,"Asthma, unspecified (mode)",Respiratory
M13_OTHERJOINT,3314,-0.100 [-0.108--0.09],1.635e-120,***,Other joint disorders,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.101 [-0.107--0.10],6.706e-278,***,Spinal stenosis,Musculoskeletal
K11_OTHINFLIV,466,-0.103 [-0.105--0.10],1.000e-315,***,Other inflammatory liver diseases,Digestive
G6_OTHNEU,31,-0.104 [-0.136--0.07],4.778e-05,***,Other neurological diseases,Nervous
AB1_SEXUAL_TRANSMISSION,7171,-0.105 [-0.107--0.10],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
L12_URTICA_NAS,213,-0.107 [-0.124--0.09],3.594e-31,***,Other and unspecified urticaria,Skin
G6_NERPLEX,2804,-0.110 [-0.122--0.10],5.556e-60,***,"Nerve, nerve root and plexus disorders",Nervous
L12_OTHERSKINSUBCUTIS,3364,-0.111 [-0.120--0.10],5.723e-119,***,Other disorders of skin and subcutaneous tissue,Skin
O15_PRETERM,17,-0.114 [-0.138--0.09],8.976e-17,***,Preterm labour and delivery,Pregnancy
L12_OTHERCONTACT,39,-0.117 [-0.151--0.08],2.849e-06,***,Other contact dermatitis,Skin
K11_OTHDISDIG,25,-0.129 [-0.153--0.11],1.437e-22,***,Other diseases of the digestive system,Digestive
M13_DORSOPATHYOTH,5393,-0.129 [-0.137--0.12],5.758e-266,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
H7_LACRIMALSYSTEM,110,-0.132 [-0.170--0.09],2.548e-06,***,Disorders of lacrimal system,Eye and adnexa
N14_EROSECTROPUT,31,-0.134 [-0.148--0.12],5.147e-77,***,Erosion and ectropion of cervix uteri,Genitourinary
D3_AGRANULOCYTOSIS,347,-0.139 [-0.143--0.13],1.000e-315,***,Agranulocytosis,Blood and immune
K11_OTHENTERCOL,751,-0.151 [-0.160--0.14],5.239e-231,***,Other noninfective gastroenteritis and colitis,Digestive
M13_DORSALGIANAS,1009,-0.154 [-0.163--0.14],6.910e-201,***,Other/unspecified dorsalgia,Musculoskeletal
E4_LIPOPROTNAS,242,-0.168 [-0.203--0.13],1.027e-16,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
M13_MUSCLE,168,-0.175 [-0.180--0.17],1.000e-315,***,Disorders of muscles,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.178 [-0.188--0.17],8.719e-250,***,Migraine with aura,Nervous
JOINTPAIN,1595,-0.178 [-0.192--0.16],2.598e-136,***,Pain in joint,Musculoskeletal
N14_URETHRAOTH,610,-0.190 [-0.202--0.18],3.317e-206,***,Other disorders of urethra and urinary system,Genitourinary
M13_LOWBACKPAIN,1988,-0.203 [-0.213--0.19],1.000e-315,***,Low back pain,Musculoskeletal
K11_FUNCDYSP,169,-0.217 [-0.224--0.21],1.000e-315,***,Functional dyspepsia,Digestive
L12_DERMATITISNAS,2477,-0.238 [-0.247--0.23],1.000e-315,***,Dermatitis,Skin
K11_OESSTODUO,43,-0.239 [-0.289--0.19],9.006e-16,***,"Diseases of oesophagus, stomach and duodenum",Digestive
M13_SOFTTISSUE,1904,-0.263 [-0.282--0.24],1.006e-157,***,Soft tissue disorders,Musculoskeletal
K11_CHRONGASTR,210,-0.337 [-0.349--0.32],1.000e-315,***,Chronic gastritis,Digestive
CD2_BENIGN_COLON_NOS,212,-0.394 [-0.505--0.28],6.731e-07,***,"Benign neoplasm: Colon, unspecified",Neoplasms
N14_RENALTUB,449,-0.424 [-0.438--0.41],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
