Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_GULC,244,-0.017 [-0.022--0.01],4.204e-04,***,Gastric ulcer,Digestive
J10_SEPTDEV,498,-0.017 [-0.021--0.01],1.806e-11,***,Deviated nasal septum,Respiratory
AB1_ZOSTER,268,-0.017 [-0.020--0.01],1.985e-15,***,Zoster [herpes zoster],Infectious and parasitic
E4_THYROIDITAUTOIM,932,-0.017 [-0.018--0.02],7.732e-100,***,Autoimmune thyroiditis,Endocrine and metabolic
K11_MALABSORB,6958,-0.017 [-0.017--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
L12_LUPUS,5381,-0.018 [-0.018--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
MUCOPROCT,4157,-0.018 [-0.020--0.02],3.039e-122,***,Mucosal proctocolitis,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,-0.018 [-0.020--0.02],5.120e-130,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.018 [-0.022--0.01],2.684e-15,***,Melanocytic naevi of trunk,Neoplasms
CD2_BENIGN_OVARY,144,-0.019 [-0.025--0.01],1.843e-04,***,Benign neoplasm of ovary,Neoplasms
M13_MYALGIA,253,-0.020 [-0.026--0.01],7.859e-06,***,Myalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.020 [-0.021--0.02],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
K11_VENTHER,1063,-0.021 [-0.026--0.02],1.946e-09,***,Ventral hernia,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.021 [-0.025--0.02],4.418e-25,***,Melanocytic naevi of scalp and neck,Neoplasms
I9_PERICAOTH,48,-0.022 [-0.031--0.01],0.026,*,Other diseases of pericardium,Circulatory
M13_OLECRANONBURSITIS,147,-0.022 [-0.027--0.02],8.287e-13,***,Olecranon bursitis,Musculoskeletal
NEURODEGOTH,4178,-0.023 [-0.025--0.02],1.402e-83,***,Other degenerative diseases of the nervous system,Nervous
N14_FEMALE_GENITAL_LSIL,2422,-0.023 [-0.025--0.02],5.992e-83,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H7_ORBIT,4635,-0.024 [-0.024--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
I9_ANGINA,5810,-0.024 [-0.030--0.02],2.853e-08,***,Angina pectoris,Circulatory
N14_ENDOMETRIOSIS_UTERUS,193,-0.024 [-0.028--0.02],6.202e-21,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_CHD,6392,-0.024 [-0.031--0.02],3.138e-08,***,Major coronary heart disease event,Circulatory
F5_PSYCHOTH,126,-0.024 [-0.031--0.02],4.705e-06,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
M13_CONNECTNAS,4565,-0.025 [-0.025--0.02],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
ULCERENTER,63,-0.025 [-0.030--0.02],2.874e-21,***,Ulcerative enterocolitis,Digestive
O15_GESTAT_HYPERT,476,-0.025 [-0.033--0.02],7.569e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
K11_DISORD_TEETH,111,-0.026 [-0.035--0.02],0.041,*,Other disorders of teeth and supporting structures,Digestive
CD2_BENIGN_MELANOCYTIC,521,-0.026 [-0.032--0.02],8.594e-12,***,Melanocytic naevi,Neoplasms
J10_PLEURPLAGUE,310,-0.026 [-0.028--0.02],9.856e-88,***,Pleural plaque,Respiratory
M13_MCTD,5075,-0.026 [-0.026--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
F5_VASCDEM,107,-0.026 [-0.032--0.02],1.660e-11,***,Vascular dementia,Mental and behavioural
H8_MIDDLEMASTOID,2761,-0.027 [-0.033--0.02],4.020e-17,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_DULC,287,-0.029 [-0.034--0.02],2.600e-33,***,Duodenal ulcer,Digestive
K11_ENERCOLNONINF,4471,-0.029 [-0.034--0.02],9.702e-32,***,Noninfective enteritis and colitis,Digestive
I9_CORATHER,8695,-0.030 [-0.036--0.02],3.875e-21,***,Coronary atherosclerosis,Circulatory
F5_ALCOHOL_DEPENDENCE,95,-0.030 [-0.039--0.02],1.103e-05,***,Alcohol dependence,Mental and behavioural
H8_HL_MIX_NAS,509,-0.030 [-0.036--0.02],8.218e-18,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
ULCEROTH,633,-0.031 [-0.034--0.03],1.693e-97,***,Other ulcerative colitis,Digestive
VD_U,43,-0.031 [-0.036--0.03],5.319e-30,***,Vascular dementia (undefined),Mental and behavioural
N14_NEPHROTICSYND,824,-0.031 [-0.033--0.03],1.000e-315,***,Nephrotic syndrome,Genitourinary
N14_CHRONKIDNEYDIS,1777,-0.033 [-0.037--0.03],1.397e-45,***,Chronic kidney disease,Genitourinary
F5_MENTORG,85,-0.033 [-0.041--0.02],2.113e-08,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
I9_IHD,7725,-0.033 [-0.040--0.03],7.555e-17,***,"Ischaemic heart disease, wide definition",Circulatory
M13_MYOSITIS,988,-0.033 [-0.034--0.03],1.000e-315,***,Myositis,Musculoskeletal
INFLUENZA,139,-0.033 [-0.040--0.03],7.035e-18,***,All influenza (not pneumonia),Respiratory
CD2_HODGKIN_LYMPHOMA,268,-0.034 [-0.035--0.03],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
H7_PTOSIS,64,-0.036 [-0.043--0.03],1.408e-17,***,Ptosis of eyelid,Eye and adnexa
L12_GRANULOMATOUSSKIN,404,-0.037 [-0.039--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
O15_PRE_OR_ECLAMPSIA,259,-0.038 [-0.050--0.03],5.847e-05,***,Pre-eclampsia or eclampsia,Pregnancy
J10_PNEUMOTHORAX,46,-0.039 [-0.047--0.03],7.277e-14,***,Pneumothorax,Respiratory
E4_ADDISON,668,-0.039 [-0.041--0.04],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
F5_DELIRIUM,173,-0.040 [-0.045--0.03],1.073e-49,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
AB1_SEXUAL_TRANSMISSION,7171,-0.040 [-0.041--0.04],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
N14_FEMALEINFERT,80,-0.041 [-0.053--0.03],1.408e-04,***,Female infertility,Genitourinary
K11_CHOLANGI,1455,-0.041 [-0.042--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
D3_ITP,120,-0.041 [-0.047--0.03],5.641e-29,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_ENDOMETPOSTOP,4212,-0.041 [-0.042--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
MEMLOSS,48,-0.042 [-0.055--0.03],3.375e-06,***,Memory loss,Mental and behavioural
K11_HAEMORR,329,-0.044 [-0.052--0.04],4.125e-19,***,Haemorrhoids and perianal venous thrombosis,Digestive
I9_OTHPER,110,-0.047 [-0.056--0.04],2.996e-25,***,Other peripheral vascular diseases,Circulatory
K11_OTHINFLIV,466,-0.049 [-0.052--0.05],2.700e-248,***,Other inflammatory liver diseases,Digestive
N14_FIOTHNAS,100,-0.050 [-0.061--0.04],1.803e-16,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
G6_DEGENOTH,14,-0.051 [-0.063--0.04],1.029e-12,***,Other and unspecified degenerative diseases of nervous system,Nervous
CD2_BENIGN_EAR_RESP,224,-0.052 [-0.058--0.05],5.443e-73,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_MUSCLE,168,-0.054 [-0.058--0.05],2.482e-160,***,Disorders of muscles,Musculoskeletal
JOINTPAIN,1595,-0.055 [-0.063--0.05],4.626e-31,***,Pain in joint,Musculoskeletal
K11_FISTULA,485,-0.055 [-0.059--0.05],7.731e-189,***,Colonic or urogenital fistula,Digestive
K11_GASTRODUOULC,227,-0.055 [-0.063--0.05],2.306e-38,***,Gastroduodenal ulcer,Digestive
G6_NERPLEX,2804,-0.056 [-0.063--0.05],2.022e-47,***,"Nerve, nerve root and plexus disorders",Nervous
I9_ATHSCLE,3616,-0.058 [-0.061--0.06],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
H7_STENOLACRI,62,-0.062 [-0.079--0.05],1.014e-08,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
M13_ENTESOPATHYOTH,48,-0.068 [-0.084--0.05],4.884e-11,***,Other enthesopathies,Musculoskeletal
J10_PLEURA,140,-0.069 [-0.081--0.06],1.115e-25,***,Other diseases of pleura,Respiratory
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.071 [-0.073--0.07],1.000e-315,***,Non-follicular lymphoma,Neoplasms
K11_ORAL,489,-0.074 [-0.094--0.05],2.407e-08,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
N14_FEMALEGENNONINF,279,-0.076 [-0.089--0.06],1.601e-23,***,Noninflammatory disorders of female genital tract,Genitourinary
F5_DEMINOTH,8,-0.079 [-0.105--0.05],2.525e-04,***,Dementia in other diseases classified elsewhere,Mental and behavioural
CD2_BENIGN_PAROTID,171,-0.082 [-0.088--0.08],3.097e-156,***,Benign neoplasm: Parotid gland,Neoplasms
D3_AGRANULOCYTOSIS,347,-0.084 [-0.087--0.08],1.000e-315,***,Agranulocytosis,Blood and immune
H7_LIDLACRIMALORBIT,197,-0.094 [-0.111--0.08],4.284e-22,***,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
FALLS,542,-0.096 [-0.124--0.07],3.495e-06,***,Falls/tendency to fall,Nervous
M13_SOFTTISSUE,1904,-0.100 [-0.113--0.09],1.017e-51,***,Soft tissue disorders,Musculoskeletal
K11_OTHENTERCOL,751,-0.110 [-0.116--0.10],1.319e-271,***,Other noninfective gastroenteritis and colitis,Digestive
F5_DELUSIO,6,-0.110 [-0.151--0.07],0.025,*,Persistent delusional disorders,Mental and behavioural
K11_FUNCDYSP,169,-0.123 [-0.133--0.11],1.206e-123,***,Functional dyspepsia,Digestive
K11_OESSTODUO,43,-0.126 [-0.157--0.10],2.621e-10,***,"Diseases of oesophagus, stomach and duodenum",Digestive
K11_OTHDISDIG,25,-0.143 [-0.164--0.12],6.175e-36,***,Other diseases of the digestive system,Digestive
J10_BRONCH,3,-0.157 [-0.191--0.12],8.883e-15,***,"Bronchitis, not specified as acute or chronic",Respiratory
E4_HYPERLIPMIX,365,-0.173 [-0.190--0.16],2.089e-77,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_RENALTUB,449,-0.225 [-0.239--0.21],6.499e-227,***,Renal tubulo-interstitial diseases,Genitourinary
