Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_PERITONSABSC,1910,-0.058 [-0.066--0.05],3.744e-48,***,Peritonsillar abscess,Respiratory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.059 [-0.061--0.06],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
I9_ATHSCLE,3616,-0.062 [-0.069--0.06],6.166e-71,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
D3_ANAEMIA_B12_DEF,5007,-0.064 [-0.068--0.06],3.102e-283,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_ARTHROPATHIES,7062,-0.066 [-0.075--0.06],1.992e-38,***,Arthropathies,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.066 [-0.068--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_SCIATICA,658,-0.067 [-0.076--0.06],4.139e-39,***,Sciatica+with lumbago,Musculoskeletal
N14_FEMALE_GENITAL_LSIL,2422,-0.068 [-0.072--0.06],1.552e-186,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_POLYOTHUNS,107,-0.069 [-0.092--0.05],4.076e-04,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
I9_OTHPER,110,-0.069 [-0.082--0.06],3.820e-21,***,Other peripheral vascular diseases,Circulatory
K11_CHOLANGI,1455,-0.070 [-0.072--0.07],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H8_MIDDLEMASTOID,2761,-0.071 [-0.079--0.06],4.019e-59,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.072 [-0.076--0.07],2.961e-271,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_EYEOTH,57,-0.073 [-0.086--0.06],4.651e-22,***,Other disorders of eye and adnexa,Eye and adnexa
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.073 [-0.081--0.06],1.659e-60,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
G6_MIGRAINE_WITH_AURA,143,-0.074 [-0.083--0.06],3.824e-46,***,Migraine with aura,Nervous
E4_THYROID,25555,-0.075 [-0.077--0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_THORACISPINEPAIN,151,-0.076 [-0.085--0.07],7.220e-64,***,Pain in thoracic spine,Musculoskeletal
C3_CANCER_WIDE,3272,-0.077 [-0.086--0.07],5.418e-53,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
CD2_BENIGN_EAR_RESP,224,-0.077 [-0.087--0.07],1.081e-43,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.079 [-0.082--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
K11_CHOLECYST,114,-0.083 [-0.102--0.07],1.542e-13,***,Cholecystitis,Digestive
M13_INTERVERTEB,3685,-0.084 [-0.091--0.08],5.229e-130,***,Other intervertebral disc disorders,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.085 [-0.092--0.08],1.193e-115,***,Chronic kidney disease,Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.085 [-0.093--0.08],1.552e-95,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
CD2_BENIGN_PAROTID,171,-0.086 [-0.092--0.08],1.307e-124,***,Benign neoplasm: Parotid gland,Neoplasms
M13_DORSOPATHY,8797,-0.086 [-0.092--0.08],2.350e-165,***,Dorsopathies,Musculoskeletal
NAFLD,505,-0.089 [-0.106--0.07],2.073e-20,***,Nonalcoholic fatty liver disease,Digestive
H8_BPV,30,-0.091 [-0.123--0.06],0.004,**,Benign paroxysmal vertigo,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.092 [-0.094--0.09],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_LIVER,812,-0.093 [-0.109--0.08],7.495e-28,***,Diseases of liver,Digestive
M13_ARTHROSIS,4684,-0.095 [-0.105--0.08],1.653e-64,***,Arthrosis,Musculoskeletal
M13_SPONDYLOSIS,854,-0.096 [-0.109--0.08],2.034e-37,***,Spondylosis,Musculoskeletal
K11_DISLIVOTH,287,-0.098 [-0.122--0.07],2.414e-09,***,Other diseases of liver,Digestive
K11_OTHINFLIV,466,-0.099 [-0.101--0.10],1.000e-315,***,Other inflammatory liver diseases,Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.099 [-0.126--0.07],1.295e-07,***,Intestinal infectious diseases,Infectious and parasitic
H7_CATARACTOTHER,4338,-0.100 [-0.105--0.10],1.000e-315,***,Other cataract,Eye and adnexa
O15_MATERN_CARE_OTHER,240,-0.100 [-0.110--0.09],1.255e-92,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_OTHERJOINT,3314,-0.107 [-0.119--0.10],1.851e-70,***,Other joint disorders,Musculoskeletal
J10_VOCALLARYNX,20,-0.107 [-0.144--0.07],0.001,**,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
L12_DERMATITISECZEMA,8563,-0.112 [-0.119--0.10],2.484e-187,***,Dermatitis and eczema,Skin
C3_BILIARY_GALLBLADDER,192,-0.113 [-0.135--0.09],1.118e-17,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
ALLERG_ASTHMA,7321,-0.115 [-0.119--0.11],1.000e-315,***,Allergic asthma (mode),Respiratory
O15_PRETERM,17,-0.116 [-0.140--0.09],6.162e-15,***,Preterm labour and delivery,Pregnancy
L12_OTHERCONTACT,39,-0.116 [-0.144--0.09],1.164e-10,***,Other contact dermatitis,Skin
L12_URTICA_NAS,213,-0.123 [-0.144--0.10],7.295e-25,***,Other and unspecified urticaria,Skin
H7_CATARACTSENILE,4936,-0.123 [-0.130--0.12],1.760e-267,***,Senile cataract,Eye and adnexa
H7_VITRBODYGLOBE,276,-0.124 [-0.137--0.11],5.050e-71,***,Disorders of vitreous body,Eye and adnexa
D3_AGRANULOCYTOSIS,347,-0.129 [-0.134--0.12],1.000e-315,***,Agranulocytosis,Blood and immune
G6_OTHNEU,31,-0.130 [-0.164--0.10],1.676e-08,***,Other neurological diseases,Nervous
M13_DORSALGIANAS,1009,-0.131 [-0.141--0.12],2.449e-134,***,Other/unspecified dorsalgia,Musculoskeletal
M13_LIMBPAIN,197,-0.131 [-0.177--0.08],0.010,*,Pain in limb,Musculoskeletal
J10_LOWCHRON,14991,-0.131 [-0.136--0.13],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
K11_OTHENTERCOL,751,-0.135 [-0.145--0.13],1.976e-146,***,Other noninfective gastroenteritis and colitis,Digestive
M13_DORSOPATHYOTH,5393,-0.138 [-0.146--0.13],1.118e-232,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.138 [-0.152--0.13],1.588e-87,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.140 [-0.152--0.13],3.153e-107,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_SPINSTENOSIS,4505,-0.144 [-0.151--0.14],1.000e-315,***,Spinal stenosis,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.149 [-0.157--0.14],1.129e-237,***,Other disorders of skin and subcutaneous tissue,Skin
M13_OSTEOCHONDRO,166,-0.149 [-0.174--0.12],6.264e-28,***,Osteopathies and chondropathies,Musculoskeletal
G6_NERPLEX,2804,-0.152 [-0.162--0.14],2.051e-212,***,"Nerve, nerve root and plexus disorders",Nervous
K11_FUNCDYSP,169,-0.157 [-0.169--0.15],6.767e-146,***,Functional dyspepsia,Digestive
ASTHMA_NAS,3913,-0.158 [-0.167--0.15],8.309e-283,***,"Asthma, unspecified (mode)",Respiratory
AB1_GASTROENTERITIS_NOS,923,-0.164 [-0.186--0.14],2.866e-44,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_ARTHROSIS_OTH,570,-0.166 [-0.205--0.13],7.816e-12,***,Other arthrosis,Musculoskeletal
N14_EROSECTROPUT,31,-0.167 [-0.181--0.15],2.740e-115,***,Erosion and ectropion of cervix uteri,Genitourinary
O15_DELIV_CAESAR,82,-0.172 [-0.187--0.16],3.711e-110,***,Single delivery by caesarean section,Pregnancy
M13_MUSCLE,168,-0.172 [-0.177--0.17],1.000e-315,***,Disorders of muscles,Musculoskeletal
O15_FALSE_LAB,5,-0.174 [-0.236--0.11],0.009,**,False labour,Pregnancy
JOINTPAIN,1595,-0.175 [-0.189--0.16],1.872e-130,***,Pain in joint,Musculoskeletal
O15_DELIV_SPONT,20,-0.217 [-0.288--0.15],6.197e-04,***,Single spontaneous delivery,Pregnancy
M13_SOFTTISSUE,1904,-0.241 [-0.257--0.23],6.043e-199,***,Soft tissue disorders,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.247 [-0.261--0.23],7.976e-242,***,Low back pain,Musculoskeletal
K11_BILIAOTH,6,-0.283 [-0.311--0.26],8.805e-81,***,Other diseases of biliary tract,Digestive
L12_DERMATITISNAS,2477,-0.311 [-0.323--0.30],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.410 [-0.424--0.40],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.451 [-0.466--0.44],1.000e-315,***,Chronic gastritis,Digestive
