Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_BILIARY_GALLBLADDER,192,-0.067 [-0.087--0.05],2.014e-05,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
G6_POLYOTHUNS,107,-0.069 [-0.094--0.05],0.005,**,"Other and unspecified polyneuropathies, also in other diseases",Nervous
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.070 [-0.071--0.07],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
H7_EYEOTH,57,-0.070 [-0.083--0.06],4.634e-20,***,Other disorders of eye and adnexa,Eye and adnexa
D3_ANAEMIA_B12_DEF,5007,-0.070 [-0.074--0.07],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
E4_ENDOMETPOSTOP,4212,-0.072 [-0.074--0.07],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
C3_CANCER_WIDE,3273,-0.072 [-0.082--0.06],4.553e-44,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_ARTHROPATHIES,7062,-0.074 [-0.083--0.07],4.497e-51,***,Arthropathies,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.074 [-0.084--0.06],8.378e-47,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.075 [-0.079--0.07],1.845e-282,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_CHOLECYST,114,-0.075 [-0.089--0.06],4.994e-21,***,Cholecystitis,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.079 [-0.088--0.07],7.840e-59,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
I9_ATHSCLE,3616,-0.079 [-0.086--0.07],4.962e-113,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
N14_FEMALE_GENITAL_LSIL,2422,-0.079 [-0.084--0.07],2.189e-211,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_THORACISPINEPAIN,151,-0.080 [-0.088--0.07],2.091e-68,***,Pain in thoracic spine,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.080 [-0.083--0.08],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
N14_URETHRAOTH,610,-0.081 [-0.090--0.07],1.123e-58,***,Other disorders of urethra and urinary system,Genitourinary
I9_OTHPER,110,-0.083 [-0.098--0.07],9.257e-22,***,Other peripheral vascular diseases,Circulatory
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.085 [-0.089--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
E4_THYROID,25555,-0.086 [-0.088--0.08],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.086 [-0.094--0.08],2.175e-98,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
K11_CHOLANGI,1455,-0.087 [-0.089--0.08],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.087 [-0.115--0.06],2.139e-04,***,Intestinal infectious diseases,Infectious and parasitic
N14_CHRONKIDNEYDIS,1777,-0.090 [-0.098--0.08],1.190e-94,***,Chronic kidney disease,Genitourinary
H7_CATARACTOTHER,4338,-0.094 [-0.099--0.09],3.101e-268,***,Other cataract,Eye and adnexa
M13_DORSOPATHY,8797,-0.096 [-0.102--0.09],7.110e-188,***,Dorsopathies,Musculoskeletal
M13_ARTHROSIS,4684,-0.096 [-0.105--0.09],3.178e-81,***,Arthrosis,Musculoskeletal
G6_OTHNEU,31,-0.096 [-0.130--0.06],0.009,**,Other neurological diseases,Nervous
CD2_BENIGN_EAR_RESP,224,-0.096 [-0.108--0.08],8.194e-50,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_INTERVERTEB,3685,-0.097 [-0.105--0.09],1.254e-140,***,Other intervertebral disc disorders,Musculoskeletal
H7_CATARACTSENILE,4936,-0.101 [-0.108--0.09],1.303e-180,***,Senile cataract,Eye and adnexa
O15_MATERN_CARE_OTHER,240,-0.103 [-0.114--0.09],4.144e-82,***,Maternal care for other known or suspected fetal problems,Pregnancy
J10_VOCALLARYNX,20,-0.106 [-0.142--0.07],0.003,**,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
G6_MIGRAINE_WITH_AURA,143,-0.106 [-0.116--0.10],1.297e-98,***,Migraine with aura,Nervous
M13_SPONDYLOSIS,854,-0.107 [-0.122--0.09],1.874e-35,***,Spondylosis,Musculoskeletal
CD2_BENIGN_PAROTID,171,-0.108 [-0.116--0.10],2.198e-160,***,Benign neoplasm: Parotid gland,Neoplasms
H8_BPV,30,-0.109 [-0.145--0.07],5.708e-04,***,Benign paroxysmal vertigo,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.110 [-0.113--0.11],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_OTHINFLIV,466,-0.120 [-0.122--0.12],1.000e-315,***,Other inflammatory liver diseases,Digestive
ALLERG_ASTHMA,7322,-0.123 [-0.126--0.12],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_OTHERJOINT,3314,-0.123 [-0.134--0.11],3.891e-92,***,Other joint disorders,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.123 [-0.131--0.12],2.496e-223,***,Dermatitis and eczema,Skin
O15_PRETERM,17,-0.128 [-0.152--0.10],1.251e-18,***,Preterm labour and delivery,Pregnancy
L12_OTHERCONTACT,39,-0.134 [-0.167--0.10],5.094e-10,***,Other contact dermatitis,Skin
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.134 [-0.147--0.12],6.007e-81,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H7_VITRBODYGLOBE,276,-0.139 [-0.153--0.12],6.617e-73,***,Disorders of vitreous body,Eye and adnexa
J10_LOWCHRON,14991,-0.140 [-0.145--0.14],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
L12_URTICA_NAS,213,-0.143 [-0.166--0.12],2.909e-29,***,Other and unspecified urticaria,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.146 [-0.159--0.13],6.484e-108,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_ARTHROSIS_OTH,570,-0.149 [-0.181--0.12],8.951e-15,***,Other arthrosis,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.150 [-0.158--0.14],1.000e-315,***,Spinal stenosis,Musculoskeletal
M13_DORSALGIANAS,1009,-0.150 [-0.161--0.14],1.742e-146,***,Other/unspecified dorsalgia,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.153 [-0.162--0.14],1.738e-250,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_OSTEOCHONDRO,166,-0.154 [-0.183--0.13],8.531e-21,***,Osteopathies and chondropathies,Musculoskeletal
D3_AGRANULOCYTOSIS,347,-0.157 [-0.163--0.15],1.000e-315,***,Agranulocytosis,Blood and immune
M13_LIMBPAIN,197,-0.160 [-0.209--0.11],4.871e-05,***,Pain in limb,Musculoskeletal
ASTHMA_NAS,3913,-0.163 [-0.172--0.15],1.712e-296,***,"Asthma, unspecified (mode)",Respiratory
L12_OTHERSKINSUBCUTIS,3364,-0.164 [-0.174--0.15],1.170e-241,***,Other disorders of skin and subcutaneous tissue,Skin
K11_OTHENTERCOL,751,-0.164 [-0.176--0.15],6.588e-175,***,Other noninfective gastroenteritis and colitis,Digestive
O15_DELIV_CAESAR,82,-0.172 [-0.188--0.16],1.695e-96,***,Single delivery by caesarean section,Pregnancy
G6_NERPLEX,2804,-0.173 [-0.184--0.16],4.657e-194,***,"Nerve, nerve root and plexus disorders",Nervous
N14_EROSECTROPUT,31,-0.174 [-0.189--0.16],4.412e-108,***,Erosion and ectropion of cervix uteri,Genitourinary
AB1_GASTROENTERITIS_NOS,923,-0.174 [-0.198--0.15],1.157e-41,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
O15_DELIV_SPONT,20,-0.180 [-0.239--0.12],6.400e-04,***,Single spontaneous delivery,Pregnancy
M13_MUSCLE,168,-0.204 [-0.209--0.20],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_FUNCDYSP,169,-0.206 [-0.218--0.19],1.785e-246,***,Functional dyspepsia,Digestive
JOINTPAIN,1595,-0.212 [-0.228--0.20],1.400e-152,***,Pain in joint,Musculoskeletal
K11_BILIAOTH,6,-0.221 [-0.249--0.19],3.917e-47,***,Other diseases of biliary tract,Digestive
M13_LOWBACKPAIN,1988,-0.265 [-0.280--0.25],4.699e-259,***,Low back pain,Musculoskeletal
M13_SOFTTISSUE,1904,-0.301 [-0.319--0.28],4.078e-218,***,Soft tissue disorders,Musculoskeletal
L12_DERMATITISNAS,2477,-0.332 [-0.344--0.32],1.000e-315,***,Dermatitis,Skin
K11_CHRONGASTR,210,-0.475 [-0.490--0.46],1.000e-315,***,Chronic gastritis,Digestive
N14_RENALTUB,449,-0.497 [-0.513--0.48],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
