Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
L12_NONIONRADISKINNAS,27,-0.019 [-0.023--0.02],4.367e-19,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
L12_ROSACEANAS,82,-0.020 [-0.026--0.01],1.359e-04,***,Other and unspecified rosacea,Skin
N14_OVARYCYST,986,-0.020 [-0.024--0.02],1.828e-15,***,Ovarian cyst,Genitourinary
M13_POSTOPMUSCULOSKE,86,-0.020 [-0.026--0.01],5.113e-06,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.021 [-0.025--0.02],1.262e-19,***,Melanocytic naevi of scalp and neck,Neoplasms
J10_PNEUMOTHORAX,46,-0.021 [-0.028--0.01],0.002,**,Pneumothorax,Respiratory
I9_CONDUCTIO,268,-0.022 [-0.028--0.02],2.395e-08,***,Conduction disorders,Circulatory
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.023 [-0.028--0.02],1.721e-13,***,Viral and other specified intestinal infections,Infectious and parasitic
N14_OTHNONINFUTER,645,-0.023 [-0.027--0.02],3.776e-21,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
E4_MINERAL_MET,806,-0.024 [-0.026--0.02],1.000e-315,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_TENDOSYNOVITISNAS,236,-0.025 [-0.029--0.02],9.752e-23,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
H7_OCUPAIN,174,-0.025 [-0.030--0.02],4.025e-17,***,Ocular pain,Eye and adnexa
I9_ARTOTH,187,-0.025 [-0.030--0.02],5.963e-22,***,Other diseases of arteries and capillaries,Circulatory
N14_POSTMENATRVAG,129,-0.026 [-0.033--0.02],9.136e-07,***,Postmenopausal atrophic vaginitis,Genitourinary
L12_CORNSANDCALLOS,491,-0.026 [-0.028--0.02],9.991e-132,***,Corns and callosities,Skin
J10_CHRONTONSADEN,5827,-0.027 [-0.031--0.02],6.333e-33,***,Chronic diseases of tonsils and adenoids,Respiratory
N14_MESNRUIRREG,1548,-0.027 [-0.033--0.02],1.828e-13,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.027 [-0.034--0.02],1.384e-11,***,Gonarthrosis,Musculoskeletal
O15_GESTAT_HYPERT,476,-0.028 [-0.039--0.02],0.036,*,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_ARTHROSIS_POLY,390,-0.029 [-0.033--0.02],1.003e-28,***,Polyarthrosis,Musculoskeletal
N14_FEMGENPAIN,145,-0.029 [-0.038--0.02],3.211e-05,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
H7_KERATITIS,1243,-0.030 [-0.033--0.03],1.678e-89,***,Keratitis,Eye and adnexa
CD2_BENIGN_MELANOCYTIC,521,-0.030 [-0.036--0.03],3.596e-23,***,Melanocytic naevi,Neoplasms
O15_MATERN_CARE_OTHER,240,-0.031 [-0.038--0.02],1.025e-11,***,Maternal care for other known or suspected fetal problems,Pregnancy
H7_CHALAZION,671,-0.031 [-0.037--0.02],6.670e-17,***,Chalazion,Eye and adnexa
M13_OLECRANONBURSITIS,147,-0.032 [-0.038--0.03],6.281e-18,***,Olecranon bursitis,Musculoskeletal
M13_CERVICDISC,530,-0.032 [-0.039--0.03],4.149e-15,***,Cervical disc disorders,Musculoskeletal
H8_EXTOTITIS,1164,-0.033 [-0.035--0.03],9.400e-122,***,Otitis externa,Ear and mastoid
D3_ANAEMIA_IRONDEF_NAS,859,-0.033 [-0.038--0.03],1.583e-39,***,Other and unspecified iron deficiency,Blood and immune
J10_PLEURA,140,-0.034 [-0.045--0.02],8.025e-04,***,Other diseases of pleura,Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.035 [-0.038--0.03],4.783e-106,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
I9_SEQULAE,126,-0.035 [-0.045--0.03],1.182e-06,***,Sequelae of cerebrovascular disease,Circulatory
M13_CALCIFICTEND,177,-0.036 [-0.041--0.03],4.803e-38,***,Calcific tendinitis of shoulder,Musculoskeletal
ASTHMA_NAS,3913,-0.037 [-0.040--0.03],1.244e-144,***,"Asthma, unspecified (mode)",Respiratory
M13_SYNOTEND,1267,-0.038 [-0.042--0.03],9.519e-72,***,Disorders of synovium and tendon,Musculoskeletal
K11_GASTRODUOULC,227,-0.040 [-0.048--0.03],8.865e-16,***,Gastroduodenal ulcer,Digestive
C3_CLL_WIDE,431,-0.040 [-0.043--0.04],1.186e-106,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
O15_PREG_OTHER_MAT_DISORD,1961,-0.040 [-0.044--0.04],8.340e-71,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
F5_DEPRESSIO,2165,-0.041 [-0.045--0.04],1.972e-57,***,Depression,Mental and behavioural
M13_ARTHROSIS,4684,-0.043 [-0.053--0.03],2.926e-11,***,Arthrosis,Musculoskeletal
N14_URINOTH,1485,-0.044 [-0.050--0.04],7.140e-38,***,Other diseases of urinary system,Genitourinary
N14_PROSTHYPERPLA,3795,-0.046 [-0.048--0.04],1.977e-255,***,Hyperplasia of prostate,Genitourinary
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.046 [-0.051--0.04],3.708e-97,***,Melanocytic naevi of trunk,Neoplasms
M13_THORACISPINEPAIN,151,-0.047 [-0.055--0.04],1.061e-25,***,Pain in thoracic spine,Musculoskeletal
J10_PLEURPLAGUE,310,-0.047 [-0.050--0.04],3.424e-253,***,Pleural plaque,Respiratory
N14_ENDOMETRIOSIS_UTERUS,193,-0.047 [-0.052--0.04],5.523e-77,***,Adenomyosis (Endometriosis of uterus),Genitourinary
G6_MIGRAINE,354,-0.050 [-0.065--0.03],4.117e-05,***,Migraine,Nervous
K11_OTHANRECT,204,-0.050 [-0.061--0.04],1.402e-15,***,Other diseases of anus and rectum,Digestive
H8_EXTERNAL,828,-0.051 [-0.055--0.05],2.391e-164,***,Diseases of external ear,Ear and mastoid
J10_SEPTDEV,498,-0.052 [-0.056--0.05],1.425e-120,***,Deviated nasal septum,Respiratory
L12_DISORDSKINAPPENDIX,424,-0.053 [-0.060--0.05],1.848e-53,***,Disorders of skin appendages,Skin
J10_UPPERDIS,4085,-0.054 [-0.060--0.05],4.459e-60,***,Other diseases of upper respiratory tract,Respiratory
N14_CYSTITIS,693,-0.061 [-0.068--0.05],1.769e-49,***,Cystitis,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.062 [-0.065--0.06],1.000e-315,***,Lymphoid leukaemia,Neoplasms
M13_HAMMERTOE,331,-0.068 [-0.073--0.06],1.346e-149,***,Other hammer toe(s) (acquired),Musculoskeletal
INFLUENZA,139,-0.069 [-0.079--0.06],1.484e-32,***,All influenza (not pneumonia),Respiratory
K11_CHOLECYST,114,-0.075 [-0.090--0.06],1.104e-15,***,Cholecystitis,Digestive
N14_MENSIRREG,59,-0.075 [-0.090--0.06],6.683e-16,***,Irregular menses,Genitourinary
J10_INFLUPNEU,534,-0.082 [-0.097--0.07],2.480e-22,***,Influenza and pneumonia,Respiratory
FALLS,542,-0.086 [-0.102--0.07],3.175e-22,***,Falls/tendency to fall,Nervous
N14_MALEGEN,1375,-0.087 [-0.092--0.08],1.277e-189,***,Diseases of male genital organs,Genitourinary
M13_ENTESOPATHYOTH,48,-0.090 [-0.108--0.07],3.295e-18,***,Other enthesopathies,Musculoskeletal
N14_FEMALEGENNONINF,279,-0.099 [-0.119--0.08],4.310e-18,***,Noninflammatory disorders of female genital tract,Genitourinary
J10_UPPERINFEC,1002,-0.102 [-0.110--0.09],7.910e-161,***,Acute upper respiratory infections,Respiratory
AB1_OTHER_BACTERIAL,478,-0.106 [-0.144--0.07],0.005,**,Other bacterial diseases,Infectious and parasitic
K11_ORAL,489,-0.111 [-0.135--0.09],4.743e-14,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_VOCALLARYNX,20,-0.115 [-0.149--0.08],7.786e-06,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
E4_HYPERLIPMIX,365,-0.118 [-0.132--0.11],4.033e-62,***,Mixed hyperlipidaemia,Endocrine and metabolic
M13_ARTHROSIS_OTH,570,-0.123 [-0.165--0.08],0.004,**,Other arthrosis,Musculoskeletal
J10_ACUTEUPPERINFEC,241,-0.126 [-0.144--0.11],8.084e-37,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
J10_BRONCH,3,-0.131 [-0.167--0.09],5.402e-07,***,"Bronchitis, not specified as acute or chronic",Respiratory
K11_OTHDISDIG,25,-0.159 [-0.182--0.14],3.078e-37,***,Other diseases of the digestive system,Digestive
H7_VISUDISTURB,6,-0.197 [-0.250--0.14],4.273e-08,***,Visual disturbances,Eye and adnexa
K11_BILIAOTH,6,-0.265 [-0.291--0.24],6.532e-82,***,Other diseases of biliary tract,Digestive
