Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
D3_ANAEMIA_IRONDEF_NAS,859,-0.026 [-0.030--0.02],8.002e-37,***,Other and unspecified iron deficiency,Blood and immune
VD_U,43,-0.027 [-0.031--0.02],2.135e-27,***,Vascular dementia (undefined),Mental and behavioural
ULCERENTER,63,-0.027 [-0.034--0.02],2.804e-07,***,Ulcerative enterocolitis,Digestive
F5_MENTORG,85,-0.027 [-0.034--0.02],2.826e-09,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
L12_PILONIDALCYST,217,-0.028 [-0.034--0.02],2.721e-14,***,Pilonidal cyst,Skin
K11_OTHGASTR,253,-0.028 [-0.035--0.02],7.131e-08,***,Other gastritis (incl. Duodenitis),Digestive
K11_DIAHER,628,-0.029 [-0.034--0.02],2.025e-22,***,Diaphragmatic hernia,Digestive
PRIM_COXARTHROSIS,939,-0.029 [-0.034--0.02],1.100e-24,***,"Primary coxarthrosis, bilateral",Musculoskeletal
E4_LIPOPROT,7076,-0.029 [-0.033--0.03],2.425e-42,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
AB1_ZOSTER,268,-0.030 [-0.035--0.03],1.151e-24,***,Zoster [herpes zoster],Infectious and parasitic
K11_HERNIA,6152,-0.031 [-0.034--0.03],4.920e-73,***,Hernia,Digestive
H7_KERATITIS,1243,-0.032 [-0.035--0.03],1.259e-60,***,Keratitis,Eye and adnexa
I9_ARTOTH,187,-0.033 [-0.038--0.03],7.165e-32,***,Other diseases of arteries and capillaries,Circulatory
PD_DEMENTIA,12,-0.034 [-0.047--0.02],0.015,*,Dementia due to Parkinson's disease,Mental and behavioural
M13_ARTHTROSIS_COX,3783,-0.035 [-0.039--0.03],1.190e-60,***,Coxarthrosis,Musculoskeletal
L12_CORNSANDCALLOS,491,-0.035 [-0.038--0.03],1.170e-202,***,Corns and callosities,Skin
I9_SEQULAE,126,-0.035 [-0.046--0.02],8.443e-05,***,Sequelae of cerebrovascular disease,Circulatory
H7_CATARACTOTHER,4338,-0.036 [-0.039--0.03],1.327e-77,***,Other cataract,Eye and adnexa
M13_HAMMERTOE,331,-0.036 [-0.048--0.02],0.002,**,Other hammer toe(s) (acquired),Musculoskeletal
CD2_BENIGN_COLORECANI,1443,-0.036 [-0.042--0.03],1.657e-23,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
M13_TENDOSYNOVITISNAS,236,-0.037 [-0.042--0.03],3.847e-40,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.038 [-0.043--0.03],2.920e-63,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
MEMLOSS,48,-0.038 [-0.046--0.03],1.626e-19,***,Memory loss,Mental and behavioural
CD2_BENIGN_THYROID,151,-0.039 [-0.042--0.04],4.939e-158,***,Benign neoplasm of thyroid gland,Neoplasms
M13_OSTEOPOROSIS,372,-0.040 [-0.047--0.03],1.669e-19,***,Osteoporosis,Musculoskeletal
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.041 [-0.045--0.04],3.224e-103,***,"Coxarthrosis, primary",Musculoskeletal
ASTHMA_NAS,3914,-0.044 [-0.047--0.04],4.273e-185,***,"Asthma, unspecified (mode)",Respiratory
J10_SEPTDEV,498,-0.047 [-0.054--0.04],2.661e-38,***,Deviated nasal septum,Respiratory
AB1_BACTINF_NOS,96,-0.048 [-0.061--0.04],1.392e-08,***,"Bacterial infection, other or unspecified",Infectious and parasitic
J10_CHRONSINUSITIS,3550,-0.048 [-0.050--0.05],1.000e-315,***,Chronic sinusitis,Respiratory
M13_OSTEOMYELITIS,308,-0.048 [-0.051--0.05],7.226e-209,***,Osteomyelitis,Musculoskeletal
G6_DEGENOTH,14,-0.049 [-0.058--0.04],3.713e-22,***,Other and unspecified degenerative diseases of nervous system,Nervous
F5_ALCOHOL_DEPENDENCE,95,-0.049 [-0.060--0.04],1.301e-13,***,Alcohol dependence,Mental and behavioural
H8_NONSUPPNAS,1145,-0.050 [-0.053--0.05],1.168e-160,***,Nonsuppurative otitis media,Ear and mastoid
G6_POLYOTHUNS,107,-0.050 [-0.061--0.04],4.633e-14,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
K11_PERITONITIS,161,-0.051 [-0.055--0.05],9.335e-139,***,Acute peritonitis,Digestive
O15_COMPLIC_LAB_DELIV,170,-0.051 [-0.064--0.04],1.780e-08,***,Complications of labour and delivery,Pregnancy
H8_EXTERNAL,828,-0.052 [-0.057--0.05],1.030e-94,***,Diseases of external ear,Ear and mastoid
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.052 [-0.056--0.05],2.953e-239,***,Viral and other specified intestinal infections,Infectious and parasitic
G6_ROOTPLEXOTHUNS,42,-0.053 [-0.072--0.03],0.039,*,"Other and unspecified nerve root and plexus disorders, also in other diseases",Nervous
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.053 [-0.057--0.05],3.927e-144,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
F5_DEMINOTH,8,-0.056 [-0.070--0.04],2.682e-09,***,Dementia in other diseases classified elsewhere,Mental and behavioural
N14_ORHCEPINDIDYMITIS,99,-0.060 [-0.075--0.05],8.089e-11,***,Orchitis and epididymitis,Genitourinary
FALLS,542,-0.065 [-0.086--0.04],6.018e-04,***,Falls/tendency to fall,Nervous
O15_PREG_OTHER_MAT_DISORD,1961,-0.067 [-0.072--0.06],6.357e-146,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
F5_DELUSIO,6,-0.069 [-0.092--0.05],4.931e-04,***,Persistent delusional disorders,Mental and behavioural
H7_CATARACTSENILE,4936,-0.074 [-0.078--0.07],1.482e-297,***,Senile cataract,Eye and adnexa
H7_RETIVASCOCCLUSION,8,-0.075 [-0.100--0.05],0.001,**,Retinal vascular occlusion,Eye and adnexa
F5_DEPRESSIO,2165,-0.076 [-0.086--0.06],2.927e-38,***,Depression,Mental and behavioural
AB1_INTESTINAL_INFECTIONS,954,-0.077 [-0.088--0.07],1.600e-37,***,Intestinal infectious diseases,Infectious and parasitic
CD2_BENIGN_COLON_NOS,212,-0.081 [-0.101--0.06],3.267e-10,***,"Benign neoplasm: Colon, unspecified",Neoplasms
H7_CHALAZION,672,-0.083 [-0.085--0.08],1.000e-315,***,Chalazion,Eye and adnexa
J10_ACUTEUPPERINFEC,241,-0.086 [-0.100--0.07],8.222e-31,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
O15_LABOUR_FETAL_STRESS,65,-0.090 [-0.104--0.08],7.845e-32,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.091 [-0.105--0.08],1.256e-33,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
J10_UPPERDIS,4085,-0.092 [-0.098--0.09],5.158e-258,***,Other diseases of upper respiratory tract,Respiratory
H7_VITRBODYGLOBE,276,-0.095 [-0.105--0.08],1.581e-61,***,Disorders of vitreous body,Eye and adnexa
O15_DELIV_CAESAR,82,-0.095 [-0.110--0.08],4.328e-29,***,Single delivery by caesarean section,Pregnancy
N14_PROSTHYPERPLA,3795,-0.096 [-0.100--0.09],1.000e-315,***,Hyperplasia of prostate,Genitourinary
G6_OTHNEU,31,-0.097 [-0.132--0.06],0.012,*,Other neurological diseases,Nervous
J10_TONSILLITIS,38,-0.097 [-0.119--0.08],3.630e-13,***,Other and unspecified tonsillitis,Respiratory
O15_MATERN_CARE_OTHER,240,-0.098 [-0.106--0.09],1.070e-123,***,Maternal care for other known or suspected fetal problems,Pregnancy
J10_INFLUPNEU,534,-0.099 [-0.120--0.08],1.379e-15,***,Influenza and pneumonia,Respiratory
N14_CYSTITIS,693,-0.102 [-0.114--0.09],2.119e-62,***,Cystitis,Genitourinary
M13_SYNOTEND,1267,-0.105 [-0.109--0.10],1.000e-315,***,Disorders of synovium and tendon,Musculoskeletal
N14_PYELONEPHR,67,-0.106 [-0.125--0.09],7.581e-24,***,Acute tubulo-interstitial nephritis,Genitourinary
L12_INFECT_SKIN,518,-0.117 [-0.124--0.11],3.117e-223,***,Infections of the skin and subcutaneous tissue,Skin
O15_PRETERM,17,-0.125 [-0.150--0.10],9.269e-17,***,Preterm labour and delivery,Pregnancy
M13_OSTEOCHONDRO,166,-0.129 [-0.147--0.11],1.444e-42,***,Osteopathies and chondropathies,Musculoskeletal
AB1_OTHER_BACTERIAL,478,-0.131 [-0.140--0.12],1.767e-157,***,Other bacterial diseases,Infectious and parasitic
J10_UPPERINFEC,1002,-0.132 [-0.139--0.12],4.494e-293,***,Acute upper respiratory infections,Respiratory
KRA_PSY_ANYMENTAL,2504,-0.159 [-0.166--0.15],1.000e-315,***,Any mental disorder,Mental and behavioural
N14_MALEGEN,1375,-0.180 [-0.187--0.17],1.000e-315,***,Diseases of male genital organs,Genitourinary
