Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.014 [-0.017--0.01],2.444e-07,***,"Carcinoma in situ of breast, intraductal",Neoplasms
C3_ANUS_ANALCANAL,76,-0.014 [-0.018--0.01],1.744e-07,***,Malignant neoplasm of anus and anal canal,Neoplasms
D3_AGRANULOCYTOSIS,347,-0.014 [-0.017--0.01],2.916e-19,***,Agranulocytosis,Blood and immune
K11_OTHENTERCOL,751,-0.014 [-0.019--0.01],2.245e-05,***,Other noninfective gastroenteritis and colitis,Digestive
D3_ITP,120,-0.015 [-0.018--0.01],1.284e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
D3_ANAEMIA_IRONDEF_NAS,860,-0.015 [-0.020--0.01],0.009,**,Other and unspecified iron deficiency,Blood and immune
I9_CONDUCTIO,268,-0.015 [-0.021--0.01],0.009,**,Conduction disorders,Circulatory
N14_PHIMOSIS,4306,-0.015 [-0.017--0.01],2.428e-110,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
H8_HL_MIX_NAS,509,-0.016 [-0.019--0.01],3.915e-09,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
N14_MESNRUIRREG,1549,-0.016 [-0.021--0.01],8.026e-05,***,"Excessive, frequent and irregular menstruation",Genitourinary
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.017 [-0.020--0.01],7.313e-13,***,Melanocytic naevi of scalp and neck,Neoplasms
CD2_INSITU_SKIN,102,-0.017 [-0.022--0.01],5.072e-05,***,Carcinoma in situ of skin,Neoplasms
L12_NONIONRADISKINNAS,27,-0.017 [-0.021--0.01],4.457e-16,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
K11_VENTHER,1063,-0.017 [-0.023--0.01],1.095e-04,***,Ventral hernia,Digestive
CD2_BENIGN_OVARY,144,-0.019 [-0.026--0.01],0.042,*,Benign neoplasm of ovary,Neoplasms
N14_POSTMENATRVAG,129,-0.019 [-0.025--0.01],0.001,**,Postmenopausal atrophic vaginitis,Genitourinary
H7_PTOSIS,64,-0.020 [-0.028--0.01],0.031,*,Ptosis of eyelid,Eye and adnexa
F5_PSYCHOTH,126,-0.020 [-0.028--0.01],0.038,*,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
C3_CLL_WIDE,431,-0.021 [-0.023--0.02],8.286e-99,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_OTHNONINFUTER,645,-0.021 [-0.025--0.02],1.914e-30,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
ULCERENTER,63,-0.022 [-0.027--0.02],7.451e-13,***,Ulcerative enterocolitis,Digestive
M13_CALCIFICTEND,177,-0.023 [-0.026--0.02],1.190e-39,***,Calcific tendinitis of shoulder,Musculoskeletal
CD2_BENIGN_PAROTID,171,-0.023 [-0.027--0.02],7.623e-37,***,Benign neoplasm: Parotid gland,Neoplasms
H7_OPTNERVE,2671,-0.024 [-0.026--0.02],5.111e-158,***,Disorders of optic nerve and visual pathways,Eye and adnexa
I9_VASCINT,15,-0.024 [-0.031--0.02],5.111e-06,***,Vascular diseases of the intestine,Circulatory
J10_PNEUMOTHORAX,46,-0.026 [-0.033--0.02],3.234e-08,***,Pneumothorax,Respiratory
L12_ROSACEANAS,82,-0.026 [-0.034--0.02],2.916e-06,***,Other and unspecified rosacea,Skin
NEURODEGOTH,4178,-0.027 [-0.030--0.02],2.159e-88,***,Other degenerative diseases of the nervous system,Nervous
K11_CHOLECYST,114,-0.028 [-0.033--0.02],2.872e-15,***,Cholecystitis,Digestive
K11_DULC,287,-0.029 [-0.035--0.02],2.559e-16,***,Duodenal ulcer,Digestive
N14_OVARYCYST,987,-0.030 [-0.034--0.03],1.027e-32,***,Ovarian cyst,Genitourinary
O15_GESTAT_HYPERT,476,-0.031 [-0.040--0.02],3.625e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_OLECRANONBURSITIS,147,-0.032 [-0.038--0.03],7.942e-18,***,Olecranon bursitis,Musculoskeletal
K11_OTHANRECT,204,-0.032 [-0.041--0.02],2.170e-07,***,Other diseases of anus and rectum,Digestive
CD2_BENIGN_MELANOCYTIC,521,-0.033 [-0.039--0.03],2.741e-28,***,Melanocytic naevi,Neoplasms
M13_HAMMERTOE,331,-0.035 [-0.039--0.03],1.188e-53,***,Other hammer toe(s) (acquired),Musculoskeletal
K11_FISTULA,485,-0.037 [-0.040--0.03],5.087e-76,***,Colonic or urogenital fistula,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.037 [-0.041--0.03],6.129e-66,***,Melanocytic naevi of trunk,Neoplasms
CD2_LYMPHOID_LEUKAEMIA,767,-0.037 [-0.039--0.04],1.000e-315,***,Lymphoid leukaemia,Neoplasms
L12_DISORDSKINAPPENDIX,424,-0.038 [-0.048--0.03],8.818e-08,***,Disorders of skin appendages,Skin
N14_FIOTHNAS,100,-0.038 [-0.049--0.03],4.975e-07,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
N14_ENDOMETRIOSIS_UTERUS,193,-0.039 [-0.044--0.03],8.638e-58,***,Adenomyosis (Endometriosis of uterus),Genitourinary
J10_SEPTDEV,498,-0.041 [-0.045--0.04],4.349e-82,***,Deviated nasal septum,Respiratory
O15_PRE_OR_ECLAMPSIA,259,-0.043 [-0.056--0.03],9.048e-05,***,Pre-eclampsia or eclampsia,Pregnancy
K11_HAEMORR,329,-0.045 [-0.056--0.03],2.418e-10,***,Haemorrhoids and perianal venous thrombosis,Digestive
N14_URETHRAOTH,610,-0.046 [-0.055--0.04],7.800e-19,***,Other disorders of urethra and urinary system,Genitourinary
J10_PLEURA,140,-0.046 [-0.057--0.04],1.629e-12,***,Other diseases of pleura,Respiratory
H7_STENOLACRI,62,-0.047 [-0.061--0.03],2.676e-06,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
J10_ACUTEUPPERINFEC,241,-0.051 [-0.064--0.04],8.732e-09,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_FUNCDYSP,169,-0.052 [-0.059--0.05],2.554e-51,***,Functional dyspepsia,Digestive
J10_PLEURPLAGUE,310,-0.052 [-0.055--0.05],1.000e-315,***,Pleural plaque,Respiratory
K11_GASTRODUOULC,227,-0.055 [-0.065--0.04],1.810e-21,***,Gastroduodenal ulcer,Digestive
K11_ORAL,489,-0.059 [-0.074--0.04],5.293e-08,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
INFLUENZA,139,-0.062 [-0.072--0.05],1.311e-33,***,All influenza (not pneumonia),Respiratory
N14_MENSIRREG,59,-0.076 [-0.091--0.06],8.283e-19,***,Irregular menses,Genitourinary
N14_CYSTITIS,693,-0.078 [-0.085--0.07],3.567e-93,***,Cystitis,Genitourinary
J10_VOCALLARYNX,20,-0.092 [-0.124--0.06],0.004,**,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
K11_BILIAOTH,6,-0.095 [-0.120--0.07],2.097e-08,***,Other diseases of biliary tract,Digestive
N14_URINOTH,1485,-0.096 [-0.102--0.09],1.113e-213,***,Other diseases of urinary system,Genitourinary
M13_ENTESOPATHYOTH,48,-0.109 [-0.126--0.09],1.488e-31,***,Other enthesopathies,Musculoskeletal
FALLS,542,-0.116 [-0.141--0.09],4.870e-14,***,Falls/tendency to fall,Nervous
N14_FEMALEGENNONINF,279,-0.117 [-0.131--0.10],7.492e-57,***,Noninflammatory disorders of female genital tract,Genitourinary
E4_HYPERLIPMIX,365,-0.130 [-0.144--0.12],8.850e-64,***,Mixed hyperlipidaemia,Endocrine and metabolic
J10_BRONCH,3,-0.148 [-0.182--0.11],1.963e-11,***,"Bronchitis, not specified as acute or chronic",Respiratory
K11_OTHDISDIG,25,-0.224 [-0.245--0.20],1.000e-85,***,Other diseases of the digestive system,Digestive
