Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H8_HL_MIX_NAS,509,-0.041 [-0.050--0.03],8.644e-12,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
I9_IHD,7725,-0.041 [-0.047--0.04],1.912e-44,***,"Ischaemic heart disease, wide definition",Circulatory
C3_CANCER_WIDE,3272,-0.043 [-0.051--0.03],2.461e-18,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_OTHERJOINT,3314,-0.044 [-0.056--0.03],8.085e-08,***,Other joint disorders,Musculoskeletal
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.046 [-0.050--0.04],4.847e-133,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
O15_HAEMORRH_EARLY_PREG,148,-0.049 [-0.062--0.04],7.156e-08,***,Haemorrhage in early pregnancy,Pregnancy
L12_BULLOUS,10568,-0.049 [-0.050--0.05],1.000e-315,***,Bullous disorders,Skin
M13_ARTHROSIS_OTH,570,-0.049 [-0.064--0.04],2.349e-06,***,Other arthrosis,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.050 [-0.051--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
M13_DORSALGIANAS,1009,-0.050 [-0.062--0.04],6.430e-11,***,Other/unspecified dorsalgia,Musculoskeletal
M13_ARTHROSIS_KNEE,5080,-0.050 [-0.056--0.04],1.240e-70,***,Gonarthrosis,Musculoskeletal
L12_LUPUS,5381,-0.051 [-0.052--0.05],1.000e-315,***,Cutaneous lupus erythematosus,Skin
N14_EROSECTROPUT,31,-0.051 [-0.061--0.04],1.488e-15,***,Erosion and ectropion of cervix uteri,Genitourinary
K11_MALABSORB,6958,-0.051 [-0.052--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
I9_SAH,322,-0.051 [-0.055--0.05],1.260e-171,***,Subarachnoid haemorrhage,Circulatory
M13_ADHCAPSULITIS,1742,-0.052 [-0.061--0.04],7.430e-24,***,Adhesive capsulitis of shoulder,Musculoskeletal
O15_PUERP_INFECT_OTHER,10,-0.054 [-0.071--0.04],0.001,**,Other puerperal infections,Pregnancy
M13_SJOGREN,13564,-0.054 [-0.055--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.056 [-0.062--0.05],3.365e-60,***,Dermatitis and eczema,Skin
M13_TRIGGERFINGER,2255,-0.056 [-0.063--0.05],2.616e-48,***,Trigger finger,Musculoskeletal
E4_GOITRENOD,331,-0.056 [-0.061--0.05],1.652e-96,***,Nontoxic single thyroid nodule,Endocrine and metabolic
E4_THYTOXGOITDIF,19055,-0.057 [-0.058--0.06],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_SPONDYLOSIS,854,-0.058 [-0.070--0.05],3.542e-15,***,Spondylosis,Musculoskeletal
AB1_ZOSTER,268,-0.060 [-0.073--0.05],2.019e-16,***,Zoster [herpes zoster],Infectious and parasitic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.062 [-0.074--0.05],5.411e-20,***,Respiratory disorders in diseases classified elsewhere,Respiratory
E4_THYROIDITAUTOIM,932,-0.064 [-0.067--0.06],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
K11_OTHDIG,23141,-0.064 [-0.065--0.06],1.000e-315,***,Diseases of the digestive system,Digestive
M13_ARTHROSIS,4684,-0.064 [-0.072--0.06],2.201e-65,***,Arthrosis,Musculoskeletal
F5_ALCOHOL_DEPENDENCE,95,-0.067 [-0.077--0.06],1.348e-29,***,Alcohol dependence,Mental and behavioural
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.067 [-0.077--0.06],2.354e-33,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
H7_ORBIT,4635,-0.067 [-0.069--0.07],1.000e-315,***,Disorders of orbit,Eye and adnexa
J10_LOWCHRON,14991,-0.068 [-0.073--0.06],1.667e-134,***,Chronic lower respiratory diseases,Respiratory
NAFLD,505,-0.071 [-0.082--0.06],4.522e-38,***,Nonalcoholic fatty liver disease,Digestive
M13_MYALGIA,253,-0.072 [-0.083--0.06],8.885e-31,***,Myalgia,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.073 [-0.079--0.07],7.659e-116,***,Noninfective enteritis and colitis,Digestive
H8_BPV,30,-0.073 [-0.095--0.05],4.676e-06,***,Benign paroxysmal vertigo,Ear and mastoid
M13_INTERVERTEB,3685,-0.073 [-0.080--0.07],9.958e-108,***,Other intervertebral disc disorders,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.074 [-0.080--0.07],3.329e-124,***,Spinal stenosis,Musculoskeletal
M13_CONNECTNAS,4565,-0.074 [-0.077--0.07],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
H8_NONSUPPNAS,1145,-0.075 [-0.082--0.07],2.827e-96,***,Nonsuppurative otitis media,Ear and mastoid
ULCEROTH,633,-0.075 [-0.086--0.07],1.458e-41,***,Other ulcerative colitis,Digestive
M13_MCTD,5075,-0.078 [-0.079--0.08],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
D3_ITP,120,-0.078 [-0.092--0.06],6.637e-22,***,Idiopathic thrombocytopenic purpura,Blood and immune
L12_URTICA_NAS,213,-0.080 [-0.104--0.06],1.439e-05,***,Other and unspecified urticaria,Skin
E4_THYROID,25555,-0.081 [-0.084--0.08],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
K11_ORAL,489,-0.083 [-0.111--0.06],7.475e-04,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
K11_LIVER,812,-0.085 [-0.094--0.08],8.224e-64,***,Diseases of liver,Digestive
M13_MYOSITIS,988,-0.085 [-0.087--0.08],1.000e-315,***,Myositis,Musculoskeletal
ALLERG_ASTHMA,7322,-0.089 [-0.092--0.08],1.000e-315,***,Allergic asthma (mode),Respiratory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.089 [-0.090--0.09],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
N14_NEPHROTICSYND,824,-0.089 [-0.092--0.09],1.000e-315,***,Nephrotic syndrome,Genitourinary
L12_OTHERCONTACT,39,-0.091 [-0.114--0.07],6.621e-09,***,Other contact dermatitis,Skin
M13_DORSOPATHYOTH,5393,-0.092 [-0.100--0.08],9.557e-103,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
K11_BILIAOTH,6,-0.092 [-0.120--0.06],5.338e-05,***,Other diseases of biliary tract,Digestive
C3_BILIARY_GALLBLADDER,192,-0.095 [-0.107--0.08],1.644e-52,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_CATARACTOTHER,4338,-0.097 [-0.105--0.09],3.238e-119,***,Other cataract,Eye and adnexa
K11_DISLIVOTH,287,-0.098 [-0.111--0.08],1.809e-39,***,Other diseases of liver,Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.100 [-0.105--0.10],1.000e-315,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_ENDOMETPOSTOP,4212,-0.107 [-0.110--0.10],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
L12_GRANULOMATOUSSKIN,404,-0.107 [-0.109--0.10],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_SHOULDER,206,-0.109 [-0.135--0.08],6.410e-12,***,Shoulder lesions,Musculoskeletal
E4_ADDISON,668,-0.112 [-0.115--0.11],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.113 [-0.119--0.11],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
G6_CARPTU,3265,-0.113 [-0.121--0.11],9.005e-181,***,Carpal tunnel syndrome,Nervous
K11_CHOLANGI,1455,-0.114 [-0.118--0.11],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
M13_LOWBACKPAIN,1988,-0.114 [-0.127--0.10],5.732e-60,***,Low back pain,Musculoskeletal
G6_OTHNEU,31,-0.116 [-0.150--0.08],8.115e-06,***,Other neurological diseases,Nervous
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.121 [-0.128--0.11],2.508e-247,***,Non-follicular lymphoma,Neoplasms
H7_CATARACTSENILE,4936,-0.130 [-0.137--0.12],3.322e-280,***,Senile cataract,Eye and adnexa
AB1_INTESTINAL_INFECTIONS,954,-0.140 [-0.170--0.11],1.069e-14,***,Intestinal infectious diseases,Infectious and parasitic
I9_OTHPER,110,-0.143 [-0.166--0.12],8.748e-28,***,Other peripheral vascular diseases,Circulatory
H8_MIDDLEMASTOID,2761,-0.144 [-0.158--0.13],8.114e-98,***,Diseases of middle ear and mastoid,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.146 [-0.149--0.14],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
CD2_BENIGN_EAR_RESP,224,-0.150 [-0.166--0.13],2.033e-63,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_OTHINFLIV,466,-0.157 [-0.159--0.15],1.000e-315,***,Other inflammatory liver diseases,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.160 [-0.172--0.15],3.587e-149,***,Other disorders of skin and subcutaneous tissue,Skin
N14_CHRONKIDNEYDIS,1777,-0.166 [-0.174--0.16],1.000e-315,***,Chronic kidney disease,Genitourinary
I9_ATHSCLE,3616,-0.169 [-0.176--0.16],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
K11_OESSTODUO,43,-0.172 [-0.223--0.12],8.335e-06,***,"Diseases of oesophagus, stomach and duodenum",Digestive
G6_MIGRAINE_WITH_AURA,143,-0.174 [-0.184--0.16],2.255e-270,***,Migraine with aura,Nervous
CD2_BENIGN_PAROTID,171,-0.175 [-0.187--0.16],1.443e-181,***,Benign neoplasm: Parotid gland,Neoplasms
K11_CHRONGASTR,210,-0.198 [-0.208--0.19],1.000e-315,***,Chronic gastritis,Digestive
L12_DERMATITISNAS,2477,-0.202 [-0.212--0.19],1.000e-315,***,Dermatitis,Skin
D3_AGRANULOCYTOSIS,347,-0.218 [-0.225--0.21],1.000e-315,***,Agranulocytosis,Blood and immune
M13_MUSCLE,168,-0.225 [-0.233--0.22],1.000e-315,***,Disorders of muscles,Musculoskeletal
JOINTPAIN,1595,-0.228 [-0.244--0.21],4.728e-164,***,Pain in joint,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.230 [-0.257--0.20],2.224e-60,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_FUNCDYSP,169,-0.236 [-0.258--0.21],3.893e-93,***,Functional dyspepsia,Digestive
K11_OTHENTERCOL,751,-0.273 [-0.282--0.26],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
G6_NERPLEX,2804,-0.297 [-0.312--0.28],1.000e-315,***,"Nerve, nerve root and plexus disorders",Nervous
M13_SOFTTISSUE,1904,-0.433 [-0.455--0.41],1.743e-301,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.657 [-0.676--0.64],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
