Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_PAROTID,171,-0.045 [-0.048--0.04],4.700e-115,***,Benign neoplasm: Parotid gland,Neoplasms
K11_ACUTPANC,242,-0.045 [-0.060--0.03],0.002,**,Acute pancreatitis,Digestive
D3_ANAEMIA_IRONDEF_NAS,859,-0.045 [-0.051--0.04],4.134e-43,***,Other and unspecified iron deficiency,Blood and immune
N14_CERVICAL_HSIL,5964,-0.045 [-0.048--0.04],1.004e-251,***,HSIL lesion of the cervix uteri,Genitourinary
M13_DORSOPATHY,8797,-0.046 [-0.051--0.04],5.141e-51,***,Dorsopathies,Musculoskeletal
I9_SAH,322,-0.046 [-0.049--0.04],2.389e-190,***,Subarachnoid haemorrhage,Circulatory
M13_INTERVERTEB,3685,-0.046 [-0.052--0.04],1.043e-56,***,Other intervertebral disc disorders,Musculoskeletal
H7_CHOROIDRETINA,12847,-0.047 [-0.050--0.04],8.882e-258,***,Disorders of choroid and retina,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,-0.048 [-0.050--0.05],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_TENDOSYNOVITISNAS,236,-0.048 [-0.055--0.04],9.365e-36,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.049 [-0.052--0.05],2.700e-211,***,Vitamin B12 deficiency anaemia,Blood and immune
AB1_SEXUAL_TRANSMISSION,7171,-0.049 [-0.051--0.05],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
G6_PARKINSON,2693,-0.049 [-0.050--0.05],1.000e-315,***,Parkinson's disease,Nervous
K11_FUNCDYSP,169,-0.051 [-0.062--0.04],1.234e-14,***,Functional dyspepsia,Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.051 [-0.054--0.05],3.705e-249,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.052 [-0.060--0.04],1.808e-28,***,Gonarthrosis,Musculoskeletal
M13_OTHERJOINT,3314,-0.052 [-0.064--0.04],9.308e-12,***,Other joint disorders,Musculoskeletal
J10_PERITONSABSC,1910,-0.052 [-0.058--0.05],1.510e-67,***,Peritonsillar abscess,Respiratory
M13_DORSALGIANAS,1009,-0.053 [-0.061--0.05],1.602e-34,***,Other/unspecified dorsalgia,Musculoskeletal
AB1_ZOSTER,268,-0.054 [-0.066--0.04],1.591e-14,***,Zoster [herpes zoster],Infectious and parasitic
L12_OTHERCONTACT,39,-0.054 [-0.070--0.04],1.691e-06,***,Other contact dermatitis,Skin
K11_OTHINFLIV,466,-0.055 [-0.057--0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
H8_MIDDLEMASTOID,2761,-0.058 [-0.064--0.05],4.993e-60,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_LIVER,812,-0.059 [-0.070--0.05],1.790e-18,***,Diseases of liver,Digestive
N14_CHRONKIDNEYDIS,1777,-0.061 [-0.065--0.06],1.640e-161,***,Chronic kidney disease,Genitourinary
C3_CANCER_WIDE,3272,-0.061 [-0.068--0.05],2.595e-66,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.064 [-0.067--0.06],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
D3_AGRANULOCYTOSIS,347,-0.065 [-0.069--0.06],1.124e-206,***,Agranulocytosis,Blood and immune
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.065 [-0.068--0.06],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.068 [-0.073--0.06],3.037e-143,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
G6_POLYOTHUNS,107,-0.069 [-0.085--0.05],1.102e-11,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
L12_URTICA_NAS,213,-0.073 [-0.089--0.06],2.334e-16,***,Other and unspecified urticaria,Skin
K11_OTHENTERCOL,751,-0.073 [-0.081--0.07],7.832e-80,***,Other noninfective gastroenteritis and colitis,Digestive
NAFLD,505,-0.075 [-0.087--0.06],1.203e-27,***,Nonalcoholic fatty liver disease,Digestive
M13_DORSOPATHYOTH,5393,-0.076 [-0.084--0.07],5.249e-90,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
K11_CHOLECYST,114,-0.077 [-0.106--0.05],0.036,*,Cholecystitis,Digestive
N14_MESNRUIRREG,1548,-0.082 [-0.093--0.07],9.338e-42,***,"Excessive, frequent and irregular menstruation",Genitourinary
JOINTPAIN,1595,-0.085 [-0.094--0.08],4.933e-77,***,Pain in joint,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.085 [-0.092--0.08],1.595e-141,***,Dermatitis and eczema,Skin
O15_MATERN_CARE_OTHER,240,-0.086 [-0.093--0.08],1.217e-103,***,Maternal care for other known or suspected fetal problems,Pregnancy
K11_DISLIVOTH,287,-0.087 [-0.106--0.07],2.050e-13,***,Other diseases of liver,Digestive
M13_ARTHROSIS,4684,-0.091 [-0.104--0.08],5.772e-33,***,Arthrosis,Musculoskeletal
ALLERG_ASTHMA,7322,-0.091 [-0.093--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
G6_NERPLEX,2804,-0.091 [-0.098--0.08],2.184e-168,***,"Nerve, nerve root and plexus disorders",Nervous
H7_CATARACTOTHER,4338,-0.095 [-0.100--0.09],3.773e-271,***,Other cataract,Eye and adnexa
M13_MUSCLE,168,-0.095 [-0.100--0.09],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_ORAL,489,-0.096 [-0.125--0.07],3.448e-05,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.096 [-0.102--0.09],7.722e-182,***,Other disorders of skin and subcutaneous tissue,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.097 [-0.110--0.08],3.396e-41,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
AB1_INTESTINAL_INFECTIONS,954,-0.098 [-0.122--0.07],7.080e-11,***,Intestinal infectious diseases,Infectious and parasitic
C3_BILIARY_GALLBLADDER,192,-0.103 [-0.120--0.09],2.120e-28,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
J10_LOWCHRON,14991,-0.103 [-0.108--0.10],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
H7_VITRBODYGLOBE,276,-0.105 [-0.117--0.09],7.250e-67,***,Disorders of vitreous body,Eye and adnexa
M13_SPINSTENOSIS,4505,-0.107 [-0.113--0.10],2.283e-285,***,Spinal stenosis,Musculoskeletal
M13_SCIATICA,658,-0.107 [-0.115--0.10],1.627e-152,***,Sciatica+with lumbago,Musculoskeletal
N14_EROSECTROPUT,31,-0.115 [-0.122--0.11],1.190e-181,***,Erosion and ectropion of cervix uteri,Genitourinary
G6_OTHNEU,31,-0.118 [-0.151--0.08],1.185e-06,***,Other neurological diseases,Nervous
AB1_GASTROENTERITIS_NOS,923,-0.121 [-0.137--0.10],1.040e-41,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.121 [-0.130--0.11],5.423e-137,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_OSTEOCHONDRO,166,-0.122 [-0.138--0.11],1.521e-43,***,Osteopathies and chondropathies,Musculoskeletal
M13_SOFTTISSUE,1904,-0.123 [-0.134--0.11],7.476e-99,***,Soft tissue disorders,Musculoskeletal
H7_CATARACTSENILE,4936,-0.127 [-0.134--0.12],1.011e-230,***,Senile cataract,Eye and adnexa
ASTHMA_NAS,3913,-0.134 [-0.141--0.13],1.634e-262,***,"Asthma, unspecified (mode)",Respiratory
J10_VOCALLARYNX,20,-0.135 [-0.171--0.10],1.838e-08,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.138 [-0.151--0.12],2.078e-90,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
O15_DELIV_CAESAR,82,-0.156 [-0.171--0.14],2.963e-94,***,Single delivery by caesarean section,Pregnancy
M13_LOWBACKPAIN,1988,-0.164 [-0.177--0.15],1.560e-121,***,Low back pain,Musculoskeletal
O15_DELIV_SPONT,20,-0.164 [-0.222--0.11],0.006,**,Single spontaneous delivery,Pregnancy
M13_ARTHROSIS_OTH,570,-0.214 [-0.270--0.16],3.058e-08,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.224 [-0.235--0.21],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.227 [-0.237--0.22],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.321 [-0.331--0.31],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.388 [-0.416--0.36],4.737e-161,***,Other diseases of biliary tract,Digestive
