Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
L12_GRANULOMATOUSSKIN,404,-0.061 [-0.063--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
N14_CERVICAL_HSIL,5964,-0.062 [-0.065--0.06],5.466e-299,***,HSIL lesion of the cervix uteri,Genitourinary
M13_SCIATICA,658,-0.063 [-0.073--0.05],1.972e-31,***,Sciatica+with lumbago,Musculoskeletal
O15_PRETERM,17,-0.065 [-0.089--0.04],0.035,*,Preterm labour and delivery,Pregnancy
N14_CHRONKIDNEYDIS,1777,-0.065 [-0.073--0.06],7.541e-60,***,Chronic kidney disease,Genitourinary
K11_CHOLANGI,1455,-0.065 [-0.067--0.06],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.065 [-0.070--0.06],6.234e-176,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,-0.066 [-0.069--0.06],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_EAR_RESP,224,-0.066 [-0.076--0.06],8.859e-38,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
POLLENALLERG,487,-0.067 [-0.078--0.06],2.727e-28,***,Pollen allergy,Respiratory
K11_DISLIVOTH,287,-0.067 [-0.090--0.04],0.001,**,Other diseases of liver,Digestive
J10_PERITONSABSC,1910,-0.068 [-0.075--0.06],6.427e-65,***,Peritonsillar abscess,Respiratory
NAFLD,505,-0.069 [-0.085--0.05],2.736e-13,***,Nonalcoholic fatty liver disease,Digestive
E4_THYROID,25555,-0.072 [-0.074--0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
K11_LIVER,812,-0.072 [-0.086--0.06],1.466e-19,***,Diseases of liver,Digestive
G6_POLYOTHUNS,107,-0.075 [-0.098--0.05],7.325e-05,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
D3_ANAEMIA_B12_DEF,5007,-0.075 [-0.078--0.07],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_MESNRUIRREG,1548,-0.076 [-0.087--0.06],5.776e-31,***,"Excessive, frequent and irregular menstruation",Genitourinary
CD2_BENIGN_PAROTID,171,-0.077 [-0.083--0.07],3.570e-131,***,Benign neoplasm: Parotid gland,Neoplasms
N14_POSTMENBLEED,14,-0.080 [-0.108--0.05],0.002,**,Postmenopausal bleeding,Genitourinary
M13_OTHERJOINT,3314,-0.080 [-0.093--0.07],2.222e-32,***,Other joint disorders,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.081 [-0.085--0.08],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
AB1_SEXUAL_TRANSMISSION,7171,-0.082 [-0.085--0.08],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
C3_CANCER_WIDE,3272,-0.082 [-0.090--0.07],2.129e-81,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_DORSOPATHY,8797,-0.085 [-0.091--0.08],8.388e-148,***,Dorsopathies,Musculoskeletal
H8_BPV,30,-0.086 [-0.113--0.06],2.065e-04,***,Benign paroxysmal vertigo,Ear and mastoid
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.087 [-0.090--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_INTERVERTEB,3685,-0.088 [-0.095--0.08],3.360e-134,***,Other intervertebral disc disorders,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.089 [-0.109--0.07],3.863e-12,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_SPONDYLOSIS,854,-0.089 [-0.102--0.08],1.285e-33,***,Spondylosis,Musculoskeletal
K11_OTHINFLIV,466,-0.090 [-0.093--0.09],1.000e-315,***,Other inflammatory liver diseases,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.092 [-0.098--0.08],6.272e-144,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_CATARACTOTHER,4338,-0.093 [-0.098--0.09],2.294e-265,***,Other cataract,Eye and adnexa
K11_CHOLECYST,114,-0.097 [-0.121--0.07],3.483e-11,***,Cholecystitis,Digestive
G6_OTHNEU,31,-0.102 [-0.136--0.07],4.211e-04,***,Other neurological diseases,Nervous
M13_ARTHROSIS,4684,-0.103 [-0.115--0.09],4.389e-51,***,Arthrosis,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.105 [-0.118--0.09],9.882e-52,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
H7_CATARACTSENILE,4936,-0.108 [-0.115--0.10],1.862e-184,***,Senile cataract,Eye and adnexa
L12_OTHERCONTACT,39,-0.110 [-0.136--0.08],9.196e-11,***,Other contact dermatitis,Skin
O15_MATERN_CARE_OTHER,240,-0.113 [-0.122--0.10],2.553e-112,***,Maternal care for other known or suspected fetal problems,Pregnancy
G6_NERPLEX,2804,-0.115 [-0.125--0.10],6.720e-105,***,"Nerve, nerve root and plexus disorders",Nervous
M13_DORSALGIANAS,1009,-0.117 [-0.127--0.11],1.567e-104,***,Other/unspecified dorsalgia,Musculoskeletal
N14_URETHRAOTH,610,-0.117 [-0.127--0.11],5.754e-111,***,Other disorders of urethra and urinary system,Genitourinary
D3_AGRANULOCYTOSIS,347,-0.117 [-0.123--0.11],1.000e-315,***,Agranulocytosis,Blood and immune
AB1_OTHER_BACTERIAL,478,-0.118 [-0.153--0.08],2.354e-05,***,Other bacterial diseases,Infectious and parasitic
ALLERG_ASTHMA,7321,-0.121 [-0.125--0.12],1.000e-315,***,Allergic asthma (mode),Respiratory
K11_OTHENTERCOL,751,-0.122 [-0.132--0.11],3.456e-112,***,Other noninfective gastroenteritis and colitis,Digestive
M13_DORSOPATHYOTH,5393,-0.128 [-0.137--0.12],1.482e-178,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
L12_URTICA_NAS,213,-0.130 [-0.150--0.11],9.489e-30,***,Other and unspecified urticaria,Skin
L12_DERMATITISECZEMA,8563,-0.130 [-0.138--0.12],9.539e-246,***,Dermatitis and eczema,Skin
H7_VITRBODYGLOBE,276,-0.137 [-0.151--0.12],1.172e-84,***,Disorders of vitreous body,Eye and adnexa
L12_OTHERSKINSUBCUTIS,3364,-0.138 [-0.147--0.13],8.757e-186,***,Other disorders of skin and subcutaneous tissue,Skin
AB1_GASTROENTERITIS_NOS,923,-0.142 [-0.165--0.12],4.453e-29,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
J10_LOWCHRON,14991,-0.145 [-0.149--0.14],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
J10_VOCALLARYNX,20,-0.148 [-0.183--0.11],7.096e-11,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.149 [-0.162--0.14],3.782e-106,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_SPINSTENOSIS,4505,-0.150 [-0.158--0.14],1.000e-315,***,Spinal stenosis,Musculoskeletal
M13_OSTEOCHONDRO,166,-0.154 [-0.181--0.13],8.132e-24,***,Osteopathies and chondropathies,Musculoskeletal
K11_FUNCDYSP,169,-0.155 [-0.166--0.14],3.587e-142,***,Functional dyspepsia,Digestive
JOINTPAIN,1595,-0.160 [-0.172--0.15],1.439e-130,***,Pain in joint,Musculoskeletal
M13_MUSCLE,168,-0.164 [-0.168--0.16],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.170 [-0.182--0.16],2.236e-149,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_EROSECTROPUT,31,-0.172 [-0.185--0.16],8.420e-138,***,Erosion and ectropion of cervix uteri,Genitourinary
O15_DELIV_SPONT,20,-0.175 [-0.232--0.12],6.926e-04,***,Single spontaneous delivery,Pregnancy
O15_DELIV_CAESAR,82,-0.182 [-0.196--0.17],3.694e-129,***,Single delivery by caesarean section,Pregnancy
ASTHMA_NAS,3913,-0.189 [-0.198--0.18],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
M13_SOFTTISSUE,1904,-0.203 [-0.219--0.19],1.581e-135,***,Soft tissue disorders,Musculoskeletal
M13_LIMBPAIN,197,-0.205 [-0.271--0.14],1.843e-04,***,Pain in limb,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.218 [-0.270--0.17],1.726e-11,***,Other arthrosis,Musculoskeletal
M13_LOWBACKPAIN,1988,-0.247 [-0.263--0.23],1.709e-211,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.322 [-0.334--0.31],1.000e-315,***,Dermatitis,Skin
K11_BILIAOTH,6,-0.351 [-0.379--0.32],4.516e-131,***,Other diseases of biliary tract,Digestive
N14_RENALTUB,449,-0.377 [-0.392--0.36],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.465 [-0.480--0.45],1.000e-315,***,Chronic gastritis,Digestive
