Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.024 [-0.029--0.02],3.257e-22,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
C3_KIDNEY_NOTRENALPELVIS,209,-0.024 [-0.029--0.02],8.176e-19,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
I9_VARICVEOES,203,-0.025 [-0.029--0.02],6.114e-24,***,Oesophageal varices,Circulatory
I9_ARTOTH,187,-0.025 [-0.030--0.02],1.394e-15,***,Other diseases of arteries and capillaries,Circulatory
O15_GESTAT_HYPERT,476,-0.025 [-0.032--0.02],2.273e-06,***,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_POSTOPMUSCULOSKE,86,-0.026 [-0.033--0.02],3.176e-07,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
K11_FIBROCHIRLIV,942,-0.027 [-0.030--0.02],3.760e-42,***,Fibrosis and cirrhosis of liver,Digestive
M13_SCIATICA,658,-0.030 [-0.040--0.02],0.023,*,Sciatica+with lumbago,Musculoskeletal
H7_PTOSIS,64,-0.031 [-0.038--0.02],1.307e-08,***,Ptosis of eyelid,Eye and adnexa
M13_FIBROMYALGIA,102,-0.031 [-0.039--0.02],2.455e-08,***,Fibromyalgia,Musculoskeletal
K11_HERNIA,6152,-0.031 [-0.036--0.03],3.160e-43,***,Hernia,Digestive
I9_THAORTANEUR,1182,-0.032 [-0.035--0.03],1.829e-63,***,Thoracic aortic aneurysm,Circulatory
N14_MESNRUIRREG,1548,-0.033 [-0.042--0.02],3.522e-05,***,"Excessive, frequent and irregular menstruation",Genitourinary
AB1_BACT_INTEST_OTH,357,-0.033 [-0.041--0.02],5.913e-09,***,Other bacterial intestinal infections,Infectious and parasitic
N14_BENIGNMAMDYSP,134,-0.033 [-0.039--0.03],1.544e-19,***,Benign mammary dysplasia,Genitourinary
N14_OTHNONINFUTER,645,-0.033 [-0.036--0.03],5.906e-80,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_HALLUXVALGUS,3980,-0.033 [-0.036--0.03],5.098e-79,***,Hallux valgus (acquired),Musculoskeletal
N14_ENDOMETRIOSIS_UTERUS,193,-0.034 [-0.038--0.03],1.097e-35,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_HEARTFAIL,682,-0.034 [-0.041--0.03],1.888e-16,***,"Heart failure, strict",Circulatory
O15_LABOUR_MALPOS,202,-0.035 [-0.042--0.03],9.390e-13,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
M13_MYALGIA,253,-0.036 [-0.044--0.03],1.698e-13,***,Myalgia,Musculoskeletal
N14_ORHCEPINDIDYMITIS,99,-0.036 [-0.046--0.03],4.355e-07,***,Orchitis and epididymitis,Genitourinary
J10_PNEUMOTHORAX,46,-0.037 [-0.045--0.03],3.793e-15,***,Pneumothorax,Respiratory
CD2_BENIGN_MELANOCYTIC,521,-0.038 [-0.048--0.03],1.527e-08,***,Melanocytic naevi,Neoplasms
I9_AORTANEUR,1277,-0.039 [-0.043--0.03],2.141e-54,***,Aortic aneurysm,Circulatory
N14_MENORRHAGIA,717,-0.040 [-0.049--0.03],2.884e-12,***,Menorrhagia,Genitourinary
C_DIFFICILE_ENTEROCOLITIS,2693,-0.041 [-0.043--0.04],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
M13_TENDOSYNOVITISNAS,236,-0.041 [-0.047--0.04],8.456e-41,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
M13_CALCIFICTEND,177,-0.041 [-0.046--0.04],5.661e-71,***,Calcific tendinitis of shoulder,Musculoskeletal
L12_INFECT_SKIN,518,-0.043 [-0.054--0.03],1.611e-09,***,Infections of the skin and subcutaneous tissue,Skin
E4_MINERAL_MET,806,-0.044 [-0.046--0.04],1.000e-315,***,Disorders of mineral metabolism,Endocrine and metabolic
C3_CLL_WIDE,431,-0.044 [-0.048--0.04],1.097e-115,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.045 [-0.049--0.04],2.498e-83,***,Viral and other specified intestinal infections,Infectious and parasitic
H8_EXTERNAL,828,-0.046 [-0.051--0.04],1.754e-71,***,Diseases of external ear,Ear and mastoid
K11_INTESTOTH,398,-0.046 [-0.060--0.03],6.929e-05,***,Other diseases of intestines,Digestive
J10_PLEURPLAGUE,310,-0.046 [-0.049--0.04],1.736e-235,***,Pleural plaque,Respiratory
K11_FISTULA,485,-0.049 [-0.053--0.05],8.487e-122,***,Colonic or urogenital fistula,Digestive
M13_SYNOTEND,1267,-0.049 [-0.056--0.04],2.884e-45,***,Disorders of synovium and tendon,Musculoskeletal
L12_FOLICULAROTH,12,-0.051 [-0.069--0.03],0.004,**,Other follicular disorders,Skin
J10_CHRONTONSADEN,5827,-0.053 [-0.058--0.05],1.458e-115,***,Chronic diseases of tonsils and adenoids,Respiratory
D3_ANAEMIA_IRONDEF_NAS,859,-0.054 [-0.061--0.05],1.295e-51,***,Other and unspecified iron deficiency,Blood and immune
J10_SEPTDEV,498,-0.056 [-0.067--0.05],4.691e-18,***,Deviated nasal septum,Respiratory
J10_PLEURA,140,-0.057 [-0.069--0.05],3.900e-18,***,Other diseases of pleura,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.058 [-0.063--0.05],5.329e-123,***,Melanocytic naevi of trunk,Neoplasms
F5_ANXIETY,71,-0.058 [-0.076--0.04],5.248e-05,***,Other anxiety disorders,Mental and behavioural
N14_MENSIRREG,59,-0.059 [-0.075--0.04],3.744e-08,***,Irregular menses,Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,-0.060 [-0.067--0.05],1.346e-48,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
J10_UPPERDIS,4085,-0.061 [-0.067--0.05],1.057e-70,***,Other diseases of upper respiratory tract,Respiratory
N14_OVARYCYST,986,-0.063 [-0.069--0.06],1.317e-121,***,Ovarian cyst,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.064 [-0.068--0.06],3.220e-264,***,Lymphoid leukaemia,Neoplasms
L12_DISORDSKINAPPENDIX,424,-0.070 [-0.079--0.06],1.588e-54,***,Disorders of skin appendages,Skin
CD2_BENIGN_TRANSVERSE_COLON,6,-0.071 [-0.096--0.05],0.003,**,Benign neoplasm: Transverse colon,Neoplasms
M13_SOFTTISSUEOTH,600,-0.085 [-0.099--0.07],2.965e-24,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
N14_FEMALEGENNONINF,279,-0.085 [-0.101--0.07],1.292e-19,***,Noninflammatory disorders of female genital tract,Genitourinary
M13_HAMMERTOE,331,-0.090 [-0.101--0.08],1.732e-46,***,Other hammer toe(s) (acquired),Musculoskeletal
J10_INFLUPNEU,534,-0.103 [-0.116--0.09],7.355e-45,***,Influenza and pneumonia,Respiratory
M13_ENTESOPATHYOTH,48,-0.106 [-0.124--0.09],8.062e-26,***,Other enthesopathies,Musculoskeletal
H7_CHALAZION,671,-0.108 [-0.114--0.10],2.827e-241,***,Chalazion,Eye and adnexa
F5_DEPRESSIO,2165,-0.110 [-0.118--0.10],1.172e-154,***,Depression,Mental and behavioural
J10_UPPERINFEC,1002,-0.115 [-0.127--0.10],3.885e-73,***,Acute upper respiratory infections,Respiratory
J10_ACUTEUPPERINFEC,241,-0.133 [-0.162--0.10],1.876e-14,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
N14_PROSTHYPERPLA,3795,-0.139 [-0.144--0.13],1.000e-315,***,Hyperplasia of prostate,Genitourinary
K11_BILIAOTH,6,-0.152 [-0.178--0.13],9.628e-24,***,Other diseases of biliary tract,Digestive
N14_URINOTH,1485,-0.174 [-0.185--0.16],5.800e-194,***,Other diseases of urinary system,Genitourinary
KRA_PSY_ANYMENTAL,2504,-0.219 [-0.235--0.20],8.591e-157,***,Any mental disorder,Mental and behavioural
E4_HYPERLIPMIX,365,-0.247 [-0.277--0.22],3.514e-52,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_MALEGEN,1375,-0.256 [-0.267--0.24],1.000e-315,***,Diseases of male genital organs,Genitourinary
N14_CYSTITIS,693,-0.292 [-0.302--0.28],1.000e-315,***,Cystitis,Genitourinary
