Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_BENIGNMAMDYSP,134,-0.021 [-0.027--0.01],5.248e-06,***,Benign mammary dysplasia,Genitourinary
O15_LABOUR_MALPOS,202,-0.021 [-0.029--0.01],0.015,*,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
L12_PILONIDALCYST,217,-0.022 [-0.025--0.02],2.425e-26,***,Pilonidal cyst,Skin
ULCERPROCT,1091,-0.022 [-0.024--0.02],1.034e-54,***,Ulcerative proctitis,Digestive
I9_AORTANEUR,1277,-0.022 [-0.025--0.02],2.301e-42,***,Aortic aneurysm,Circulatory
J10_PNEUMOTHORAX,46,-0.023 [-0.030--0.02],1.747e-04,***,Pneumothorax,Respiratory
G6_POLYOTHUNS,107,-0.024 [-0.033--0.01],0.043,*,"Other and unspecified polyneuropathies, also in other diseases",Nervous
J10_CHRONTONSADEN,5827,-0.024 [-0.029--0.02],2.812e-15,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.027 [-0.031--0.02],4.370e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
M13_POSTOPMUSCULOSKE,86,-0.027 [-0.034--0.02],4.259e-07,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
H7_VITRBODYGLOBE,276,-0.028 [-0.035--0.02],9.155e-07,***,Disorders of vitreous body,Eye and adnexa
J10_SEPTDEV,498,-0.028 [-0.034--0.02],6.352e-18,***,Deviated nasal septum,Respiratory
E4_MINERAL_MET,806,-0.029 [-0.031--0.03],3.044e-212,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_MENORRHAGIA,717,-0.030 [-0.037--0.02],3.781e-08,***,Menorrhagia,Genitourinary
CD2_BENIGN_MELANOCYTIC,521,-0.030 [-0.038--0.02],8.116e-08,***,Melanocytic naevi,Neoplasms
M13_SYNOTEND,1267,-0.030 [-0.037--0.02],3.473e-10,***,Disorders of synovium and tendon,Musculoskeletal
L12_CORNSANDCALLOS,491,-0.033 [-0.035--0.03],9.961e-212,***,Corns and callosities,Skin
O15_MATERN_CARE_OTHER,240,-0.033 [-0.040--0.03],5.283e-14,***,Maternal care for other known or suspected fetal problems,Pregnancy
L12_INFECT_SKIN,518,-0.034 [-0.041--0.03],4.757e-17,***,Infections of the skin and subcutaneous tissue,Skin
N14_ENDOMETRIOSIS_UTERUS,193,-0.035 [-0.040--0.03],3.599e-40,***,Adenomyosis (Endometriosis of uterus),Genitourinary
M13_MYALGIA,253,-0.036 [-0.045--0.03],1.244e-10,***,Myalgia,Musculoskeletal
H8_EXTOTITIS,1164,-0.036 [-0.040--0.03],4.849e-94,***,Otitis externa,Ear and mastoid
N14_OTHNONINFUTER,645,-0.037 [-0.040--0.03],3.082e-95,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.037 [-0.041--0.03],4.971e-60,***,Viral and other specified intestinal infections,Infectious and parasitic
M13_CALCIFICTEND,177,-0.038 [-0.042--0.03],7.358e-69,***,Calcific tendinitis of shoulder,Musculoskeletal
O15_DELIV_CAESAR,82,-0.039 [-0.053--0.03],0.005,**,Single delivery by caesarean section,Pregnancy
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.041 [-0.045--0.04],4.535e-73,***,Melanocytic naevi of trunk,Neoplasms
O15_LABOUR_FETAL_STRESS,65,-0.041 [-0.054--0.03],3.796e-05,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
H7_CHALAZION,671,-0.043 [-0.048--0.04],2.160e-62,***,Chalazion,Eye and adnexa
I9_ARTOTH,187,-0.044 [-0.049--0.04],2.124e-73,***,Other diseases of arteries and capillaries,Circulatory
C3_CLL_WIDE,431,-0.044 [-0.048--0.04],9.464e-127,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_OVARYCYST,986,-0.045 [-0.049--0.04],5.278e-91,***,Ovarian cyst,Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,-0.045 [-0.052--0.04],2.277e-28,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.045 [-0.057--0.03],1.735e-07,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
N14_MESNRUIRREG,1548,-0.048 [-0.056--0.04],1.111e-32,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_HAMMERTOE,331,-0.051 [-0.057--0.04],4.415e-46,***,Other hammer toe(s) (acquired),Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.051 [-0.055--0.05],6.441e-148,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
K11_FISTULA,485,-0.053 [-0.057--0.05],1.456e-148,***,Colonic or urogenital fistula,Digestive
M13_TENDOSYNOVITISNAS,236,-0.053 [-0.058--0.05],1.840e-118,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
ASTHMA_NAS,3913,-0.056 [-0.059--0.05],1.049e-249,***,"Asthma, unspecified (mode)",Respiratory
N14_URINOTH,1485,-0.062 [-0.073--0.05],2.092e-22,***,Other diseases of urinary system,Genitourinary
N14_MENSIRREG,59,-0.063 [-0.079--0.05],2.619e-10,***,Irregular menses,Genitourinary
H8_EXTERNAL,828,-0.064 [-0.068--0.06],3.141e-177,***,Diseases of external ear,Ear and mastoid
F5_DEPRESSIO,2165,-0.066 [-0.072--0.06],2.571e-105,***,Depression,Mental and behavioural
N14_PROSTHYPERPLA,3795,-0.069 [-0.072--0.07],1.000e-315,***,Hyperplasia of prostate,Genitourinary
L12_DISORDSKINAPPENDIX,424,-0.070 [-0.076--0.06],3.896e-94,***,Disorders of skin appendages,Skin
CD2_LYMPHOID_LEUKAEMIA,767,-0.070 [-0.074--0.07],1.000e-315,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_TRANSVERSE_COLON,6,-0.073 [-0.097--0.05],9.129e-04,***,Benign neoplasm: Transverse colon,Neoplasms
D3_ANAEMIA_IRONDEF_NAS,859,-0.074 [-0.080--0.07],6.599e-121,***,Other and unspecified iron deficiency,Blood and immune
N14_FEMALEGENNONINF,279,-0.076 [-0.093--0.06],1.446e-13,***,Noninflammatory disorders of female genital tract,Genitourinary
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.079 [-0.090--0.07],7.787e-34,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_POSTMENBLEED,14,-0.080 [-0.105--0.05],3.474e-04,***,Postmenopausal bleeding,Genitourinary
J10_UPPERDIS,4085,-0.081 [-0.088--0.07],8.371e-121,***,Other diseases of upper respiratory tract,Respiratory
KRA_PSY_ANYMENTAL,2504,-0.085 [-0.099--0.07],7.084e-28,***,Any mental disorder,Mental and behavioural
M13_SOFTTISSUEOTH,600,-0.091 [-0.114--0.07],7.896e-10,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
N14_URETHRAOTH,610,-0.093 [-0.106--0.08],1.474e-41,***,Other disorders of urethra and urinary system,Genitourinary
K11_ORAL,489,-0.105 [-0.136--0.07],3.942e-06,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_VOCALLARYNX,20,-0.110 [-0.144--0.08],2.567e-05,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
J10_INFLUPNEU,534,-0.115 [-0.129--0.10],2.853e-56,***,Influenza and pneumonia,Respiratory
F5_ANXIETY,71,-0.116 [-0.133--0.10],1.968e-32,***,Other anxiety disorders,Mental and behavioural
AB1_OTHER_BACTERIAL,478,-0.126 [-0.154--0.10],7.362e-13,***,Other bacterial diseases,Infectious and parasitic
N14_MALEGEN,1375,-0.126 [-0.133--0.12],1.000e-315,***,Diseases of male genital organs,Genitourinary
M13_ARTHROSIS_OTH,570,-0.126 [-0.168--0.08],8.788e-04,***,Other arthrosis,Musculoskeletal
M13_ENTESOPATHYOTH,48,-0.129 [-0.146--0.11],6.963e-41,***,Other enthesopathies,Musculoskeletal
J10_UPPERINFEC,1002,-0.141 [-0.150--0.13],1.340e-201,***,Acute upper respiratory infections,Respiratory
J10_ACUTEUPPERINFEC,241,-0.161 [-0.186--0.14],2.510e-33,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
E4_HYPERLIPMIX,365,-0.204 [-0.229--0.18],4.840e-56,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_BILIAOTH,6,-0.206 [-0.232--0.18],2.043e-48,***,Other diseases of biliary tract,Digestive
