Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_CERVICALGIA,179,-0.060 [-0.068--0.05],3.044e-43,***,Cervicalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.060 [-0.061--0.06],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.063 [-0.075--0.05],3.676e-18,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
H7_OCUPAIN,174,-0.064 [-0.069--0.06],2.453e-114,***,Ocular pain,Eye and adnexa
I9_ATHSCLE,3616,-0.064 [-0.071--0.06],7.951e-82,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
G6_POLYOTHUNS,107,-0.065 [-0.088--0.04],0.013,*,"Other and unspecified polyneuropathies, also in other diseases",Nervous
D3_ANAEMIA_B12_DEF,5007,-0.065 [-0.069--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.065 [-0.072--0.06],1.355e-67,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_FEMALE_GENITAL_LSIL,2422,-0.066 [-0.071--0.06],1.859e-171,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_GRANULOMATOUSSKIN,404,-0.067 [-0.069--0.07],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H8_MIDDLEMASTOID,2761,-0.069 [-0.077--0.06],4.894e-56,***,Diseases of middle ear and mastoid,Ear and mastoid
I9_OTHPER,110,-0.071 [-0.084--0.06],1.110e-20,***,Other peripheral vascular diseases,Circulatory
K11_CHOLANGI,1455,-0.071 [-0.073--0.07],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.071 [-0.075--0.07],3.320e-272,***,All dysplastic lesions of the cervix uteri,Genitourinary
C3_CANCER_WIDE,3273,-0.074 [-0.083--0.06],1.228e-46,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
E4_THYROID,25555,-0.077 [-0.079--0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.078 [-0.082--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_EAR_RESP,224,-0.078 [-0.089--0.07],1.163e-43,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_CHOLECYST,114,-0.078 [-0.095--0.06],2.431e-16,***,Cholecystitis,Digestive
M13_ARTHROPATHIES,7062,-0.079 [-0.088--0.07],1.222e-59,***,Arthropathies,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.080 [-0.087--0.07],1.399e-94,***,Chronic kidney disease,Genitourinary
NAFLD,505,-0.081 [-0.098--0.06],9.988e-17,***,Nonalcoholic fatty liver disease,Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.084 [-0.111--0.06],1.832e-04,***,Intestinal infectious diseases,Infectious and parasitic
M13_INTERVERTEB,3685,-0.085 [-0.092--0.08],1.856e-117,***,Other intervertebral disc disorders,Musculoskeletal
CD2_BENIGN_PAROTID,171,-0.086 [-0.093--0.08],1.006e-125,***,Benign neoplasm: Parotid gland,Neoplasms
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.089 [-0.097--0.08],1.095e-91,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_EYEOTH,57,-0.090 [-0.103--0.08],8.213e-36,***,Other disorders of eye and adnexa,Eye and adnexa
K11_DISLIVOTH,287,-0.090 [-0.112--0.07],7.612e-11,***,Other diseases of liver,Digestive
AB1_SEXUAL_TRANSMISSION,7171,-0.094 [-0.096--0.09],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H7_CATARACTOTHER,4338,-0.094 [-0.099--0.09],1.000e-315,***,Other cataract,Eye and adnexa
M13_DORSOPATHY,8797,-0.095 [-0.101--0.09],1.710e-202,***,Dorsopathies,Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,-0.095 [-0.104--0.09],2.262e-79,***,Migraine with aura,Nervous
H8_BPV,30,-0.097 [-0.130--0.06],0.001,**,Benign paroxysmal vertigo,Ear and mastoid
M13_ARTHROSIS,4684,-0.097 [-0.107--0.09],1.831e-78,***,Arthrosis,Musculoskeletal
M13_THORACISPINEPAIN,151,-0.099 [-0.107--0.09],5.262e-110,***,Pain in thoracic spine,Musculoskeletal
K11_LIVER,812,-0.099 [-0.113--0.08],5.074e-37,***,Diseases of liver,Digestive
K11_OTHINFLIV,466,-0.100 [-0.102--0.10],1.000e-315,***,Other inflammatory liver diseases,Digestive
M13_SPONDYLOSIS,854,-0.100 [-0.115--0.09],7.343e-33,***,Spondylosis,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.100 [-0.120--0.08],1.940e-19,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
O15_MATERN_CARE_OTHER,240,-0.101 [-0.110--0.09],2.572e-90,***,Maternal care for other known or suspected fetal problems,Pregnancy
H7_CATARACTSENILE,4936,-0.111 [-0.118--0.10],6.869e-235,***,Senile cataract,Eye and adnexa
ALLERG_ASTHMA,7322,-0.114 [-0.117--0.11],1.000e-315,***,Allergic asthma (mode),Respiratory
L12_DERMATITISECZEMA,8563,-0.116 [-0.123--0.11],5.329e-212,***,Dermatitis and eczema,Skin
M13_OTHERJOINT,3314,-0.118 [-0.129--0.11],2.471e-85,***,Other joint disorders,Musculoskeletal
G6_OTHNEU,31,-0.121 [-0.155--0.09],5.332e-07,***,Other neurological diseases,Nervous
H7_VITRBODYGLOBE,276,-0.124 [-0.137--0.11],2.094e-74,***,Disorders of vitreous body,Eye and adnexa
L12_OTHERCONTACT,39,-0.126 [-0.157--0.09],9.649e-10,***,Other contact dermatitis,Skin
M13_LIMBPAIN,197,-0.130 [-0.171--0.09],1.977e-04,***,Pain in limb,Musculoskeletal
L12_URTICA_NAS,213,-0.130 [-0.152--0.11],2.669e-28,***,Other and unspecified urticaria,Skin
D3_AGRANULOCYTOSIS,347,-0.131 [-0.136--0.13],1.000e-315,***,Agranulocytosis,Blood and immune
J10_LOWCHRON,14991,-0.131 [-0.135--0.13],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.132 [-0.145--0.12],1.345e-79,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
K11_OTHENTERCOL,751,-0.135 [-0.146--0.13],4.645e-141,***,Other noninfective gastroenteritis and colitis,Digestive
O15_PRETERM,17,-0.136 [-0.160--0.11],4.416e-22,***,Preterm labour and delivery,Pregnancy
M13_SPINSTENOSIS,4505,-0.141 [-0.149--0.13],1.000e-315,***,Spinal stenosis,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.141 [-0.153--0.13],1.895e-112,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_DORSOPATHYOTH,5393,-0.147 [-0.155--0.14],5.409e-253,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
G6_NERPLEX,2804,-0.148 [-0.158--0.14],3.164e-184,***,"Nerve, nerve root and plexus disorders",Nervous
M13_OSTEOCHONDRO,166,-0.149 [-0.174--0.12],2.929e-24,***,Osteopathies and chondropathies,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.150 [-0.158--0.14],7.847e-241,***,Other disorders of skin and subcutaneous tissue,Skin
M13_DORSALGIANAS,1009,-0.155 [-0.165--0.14],2.607e-176,***,Other/unspecified dorsalgia,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.155 [-0.177--0.13],9.701e-38,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
ASTHMA_NAS,3913,-0.160 [-0.168--0.15],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
M13_ARTHROSIS_OTH,570,-0.160 [-0.194--0.13],4.103e-15,***,Other arthrosis,Musculoskeletal
O15_DELIV_CAESAR,82,-0.166 [-0.181--0.15],1.429e-103,***,Single delivery by caesarean section,Pregnancy
K11_FUNCDYSP,169,-0.169 [-0.180--0.16],1.425e-182,***,Functional dyspepsia,Digestive
N14_EROSECTROPUT,31,-0.171 [-0.185--0.16],9.473e-111,***,Erosion and ectropion of cervix uteri,Genitourinary
O15_DELIV_SPONT,20,-0.172 [-0.234--0.11],0.017,*,Single spontaneous delivery,Pregnancy
M13_MUSCLE,168,-0.176 [-0.180--0.17],1.000e-315,***,Disorders of muscles,Musculoskeletal
JOINTPAIN,1595,-0.183 [-0.198--0.17],6.516e-122,***,Pain in joint,Musculoskeletal
M13_SOFTTISSUE,1904,-0.244 [-0.260--0.23],1.337e-189,***,Soft tissue disorders,Musculoskeletal
K11_BILIAOTH,6,-0.251 [-0.279--0.22],2.244e-63,***,Other diseases of biliary tract,Digestive
M13_LOWBACKPAIN,1988,-0.263 [-0.277--0.25],5.023e-284,***,Low back pain,Musculoskeletal
L12_DERMATITISNAS,2477,-0.313 [-0.325--0.30],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.412 [-0.427--0.40],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.450 [-0.465--0.43],1.000e-315,***,Chronic gastritis,Digestive
