Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_THYROID,151,-0.021 [-0.023--0.02],2.439e-40,***,Benign neoplasm of thyroid gland,Neoplasms
I9_HYPTENS,25621,-0.021 [-0.023--0.02],1.061e-86,***,Hypertension,Circulatory
N14_EROSECTROPUT,31,-0.022 [-0.029--0.01],1.456e-04,***,Erosion and ectropion of cervix uteri,Genitourinary
J10_UPPERDIS,4085,-0.022 [-0.029--0.02],2.852e-06,***,Other diseases of upper respiratory tract,Respiratory
O15_PREG_OTHER_MAT_DISORD,1961,-0.023 [-0.027--0.02],4.470e-14,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
D3_BLOODNAS,64,-0.024 [-0.029--0.02],6.533e-16,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
N14_CERVICAL_LSIL,1187,-0.024 [-0.026--0.02],4.820e-112,***,LSIL lesion of the cervix uteri,Genitourinary
J10_CHRONSINUSITIS,3550,-0.025 [-0.027--0.02],1.377e-154,***,Chronic sinusitis,Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.025 [-0.028--0.02],7.356e-42,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_DORSOPATHYOTH,5393,-0.026 [-0.031--0.02],6.912e-19,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
H7_RETINALDETACHBREAK,53,-0.026 [-0.035--0.02],0.013,*,Retinal detachment with retinal break,Eye and adnexa
L12_DISORDSKINAPPENDIX,424,-0.026 [-0.034--0.02],2.395e-05,***,Disorders of skin appendages,Skin
AB1_INTESTINAL_INFECTIONS,954,-0.026 [-0.033--0.02],5.143e-08,***,Intestinal infectious diseases,Infectious and parasitic
M13_ARTHROSIS_POLY,390,-0.027 [-0.033--0.02],3.687e-14,***,Polyarthrosis,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.027 [-0.031--0.02],6.672e-36,***,Arthropathies,Musculoskeletal
I9_HYPTENSESS,17746,-0.028 [-0.030--0.03],5.660e-125,***,"Hypertension, essential",Circulatory
I9_HYPTENSRD,30,-0.028 [-0.035--0.02],2.343e-10,***,Hypertensive Renal Disease,Circulatory
H8_EXTOTITIS,1164,-0.028 [-0.031--0.03],1.036e-95,***,Otitis externa,Ear and mastoid
L12_NONIONRADISKINNAS,27,-0.029 [-0.033--0.02],1.325e-36,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
H7_PARASTRA6,76,-0.029 [-0.033--0.02],6.996e-41,***,Sixth [abducent] nerve palsy,Eye and adnexa
H7_KERATITIS,1243,-0.029 [-0.033--0.03],2.410e-66,***,Keratitis,Eye and adnexa
M13_ARTHROSIS,4684,-0.030 [-0.034--0.03],6.837e-40,***,Arthrosis,Musculoskeletal
ASTHMA_NAS,3913,-0.030 [-0.032--0.03],5.808e-124,***,"Asthma, unspecified (mode)",Respiratory
O15_HAEMORRH_EARLY_PREG,148,-0.030 [-0.040--0.02],5.298e-04,***,Haemorrhage in early pregnancy,Pregnancy
M13_PYOGARTH,525,-0.031 [-0.033--0.03],3.169e-153,***,Pyogenic arthritis,Musculoskeletal
H7_CATARACTOTHER,4338,-0.031 [-0.033--0.03],4.534e-222,***,Other cataract,Eye and adnexa
L12_DERMATITISECZEMA,8563,-0.031 [-0.034--0.03],3.309e-111,***,Dermatitis and eczema,Skin
C3_CANCER_WIDE,3271,-0.031 [-0.036--0.03],1.284e-25,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
E4_LIPOPROTNAS,242,-0.031 [-0.037--0.03],5.364e-25,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
N14_MALEGEN,1375,-0.032 [-0.037--0.03],2.066e-35,***,Diseases of male genital organs,Genitourinary
K11_CHRONGASTR,210,-0.033 [-0.043--0.02],5.063e-07,***,Chronic gastritis,Digestive
M13_ARTHROSIS_KNEE,5080,-0.033 [-0.037--0.03],6.805e-75,***,Gonarthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.033 [-0.037--0.03],3.372e-74,***,Dermatitis,Skin
K11_OTHANRECT,204,-0.035 [-0.044--0.02],1.814e-06,***,Other diseases of anus and rectum,Digestive
H7_KERATITISOTH,43,-0.035 [-0.047--0.02],8.220e-04,***,Other keratitis,Eye and adnexa
M13_CALCIFICTEND,177,-0.036 [-0.039--0.03],4.256e-98,***,Calcific tendinitis of shoulder,Musculoskeletal
G6_SLEEPDISOTH,62,-0.036 [-0.048--0.02],5.800e-04,***,Other sleep disorders,Nervous
L12_INFECT_SKIN,518,-0.036 [-0.044--0.03],2.021e-18,***,Infections of the skin and subcutaneous tissue,Skin
O15_MATERN_CARE_OTHER,240,-0.039 [-0.047--0.03],3.275e-16,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_OSTEOCHONDRO,166,-0.040 [-0.053--0.03],5.974e-04,***,Osteopathies and chondropathies,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.041 [-0.046--0.04],4.621e-66,***,Diseases of middle ear and mastoid,Ear and mastoid
H8_EXTERNAL,828,-0.044 [-0.048--0.04],7.469e-96,***,Diseases of external ear,Ear and mastoid
M13_LOWBACKPAIN,1988,-0.044 [-0.050--0.04],1.005e-44,***,Low back pain,Musculoskeletal
H7_CATARACTSENILE,4936,-0.044 [-0.047--0.04],3.173e-215,***,Senile cataract,Eye and adnexa
H7_OTHIRISCILIARY,14,-0.044 [-0.060--0.03],0.037,*,Other disorders of iris and ciliary body,Eye and adnexa
CD2_BENIGN_OVARY,144,-0.045 [-0.053--0.04],2.427e-30,***,Benign neoplasm of ovary,Neoplasms
H7_OCUPAIN,174,-0.050 [-0.056--0.04],3.135e-64,***,Ocular pain,Eye and adnexa
H7_VITRBODYGLOBE,276,-0.050 [-0.059--0.04],1.732e-24,***,Disorders of vitreous body,Eye and adnexa
M13_SYNOTEND,1267,-0.051 [-0.055--0.05],3.199e-107,***,Disorders of synovium and tendon,Musculoskeletal
O15_PREG_MATERN_CARE,41,-0.053 [-0.069--0.04],2.076e-06,***,Maternal care for other conditions predominantly related to pregnancy,Pregnancy
I9_SAH,322,-0.055 [-0.059--0.05],3.245e-149,***,Subarachnoid haemorrhage,Circulatory
M13_SCIATICA,658,-0.056 [-0.065--0.05],4.081e-31,***,Sciatica+with lumbago,Musculoskeletal
H8_NONSUPPNAS,1145,-0.056 [-0.061--0.05],3.840e-120,***,Nonsuppurative otitis media,Ear and mastoid
G6_MIGRAINE,354,-0.057 [-0.068--0.05],4.230e-17,***,Migraine,Nervous
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.058 [-0.065--0.05],3.016e-46,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_DORSALGIANAS,1009,-0.063 [-0.068--0.06],1.505e-181,***,Other/unspecified dorsalgia,Musculoskeletal
FALLS,542,-0.065 [-0.081--0.05],1.465e-11,***,Falls/tendency to fall,Nervous
J10_UPPERINFEC,1002,-0.070 [-0.077--0.06],4.797e-67,***,Acute upper respiratory infections,Respiratory
J10_ACUTEUPPERINFEC,241,-0.071 [-0.093--0.05],9.180e-06,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
AB1_OTHER_BACTERIAL,478,-0.072 [-0.081--0.06],1.060e-48,***,Other bacterial diseases,Infectious and parasitic
H8_BPV,30,-0.072 [-0.095--0.05],1.359e-04,***,Benign paroxysmal vertigo,Ear and mastoid
H7_EYEOTH,57,-0.073 [-0.086--0.06],1.626e-20,***,Other disorders of eye and adnexa,Eye and adnexa
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.074 [-0.087--0.06],4.059e-24,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_OTHERJOINT,3314,-0.076 [-0.082--0.07],6.067e-142,***,Other joint disorders,Musculoskeletal
M13_THORACISPINEPAIN,151,-0.079 [-0.088--0.07],1.172e-63,***,Pain in thoracic spine,Musculoskeletal
J10_INFLUPNEU,534,-0.090 [-0.101--0.08],2.154e-58,***,Influenza and pneumonia,Respiratory
G6_MIGRAINE_WITH_AURA,143,-0.101 [-0.111--0.09],5.290e-84,***,Migraine with aura,Nervous
K11_INTESTOTH,398,-0.123 [-0.147--0.10],4.504e-20,***,Other diseases of intestines,Digestive
O15_PRETERM,17,-0.124 [-0.149--0.10],2.722e-16,***,Preterm labour and delivery,Pregnancy
