Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_HEARTFAIL,682,-0.023 [-0.029--0.02],3.745e-09,***,"Heart failure, strict",Circulatory
I9_VARICVEOES,203,-0.024 [-0.025--0.02],1.814e-140,***,Oesophageal varices,Circulatory
K11_HERNIA,6152,-0.024 [-0.027--0.02],2.812e-35,***,Hernia,Digestive
N14_BREAST,659,-0.024 [-0.030--0.02],1.116e-12,***,Disorders of breast,Genitourinary
L12_INFECT_SKIN,518,-0.024 [-0.032--0.02],4.165e-04,***,Infections of the skin and subcutaneous tissue,Skin
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.024 [-0.028--0.02],1.574e-28,***,Melanocytic naevi of scalp and neck,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.025 [-0.029--0.02],1.531e-26,***,Melanocytic naevi of trunk,Neoplasms
N14_BENIGNMAMDYSP,134,-0.025 [-0.031--0.02],2.032e-11,***,Benign mammary dysplasia,Genitourinary
I9_THAORTANEUR,1182,-0.026 [-0.029--0.02],4.241e-57,***,Thoracic aortic aneurysm,Circulatory
H8_EXTERNAL,828,-0.027 [-0.031--0.02],1.381e-44,***,Diseases of external ear,Ear and mastoid
J10_PNEUMOTHORAX,46,-0.027 [-0.034--0.02],8.188e-09,***,Pneumothorax,Respiratory
K11_FIBROCHIRLIV,942,-0.028 [-0.031--0.03],1.410e-110,***,Fibrosis and cirrhosis of liver,Digestive
E4_MINERAL_MET,806,-0.030 [-0.032--0.03],2.335e-227,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_ORHCEPINDIDYMITIS,99,-0.030 [-0.039--0.02],3.004e-07,***,Orchitis and epididymitis,Genitourinary
M13_SYNOTEND,1267,-0.031 [-0.036--0.03],8.237e-30,***,Disorders of synovium and tendon,Musculoskeletal
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.031 [-0.035--0.03],9.567e-59,***,Viral and other specified intestinal infections,Infectious and parasitic
N14_ENDOMETRIOSIS_UTERUS,193,-0.034 [-0.038--0.03],1.128e-38,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_AORTANEUR,1277,-0.034 [-0.038--0.03],1.388e-54,***,Aortic aneurysm,Circulatory
O15_LABOUR_MALPOS,202,-0.035 [-0.043--0.03],2.182e-13,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
M13_CALCIFICTEND,177,-0.037 [-0.041--0.03],1.720e-65,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_DISLIVOTH,287,-0.037 [-0.042--0.03],4.085e-48,***,Other diseases of liver,Digestive
C3_BILIARY_GALLBLADDER,192,-0.038 [-0.041--0.04],2.907e-149,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
J10_PLEURPLAGUE,310,-0.038 [-0.041--0.04],2.357e-170,***,Pleural plaque,Respiratory
N14_OTHNONINFUTER,645,-0.038 [-0.042--0.03],7.659e-104,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
J10_CHRONTONSADEN,5827,-0.039 [-0.043--0.03],4.567e-62,***,Chronic diseases of tonsils and adenoids,Respiratory
M13_TENDOSYNOVITISNAS,236,-0.039 [-0.044--0.03],2.003e-49,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
K11_INTESTOTH,398,-0.041 [-0.056--0.03],0.036,*,Other diseases of intestines,Digestive
J10_PLEURA,140,-0.042 [-0.052--0.03],1.591e-08,***,Other diseases of pleura,Respiratory
C3_CLL_WIDE,431,-0.042 [-0.046--0.04],2.492e-119,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
K11_FISTULA,485,-0.043 [-0.047--0.04],4.539e-99,***,Colonic or urogenital fistula,Digestive
N14_MENORRHAGIA,717,-0.044 [-0.053--0.03],1.122e-16,***,Menorrhagia,Genitourinary
M13_GANGLION,38,-0.044 [-0.060--0.03],0.010,**,Ganglion,Musculoskeletal
N14_MESNRUIRREG,1548,-0.045 [-0.053--0.04],1.183e-20,***,"Excessive, frequent and irregular menstruation",Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,-0.045 [-0.052--0.04],7.928e-40,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
J10_SEPTDEV,498,-0.046 [-0.054--0.04],1.647e-24,***,Deviated nasal septum,Respiratory
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.046 [-0.053--0.04],1.364e-34,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_SCIATICA,658,-0.048 [-0.059--0.04],2.370e-15,***,Sciatica+with lumbago,Musculoskeletal
L12_FOLICULAROTH,12,-0.051 [-0.067--0.03],4.626e-04,***,Other follicular disorders,Skin
J10_UPPERDIS,4085,-0.051 [-0.057--0.04],1.425e-57,***,Other diseases of upper respiratory tract,Respiratory
M13_MYALGIA,253,-0.054 [-0.064--0.04],2.641e-24,***,Myalgia,Musculoskeletal
L12_DISORDSKINAPPENDIX,424,-0.055 [-0.061--0.05],4.223e-60,***,Disorders of skin appendages,Skin
N14_OVARYCYST,986,-0.059 [-0.063--0.05],1.739e-118,***,Ovarian cyst,Genitourinary
J10_INFLUPNEU,534,-0.061 [-0.073--0.05],1.400e-20,***,Influenza and pneumonia,Respiratory
CD2_BENIGN_TRANSVERSE_COLON,6,-0.063 [-0.086--0.04],0.050,*,Benign neoplasm: Transverse colon,Neoplasms
N14_URINOTH,1485,-0.063 [-0.071--0.06],9.856e-54,***,Other diseases of urinary system,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.064 [-0.067--0.06],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_ABNORMALBLEED,19,-0.065 [-0.087--0.04],0.003,**,Other abnormal uterine and vaginal bleeding,Genitourinary
F5_DEPRESSIO,2165,-0.066 [-0.072--0.06],2.395e-104,***,Depression,Mental and behavioural
M13_HAMMERTOE,331,-0.067 [-0.076--0.06],4.818e-43,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_MENSIRREG,59,-0.070 [-0.085--0.06],2.775e-14,***,Irregular menses,Genitourinary
D3_ANAEMIA_IRONDEF_NAS,859,-0.073 [-0.079--0.07],6.878e-105,***,Other and unspecified iron deficiency,Blood and immune
N14_FEMALEGENNONINF,279,-0.076 [-0.091--0.06],3.057e-16,***,Noninflammatory disorders of female genital tract,Genitourinary
H7_CHALAZION,671,-0.077 [-0.083--0.07],4.469e-131,***,Chalazion,Eye and adnexa
J10_UPPERINFEC,1002,-0.078 [-0.086--0.07],1.011e-66,***,Acute upper respiratory infections,Respiratory
ALCOHOLACUTE10,1,-0.083 [-0.113--0.05],0.020,*,"Acute alcohol intoxication, ICD10",Mental and behavioural
M13_SOFTTISSUEOTH,600,-0.084 [-0.100--0.07],1.234e-19,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
K11_ORAL,489,-0.085 [-0.113--0.06],3.311e-04,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_ACUTEUPPERINFEC,241,-0.086 [-0.108--0.06],1.292e-08,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
N14_PROSTHYPERPLA,3795,-0.093 [-0.097--0.09],1.000e-315,***,Hyperplasia of prostate,Genitourinary
M13_ENTESOPATHYOTH,48,-0.094 [-0.111--0.08],3.094e-21,***,Other enthesopathies,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.110 [-0.148--0.07],0.005,**,Other arthrosis,Musculoskeletal
N14_CYSTITIS,693,-0.113 [-0.123--0.10],1.876e-103,***,Cystitis,Genitourinary
KRA_PSY_ANYMENTAL,2504,-0.119 [-0.133--0.10],3.326e-54,***,Any mental disorder,Mental and behavioural
N14_MALEGEN,1375,-0.180 [-0.187--0.17],1.000e-315,***,Diseases of male genital organs,Genitourinary
E4_HYPERLIPMIX,365,-0.241 [-0.268--0.21],3.567e-60,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_BILIAOTH,6,-0.246 [-0.272--0.22],1.149e-73,***,Other diseases of biliary tract,Digestive
