Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
ULCERNAS,2224,-0.023 [-0.026--0.02],5.555e-38,***,"Ulcerative colitis, NAS",Digestive
ULCERENTER,63,-0.023 [-0.027--0.02],2.258e-21,***,Ulcerative enterocolitis,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.023 [-0.027--0.02],8.563e-23,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_FISTULA,485,-0.024 [-0.028--0.02],1.157e-31,***,Colonic or urogenital fistula,Digestive
N14_MESNRUIRREG,1548,-0.025 [-0.031--0.02],7.001e-10,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_OLECRANONBURSITIS,147,-0.025 [-0.030--0.02],1.272e-19,***,Olecranon bursitis,Musculoskeletal
N14_ENDOMETRIOSIS_UTERUS,193,-0.025 [-0.030--0.02],1.627e-22,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_IHD,7725,-0.025 [-0.033--0.02],4.415e-06,***,"Ischaemic heart disease, wide definition",Circulatory
H7_ORBIT,4635,-0.026 [-0.027--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_ARTHROSIS_KNEE,5080,-0.026 [-0.032--0.02],3.057e-19,***,Gonarthrosis,Musculoskeletal
M13_ARTHROSIS,4684,-0.028 [-0.034--0.02],3.904e-13,***,Arthrosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.028 [-0.029--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_MYALGIA,253,-0.028 [-0.034--0.02],4.341e-15,***,Myalgia,Musculoskeletal
M13_CONNECTNAS,4565,-0.029 [-0.030--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.029 [-0.030--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
G6_CARPTU,3265,-0.030 [-0.034--0.03],3.693e-33,***,Carpal tunnel syndrome,Nervous
N14_MENORRHAGIA,717,-0.032 [-0.043--0.02],2.514e-04,***,Menorrhagia,Genitourinary
H8_NONSUPPNAS,1145,-0.033 [-0.037--0.03],7.601e-47,***,Nonsuppurative otitis media,Ear and mastoid
N14_FEMALE_GENITAL_LSIL,2422,-0.036 [-0.039--0.03],4.121e-181,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_OTHERSKINSUBCUTIS,3364,-0.037 [-0.043--0.03],6.725e-28,***,Other disorders of skin and subcutaneous tissue,Skin
M13_MYOSITIS,988,-0.040 [-0.041--0.04],1.000e-315,***,Myositis,Musculoskeletal
N14_NEPHROTICSYND,824,-0.040 [-0.041--0.04],1.000e-315,***,Nephrotic syndrome,Genitourinary
K11_GASTRODUOULC,227,-0.043 [-0.051--0.03],2.743e-18,***,Gastroduodenal ulcer,Digestive
ULCEROTH,633,-0.043 [-0.048--0.04],2.189e-68,***,Other ulcerative colitis,Digestive
D3_ITP,120,-0.044 [-0.051--0.04],1.502e-27,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_PCOS_CONCORTIUM,205,-0.045 [-0.056--0.03],8.155e-10,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
L12_GRANULOMATOUSSKIN,404,-0.045 [-0.047--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
E4_ENDOMETPOSTOP,4212,-0.045 [-0.047--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
H7_PTOSIS,64,-0.045 [-0.053--0.04],1.586e-28,***,Ptosis of eyelid,Eye and adnexa
J10_PNEUMOTHORAX,46,-0.046 [-0.056--0.04],6.882e-15,***,Pneumothorax,Respiratory
K11_ENERCOLNONINF,4471,-0.047 [-0.053--0.04],2.316e-50,***,Noninfective enteritis and colitis,Digestive
K11_CHOLANGI,1455,-0.048 [-0.049--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H8_MIDDLEMASTOID,2761,-0.049 [-0.056--0.04],1.081e-40,***,Diseases of middle ear and mastoid,Ear and mastoid
E4_ADDISON,668,-0.049 [-0.051--0.05],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
H7_STENOLACRI,62,-0.050 [-0.065--0.03],2.390e-05,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
AB1_SEXUAL_TRANSMISSION,7171,-0.051 [-0.053--0.05],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
AB1_ZOSTER,268,-0.052 [-0.057--0.05],5.968e-76,***,Zoster [herpes zoster],Infectious and parasitic
CD2_HODGKIN_LYMPHOMA,268,-0.056 [-0.058--0.05],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
N14_FEMALEGENNONINF,279,-0.058 [-0.071--0.04],2.179e-11,***,Noninflammatory disorders of female genital tract,Genitourinary
I9_OTHPER,110,-0.059 [-0.068--0.05],1.419e-33,***,Other peripheral vascular diseases,Circulatory
CD2_BENIGN_EAR_RESP,224,-0.061 [-0.068--0.05],5.334e-68,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_OTHINFLIV,466,-0.063 [-0.066--0.06],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_CHRONKIDNEYDIS,1777,-0.065 [-0.069--0.06],1.899e-173,***,Chronic kidney disease,Genitourinary
M13_ENTESOPATHYOTH,48,-0.066 [-0.082--0.05],1.339e-09,***,Other enthesopathies,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.067 [-0.081--0.05],3.858e-15,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
JOINTPAIN,1595,-0.070 [-0.079--0.06],7.654e-59,***,Pain in joint,Musculoskeletal
I9_ATHSCLE,3616,-0.071 [-0.075--0.07],2.199e-270,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_MUSCLE,168,-0.077 [-0.081--0.07],4.685e-250,***,Disorders of muscles,Musculoskeletal
J10_PLEURA,140,-0.079 [-0.092--0.07],1.342e-26,***,Other diseases of pleura,Respiratory
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.080 [-0.082--0.08],1.000e-315,***,Non-follicular lymphoma,Neoplasms
FALLS,542,-0.081 [-0.105--0.06],1.818e-06,***,Falls/tendency to fall,Nervous
CD2_BENIGN_PAROTID,171,-0.089 [-0.095--0.08],1.009e-145,***,Benign neoplasm: Parotid gland,Neoplasms
K11_ORAL,489,-0.097 [-0.122--0.07],3.549e-09,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
D3_AGRANULOCYTOSIS,347,-0.098 [-0.101--0.09],1.000e-315,***,Agranulocytosis,Blood and immune
G6_NERPLEX,2804,-0.099 [-0.107--0.09],9.536e-129,***,"Nerve, nerve root and plexus disorders",Nervous
K11_FUNCDYSP,169,-0.116 [-0.128--0.10],3.980e-70,***,Functional dyspepsia,Digestive
H7_LIDLACRIMALORBIT,197,-0.117 [-0.137--0.10],2.398e-23,***,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
K11_BILIAOTH,6,-0.131 [-0.156--0.11],3.114e-20,***,Other diseases of biliary tract,Digestive
K11_OTHENTERCOL,751,-0.131 [-0.137--0.13],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_SOFTTISSUE,1904,-0.139 [-0.152--0.13],6.132e-89,***,Soft tissue disorders,Musculoskeletal
J10_BRONCH,3,-0.153 [-0.187--0.12],4.910e-13,***,"Bronchitis, not specified as acute or chronic",Respiratory
E4_HYPERLIPMIX,365,-0.181 [-0.198--0.16],2.711e-85,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_RENALTUB,449,-0.278 [-0.292--0.27],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
