Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_DORSOPATHY,8797,-0.052 [-0.058--0.05],1.410e-60,***,Dorsopathies,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.053 [-0.054--0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
D3_ANAEMIA_B12_DEF,5007,-0.053 [-0.056--0.05],3.570e-217,***,Vitamin B12 deficiency anaemia,Blood and immune
K11_CHOLANGI,1455,-0.054 [-0.056--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
M13_ARTHROSIS_KNEE,5080,-0.055 [-0.063--0.05],6.934e-34,***,Gonarthrosis,Musculoskeletal
E4_THYROID,25555,-0.055 [-0.057--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
AB1_ZOSTER,268,-0.055 [-0.067--0.04],4.140e-13,***,Zoster [herpes zoster],Infectious and parasitic
M13_SPONDYLOSIS,854,-0.057 [-0.066--0.05],1.952e-28,***,Spondylosis,Musculoskeletal
I9_OTHPER,110,-0.059 [-0.069--0.05],1.197e-23,***,Other peripheral vascular diseases,Circulatory
M13_OTHERJOINT,3314,-0.061 [-0.073--0.05],2.567e-16,***,Other joint disorders,Musculoskeletal
M13_INTERVERTEB,3685,-0.061 [-0.067--0.06],5.605e-94,***,Other intervertebral disc disorders,Musculoskeletal
H8_BPV,30,-0.062 [-0.083--0.04],0.001,**,Benign paroxysmal vertigo,Ear and mastoid
CD2_BENIGN_EAR_RESP,224,-0.063 [-0.071--0.05],1.132e-41,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_FEMALE_GENITAL_LSIL,2422,-0.063 [-0.066--0.06],4.081e-277,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_POLYOTHUNS,107,-0.064 [-0.080--0.05],5.620e-09,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.065 [-0.068--0.06],2.399e-296,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_LIVER,812,-0.065 [-0.077--0.05],2.510e-20,***,Diseases of liver,Digestive
M13_DORSALGIANAS,1009,-0.067 [-0.075--0.06],2.945e-45,***,Other/unspecified dorsalgia,Musculoskeletal
C3_CANCER_WIDE,3272,-0.068 [-0.076--0.06],4.628e-73,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.069 [-0.075--0.06],1.790e-122,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
L12_OTHERCONTACT,39,-0.070 [-0.088--0.05],2.867e-08,***,Other contact dermatitis,Skin
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.070 [-0.073--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
H8_MIDDLEMASTOID,2761,-0.071 [-0.078--0.06],2.036e-71,***,Diseases of middle ear and mastoid,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.071 [-0.074--0.07],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
O15_MATERN_CARE_OTHER,240,-0.071 [-0.079--0.06],5.187e-67,***,Maternal care for other known or suspected fetal problems,Pregnancy
CD2_BENIGN_PAROTID,171,-0.072 [-0.077--0.07],2.952e-158,***,Benign neoplasm: Parotid gland,Neoplasms
N14_MESNRUIRREG,1548,-0.077 [-0.088--0.07],1.342e-37,***,"Excessive, frequent and irregular menstruation",Genitourinary
NAFLD,505,-0.079 [-0.092--0.07],1.100e-26,***,Nonalcoholic fatty liver disease,Digestive
N14_CHRONKIDNEYDIS,1777,-0.079 [-0.085--0.07],1.829e-188,***,Chronic kidney disease,Genitourinary
K11_OTHINFLIV,466,-0.079 [-0.081--0.08],1.000e-315,***,Other inflammatory liver diseases,Digestive
L12_URTICA_NAS,213,-0.088 [-0.105--0.07],5.866e-19,***,Other and unspecified urticaria,Skin
L12_DERMATITISECZEMA,8563,-0.091 [-0.098--0.08],1.859e-144,***,Dermatitis and eczema,Skin
K11_DISLIVOTH,287,-0.091 [-0.112--0.07],5.073e-13,***,Other diseases of liver,Digestive
M13_DORSOPATHYOTH,5393,-0.093 [-0.101--0.09],2.310e-122,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.093 [-0.106--0.08],2.872e-41,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_ARTHROSIS,4684,-0.094 [-0.108--0.08],2.017e-38,***,Arthrosis,Musculoskeletal
K11_ORAL,489,-0.095 [-0.125--0.07],6.610e-05,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
H7_VITRBODYGLOBE,276,-0.097 [-0.110--0.08],4.397e-44,***,Disorders of vitreous body,Eye and adnexa
K11_FUNCDYSP,169,-0.099 [-0.111--0.09],1.664e-49,***,Functional dyspepsia,Digestive
H7_CATARACTOTHER,4338,-0.100 [-0.105--0.09],9.660e-278,***,Other cataract,Eye and adnexa
D3_AGRANULOCYTOSIS,347,-0.100 [-0.105--0.10],1.000e-315,***,Agranulocytosis,Blood and immune
ALLERG_ASTHMA,7322,-0.101 [-0.104--0.10],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_SCIATICA,658,-0.103 [-0.111--0.09],3.239e-134,***,Sciatica+with lumbago,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,-0.106 [-0.131--0.08],4.459e-11,***,Intestinal infectious diseases,Infectious and parasitic
C3_BILIARY_GALLBLADDER,192,-0.107 [-0.125--0.09],1.553e-26,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
J10_LOWCHRON,14991,-0.111 [-0.116--0.11],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.112 [-0.122--0.10],4.625e-92,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_OSTEOCHONDRO,166,-0.112 [-0.130--0.09],1.244e-28,***,Osteopathies and chondropathies,Musculoskeletal
K11_OTHENTERCOL,751,-0.115 [-0.123--0.11],3.810e-169,***,Other noninfective gastroenteritis and colitis,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.118 [-0.125--0.11],7.124e-211,***,Other disorders of skin and subcutaneous tissue,Skin
M13_SPINSTENOSIS,4505,-0.119 [-0.125--0.11],5.444e-301,***,Spinal stenosis,Musculoskeletal
J10_VOCALLARYNX,20,-0.120 [-0.155--0.08],1.079e-05,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
G6_OTHNEU,31,-0.123 [-0.156--0.09],1.786e-07,***,Other neurological diseases,Nervous
JOINTPAIN,1595,-0.123 [-0.133--0.11],1.503e-115,***,Pain in joint,Musculoskeletal
N14_EROSECTROPUT,31,-0.124 [-0.133--0.11],6.633e-140,***,Erosion and ectropion of cervix uteri,Genitourinary
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.126 [-0.139--0.11],8.341e-74,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
ASTHMA_NAS,3913,-0.128 [-0.136--0.12],3.512e-205,***,"Asthma, unspecified (mode)",Respiratory
G6_NERPLEX,2804,-0.130 [-0.137--0.12],1.602e-241,***,"Nerve, nerve root and plexus disorders",Nervous
H7_CATARACTSENILE,4936,-0.130 [-0.138--0.12],8.694e-251,***,Senile cataract,Eye and adnexa
M13_MUSCLE,168,-0.132 [-0.136--0.13],1.000e-315,***,Disorders of muscles,Musculoskeletal
O15_DELIV_CAESAR,82,-0.147 [-0.161--0.13],1.021e-81,***,Single delivery by caesarean section,Pregnancy
AB1_GASTROENTERITIS_NOS,923,-0.148 [-0.167--0.13],3.690e-50,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_LOWBACKPAIN,1988,-0.180 [-0.195--0.17],7.901e-133,***,Low back pain,Musculoskeletal
M13_SOFTTISSUE,1904,-0.188 [-0.201--0.18],2.756e-171,***,Soft tissue disorders,Musculoskeletal
O15_DELIV_SPONT,20,-0.190 [-0.248--0.13],3.372e-05,***,Single spontaneous delivery,Pregnancy
M13_ARTHROSIS_OTH,570,-0.202 [-0.256--0.15],6.760e-08,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.251 [-0.262--0.24],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.329 [-0.340--0.32],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.351 [-0.362--0.34],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.378 [-0.405--0.35],1.571e-150,***,Other diseases of biliary tract,Digestive
