Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_SJOGREN,13564,-0.051 [-0.051--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_CHOLECYST,114,-0.051 [-0.057--0.04],2.314e-44,***,Cholecystitis,Digestive
H7_CHOROIDRETINA,12847,-0.052 [-0.055--0.05],1.309e-225,***,Disorders of choroid and retina,Eye and adnexa
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.055 [-0.069--0.04],1.267e-09,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
K11_OTHDIG,23141,-0.055 [-0.056--0.05],1.000e-315,***,Diseases of the digestive system,Digestive
F5_ALCOHOL_DEPENDENCE,95,-0.058 [-0.068--0.05],2.881e-20,***,Alcohol dependence,Mental and behavioural
C3_CANCER_WIDE,3272,-0.058 [-0.067--0.05],1.618e-32,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
H7_OCUPAIN,174,-0.060 [-0.065--0.05],1.453e-95,***,Ocular pain,Eye and adnexa
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.060 [-0.064--0.06],8.303e-209,***,All dysplastic lesions of the cervix uteri,Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.062 [-0.065--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
H7_ORBIT,4635,-0.064 [-0.065--0.06],1.000e-315,***,Disorders of orbit,Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.064 [-0.071--0.06],5.737e-65,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_CATARACTSENILE,4936,-0.065 [-0.071--0.06],9.957e-89,***,Senile cataract,Eye and adnexa
E4_THYROIDITAUTOIM,932,-0.066 [-0.069--0.06],2.526e-301,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_ITP,120,-0.069 [-0.082--0.06],5.867e-21,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_CONNECTNAS,4565,-0.069 [-0.071--0.07],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_CERVICALGIA,179,-0.071 [-0.080--0.06],3.578e-43,***,Cervicalgia,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.071 [-0.080--0.06],1.258e-50,***,Arthropathies,Musculoskeletal
H7_CATARACTOTHER,4338,-0.072 [-0.077--0.07],5.025e-132,***,Other cataract,Eye and adnexa
M13_MCTD,5075,-0.073 [-0.074--0.07],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_MYOSITIS,988,-0.073 [-0.076--0.07],1.000e-315,***,Myositis,Musculoskeletal
H7_EYEOTH,57,-0.074 [-0.088--0.06],4.984e-22,***,Other disorders of eye and adnexa,Eye and adnexa
O15_DELIV_CAESAR,82,-0.076 [-0.094--0.06],5.478e-10,***,Single delivery by caesarean section,Pregnancy
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.076 [-0.080--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
G6_CARPTU,3265,-0.076 [-0.083--0.07],3.432e-101,***,Carpal tunnel syndrome,Nervous
N14_NEPHROTICSYND,824,-0.078 [-0.082--0.07],1.280e-259,***,Nephrotic syndrome,Genitourinary
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.080 [-0.083--0.08],1.000e-315,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_ARTHROSIS,4684,-0.082 [-0.090--0.08],4.962e-99,***,Arthrosis,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.083 [-0.094--0.07],4.131e-37,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
H8_MIDDLEMASTOID,2761,-0.083 [-0.094--0.07],2.613e-43,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_OSTEOCHONDRO,166,-0.083 [-0.113--0.05],0.007,**,Osteopathies and chondropathies,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.084 [-0.100--0.07],3.460e-22,***,Other arthrosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.086 [-0.088--0.08],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_ADDISON,668,-0.090 [-0.095--0.08],4.008e-277,***,Adrenocortical insufficiency,Endocrine and metabolic
N14_FEMALE_GENITAL_LSIL,2422,-0.092 [-0.097--0.09],1.575e-253,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSOPATHY,8797,-0.093 [-0.100--0.09],1.154e-164,***,Dorsopathies,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.093 [-0.110--0.08],4.764e-23,***,Disorders of vitreous body,Eye and adnexa
E4_THYROID,25555,-0.094 [-0.096--0.09],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_LIMBPAIN,197,-0.096 [-0.129--0.06],0.001,**,Pain in limb,Musculoskeletal
M13_THORACISPINEPAIN,151,-0.097 [-0.106--0.09],6.573e-100,***,Pain in thoracic spine,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.100 [-0.102--0.10],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
ASTHMA_NAS,3913,-0.100 [-0.108--0.09],3.457e-139,***,"Asthma, unspecified (mode)",Respiratory
L12_GRANULOMATOUSSKIN,404,-0.103 [-0.105--0.10],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_INTERVERTEB,3685,-0.110 [-0.118--0.10],8.800e-150,***,Other intervertebral disc disorders,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.111 [-0.118--0.10],3.187e-227,***,Dermatitis and eczema,Skin
N14_CHRONKIDNEYDIS,1777,-0.111 [-0.120--0.10],1.811e-120,***,Chronic kidney disease,Genitourinary
ALLERG_ASTHMA,7322,-0.111 [-0.115--0.11],1.000e-315,***,Allergic asthma (mode),Respiratory
I9_OTHPER,110,-0.112 [-0.131--0.09],3.186e-24,***,Other peripheral vascular diseases,Circulatory
K11_CHOLANGI,1455,-0.112 [-0.115--0.11],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
M13_SPONDYLOSIS,854,-0.112 [-0.129--0.10],1.013e-32,***,Spondylosis,Musculoskeletal
I9_ATHSCLE,3616,-0.120 [-0.127--0.11],1.597e-278,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
J10_LOWCHRON,14991,-0.122 [-0.127--0.12],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_OTHERJOINT,3314,-0.125 [-0.136--0.11],2.351e-99,***,Other joint disorders,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.126 [-0.133--0.12],5.942e-254,***,Spinal stenosis,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.128 [-0.143--0.11],1.416e-55,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
H8_BPV,30,-0.132 [-0.172--0.09],1.403e-05,***,Benign paroxysmal vertigo,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.140 [-0.143--0.14],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
L12_URTICA_NAS,213,-0.145 [-0.169--0.12],4.087e-26,***,Other and unspecified urticaria,Skin
L12_OTHERCONTACT,39,-0.147 [-0.184--0.11],4.893e-09,***,Other contact dermatitis,Skin
N14_EROSECTROPUT,31,-0.147 [-0.162--0.13],3.283e-73,***,Erosion and ectropion of cervix uteri,Genitourinary
G6_MIGRAINE_WITH_AURA,143,-0.148 [-0.157--0.14],1.253e-186,***,Migraine with aura,Nervous
CD2_BENIGN_PAROTID,171,-0.150 [-0.161--0.14],3.489e-179,***,Benign neoplasm: Parotid gland,Neoplasms
K11_OTHINFLIV,466,-0.152 [-0.154--0.15],1.000e-315,***,Other inflammatory liver diseases,Digestive
O15_PRETERM,17,-0.155 [-0.180--0.13],2.473e-28,***,Preterm labour and delivery,Pregnancy
M13_DORSOPATHYOTH,5393,-0.157 [-0.166--0.15],3.625e-238,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_DORSALGIANAS,1009,-0.168 [-0.180--0.16],1.090e-150,***,Other/unspecified dorsalgia,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.174 [-0.184--0.16],7.915e-243,***,Other disorders of skin and subcutaneous tissue,Skin
AB1_GASTROENTERITIS_NOS,923,-0.179 [-0.205--0.15],3.063e-37,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
D3_AGRANULOCYTOSIS,347,-0.207 [-0.213--0.20],1.000e-315,***,Agranulocytosis,Blood and immune
G6_NERPLEX,2804,-0.220 [-0.233--0.21],1.612e-227,***,"Nerve, nerve root and plexus disorders",Nervous
K11_OTHENTERCOL,751,-0.225 [-0.236--0.21],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_MUSCLE,168,-0.244 [-0.251--0.24],1.000e-315,***,Disorders of muscles,Musculoskeletal
K11_OESSTODUO,43,-0.245 [-0.318--0.17],9.869e-06,***,"Diseases of oesophagus, stomach and duodenum",Digestive
M13_LOWBACKPAIN,1988,-0.256 [-0.270--0.24],4.120e-281,***,Low back pain,Musculoskeletal
JOINTPAIN,1595,-0.261 [-0.279--0.24],1.245e-167,***,Pain in joint,Musculoskeletal
K11_FUNCDYSP,169,-0.279 [-0.293--0.27],1.000e-315,***,Functional dyspepsia,Digestive
L12_DERMATITISNAS,2477,-0.300 [-0.311--0.29],1.000e-315,***,Dermatitis,Skin
M13_SOFTTISSUE,1904,-0.388 [-0.411--0.37],8.617e-238,***,Soft tissue disorders,Musculoskeletal
K11_CHRONGASTR,210,-0.406 [-0.419--0.39],1.000e-315,***,Chronic gastritis,Digestive
N14_RENALTUB,449,-0.632 [-0.651--0.61],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
