Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_PHIMOSIS,4306,-0.012 [-0.014--0.01],1.945e-31,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
PRIM_COXARTHROSIS,939,-0.012 [-0.015--0.01],6.461e-08,***,"Primary coxarthrosis, bilateral",Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.012 [-0.013--0.01],1.059e-119,***,Lichen sclerosus et atrophicus,Skin
C3_LUNG_NONSMALL,527,-0.013 [-0.015--0.01],1.882e-16,***,Non-small cell lung cancer,Neoplasms
C3_BRONCHUS_LUNG,573,-0.013 [-0.016--0.01],4.186e-15,***,Malignant neoplasm of bronchus and lung,Neoplasms
ULCERNAS,2224,-0.014 [-0.016--0.01],3.089e-18,***,"Ulcerative colitis, NAS",Digestive
COPD_EARLY,512,-0.015 [-0.018--0.01],3.549e-20,***,Early onset COPD,Respiratory
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.015 [-0.020--0.01],7.076e-08,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
J10_EMPHYSEMA,365,-0.016 [-0.018--0.01],5.822e-31,***,Emphysema,Respiratory
H8_HL_PRESBY,136,-0.016 [-0.022--0.01],0.008,**,Presbycusis,Ear and mastoid
I9_SECONDRIGHT,127,-0.016 [-0.022--0.01],6.908e-05,***,Secondary right heart disease,Circulatory
L12_ATROPHICSKIN,3167,-0.016 [-0.018--0.01],5.350e-96,***,Atrophic disorders of skin,Skin
AB1_VIRAL_HEPATITIS,81,-0.017 [-0.023--0.01],1.347e-04,***,Viral hepatitis,Infectious and parasitic
K11_UMBHER,2034,-0.018 [-0.021--0.02],1.708e-37,***,Umbilical hernia,Digestive
ULCERRECT,2148,-0.019 [-0.022--0.02],3.246e-36,***,Ulcerative rectosigmoiditis,Digestive
N14_ENDOMETRIOSIS_UTERUS,193,-0.019 [-0.024--0.01],5.026e-08,***,Adenomyosis (Endometriosis of uterus),Genitourinary
D3_OTHERBLOOD,428,-0.019 [-0.022--0.02],2.152e-64,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_HALLUXVALGUS,3980,-0.020 [-0.023--0.02],1.743e-23,***,Hallux valgus (acquired),Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.021 [-0.025--0.02],1.189e-11,***,Other and unspecified iron deficiency,Blood and immune
M13_SYNOTEND,1267,-0.021 [-0.027--0.01],1.575e-04,***,Disorders of synovium and tendon,Musculoskeletal
N14_OTHNONINFUTER,645,-0.021 [-0.025--0.02],1.392e-17,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
I9_CEREBDOTH,105,-0.021 [-0.028--0.01],2.685e-04,***,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
K11_DIVERTIC,4845,-0.022 [-0.025--0.02],7.456e-37,***,Diverticular disease of intestine,Digestive
M13_OSTEOMYELITIS,308,-0.022 [-0.028--0.01],6.700e-05,***,Osteomyelitis,Musculoskeletal
D3_WHITEBLOODCELLNAS,70,-0.022 [-0.027--0.02],1.355e-09,***,Other and unspecified disorders of white blood cells,Blood and immune
F5_PSYCHOTH,126,-0.022 [-0.030--0.01],0.013,*,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
K11_VENTHER,1063,-0.022 [-0.026--0.02],2.530e-27,***,Ventral hernia,Digestive
N14_PROSTATITIS,150,-0.024 [-0.031--0.02],1.832e-05,***,Inflammatory diseases of prostate (prostatitis),Genitourinary
J10_CHRONTONSADEN,5827,-0.024 [-0.028--0.02],6.834e-30,***,Chronic diseases of tonsils and adenoids,Respiratory
N14_BREAST,659,-0.026 [-0.032--0.02],1.454e-14,***,Disorders of breast,Genitourinary
O15_LABOUR_MALPOS,202,-0.027 [-0.035--0.02],6.720e-06,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
O15_GESTAT_HYPERT,476,-0.027 [-0.035--0.02],6.124e-06,***,Gestational [pregnancy-induced] hypertension,Pregnancy
AB1_ZOSTER,268,-0.027 [-0.032--0.02],5.535e-27,***,Zoster [herpes zoster],Infectious and parasitic
O15_PREG_OTHER_MAT_DISORD,1961,-0.029 [-0.035--0.02],2.581e-18,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
N14_RENFAILNAS,135,-0.030 [-0.036--0.02],1.885e-18,***,Unspecified kidney failure,Genitourinary
I9_ABAORTANEUR,210,-0.030 [-0.037--0.02],2.870e-13,***,Abdominal aortic aneurysm (AAA),Circulatory
K11_FIBROCHIRLIV,942,-0.031 [-0.034--0.03],1.640e-65,***,Fibrosis and cirrhosis of liver,Digestive
AB1_BACT_INTEST_OTH,357,-0.031 [-0.038--0.02],1.831e-15,***,Other bacterial intestinal infections,Infectious and parasitic
N14_BENIGNMAMDYSP,134,-0.032 [-0.038--0.03],2.606e-16,***,Benign mammary dysplasia,Genitourinary
K11_OTHGASTR,253,-0.032 [-0.039--0.02],5.260e-13,***,Other gastritis (incl. Duodenitis),Digestive
C3_HEPATOCELLU_CARC,441,-0.033 [-0.036--0.03],7.746e-101,***,Hepatocellular carcinoma,Neoplasms
J10_SEPTDEV,498,-0.033 [-0.041--0.02],1.294e-09,***,Deviated nasal septum,Respiratory
O15_PRE_OR_ECLAMPSIA,259,-0.033 [-0.046--0.02],0.028,*,Pre-eclampsia or eclampsia,Pregnancy
H7_CATARACTSENILE,4936,-0.034 [-0.039--0.03],1.392e-25,***,Senile cataract,Eye and adnexa
K11_HERNIA,6152,-0.034 [-0.037--0.03],3.038e-80,***,Hernia,Digestive
E4_MINERAL_MET,806,-0.034 [-0.036--0.03],9.262e-270,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_PTOSIS,64,-0.034 [-0.043--0.03],2.163e-10,***,Ptosis of eyelid,Eye and adnexa
H7_BLEPHAROCHALASIS,155,-0.035 [-0.044--0.03],6.537e-09,***,Blepharochalasis,Eye and adnexa
M13_CALCIFICTEND,177,-0.035 [-0.039--0.03],1.161e-72,***,Calcific tendinitis of shoulder,Musculoskeletal
C3_CLL_WIDE,431,-0.035 [-0.038--0.03],1.816e-113,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
C_DIFFICILE_ENTEROCOLITIS,2693,-0.038 [-0.040--0.04],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
J10_PNEUMOTHORAX,46,-0.040 [-0.048--0.03],8.186e-15,***,Pneumothorax,Respiratory
I9_HEARTFAIL,682,-0.041 [-0.047--0.03],7.701e-25,***,"Heart failure, strict",Circulatory
CHIRHEP_NAS,355,-0.041 [-0.045--0.04],2.335e-76,***,"Cirrhosis of liver, NAS",Digestive
K11_ENERCOLNONINF,4471,-0.041 [-0.045--0.04],1.470e-114,***,Noninfective enteritis and colitis,Digestive
K11_GASTRODUOULC,227,-0.041 [-0.051--0.03],8.999e-12,***,Gastroduodenal ulcer,Digestive
K11_FISTULA,485,-0.042 [-0.046--0.04],5.819e-80,***,Colonic or urogenital fistula,Digestive
M13_SCIATICA,658,-0.043 [-0.053--0.03],2.483e-14,***,Sciatica+with lumbago,Musculoskeletal
I9_THAORTANEUR,1182,-0.043 [-0.048--0.04],1.611e-68,***,Thoracic aortic aneurysm,Circulatory
I9_VARICVEOES,203,-0.046 [-0.050--0.04],1.145e-132,***,Oesophageal varices,Circulatory
O15_PREG_MATERN_CARE,41,-0.047 [-0.062--0.03],8.440e-05,***,Maternal care for other conditions predominantly related to pregnancy,Pregnancy
N14_URINOTH,1485,-0.047 [-0.061--0.03],7.482e-07,***,Other diseases of urinary system,Genitourinary
N14_ORHCEPINDIDYMITIS,99,-0.049 [-0.061--0.04],2.602e-09,***,Orchitis and epididymitis,Genitourinary
N14_MENORRHAGIA,717,-0.050 [-0.058--0.04],2.167e-26,***,Menorrhagia,Genitourinary
G6_EPIPAROX,1509,-0.051 [-0.070--0.03],0.019,*,Episodal and paroxysmal disorders,Nervous
I9_AORTANEUR,1277,-0.052 [-0.058--0.05],3.987e-59,***,Aortic aneurysm,Circulatory
N14_MENSIRREG,59,-0.056 [-0.073--0.04],7.679e-06,***,Irregular menses,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.057 [-0.060--0.05],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_OVARYCYST,986,-0.059 [-0.064--0.05],2.709e-117,***,Ovarian cyst,Genitourinary
M13_ARTHROSIS_OTH,570,-0.059 [-0.080--0.04],0.013,*,Other arthrosis,Musculoskeletal
M13_HAMMERTOE,331,-0.060 [-0.069--0.05],6.083e-37,***,Other hammer toe(s) (acquired),Musculoskeletal
NAFLD,505,-0.062 [-0.069--0.06],5.900e-76,***,Nonalcoholic fatty liver disease,Digestive
K11_LIVER,812,-0.063 [-0.070--0.05],5.226e-54,***,Diseases of liver,Digestive
H8_NONSUPPNAS,1145,-0.065 [-0.070--0.06],3.542e-155,***,Nonsuppurative otitis media,Ear and mastoid
F5_DEPRESSIO,2165,-0.069 [-0.075--0.06],1.181e-79,***,Depression,Mental and behavioural
J10_PLEURA,140,-0.076 [-0.091--0.06],1.302e-19,***,Other diseases of pleura,Respiratory
K11_INTESTOTH,398,-0.081 [-0.094--0.07],2.313e-27,***,Other diseases of intestines,Digestive
CD2_BENIGN_TRANSVERSE_COLON,6,-0.088 [-0.114--0.06],6.164e-06,***,Benign neoplasm: Transverse colon,Neoplasms
M13_MYALGIA,253,-0.090 [-0.106--0.07],6.010e-22,***,Myalgia,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.091 [-0.094--0.09],1.000e-315,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_CHALAZION,671,-0.093 [-0.097--0.09],1.000e-315,***,Chalazion,Eye and adnexa
N14_PROSTHYPERPLA,3795,-0.099 [-0.103--0.09],1.000e-315,***,Hyperplasia of prostate,Genitourinary
K11_DISLIVOTH,287,-0.108 [-0.114--0.10],1.337e-196,***,Other diseases of liver,Digestive
KRA_PSY_ANYMENTAL,2504,-0.123 [-0.138--0.11],1.685e-50,***,Any mental disorder,Mental and behavioural
K11_BILIAOTH,6,-0.183 [-0.211--0.16],2.253e-32,***,Other diseases of biliary tract,Digestive
N14_MALEGEN,1375,-0.192 [-0.201--0.18],1.000e-315,***,Diseases of male genital organs,Genitourinary
E4_HYPERLIPMIX,365,-0.198 [-0.220--0.18],6.640e-68,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_CYSTITIS,693,-0.206 [-0.214--0.20],1.000e-315,***,Cystitis,Genitourinary
