Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CHOROIDRETINA,12847,-0.045 [-0.048--0.04],8.829e-243,***,Disorders of choroid and retina,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,-0.045 [-0.048--0.04],7.443e-295,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_TENDOSYNOVITISNAS,236,-0.046 [-0.053--0.04],1.272e-28,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
M13_INTERVERTEB,3685,-0.046 [-0.051--0.04],3.845e-54,***,Other intervertebral disc disorders,Musculoskeletal
CD2_BENIGN_PAROTID,171,-0.046 [-0.049--0.04],7.910e-125,***,Benign neoplasm: Parotid gland,Neoplasms
AB1_SEXUAL_TRANSMISSION,7171,-0.047 [-0.049--0.05],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
D3_ANAEMIA_B12_DEF,5007,-0.047 [-0.050--0.04],6.023e-209,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_ARTHROSIS_KNEE,5080,-0.048 [-0.056--0.04],4.006e-27,***,Gonarthrosis,Musculoskeletal
J10_PERITONSABSC,1910,-0.048 [-0.054--0.04],2.943e-61,***,Peritonsillar abscess,Respiratory
N14_FEMALE_GENITAL_LSIL,2422,-0.049 [-0.052--0.05],8.483e-256,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_OTHERCONTACT,39,-0.050 [-0.063--0.04],6.518e-08,***,Other contact dermatitis,Skin
K11_FUNCDYSP,169,-0.051 [-0.061--0.04],1.622e-14,***,Functional dyspepsia,Digestive
AB1_ZOSTER,268,-0.052 [-0.063--0.04],1.709e-13,***,Zoster [herpes zoster],Infectious and parasitic
K11_OTHINFLIV,466,-0.053 [-0.055--0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
D3_ANAEMIA_IRONDEF_NAS,859,-0.054 [-0.060--0.05],2.788e-71,***,Other and unspecified iron deficiency,Blood and immune
K11_LIVER,812,-0.056 [-0.067--0.05],3.231e-19,***,Diseases of liver,Digestive
H8_MIDDLEMASTOID,2761,-0.057 [-0.064--0.05],3.534e-57,***,Diseases of middle ear and mastoid,Ear and mastoid
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.059 [-0.063--0.05],1.133e-138,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
G6_POLYOTHUNS,107,-0.060 [-0.074--0.05],2.017e-11,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
C3_CANCER_WIDE,3272,-0.060 [-0.066--0.05],6.725e-78,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.060 [-0.064--0.06],1.697e-191,***,Chronic kidney disease,Genitourinary
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.061 [-0.064--0.06],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.063 [-0.066--0.06],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
D3_AGRANULOCYTOSIS,347,-0.064 [-0.068--0.06],2.240e-222,***,Agranulocytosis,Blood and immune
O15_MATERN_CARE_OTHER,240,-0.068 [-0.075--0.06],1.351e-65,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_DORSOPATHYOTH,5393,-0.069 [-0.077--0.06],1.900e-73,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
L12_URTICA_NAS,213,-0.070 [-0.084--0.06],2.170e-16,***,Other and unspecified urticaria,Skin
NAFLD,505,-0.070 [-0.081--0.06],3.227e-29,***,Nonalcoholic fatty liver disease,Digestive
K11_OTHENTERCOL,751,-0.075 [-0.081--0.07],1.558e-94,***,Other noninfective gastroenteritis and colitis,Digestive
JOINTPAIN,1595,-0.081 [-0.089--0.07],3.214e-80,***,Pain in joint,Musculoskeletal
K11_DISLIVOTH,287,-0.082 [-0.100--0.06],4.703e-14,***,Other diseases of liver,Digestive
L12_DERMATITISECZEMA,8563,-0.083 [-0.090--0.08],5.851e-143,***,Dermatitis and eczema,Skin
N14_MESNRUIRREG,1548,-0.085 [-0.096--0.07],2.143e-47,***,"Excessive, frequent and irregular menstruation",Genitourinary
ALLERG_ASTHMA,7322,-0.088 [-0.091--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
G6_NERPLEX,2804,-0.088 [-0.094--0.08],1.411e-176,***,"Nerve, nerve root and plexus disorders",Nervous
M13_ARTHROSIS,4684,-0.089 [-0.102--0.07],7.020e-32,***,Arthrosis,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.090 [-0.101--0.08],7.204e-52,***,Disorders of vitreous body,Eye and adnexa
M13_MUSCLE,168,-0.091 [-0.095--0.09],1.000e-315,***,Disorders of muscles,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.091 [-0.098--0.09],3.735e-179,***,Other disorders of skin and subcutaneous tissue,Skin
H7_CATARACTOTHER,4338,-0.092 [-0.097--0.09],1.924e-275,***,Other cataract,Eye and adnexa
AB1_INTESTINAL_INFECTIONS,954,-0.097 [-0.120--0.07],9.243e-11,***,Intestinal infectious diseases,Infectious and parasitic
C3_BILIARY_GALLBLADDER,192,-0.098 [-0.114--0.08],1.406e-30,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
J10_LOWCHRON,14991,-0.100 [-0.103--0.10],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SCIATICA,658,-0.100 [-0.108--0.09],3.958e-137,***,Sciatica+with lumbago,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.102 [-0.116--0.09],1.718e-40,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_OSTEOCHONDRO,166,-0.102 [-0.117--0.09],3.158e-38,***,Osteopathies and chondropathies,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.103 [-0.108--0.10],1.777e-274,***,Spinal stenosis,Musculoskeletal
N14_EROSECTROPUT,31,-0.104 [-0.111--0.10],1.380e-188,***,Erosion and ectropion of cervix uteri,Genitourinary
G6_OTHNEU,31,-0.106 [-0.139--0.07],5.808e-05,***,Other neurological diseases,Nervous
K11_ORAL,489,-0.108 [-0.139--0.08],9.868e-07,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.111 [-0.120--0.10],6.766e-122,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_SOFTTISSUE,1904,-0.117 [-0.128--0.11],5.760e-89,***,Soft tissue disorders,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.118 [-0.134--0.10],6.121e-43,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.120 [-0.133--0.11],1.082e-69,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H7_CATARACTSENILE,4936,-0.123 [-0.130--0.12],1.046e-239,***,Senile cataract,Eye and adnexa
ASTHMA_NAS,3913,-0.124 [-0.132--0.12],2.951e-234,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,-0.135 [-0.149--0.12],1.384e-71,***,Single delivery by caesarean section,Pregnancy
J10_VOCALLARYNX,20,-0.141 [-0.176--0.11],7.384e-10,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_LOWBACKPAIN,1988,-0.154 [-0.167--0.14],2.079e-108,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.211 [-0.268--0.15],6.555e-08,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.214 [-0.224--0.20],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.221 [-0.230--0.21],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_CHRONGASTR,210,-0.299 [-0.309--0.29],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.387 [-0.414--0.36],9.748e-165,***,Other diseases of biliary tract,Digestive
